,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
40974,G,Derek Fisher,Oklahoma City Thunder,81,4.5,20,20,1.0,8.0,8,16,50.0,53.1,10.0,10.0,5.0,50.0,2014,hand_off,,
40975,G,Matthew Dellavedova,Cleveland Cavaliers,72,5.3,20,21,1.05,10.0,8,18,44.4,58.3,10.0,0.0,0.0,40.0,2014,hand_off,,
40976,GF,Francisco Garcia,Houston Rockets,55,5.8,19,12,0.632,12.0,5,17,29.4,35.3,10.5,0.0,0.0,26.3,2014,hand_off,,
40977,F,Maurice Harkless,Orlando Magic,80,3.0,19,19,1.0,8.0,7,15,46.7,56.7,10.5,10.5,10.5,47.4,2014,hand_off,,
40978,G,Russell Westbrook,Oklahoma City Thunder,47,1.8,19,21,1.105,10.0,8,18,44.4,58.3,5.3,0.0,0.0,42.1,2014,hand_off,,
40979,G,Kyle Singler,Detroit Pistons,82,2.4,18,19,1.056,7.0,7,14,50.0,50.0,11.1,16.7,16.7,50.0,2014,hand_off,,
40980,G,Nate Wolters,Milwaukee Bucks,58,3.7,18,17,0.944,10.0,7,17,41.2,47.1,0.0,5.6,5.6,44.4,2014,hand_off,,
40981,GF,Tony Allen,Memphis Grizzlies,55,3.2,18,16,0.889,9.0,7,16,43.8,43.8,0.0,22.2,22.2,38.9,2014,hand_off,,
40982,G,Will Bynum,Detroit Pistons,56,3.1,18,17,0.944,9.0,7,16,43.8,43.8,0.0,11.1,11.1,50.0,2014,hand_off,,
40983,G,Ben Gordon,Charlotte Hornets,21,12.3,17,8,0.471,10.0,4,14,28.6,28.6,17.6,0.0,0.0,23.5,2014,hand_off,,
40984,G,Devin Harris,Dallas Mavericks,41,4.7,17,14,0.824,8.0,5,13,38.5,38.5,11.8,17.6,17.6,41.2,2014,hand_off,,
40985,F,Jordan Hamilton,Denver Nuggets,39,5.8,17,16,0.941,11.0,5,16,31.3,46.9,0.0,5.9,5.9,35.3,2014,hand_off,,
40986,F,Tony Snell,Chicago Bulls,77,4.3,17,19,1.118,8.0,8,16,50.0,59.4,5.9,5.9,5.9,47.1,2014,hand_off,,
40987,G,Victor Oladipo,Orlando Magic,80,1.3,17,13,0.765,6.0,5,11,45.5,45.5,23.5,11.8,11.8,41.2,2014,hand_off,,
40988,F,Dirk Nowitzki,Dallas Mavericks,80,1.0,16,23,1.438,6.0,8,14,57.1,67.9,0.0,12.5,12.5,62.5,2014,hand_off,,
40989,F,Marcus Morris,Phoenix Suns,82,2.0,16,9,0.562,9.0,3,12,25.0,25.0,12.5,12.5,12.5,31.3,2014,hand_off,,
40990,F,Travis  Outlaw,Sacramento Kings,64,4.3,16,11,0.688,10.0,4,14,28.6,28.6,6.3,12.5,12.5,31.3,2014,hand_off,,
40991,F,Wilson Chandler,Denver Nuggets,63,1.8,16,16,1.0,8.0,6,14,42.9,50.0,6.3,12.5,12.5,43.8,2014,hand_off,,
40992,G,Aaron Brooks,Denver Nuggets,29,3.7,15,12,0.8,9.0,4,13,30.8,38.5,6.7,6.7,6.7,33.3,2014,hand_off,,
40993,G,Dwyane Wade,Miami Heat,54,1.5,15,6,0.4,10.0,3,13,23.1,23.1,13.3,0.0,0.0,20.0,2014,hand_off,,
40994,F,Gerald Wallace,Boston Celtics,58,4.0,15,13,0.867,3.0,5,8,62.5,68.8,33.3,13.3,13.3,46.7,2014,hand_off,,
40995,G,Jannero Pargo,Charlotte Hornets,30,10.1,15,18,1.2,8.0,7,15,46.7,60.0,0.0,0.0,0.0,46.7,2014,hand_off,,
40996,G,Kentavious CaldwellPope,Detroit Pistons,80,2.9,15,12,0.8,10.0,5,15,33.3,40.0,0.0,0.0,0.0,33.3,2014,hand_off,,
40997,G,Marcus Thornton,Sacramento Kings,46,3.5,15,17,1.133,6.0,6,12,50.0,58.3,13.3,13.3,13.3,46.7,2014,hand_off,,
40998,G,Nando De Colo,San Antonio Spurs,26,12.1,15,20,1.333,5.0,9,14,64.3,67.9,6.7,6.7,6.7,60.0,2014,hand_off,,
40999,G,Patrick Beverley,Houston Rockets,57,2.5,15,14,0.933,6.0,5,11,45.5,54.5,20.0,6.7,0.0,40.0,2014,hand_off,,
41000,G,Ray McCallum,Sacramento Kings,46,4.2,15,5,0.333,11.0,2,13,15.4,15.4,6.7,6.7,0.0,20.0,2014,hand_off,,
41001,G,CJ Watson,Indiana Pacers,63,3.2,14,16,1.143,5.0,5,10,50.0,55.0,14.3,14.3,7.1,50.0,2014,hand_off,,
41002,G,Courtney Lee,Boston Celtics,30,6.5,14,14,1.0,5.0,7,12,58.3,58.3,14.3,0.0,0.0,50.0,2014,hand_off,,
41003,G,Luke Ridnour,Milwaukee Bucks,36,5.1,14,15,1.071,6.0,7,13,53.8,57.7,7.1,0.0,0.0,50.0,2014,hand_off,,
41004,G,Marcus Thornton,Brooklyn Nets,26,4.4,14,11,0.786,10.0,4,14,28.6,39.3,0.0,0.0,0.0,28.6,2014,hand_off,,
41005,G,Rajon Rondo,Boston Celtics,30,2.9,14,13,0.929,7.0,5,12,41.7,45.8,7.1,7.1,0.0,42.9,2014,hand_off,,
41006,F,Tayshaun Prince,Memphis Grizzlies,76,2.5,14,11,0.786,7.0,5,12,41.7,41.7,7.1,7.1,7.1,42.9,2014,hand_off,,
41007,GF,Alan Anderson,Brooklyn Nets,78,2.2,13,16,1.231,5.0,5,10,50.0,70.0,7.7,15.4,23.1,46.2,2014,hand_off,,
41008,F,Cartier Martin,Atlanta Hawks,53,4.2,13,4,0.308,10.0,1,11,9.1,9.1,7.7,7.7,7.7,15.4,2014,hand_off,,
41009,F,Harrison Barnes,Golden State Warriors,78,1.5,13,14,1.077,5.0,5,10,50.0,55.0,15.4,15.4,15.4,46.2,2014,hand_off,,
41010,G,Jordan Crawford,Boston Celtics,39,2.2,13,12,0.923,3.0,4,7,57.1,71.4,38.5,7.7,7.7,38.5,2014,hand_off,,
41011,G,Phil Pressey,Boston Celtics,75,3.6,13,7,0.538,9.0,3,12,25.0,29.2,7.7,0.0,0.0,23.1,2014,hand_off,,
41012,F,Chris DouglasRoberts,Charlotte Hornets,49,3.7,12,18,1.5,2.0,5,7,71.4,78.6,8.3,41.7,41.7,75.0,2014,hand_off,,
41013,F,Darius Miller,New Orleans Pelicans,46,6.0,12,18,1.5,4.0,8,12,66.7,75.0,0.0,0.0,0.0,66.7,2014,hand_off,,
41014,F,James Johnson,Memphis Grizzlies,52,2.9,12,12,1.0,3.0,4,7,57.1,64.3,25.0,16.7,16.7,50.0,2014,hand_off,,
41015,G,Toney Douglas,Golden State Warriors,24,11.7,12,8,0.667,7.0,3,10,30.0,40.0,16.7,0.0,0.0,25.0,2014,hand_off,,
41016,G,Alexey Shved,Minnesota Timberwolves,66,3.4,11,11,1.0,4.0,3,7,42.9,50.0,18.2,36.4,36.4,45.5,2014,hand_off,,
41017,G,Derrick Rose,Chicago Bulls,11,5.2,11,15,1.364,4.0,6,10,60.0,75.0,9.1,0.0,0.0,54.5,2014,hand_off,,
41018,FG,Evan Turner,Indiana Pacers,27,4.6,11,7,0.636,7.0,3,10,30.0,30.0,0.0,9.1,9.1,36.4,2014,hand_off,,
41019,F,Jordan Hamilton,Houston Rockets,21,7.2,11,15,1.364,5.0,6,11,54.5,68.2,0.0,0.0,0.0,54.5,2014,hand_off,,
41020,G,Pablo Prigioni,New York Knicks,66,4.3,11,8,0.727,6.0,3,9,33.3,44.4,18.2,0.0,0.0,27.3,2014,hand_off,,
41021,F,Quincy Miller,Denver Nuggets,53,3.3,11,7,0.636,6.0,3,9,33.3,38.9,18.2,0.0,0.0,27.3,2014,hand_off,,
41022,F,Robbie Hummel,Minnesota Timberwolves,54,5.6,11,2,0.182,8.0,1,9,11.1,11.1,18.2,0.0,0.0,9.1,2014,hand_off,,
41023,G,Willie Green,Los Angeles Clippers,55,3.4,11,6,0.545,3.0,3,6,50.0,50.0,36.4,0.0,0.0,27.3,2014,hand_off,,
41024,F,Alonzo Gee,Cleveland Cavaliers,65,3.3,10,9,0.9,5.0,4,9,44.4,50.0,10.0,0.0,0.0,40.0,2014,hand_off,,
41025,FC,Anthony Davis,New Orleans Pelicans,67,0.8,10,10,1.0,5.0,5,10,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41026,F,Caron Butler,Milwaukee Bucks,34,2.3,10,7,0.7,6.0,3,9,33.3,38.9,10.0,0.0,0.0,30.0,2014,hand_off,,
41027,G,Diante Garrett,Utah Jazz,71,2.9,10,2,0.2,5.0,1,6,16.7,16.7,40.0,0.0,0.0,10.0,2014,hand_off,,
41028,F,Earl Clark,Cleveland Cavaliers,45,3.6,10,7,0.7,7.0,3,10,30.0,30.0,0.0,10.0,10.0,30.0,2014,hand_off,,
41029,FG,John Salmons,Toronto Raptors,61,2.8,10,12,1.2,3.0,5,8,62.5,75.0,20.0,0.0,0.0,50.0,2014,hand_off,,
41030,F,Mike Scott,Atlanta Hawks,80,1.3,10,5,0.5,6.0,2,8,25.0,25.0,10.0,10.0,10.0,30.0,2014,hand_off,,
41031,G,Nick Calathes,Memphis Grizzlies,71,2.3,10,10,1.0,4.0,4,8,50.0,50.0,10.0,10.0,10.0,50.0,2014,hand_off,,
41032,FG,Paul Pierce,Brooklyn Nets,75,1.0,10,10,1.0,3.0,4,7,57.1,57.1,20.0,10.0,10.0,50.0,2014,hand_off,,
41033,G,Shaun Livingston,Brooklyn Nets,76,1.5,10,6,0.6,4.0,3,7,42.9,42.9,30.0,0.0,0.0,30.0,2014,hand_off,,
41034,G,Steve Nash,Los Angeles Lakers,15,7.6,10,5,0.5,8.0,2,10,20.0,25.0,0.0,0.0,0.0,20.0,2014,hand_off,,
41035,F,Tristan Thompson,Cleveland Cavaliers,82,1.0,10,10,1.0,4.0,5,9,55.6,55.6,10.0,0.0,0.0,50.0,2014,hand_off,,
41036,F,Blake Griffin,Los Angeles Clippers,80,0.5,9,10,1.111,3.0,5,8,62.5,62.5,11.1,0.0,0.0,55.6,2014,hand_off,,
41037,FG,Chris Johnson,Boston Celtics,40,3.5,9,0,0.0,7.0,0,7,0.0,0.0,22.2,0.0,0.0,0.0,2014,hand_off,,
41038,G,Dennis Schroder,Atlanta Hawks,49,3.4,9,10,1.111,3.0,5,8,62.5,62.5,11.1,11.1,11.1,55.6,2014,hand_off,,
41039,FG,Dorell Wright,Portland Trail Blazers,68,2.5,9,9,1.0,4.0,3,7,42.9,50.0,11.1,11.1,11.1,44.4,2014,hand_off,,
41040,G,Mario Chalmers,Miami Heat,73,1.1,9,4,0.444,2.0,1,3,33.3,33.3,55.6,11.1,0.0,22.2,2014,hand_off,,
41041,FC,Pau Gasol,Los Angeles Lakers,60,0.8,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2014,hand_off,,
41042,F,Paul Millsap,Atlanta Hawks,74,0.6,9,13,1.444,4.0,5,9,55.6,72.2,0.0,0.0,0.0,55.6,2014,hand_off,,
41043,F,PJ Tucker,Phoenix Suns,81,1.1,9,2,0.222,6.0,0,6,0.0,0.0,22.2,11.1,11.1,11.1,2014,hand_off,,
41044,F,Rudy Gay,Toronto Raptors,18,2.1,9,11,1.222,2.0,5,7,71.4,78.6,22.2,0.0,0.0,55.6,2014,hand_off,,
41045,G,Shane Larkin,Dallas Mavericks,48,4.8,9,8,0.889,3.0,4,7,57.1,57.1,22.2,11.1,11.1,44.4,2014,hand_off,,
41046,F,Shawn Marion,Dallas Mavericks,76,1.1,9,10,1.111,4.0,4,8,50.0,56.3,0.0,11.1,11.1,55.6,2014,hand_off,,
41047,G,Steve Blake,Golden State Warriors,28,5.9,9,11,1.222,3.0,5,8,62.5,68.8,11.1,0.0,0.0,55.6,2014,hand_off,,
41048,F,Terrence Jones,Houston Rockets,76,1.0,9,8,0.889,3.0,4,7,57.1,57.1,22.2,11.1,11.1,44.4,2014,hand_off,,
41049,F,Thaddeus Young,Philadelphia 76ers,79,0.6,9,3,0.333,4.0,1,5,20.0,20.0,33.3,11.1,11.1,22.2,2014,hand_off,,
41050,G,Aaron Brooks,Houston Rockets,43,2.4,8,10,1.25,2.0,2,4,50.0,50.0,12.5,37.5,37.5,62.5,2014,hand_off,,
41051,G,Beno Udrih,New York Knicks,31,3.8,8,9,1.125,3.0,4,7,57.1,64.3,12.5,0.0,0.0,50.0,2014,hand_off,,
41052,GF,Brandon Rush,Utah Jazz,38,7.3,8,4,0.5,6.0,2,8,25.0,25.0,0.0,0.0,0.0,25.0,2014,hand_off,,
41053,FC,Channing Frye,Phoenix Suns,82,0.9,8,10,1.25,4.0,4,8,50.0,62.5,0.0,0.0,0.0,50.0,2014,hand_off,,
41054,F,Dante Cunningham,Minnesota Timberwolves,81,1.4,8,10,1.25,3.0,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2014,hand_off,,
41055,F,Draymond Green,Golden State Warriors,82,1.3,8,5,0.625,5.0,1,6,16.7,25.0,12.5,12.5,0.0,25.0,2014,hand_off,,
41056,G,Greivis Vasquez,Sacramento Kings,18,4.3,8,9,1.125,4.0,4,8,50.0,56.3,0.0,0.0,0.0,50.0,2014,hand_off,,
41057,C,Joakim Noah,Chicago Bulls,80,0.7,8,10,1.25,2.0,4,6,66.7,66.7,12.5,12.5,12.5,62.5,2014,hand_off,,
41058,F,Marvin Williams,Utah Jazz,66,1.3,8,5,0.625,5.0,1,6,16.7,25.0,12.5,12.5,12.5,25.0,2014,hand_off,,
41059,F,Matt Barnes,Los Angeles Clippers,64,1.2,8,5,0.625,4.0,2,6,33.3,41.7,25.0,0.0,0.0,25.0,2014,hand_off,,
41060,F,Mirza Teletovic,Brooklyn Nets,72,1.3,8,9,1.125,5.0,3,8,37.5,56.3,0.0,0.0,0.0,37.5,2014,hand_off,,
41061,G,Thabo Sefolosha,Oklahoma City Thunder,61,1.9,8,10,1.25,3.0,4,7,57.1,71.4,12.5,0.0,0.0,50.0,2014,hand_off,,
41062,F,Tobias Harris,Orlando Magic,61,0.9,8,13,1.625,2.0,4,6,66.7,66.7,0.0,37.5,37.5,75.0,2014,hand_off,,
41063,GF,Andre Iguodala,Golden State Warriors,63,1.1,7,10,1.429,3.0,4,7,57.1,71.4,0.0,0.0,0.0,57.1,2014,hand_off,,
41064,CF,Boris Diaw,San Antonio Spurs,79,0.9,7,9,1.286,2.0,4,6,66.7,75.0,14.3,0.0,0.0,57.1,2014,hand_off,,
41065,G,Donald Sloan,Indiana Pacers,48,4.8,7,5,0.714,3.0,2,5,40.0,50.0,28.6,0.0,0.0,28.6,2014,hand_off,,
41066,G,Doron Lamb,Orlando Magic,55,3.5,7,9,1.286,3.0,4,7,57.1,64.3,0.0,0.0,0.0,57.1,2014,hand_off,,
41067,F,Ersan Ilyasova,Milwaukee Bucks,55,1.0,7,5,0.714,5.0,2,7,28.6,35.7,0.0,0.0,0.0,28.6,2014,hand_off,,
41068,F,Jae Crowder,Dallas Mavericks,78,1.9,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2014,hand_off,,
41069,GF,Jared Dudley,Los Angeles Clippers,74,1.3,7,3,0.429,5.0,1,6,16.7,25.0,14.3,0.0,0.0,14.3,2014,hand_off,,
41070,FG,John Salmons,Sacramento Kings,18,5.2,7,7,1.0,3.0,2,5,40.0,50.0,14.3,14.3,0.0,42.9,2014,hand_off,,
41071,G,Lorenzo Brown,Philadelphia 76ers,26,6.5,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2014,hand_off,,
41072,GF,Quincy Pondexter,Memphis Grizzlies,16,6.7,7,5,0.714,4.0,2,6,33.3,41.7,14.3,0.0,0.0,28.6,2014,hand_off,,
41073,F,Ryan Kelly,Los Angeles Lakers,59,1.5,7,8,1.143,2.0,3,5,60.0,60.0,14.3,14.3,14.3,57.1,2014,hand_off,,
41074,F,Shabazz Muhammad,Minnesota Timberwolves,38,4.5,7,6,0.857,4.0,2,6,33.3,41.7,0.0,14.3,14.3,42.9,2014,hand_off,,
41075,G,Shannon Brown,San Antonio Spurs,10,17.9,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2014,hand_off,,
41076,G,Will Barton,Portland Trail Blazers,41,3.7,7,5,0.714,5.0,2,7,28.6,35.7,0.0,0.0,0.0,28.6,2014,hand_off,,
41077,G,AJ Price,Minnesota Timberwolves,28,12.0,6,2,0.333,4.0,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2014,hand_off,,
41078,CF,Andray Blatche,Brooklyn Nets,73,0.7,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2014,hand_off,,
41079,F,Andrei Kirilenko,Brooklyn Nets,45,2.2,6,5,0.833,2.0,1,3,33.3,33.3,16.7,50.0,50.0,50.0,2014,hand_off,,
41080,F,Brandon Bass,Boston Celtics,82,0.6,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2014,hand_off,,
41081,CF,Chris Bosh,Miami Heat,79,0.5,6,7,1.167,3.0,3,6,50.0,58.3,0.0,0.0,0.0,50.0,2014,hand_off,,
41082,C,Cody Zeller,Charlotte Hornets,82,1.0,6,2,0.333,4.0,0,4,0.0,0.0,0.0,33.3,33.3,33.3,2014,hand_off,,
41083,F,Darrell Arthur,Denver Nuggets,70,1.2,6,8,1.333,2.0,3,5,60.0,70.0,0.0,16.7,16.7,66.7,2014,hand_off,,
41084,G,Dionte Christmas,Phoenix Suns,31,7.6,6,8,1.333,3.0,2,5,40.0,60.0,0.0,16.7,16.7,50.0,2014,hand_off,,
41085,G,Ian Clark,Utah Jazz,24,7.1,6,5,0.833,2.0,1,3,33.3,50.0,33.3,16.7,0.0,33.3,2014,hand_off,,
41086,G,Kobe Bryant,Los Angeles Lakers,6,5.2,6,7,1.167,2.0,3,5,60.0,70.0,16.7,0.0,0.0,50.0,2014,hand_off,,
41087,G,Norris Cole,Miami Heat,82,0.9,6,0,0.0,3.0,0,3,0.0,0.0,50.0,0.0,0.0,0.0,2014,hand_off,,
41088,G,Ray Allen,Miami Heat,73,0.9,6,9,1.5,2.0,4,6,66.7,75.0,0.0,0.0,0.0,66.7,2014,hand_off,,
41089,F,Shawne Williams,Los Angeles Lakers,36,2.7,6,5,0.833,3.0,2,5,40.0,50.0,0.0,16.7,16.7,33.3,2014,hand_off,,
41090,F,Taj Gibson,Chicago Bulls,82,0.5,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41091,CF,Al Jefferson,Charlotte Hornets,74,0.3,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,hand_off,,
41092,F,Anthony Tolliver,Charlotte Hornets,65,1.4,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2014,hand_off,,
41093,G,Archie Goodwin,Phoenix Suns,52,2.1,5,4,0.8,2.0,1,3,33.3,33.3,0.0,40.0,40.0,60.0,2014,hand_off,,
41094,G,Chauncey Billups,Detroit Pistons,19,4.5,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2014,hand_off,,
41095,F,Chris Copeland,Indiana Pacers,42,3.6,5,4,0.8,3.0,1,4,25.0,37.5,0.0,40.0,40.0,40.0,2014,hand_off,,
41096,G,CJ McCollum,Portland Trail Blazers,38,2.2,5,3,0.6,2.0,1,3,33.3,33.3,20.0,20.0,40.0,20.0,2014,hand_off,,
41097,G,Isaiah Canaan,Houston Rockets,22,4.2,5,4,0.8,2.0,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2014,hand_off,,
41098,G,Ish Smith,Phoenix Suns,70,1.4,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2014,hand_off,,
41099,G,Jimmer Fredette,Sacramento Kings,42,2.0,5,10,2.0,0.0,4,4,100.0,125.0,20.0,0.0,0.0,80.0,2014,hand_off,,
41100,F,John Henson,Milwaukee Bucks,70,0.6,5,6,1.2,1.0,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2014,hand_off,,
41101,G,John Jenkins,Atlanta Hawks,13,9.3,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2014,hand_off,,
41102,F,Jonas Jerebko,Detroit Pistons,64,1.8,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2014,hand_off,,
41103,G,Jordan Crawford,Golden State Warriors,42,1.2,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,hand_off,,
41104,C,Kelly Olynyk,Boston Celtics,70,0.7,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2014,hand_off,,
41105,F,Landry Fields,Toronto Raptors,32,5.7,5,4,0.8,2.0,1,3,33.3,33.3,20.0,40.0,40.0,40.0,2014,hand_off,,
41106,F,Lebron James,Miami Heat,77,0.3,5,7,1.4,1.0,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2014,hand_off,,
41107,G,Luke Ridnour,Charlotte Hornets,25,3.8,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,hand_off,,
41108,G,MarShon Brooks,Los Angeles Lakers,18,4.3,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2014,hand_off,,
41109,F,Trevor Booker,Washington Wizards,72,1.0,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2014,hand_off,,
41110,FC,Al Horford,Atlanta Hawks,29,0.8,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41111,C,Anderson Varejao,Cleveland Cavaliers,65,0.7,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,hand_off,,
41112,FC,Andrea Bargnani,New York Knicks,42,0.7,4,10,2.5,0.0,4,4,100.0,125.0,0.0,0.0,0.0,100.0,2014,hand_off,,
41113,F,Anthony Bennett,Cleveland Cavaliers,52,1.3,4,3,0.75,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2014,hand_off,,
41114,F,Anthony Randolph,Denver Nuggets,43,1.7,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41115,F,Carlos Boozer,Chicago Bulls,76,0.3,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,hand_off,,
41116,G,Casper Ware,Philadelphia 76ers,9,8.2,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2014,hand_off,,
41117,F,Danny Granger,Los Angeles Clippers,12,4.0,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2014,hand_off,,
41118,C,DeJuan Blair,Dallas Mavericks,78,0.8,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2014,hand_off,,
41119,FC,Jason Smith,New Orleans Pelicans,31,1.2,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41120,G,Jason Terry,Brooklyn Nets,36,2.2,4,5,1.25,0.0,2,2,100.0,125.0,50.0,0.0,0.0,50.0,2014,hand_off,,
41121,G,John Lucas III,Utah Jazz,43,1.9,4,3,0.75,1.0,1,2,50.0,75.0,50.0,0.0,0.0,25.0,2014,hand_off,,
41122,F,Josh McRoberts,Charlotte Hornets,78,0.6,4,0,0.0,2.0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2014,hand_off,,
41123,F,Kenneth Faried,Denver Nuggets,80,0.4,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41124,CF,LaMarcus Aldridge,Portland Trail Blazers,69,0.2,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41125,F,Luis Scola,Indiana Pacers,82,0.5,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,hand_off,,
41126,F,Omri Casspi,Houston Rockets,71,0.7,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2014,hand_off,,
41127,GF,Rasual Butler,Indiana Pacers,50,3.1,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,hand_off,,
41128,F,Robert Covington,Houston Rockets,7,26.7,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2014,hand_off,,
41129,G,Ronnie Price,Orlando Magic,32,3.2,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,hand_off,,
41130,C,Roy Hibbert,Indiana Pacers,81,0.4,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,hand_off,,
41131,F,Ryan Anderson,New Orleans Pelicans,22,1.0,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41132,CF,Spencer Hawes,Philadelphia 76ers,53,0.5,4,8,2.0,1.0,3,4,75.0,100.0,0.0,0.0,0.0,75.0,2014,hand_off,,
41133,CF,Spencer Hawes,Cleveland Cavaliers,27,1.1,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2014,hand_off,,
41134,F,Tim Duncan,San Antonio Spurs,74,0.3,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,
41135,G,Toney Douglas,Miami Heat,27,3.0,4,3,0.75,2.0,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2014,hand_off,,
41136,G,Beno Udrih,Memphis Grizzlies,10,11.1,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,hand_off,,
41137,F,Caron Butler,Oklahoma City Thunder,22,1.5,3,4,1.333,1.0,1,2,50.0,75.0,0.0,33.3,33.3,66.7,2014,hand_off,,
41138,F,Danny Granger,Indiana Pacers,30,1.1,3,5,1.667,1.0,1,2,50.0,75.0,0.0,33.3,33.3,66.7,2014,hand_off,,
41139,F,David West,Indiana Pacers,80,0.3,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2014,hand_off,,
41140,C,DeMarcus Cousins,Sacramento Kings,72,0.2,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,hand_off,,
41141,F,Ed Davis,Memphis Grizzlies,63,0.8,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,
41142,C,Greg Monroe,Detroit Pistons,82,0.2,3,4,1.333,1.0,2,3,66.7,66.7,0.0,33.3,33.3,66.7,2014,hand_off,,
41143,FG,Iman Shumpert,New York Knicks,74,0.5,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,hand_off,,
41144,G,Jamaal Franklin,Memphis Grizzlies,21,6.0,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,hand_off,,
41145,F,Jared Sullinger,Boston Celtics,74,0.3,3,7,2.333,0.0,3,3,100.0,116.7,0.0,0.0,0.0,100.0,2014,hand_off,,
41146,G,Jorge Gutierrez,Brooklyn Nets,15,4.0,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,hand_off,,
41147,FC,Kevin Garnett,Brooklyn Nets,54,0.7,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,hand_off,,
41148,G,Manny Harris,Los Angeles Lakers,9,3.7,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,hand_off,,
