,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
17588,,Terry Rozier,BOS,19,1.0,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2018,cut,0.0,0.0,,,,,
17589,,Gorgui Dieng,MIN,5,14.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2018,cut,0.0,0.0,,,,,
17590,,Evan Turner,POR,3,10.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2018,cut,0.0,0.0,,,,,
17591,,Lorenzo Brown,TOR,4,8.3,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,cut,0.0,0.0,,,,,
17592,,Lucas Nogueira,TOR,5,60.0,3,1,0.33,,0,1,0.0,0.0,33.0,33.3,33.3,33.3,2018,cut,0.0,0.0,,,,,
17593,,Ed Davis,POR,4,31.3,5,1,0.2,,0,3,0.0,0.0,20.0,20.0,20.0,20.0,2018,cut,0.0,0.0,,,,,
17594,,Dejounte Murray,SAS,5,2.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17595,,Ty Lawson,WAS,5,3.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17596,,Wayne Ellington,MIA,5,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17597,,Rodney McGruder,MIA,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17598,,Danny Green,SAS,5,3.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17599,,John Wall,WAS,6,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17600,,Richaun Holmes,PHI,3,100.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17601,,Ante Zizic,CLE,8,6.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17602,,Ricky Rubio,UTA,6,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17603,,Maurice Harkless,POR,2,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17604,,Nemanja Bjelica,MIN,5,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17605,,Manu Ginobili,SAS,5,2.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17606,,Emeka Okafor,NOP,1,100.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17607,,Tomas Satoransky,WAS,6,5.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17608,,Rodney Hood,CLE,17,1.8,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17609,,Victor Oladipo,IND,7,1.2,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17610,,Zach Collins,POR,4,5.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17611,,Wade Baldwin IV,POR,4,25.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17612,,Bojan Bogdanovic,IND,7,3.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17613,,Jae Crowder,UTA,11,2.2,3,0,0.0,,0,2,0.0,0.0,33.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17614,,Luc Mbah a Moute,HOU,9,11.1,5,0,0.0,,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2018,cut,0.0,0.0,,,,,
17615,,Klay Thompson,GSW,21,34.4,132,126,0.95,,46,118,39.0,48.7,6.8,4.5,4.5,38.6,2018,off_screen,0.8,33.3,,,,,
17616,,Kyle Korver,CLE,22,31.3,51,72,1.41,,23,46,50.0,70.7,3.9,5.9,5.9,51.0,2018,off_screen,0.0,96.3,,,,,
17617,,JJ Redick,PHI,10,27.4,45,57,1.27,,21,39,53.8,62.8,4.4,11.1,11.1,55.6,2018,off_screen,2.2,85.2,,,,,
17618,,Stephen Curry,GSW,15,13.9,50,53,1.06,,19,47,40.4,51.1,2.0,4.0,4.0,42.0,2018,off_screen,0.0,66.7,,,,,
17619,,Jayson Tatum,BOS,19,9.9,34,39,1.15,,14,28,50.0,50.0,0.0,17.6,14.7,58.8,2018,off_screen,0.0,70.4,,,,,
17620,,Kevin Durant,GSW,21,7.4,41,39,0.95,,14,34,41.2,45.6,7.3,9.8,9.8,43.9,2018,off_screen,0.0,29.6,,,,,
17621,,Jaylen Brown,BOS,18,10.3,32,38,1.19,,15,30,50.0,63.3,6.3,0.0,0.0,46.9,2018,off_screen,0.0,74.1,,,,,
17622,,Marco Belinelli,PHI,10,22.3,27,34,1.26,,14,27,51.9,59.3,0.0,11.1,11.1,51.9,2018,off_screen,11.1,81.5,,,,,
17623,,JR Smith,CLE,22,10.7,23,30,1.3,,9,21,42.9,59.5,0.0,13.0,13.0,47.8,2018,off_screen,4.3,88.9,,,,,
17624,,Eric Gordon,HOU,17,10.7,29,29,1.0,,8,24,33.3,45.8,3.4,13.8,13.8,41.4,2018,off_screen,0.0,54.5,,,,,
17625,,DeMar DeRozan,TOR,10,12.3,30,29,0.97,,11,23,47.8,47.8,10.0,16.7,16.7,50.0,2018,off_screen,3.3,40.7,,,,,
17626,,Terry Rozier,BOS,19,8.9,28,27,0.96,,9,24,37.5,54.2,10.7,3.6,0.0,35.7,2018,off_screen,0.0,37.0,,,,,
17627,,CJ Miles,TOR,10,23.5,20,20,1.0,,7,20,35.0,50.0,0.0,5.0,5.0,35.0,2018,off_screen,5.0,54.5,,,,,
17628,,Bradley Beal,WAS,6,15.2,20,19,0.95,,6,17,35.3,44.1,5.0,10.0,5.0,40.0,2018,off_screen,0.0,25.9,,,,,
17629,,CJ McCollum,POR,4,14.3,13,18,1.39,,7,11,63.6,68.2,7.7,15.4,15.4,61.5,2018,off_screen,7.7,92.6,,,,,
17630,,Victor Oladipo,IND,7,7.1,12,17,1.42,,5,9,55.6,72.2,8.3,16.7,16.7,58.3,2018,off_screen,0.0,100.0,,,,,
17631,,Wayne Ellington,MIA,5,15.4,6,15,2.5,,5,6,83.3,125.0,0.0,0.0,0.0,83.3,2018,off_screen,0.0,0.0,,,,,
17632,,Marcus Smart,BOS,15,4.0,8,15,1.88,,5,7,71.4,107.1,12.5,0.0,0.0,62.5,2018,off_screen,0.0,0.0,,,,,
17633,,Kyle Lowry,TOR,10,7.4,12,15,1.25,,6,10,60.0,75.0,16.7,0.0,0.0,50.0,2018,off_screen,0.0,77.8,,,,,
17634,,Dario Saric,PHI,10,8.6,15,15,1.0,,6,14,42.9,53.6,6.7,0.0,0.0,40.0,2018,off_screen,0.0,54.5,,,,,
17635,,Gerald Green,HOU,17,14.0,15,15,1.0,,5,15,33.3,50.0,0.0,0.0,0.0,33.3,2018,off_screen,0.0,54.5,,,,,
17636,,Bojan Bogdanovic,IND,7,24.0,23,15,0.65,,4,17,23.5,35.3,17.4,8.7,8.7,26.1,2018,off_screen,0.0,7.4,,,,,
17637,,Rodney Hood,CLE,17,8.2,9,14,1.56,,7,9,77.8,77.8,0.0,0.0,0.0,77.8,2018,off_screen,0.0,0.0,,,,,
17638,,Kevin Love,CLE,21,5.8,20,14,0.7,,4,18,22.2,30.6,0.0,10.0,10.0,30.0,2018,off_screen,0.0,11.1,,,,,
17639,,Joe Ingles,UTA,11,5.8,9,13,1.44,,5,9,55.6,66.7,0.0,11.1,11.1,55.6,2018,off_screen,11.1,0.0,,,,,
17640,,Darius Miller,NOP,9,28.6,12,12,1.0,,3,10,30.0,40.0,8.3,16.7,16.7,33.3,2018,off_screen,8.3,54.5,,,,,
17641,,Ersan Ilyasova,PHI,10,7.8,8,11,1.38,,4,8,50.0,68.8,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17642,,Al Horford,BOS,19,3.3,9,11,1.22,,3,8,37.5,56.3,0.0,11.1,11.1,44.4,2018,off_screen,0.0,0.0,,,,,
17643,,Nikola Mirotic,NOP,9,9.2,11,11,1.0,,3,9,33.3,50.0,9.1,9.1,9.1,36.4,2018,off_screen,0.0,54.5,,,,,
17644,,E'Twaun Moore,NOP,9,12.4,13,11,0.85,,5,13,38.5,38.5,0.0,7.7,7.7,38.5,2018,off_screen,7.7,14.8,,,,,
17645,,Donovan Mitchell,UTA,11,3.8,11,10,0.91,,4,11,36.4,40.9,0.0,9.1,9.1,36.4,2018,off_screen,9.1,22.2,,,,,
17646,,Damian Lillard,POR,4,9.7,9,9,1.0,,3,8,37.5,43.8,0.0,11.1,11.1,44.4,2018,off_screen,0.0,0.0,,,,,
17647,,Ian Clark,NOP,9,13.2,10,9,0.9,,4,10,40.0,45.0,0.0,0.0,0.0,40.0,2018,off_screen,0.0,18.5,,,,,
17648,,Paul George,OKC,6,9.4,15,9,0.6,,3,13,23.1,30.8,13.3,6.7,6.7,20.0,2018,off_screen,6.7,3.7,,,,,
17649,,Patty Mills,SAS,5,9.0,6,8,1.33,,3,6,50.0,66.7,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17650,,Khris Middleton,MIL,7,3.0,4,7,1.75,,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2018,off_screen,0.0,0.0,,,,,
17651,,Jrue Holiday,NOP,9,3.9,8,7,0.88,,3,6,50.0,58.3,12.5,12.5,12.5,37.5,2018,off_screen,0.0,0.0,,,,,
17652,,Joel Embiid,PHI,8,2.1,4,6,1.5,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2018,off_screen,0.0,0.0,,,,,
17653,,Trevor Ariza,HOU,17,4.3,7,6,0.86,,2,7,28.6,42.9,0.0,0.0,0.0,28.6,2018,off_screen,0.0,0.0,,,,,
17654,,Nick Young,GSW,20,15.5,9,6,0.67,,2,8,25.0,37.5,11.1,0.0,0.0,22.2,2018,off_screen,0.0,0.0,,,,,
17655,,Delon Wright,TOR,10,2.4,2,5,2.5,,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2018,off_screen,0.0,0.0,,,,,
17656,,Jae Crowder,UTA,11,2.9,4,5,1.25,,2,2,100.0,125.0,50.0,25.0,25.0,50.0,2018,off_screen,25.0,0.0,,,,,
17657,,Goran Dragic,MIA,5,4.0,4,5,1.25,,1,3,33.3,50.0,0.0,25.0,25.0,50.0,2018,off_screen,0.0,0.0,,,,,
17658,,George Hill,CLE,19,2.8,5,5,1.0,,1,4,25.0,37.5,0.0,20.0,20.0,40.0,2018,off_screen,0.0,0.0,,,,,
17659,,Otto Porter Jr.,WAS,5,19.1,9,5,0.56,,2,9,22.2,27.8,0.0,0.0,0.0,22.2,2018,off_screen,0.0,0.0,,,,,
17660,,Marcus Morris Sr.,BOS,19,4.1,11,5,0.46,,2,10,20.0,25.0,9.1,0.0,0.0,18.2,2018,off_screen,0.0,0.0,,,,,
17661,,Abdel Nader,BOS,11,10.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17662,,David West,GSW,18,3.4,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17663,,Draymond Green,GSW,21,1.1,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2018,off_screen,0.0,0.0,,,,,
17664,,Anthony Davis,NOP,9,2.7,7,4,0.57,,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2018,off_screen,0.0,0.0,,,,,
17665,,Malcolm Brogdon,MIL,7,11.3,8,4,0.5,,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2018,off_screen,0.0,0.0,,,,,
17666,,Pau Gasol,SAS,5,3.2,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17667,,Nemanja Bjelica,MIN,5,5.0,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2018,off_screen,100.0,0.0,,,,,
17668,,Ryan Anderson,HOU,11,4.5,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17669,,Furkan Korkmaz,PHI,1,100.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17670,,Rajon Rondo,NOP,9,0.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17671,,Manu Ginobili,SAS,5,4.1,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17672,,Ty Lawson,WAS,5,6.3,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17673,,Wade Baldwin IV,POR,4,25.0,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17674,,Jeff Green,CLE,22,1.7,3,3,1.0,,1,2,50.0,75.0,33.3,0.0,0.0,33.3,2018,off_screen,0.0,0.0,,,,,
17675,,LeBron James,CLE,22,0.4,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2018,off_screen,0.0,0.0,,,,,
17676,,Justin Anderson,PHI,7,30.0,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2018,off_screen,0.0,0.0,,,,,
17677,,Robert Covington,PHI,10,7.0,7,3,0.43,,1,5,20.0,30.0,28.6,0.0,0.0,14.3,2018,off_screen,0.0,0.0,,,,,
17678,,Jonas Valanciunas,TOR,10,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17679,,Carmelo Anthony,OKC,6,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17680,,Tony Snell,MIL,7,3.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17681,,T.J. McConnell,PHI,10,2.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17682,,Jabari Parker,MIL,7,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17683,,Eric Bledsoe,MIL,7,0.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17684,,Pat Connaughton,POR,4,5.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17685,,Shaun Livingston,GSW,21,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,off_screen,0.0,0.0,,,,,
17686,,Tony Parker,SAS,5,4.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17687,,Semi Ojeleye,BOS,17,5.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17688,,Quinn Cook,GSW,17,2.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17689,,Kelly Oubre Jr.,WAS,6,3.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,off_screen,0.0,0.0,,,,,
17690,,James Harden,HOU,17,0.8,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2018,off_screen,0.0,0.0,,,,,
17691,,Giannis Antetokounmpo,MIL,7,2.5,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2018,off_screen,0.0,0.0,,,,,
17692,,Kelly Olynyk,MIA,5,6.7,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2018,off_screen,0.0,0.0,,,,,
17693,,Alec Burks,UTA,9,5.3,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2018,off_screen,0.0,0.0,,,,,
17694,,Darren Collison,IND,7,4.9,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2018,off_screen,0.0,0.0,,,,,
17695,,Tyler Johnson,MIA,5,12.9,4,2,0.5,,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2018,off_screen,0.0,0.0,,,,,
17696,,Jamal Crawford,MIN,5,1.7,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,off_screen,0.0,0.0,,,,,
17697,,Tomas Satoransky,WAS,6,5.6,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,off_screen,0.0,0.0,,,,,
17698,,Andrew Wiggins,MIN,5,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17699,,Luke Babbitt,MIA,2,100.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17700,,Danny Green,SAS,5,3.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17701,,Derrick Rose,MIN,5,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17702,,,POR,4,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17703,,Dejounte Murray,SAS,5,2.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17704,,O.G. Anunoby,TOR,10,1.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17705,,Fred VanVleet,TOR,6,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17706,,P.J. Tucker,HOU,17,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17707,,Maurice Harkless,POR,2,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17708,,Ricky Rubio,UTA,6,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17709,,LaMarcus Aldridge,SAS,5,0.9,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17710,,Andre Iguodala,GSW,15,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17711,,Ben Simmons,PHI,10,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17712,,Mike Scott,WAS,6,4.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17713,,Alex Abrines,OKC,6,9.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17714,,Shabazz Napier,POR,2,11.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17715,,Shane Larkin,BOS,11,4.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17716,,Dwyane Wade,MIA,5,2.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17717,,Josh Richardson,MIA,5,4.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17718,,Davis Bertans,SAS,5,8.3,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17719,,Norman Powell,TOR,6,11.8,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17720,,Chris Paul,HOU,15,0.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17721,,,MIN,5,3.7,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17722,,Russell Westbrook,OKC,6,1.4,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17723,,Jordan Clarkson,CLE,19,4.3,6,0,0.0,,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2018,off_screen,0.0,0.0,,,,,
17724,,Rudy Gobert,UTA,11,26.1,35,39,1.11,,17,29,58.6,58.6,2.9,14.3,8.6,60.0,2018,oreb,0.0,58.3,,,,,
17725,,Clint Capela,HOU,17,21.1,39,33,0.85,,14,32,43.8,43.8,5.1,12.8,12.8,46.0,2018,oreb,0.0,21.7,,,,,
17726,,Anthony Davis,NOP,9,8.6,22,30,1.36,,13,20,65.0,65.0,0.0,13.6,13.6,68.0,2018,oreb,5.0,87.5,,,,,
17727,,Jonas Valanciunas,TOR,10,20.3,29,30,1.03,,12,26,46.2,46.2,0.0,10.3,10.3,52.0,2018,oreb,0.0,54.2,,,,,
17728,,Aron Baynes,BOS,19,21.7,23,28,1.22,,12,19,63.2,65.8,8.7,8.7,8.7,61.0,2018,oreb,0.0,75.0,,,,,
17729,,Tristan Thompson,CLE,19,22.6,24,27,1.13,,10,19,52.6,52.6,4.2,16.7,16.7,58.0,2018,oreb,0.0,62.5,,,,,
17730,,LeBron James,CLE,22,2.9,20,24,1.2,,11,18,61.1,61.1,5.0,15.0,10.0,55.0,2018,oreb,10.0,70.8,,,,,
17731,,Kevon Looney,GSW,21,26.4,24,24,1.0,,11,23,47.8,47.8,0.0,4.2,4.2,50.0,2018,oreb,0.0,42.9,,,,,
17732,,Kevin Love,CLE,21,9.6,33,24,0.73,,10,30,33.3,35.0,6.1,6.1,6.1,33.0,2018,oreb,3.0,13.0,,,,,
17733,,Larry Nance Jr.,CLE,20,19.5,17,23,1.35,,11,15,73.3,73.3,5.9,11.8,11.8,65.0,2018,oreb,6.0,83.3,,,,,
17734,,Ersan Ilyasova,PHI,10,22.5,23,22,0.96,,11,22,50.0,50.0,0.0,4.3,4.3,48.0,2018,oreb,0.0,33.3,,,,,
17735,,Draymond Green,GSW,21,7.2,20,20,1.0,,10,18,55.6,55.6,10.0,5.0,5.0,50.0,2018,oreb,5.0,42.9,,,,,
17736,,LaMarcus Aldridge,SAS,5,9.4,10,18,1.8,,6,8,75.0,75.0,0.0,40.0,40.0,80.0,2018,oreb,20.0,100.0,,,,,
17737,,Dario Saric,PHI,10,10.3,18,18,1.0,,5,13,38.5,38.5,5.6,22.2,22.2,50.0,2018,oreb,0.0,42.9,,,,,
17738,,Jaylen Brown,BOS,18,3.8,12,17,1.42,,8,11,72.7,77.3,0.0,8.3,8.3,67.0,2018,oreb,0.0,95.8,,,,,
17739,,Jakob Poeltl,TOR,9,25.5,12,16,1.33,,6,10,60.0,60.0,0.0,25.0,25.0,67.0,2018,oreb,8.0,79.2,,,,,
17740,,Derrick Favors,UTA,11,10.6,10,14,1.4,,6,7,85.7,85.7,10.0,20.0,20.0,70.0,2018,oreb,0.0,91.7,,,,,
17741,,Marcus Morris Sr.,BOS,19,4.8,13,13,1.0,,6,11,54.5,59.1,15.4,0.0,0.0,46.0,2018,oreb,0.0,42.9,,,,,
17742,,Jusuf Nurkic,POR,4,17.0,8,12,1.5,,5,7,71.4,71.4,0.0,12.5,12.5,75.0,2018,oreb,0.0,0.0,,,,,
17743,,Marcus Smart,BOS,15,3.0,6,11,1.83,,5,6,83.3,83.3,0.0,16.7,16.7,83.0,2018,oreb,17.0,0.0,,,,,
17744,,Jordan Bell,GSW,17,26.7,12,11,0.92,,5,9,55.6,55.6,16.7,8.3,8.3,50.0,2018,oreb,0.0,29.2,,,,,
17745,,Joel Embiid,PHI,8,6.7,13,11,0.85,,4,9,44.4,44.4,7.7,30.8,30.8,54.0,2018,oreb,8.0,21.7,,,,,
17746,,Myles Turner,IND,7,6.8,5,10,2.0,,4,4,100.0,100.0,0.0,20.0,20.0,100.0,2018,oreb,0.0,0.0,,,,,
17747,,Serge Ibaka,TOR,10,8.2,8,10,1.25,,2,5,40.0,40.0,0.0,37.5,37.5,62.0,2018,oreb,0.0,0.0,,,,,
17748,,Domantas Sabonis,IND,7,11.7,9,10,1.11,,5,7,71.4,71.4,22.2,0.0,0.0,56.0,2018,oreb,0.0,0.0,,,,,
17749,,George Hill,CLE,19,4.5,8,9,1.13,,4,6,66.7,66.7,25.0,12.5,12.5,50.0,2018,oreb,12.0,0.0,,,,,
17750,,Amir Johnson,PHI,8,34.6,9,9,1.0,,4,8,50.0,50.0,0.0,11.1,0.0,56.0,2018,oreb,0.0,0.0,,,,,
17751,,Al Horford,BOS,19,5.6,15,9,0.6,,4,14,28.6,28.6,6.7,6.7,6.7,27.0,2018,oreb,7.0,4.3,,,,,
17752,,Pascal Siakam,TOR,10,7.3,4,8,2.0,,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17753,,Trevor Booker,IND,7,30.8,4,8,2.0,,3,3,100.0,100.0,0.0,25.0,25.0,100.0,2018,oreb,0.0,0.0,,,,,
17754,,Rudy Gay,SAS,5,9.3,7,8,1.14,,4,6,66.7,66.7,14.3,14.3,14.3,57.0,2018,oreb,14.0,0.0,,,,,
17755,,Donovan Mitchell,UTA,11,2.7,8,8,1.0,,4,7,57.1,57.1,12.5,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17756,,Jerami Grant,OKC,6,17.0,8,8,1.0,,3,5,60.0,60.0,25.0,12.5,12.5,50.0,2018,oreb,0.0,0.0,,,,,
17757,,Greg Monroe,BOS,11,17.5,11,8,0.73,,2,6,33.3,33.3,18.2,27.3,18.2,45.0,2018,oreb,0.0,13.0,,,,,
17758,,James Harden,HOU,17,1.8,9,7,0.78,,3,7,42.9,42.9,11.1,11.1,22.2,33.0,2018,oreb,11.0,0.0,,,,,
17759,,P.J. Tucker,HOU,17,6.9,9,7,0.78,,2,7,28.6,28.6,0.0,22.2,22.2,44.0,2018,oreb,0.0,0.0,,,,,
17760,,Paul George,OKC,6,1.9,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
