PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Trevon Duval,HOU,3,2,1,6.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628979,1610612745
Trevor Ariza,WAS,68,21,47,2310.0,3608,39,4,15,26.700000000000003,6,6,100.0,14,35.9,20,51.300000000000004,5,12.8,1,2.6,3,7.7,2772,1610612764
Trey Burke,DAL,58,16,42,1125.0,2539,3,1,1,100.0,1,2,50.0,3,100.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,203504,1610612742
Trey Lyles,DEN,64,42,22,1120.0,2092,105,20,42,47.599999999999994,15,23,65.2,55,52.400000000000006,34,32.4,8,7.6,10,9.5,11,10.5,1626168,1610612743
Tristan Thompson,CLE,43,8,35,1198.0,2032,134,21,55,38.2,4,7,57.099999999999994,46,34.300000000000004,55,41.0,10,7.5,13,9.700000000000001,3,2.1999999999999997,202684,1610612739
Troy Brown Jr.,WAS,51,19,32,720.0,1006,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,1628972,1610612764
Troy Caupain,ORL,4,3,1,16.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628505,1610612753
Troy Daniels,PHX,51,13,38,760.0,981,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203584,1610612756
Troy Williams,SAC,21,7,14,312.0,365,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627786,1610612758
Tyler Cavanaugh,UTA,11,7,4,40.0,61,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628463,1610612762
Tyler Davis,OKC,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629093,1610612760
Tyler Dorsey,MEM,48,11,37,698.0,945,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628416,1610612763
Tyler Johnson,PHX,57,26,31,1529.0,2768,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204020,1610612756
Tyler Lydon,DEN,25,20,5,94.0,101,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628399,1610612743
Tyler Ulis,CHI,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627755,1610612741
Tyler Zeller,MEM,6,3,3,93.0,128,4,1,2,50.0,3,4,75.0,5,125.0,0,0.0,0,0.0,0,0.0,2,50.0,203092,1610612763
Tyreke Evans,IND,69,41,28,1402.0,2369,24,10,17,58.8,1,2,50.0,21,87.5,3,12.5,1,4.2,1,4.2,1,4.2,201936,1610612754
Tyrone Wallace,LAC,62,34,28,628.0,1131,8,1,6,16.7,0,0,0.0,2,25.0,2,25.0,0,0.0,0,0.0,0,0.0,1627820,1610612746
Tyson Chandler,LAL,55,26,29,875.0,1040,8,0,1,0.0,0,0,0.0,0,0.0,7,87.5,0,0.0,0,0.0,0,0.0,2199,1610612747
Tyus Jones,MIN,68,29,39,1560.0,3697,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626145,1610612750
Udonis Haslem,MIA,10,8,2,75.0,122,8,2,4,50.0,0,0,0.0,4,50.0,3,37.5,1,12.5,0,0.0,0,0.0,2617,1610612748
Victor Oladipo,IND,36,25,11,1147.0,2208,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203506,1610612754
Vince Carter,ATL,76,25,51,1330.0,2404,47,11,26,42.3,1,2,50.0,23,48.9,17,36.199999999999996,5,10.6,2,4.3,1,2.1,1713,1610612737
Vincent Edwards,HOU,2,1,1,16.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629053,1610612745
Wade Baldwin IV,POR,16,10,6,94.0,224,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627735,1610612757
Walt Lemon Jr.,CHI,6,1,5,167.0,399,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627215,1610612741
Wayne Ellington,DET,53,26,27,1297.0,1466,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201961,1610612765
Wayne Selden,CHI,75,27,48,1439.0,1766,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,1,16.7,1,16.7,2,33.300000000000004,0,0.0,1627782,1610612741
Wendell Carter Jr.,CHI,43,10,33,1092.0,1710,134,19,67,28.4,12,17,70.6,48,35.8,49,36.6,6,4.5,6,4.5,8,6.0,1628976,1610612741
Wes Iwundu,ORL,68,36,32,1233.0,1248,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1628411,1610612753
Wesley Johnson,WAS,38,17,21,534.0,568,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202325,1610612764
Wesley Matthews,IND,69,27,42,2091.0,2494,186,33,72,45.800000000000004,22,25,88.0,89,47.8,70,37.6,18,9.700000000000001,18,9.700000000000001,12,6.5,202083,1610612754
Will Barton,DEN,43,27,16,1189.0,2031,9,2,6,33.300000000000004,0,0,0.0,4,44.4,2,22.2,1,11.1,1,11.1,0,0.0,203115,1610612743
Willie Cauley-Stein,SAC,81,39,42,2213.0,3581,237,47,106,44.3,13,20,65.0,109,46.0,100,42.199999999999996,23,9.700000000000001,13,5.5,10,4.2,1626161,1610612758
Willy Hernangomez,CHA,58,31,27,812.0,1859,69,13,27,48.1,14,18,77.8,40,57.99999999999999,23,33.300000000000004,3,4.3,7,10.100000000000001,9,13.0,1626195,1610612766
Wilson Chandler,LAC,50,35,15,1142.0,1497,24,2,10,20.0,0,0,0.0,4,16.7,8,33.300000000000004,3,12.5,4,16.7,0,0.0,201163,1610612746
Yante Maten,MIA,2,1,1,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628999,1610612748
Yogi Ferrell,SAC,71,33,38,1067.0,2141,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627812,1610612758
Yuta Watanabe,MEM,15,5,10,174.0,220,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1629139,1610612763
Zach Collins,POR,77,51,26,1356.0,2189,131,31,65,47.699999999999996,9,15,60.0,73,55.7,40,30.5,8,6.1,8,6.1,7,5.3,1628380,1610612757
Zach LaVine,CHI,62,16,46,2130.0,3900,28,7,17,41.199999999999996,3,4,75.0,17,60.699999999999996,2,7.1,1,3.5999999999999996,7,25.0,2,7.1,203897,1610612741
Zach Lofton,DET,1,1,0,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629155,1610612765
Zaza Pachulia,DET,68,35,33,878.0,1417,69,8,15,53.300000000000004,5,8,62.5,23,33.300000000000004,37,53.6,11,15.9,7,10.100000000000001,3,4.3,2585,1610612765
Zhaire Smith,PHI,6,2,4,111.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629015,1610612755
Zhou Qi,HOU,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627753,1610612745
