PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
T.J. Warren,IND,4,3,1,117.0,151,9,4,4,100.0,0,0,0.0,8,88.9,5,55.60000000000001,2,40.0,0,0.0,0,0.0,203933,1610612754
Tacko Fall,BOS,19,13,6,136.0,131,6,0,0,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,2,33.300000000000004,0,0.0,1629605,1610612738
Taj Gibson,NYK,45,29,16,936.0,1088,73,15,24,62.5,8,8,100.0,40,54.800000000000004,40,54.800000000000004,9,22.5,3,4.1000000000000005,3,4.1000000000000005,201959,1610612752
Talen Horton-Tucker,LAL,65,39,26,1304.0,2498,16,3,8,37.5,0,0,0.0,6,37.5,5,31.3,0,0.0,3,18.8,0,0.0,1629659,1610612747
Taurean Prince,CLE,41,15,26,905.0,1287,11,2,6,33.300000000000004,4,4,100.0,8,72.7,3,27.3,0,0.0,0,0.0,2,18.2,1627752,1610612739
Terance Mann,LAC,67,45,22,1263.0,1826,27,5,10,50.0,2,2,100.0,13,48.1,16,59.3,4,25.0,0,0.0,1,3.6999999999999997,1629611,1610612746
Terence Davis,SAC,61,26,35,1074.0,1572,17,4,6,66.7,0,0,0.0,8,47.099999999999994,11,64.7,2,18.2,0,0.0,0,0.0,1629056,1610612758
Terrance Ferguson,PHI,13,10,3,49.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628390,1610612755
Terrence Ross,ORL,46,16,30,1347.0,1720,51,10,19,52.6,7,8,87.5,28,54.900000000000006,27,52.900000000000006,10,37.0,0,0.0,4,7.8,203082,1610612753
Terry Rozier,CHA,69,32,37,2383.0,4525,33,10,18,55.60000000000001,2,2,100.0,23,69.69999999999999,11,33.300000000000004,5,45.5,3,9.1,1,3.0,1626179,1610612766
Thaddeus Young,CHI,68,30,38,1652.0,3664,353,69,121,56.99999999999999,10,14,71.39999999999999,153,43.3,198,56.10000000000001,32,16.2,20,5.7,7,2.0,201152,1610612741
Thanasis Antetokounmpo,MIL,57,37,20,551.0,688,21,4,8,50.0,1,4,25.0,9,42.9,11,52.400000000000006,1,9.1,0,0.0,2,9.5,203648,1610612749
Theo Maledon,OKC,65,20,45,1778.0,3806,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,1630177,1610612760
Theo Pinson,NYK,17,9,8,34.0,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629033,1610612752
Thomas Bryant,WAS,10,2,8,271.0,461,26,8,11,72.7,0,0,0.0,16,61.5,13,50.0,4,30.8,0,0.0,0,0.0,1628418,1610612764
Thon Maker,CLE,8,3,5,76.0,99,9,2,2,100.0,0,0,0.0,4,44.4,6,66.7,2,33.300000000000004,0,0.0,0,0.0,1627748,1610612739
Tim Frazier,MEM,5,5,0,62.0,136,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612763
Tim Hardaway Jr.,DAL,70,42,28,1985.0,2787,23,9,13,69.19999999999999,6,7,85.7,24,104.3,6,26.1,1,16.7,0,0.0,2,8.7,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,58,38,20,1050.0,1513,18,5,6,83.3,6,7,85.7,16,88.9,8,44.4,2,25.0,0,0.0,4,22.2,1627789,1610612751
Tobias Harris,PHI,62,44,18,2014.0,3989,67,13,29,44.800000000000004,6,6,100.0,32,47.8,34,50.7,6,17.599999999999998,0,0.0,2,3.0,202699,1610612755
Tomas Satoransky,CHI,58,25,33,1307.0,2833,38,3,5,60.0,4,4,100.0,10,26.3,30,78.9,10,33.300000000000004,1,2.6,2,5.3,203107,1610612741
Tony Bradley,OKC,42,15,27,684.0,1046,77,20,34,58.8,6,8,75.0,46,59.699999999999996,32,41.6,3,9.4,6,7.8,4,5.2,1628396,1610612760
Tony Snell,ATL,47,29,18,992.0,932,6,1,1,100.0,0,0,0.0,2,33.300000000000004,4,66.7,1,25.0,1,16.7,0,0.0,203503,1610612737
Torrey Craig,PHX,50,33,17,803.0,1013,18,1,3,33.300000000000004,0,0,0.0,2,11.1,11,61.1,2,18.2,4,22.2,0,0.0,1628470,1610612756
Trae Young,ATL,63,36,27,2125.0,5396,16,4,6,66.7,2,2,100.0,11,68.8,6,37.5,2,33.300000000000004,2,12.5,1,6.3,1629027,1610612737
Tre Jones,SAS,37,15,22,269.0,570,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,1,50.0,0,0.0,0,0.0,1630200,1610612759
Tremont Waters,BOS,26,13,13,238.0,509,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1629682,1610612738
Trent Forrest,UTA,30,22,8,302.0,663,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630235,1610612762
Trevor Ariza,MIA,30,17,13,841.0,1139,20,5,6,83.3,2,2,100.0,12,60.0,11,55.00000000000001,1,9.1,2,10.0,1,5.0,2772,1610612748
Trey Burke,DAL,62,35,27,911.0,1382,8,1,2,50.0,0,0,0.0,2,25.0,6,75.0,0,0.0,0,0.0,0,0.0,203504,1610612742
Trey Lyles,SAS,23,10,13,358.0,546,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0,1626168,1610612759
Tristan Thompson,BOS,54,27,27,1287.0,1697,141,30,64,46.9,4,8,50.0,64,45.4,67,47.5,8,11.899999999999999,5,3.5000000000000004,2,1.4000000000000001,202684,1610612738
Troy Brown Jr.,CHI,34,10,24,523.0,667,12,4,5,80.0,0,2,0.0,8,66.7,5,41.699999999999996,2,40.0,1,8.3,1,8.3,1628972,1610612741
Ty Jerome,OKC,33,7,26,788.0,1591,9,0,4,0.0,0,0,0.0,0,0.0,4,44.4,1,25.0,1,11.1,0,0.0,1629660,1610612760
Ty-Shon Alexander,PHX,15,11,4,47.0,63,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630234,1610612756
Tyler Bey,DAL,18,11,7,71.0,103,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630189,1610612742
Tyler Cook,DET,32,11,21,437.0,560,30,5,7,71.39999999999999,1,2,50.0,12,40.0,19,63.3,3,15.8,3,10.0,1,3.3000000000000003,1629076,1610612765
Tyler Herro,MIA,54,29,25,1635.0,2849,23,5,9,55.60000000000001,0,2,0.0,10,43.5,12,52.2,1,8.3,0,0.0,1,4.3,1629639,1610612748
Tyler Johnson,BKN,39,29,10,684.0,904,8,1,2,50.0,2,2,100.0,4,50.0,5,62.5,3,60.0,0,0.0,1,12.5,204020,1610612751
Tyrell Terry,DAL,11,2,9,56.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630179,1610612742
Tyrese Haliburton,SAC,58,25,33,1746.0,3340,19,4,6,66.7,0,0,0.0,8,42.1,9,47.4,3,33.300000000000004,1,5.3,0,0.0,1630169,1610612758
Tyrese Maxey,PHI,61,41,20,936.0,2120,6,2,2,100.0,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,1630178,1610612755
Tyus Jones,MEM,70,36,34,1223.0,2805,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,1,33.300000000000004,1,16.7,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,15,13,2,57.0,61,10,1,2,50.0,0,0,0.0,2,20.0,8,80.0,0,0.0,0,0.0,0,0.0,1628962,1610612762
Udonis Haslem,MIA,1,1,0,3.0,3,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2617,1610612748
Vernon Carey Jr.,CHA,19,9,10,115.0,117,10,1,2,50.0,2,2,100.0,4,40.0,5,50.0,0,0.0,0,0.0,1,10.0,1630176,1610612766
Victor Oladipo,MIA,33,13,20,1080.0,2018,18,5,7,71.39999999999999,1,2,50.0,11,61.1,7,38.9,3,42.9,1,5.6000000000000005,1,5.6000000000000005,203506,1610612748
Vincent Poirier,PHI,10,8,2,39.0,58,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1629738,1610612755
Vlatko Čančar,DEN,41,28,13,281.0,345,13,1,4,25.0,0,0,0.0,2,15.4,8,61.5,0,0.0,1,7.7,0,0.0,1628427,1610612743
Wayne Ellington,DET,46,13,33,1012.0,1151,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,201961,1610612765
Wendell Carter Jr.,ORL,54,21,33,1375.0,2629,320,67,129,51.9,24,37,64.9,161,50.3,155,48.4,21,13.5,9,2.8000000000000003,18,5.6000000000000005,1628976,1610612753
Wenyen Gabriel,NOP,21,9,12,241.0,263,8,0,0,0.0,2,4,50.0,2,25.0,5,62.5,3,60.0,0,0.0,1,12.5,1629117,1610612740
Wes Iwundu,NOP,41,17,24,539.0,588,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628411,1610612740
Wesley Matthews,LAL,58,33,25,1130.0,1237,12,2,2,100.0,0,0,0.0,5,41.699999999999996,9,75.0,1,11.1,1,8.3,0,0.0,202083,1610612747
Will Barton,DEN,56,37,19,1736.0,2585,60,8,21,38.1,7,8,87.5,25,41.699999999999996,33,55.00000000000001,8,24.2,2,3.3000000000000003,2,3.3000000000000003,203115,1610612743
Will Magnay,NOP,1,1,0,3.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630266,1610612740
Willie Cauley-Stein,DAL,53,29,24,906.0,1212,73,9,14,64.3,4,8,50.0,23,31.5,50,68.5,4,8.0,4,5.5,4,5.5,1626161,1610612742
Willy Hernangomez,NOP,47,20,27,846.0,1485,124,23,43,53.5,3,6,50.0,49,39.5,72,58.099999999999994,12,16.7,6,4.8,3,2.4,1626195,1610612740
Xavier Tillman,MEM,59,31,28,1085.0,1789,142,43,67,64.2,1,2,50.0,88,62.0,68,47.9,8,11.799999999999999,5,3.5000000000000004,1,0.7000000000000001,1630214,1610612763
Yogi Ferrell,LAC,10,4,6,137.0,246,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,1,50.0,0,0.0,0,0.0,1627812,1610612746
Yuta Watanabe,TOR,50,24,26,723.0,953,23,8,10,80.0,1,2,50.0,17,73.9,10,43.5,1,10.0,1,4.3,1,4.3,1629139,1610612761
Zach LaVine,CHI,58,26,32,2034.0,3946,50,19,25,76.0,9,10,90.0,48,96.0,17,34.0,4,23.5,2,4.0,5,10.0,203897,1610612741
Zeke Nnaji,DEN,42,30,12,397.0,406,21,3,6,50.0,4,4,100.0,10,47.599999999999994,12,57.099999999999994,0,0.0,1,4.8,2,9.5,1630192,1610612743
Zion Williamson,NOP,61,29,32,2026.0,3883,217,68,112,60.699999999999996,34,48,70.8,174,80.2,64,29.5,14,21.9,12,5.5,23,10.6,1629627,1610612740
