PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Terrence Ross,ORL,24,10,14,600.0,716,10,5,6,83.3,0,0,0.0,11,110.00000000000001,3,30.0,1,10.0,1,10.0,0,0.0,203082,1610612753
Terry Rozier,BOS,77,51,26,2001.0,4482,71,14,29,48.3,2,6,33.300000000000004,30,42.3,33,46.5,9,12.7,2,2.8000000000000003,3,4.2,1626179,1610612738
Thabo Sefolosha,UTA,38,16,22,806.0,1300,59,21,31,67.7,5,6,83.3,48,81.39999999999999,20,33.900000000000006,0,0.0,2,3.4000000000000004,3,5.1,200757,1610612762
Thaddeus Young,IND,81,48,33,2607.0,3944,399,157,247,63.6,33,48,68.8,351,88.0,96,24.099999999999998,12,3.0,13,3.3000000000000003,24,6.0,201152,1610612754
Thomas Bryant,LAL,15,7,8,72.0,102,10,4,5,80.0,1,2,50.0,10,100.0,4,40.0,1,10.0,0,0.0,1,10.0,1628418,1610612747
Thon Maker,MIL,73,40,33,1224.0,1644,220,50,103,48.5,25,36,69.39999999999999,126,57.3,71,32.300000000000004,6,2.7,18,8.200000000000001,19,8.6,1627748,1610612749
Tim Frazier,WAS,59,31,28,838.0,1928,23,2,4,50.0,1,2,50.0,5,21.7,15,65.2,5,21.7,3,13.0,1,4.3,204025,1610612764
Tim Hardaway Jr.,NYK,57,19,38,1885.0,3072,70,33,49,67.30000000000001,10,11,90.9,76,108.60000000000001,11,15.7,2,2.9000000000000004,1,1.4000000000000001,4,5.7,203501,1610612752
Tim Quarterman,HOU,3,2,1,13.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627817,1610612745
Timofey Mozgov,BKN,29,11,18,346.0,535,90,29,46,63.0,8,14,57.099999999999994,66,73.3,24,26.700000000000003,1,1.0999999999999999,7,7.8,6,6.7,202389,1610612751
Timothe Luwawu-Cabarrot,PHI,51,29,22,795.0,1031,45,15,24,62.5,7,8,87.5,38,84.39999999999999,13,28.9,0,0.0,2,4.3999999999999995,4,8.9,1627789,1610612755
Tobias Harris,LAC,80,39,41,2668.0,5613,129,40,69,57.99999999999999,11,16,68.8,93,72.1,44,34.1,7,5.4,5,3.9,8,6.2,202699,1610612746
Tomas Satoransky,WAS,73,39,34,1643.0,3511,107,35,48,72.89999999999999,6,6,100.0,77,72.0,47,43.9,15,14.000000000000002,6,5.6000000000000005,4,3.6999999999999997,203107,1610612764
Tony Allen,NOP,22,12,10,273.0,315,48,13,29,44.800000000000004,9,18,50.0,35,72.89999999999999,5,10.4,0,0.0,2,4.2,8,16.7,2754,1610612740
Tony Bradley,UTA,9,6,3,29.0,39,7,1,3,33.300000000000004,2,2,100.0,4,57.099999999999994,3,42.9,1,14.299999999999999,0,0.0,1,14.299999999999999,1628396,1610612762
Tony Parker,SAS,55,32,23,1071.0,2542,18,4,8,50.0,0,2,0.0,8,44.4,8,44.4,3,16.7,1,5.6000000000000005,1,5.6000000000000005,2225,1610612759
Tony Snell,MIL,74,42,32,2028.0,1900,28,7,16,43.8,5,6,83.3,20,71.39999999999999,7,25.0,1,3.5999999999999996,1,3.5999999999999996,3,10.7,203503,1610612749
Torrey Craig,DEN,39,22,17,629.0,658,69,25,38,65.8,8,10,80.0,58,84.1,17,24.6,0,0.0,2,2.9000000000000004,4,5.800000000000001,1628470,1610612743
Travis Wear,LAL,17,7,10,228.0,331,4,1,1,100.0,2,2,100.0,4,100.0,1,25.0,0,0.0,0,0.0,1,25.0,204037,1610612747
Treveon Graham,CHA,63,28,35,1050.0,1226,55,15,30,50.0,7,10,70.0,37,67.30000000000001,15,27.3,1,1.7999999999999998,3,5.5,3,5.5,1626203,1610612766
Trevor Ariza,HOU,67,51,16,2269.0,2543,52,9,22,40.9,3,4,75.0,21,40.400000000000006,22,42.3,3,5.800000000000001,3,5.800000000000001,2,3.8,2772,1610612745
Trevor Booker,IND,67,36,31,1148.0,2277,257,87,151,57.599999999999994,19,27,70.39999999999999,196,76.3,74,28.799999999999997,7,2.7,11,4.3,12,4.7,202344,1610612754
Trey Burke,NYK,36,10,26,785.0,2014,16,7,8,87.5,3,6,50.0,18,112.5,4,25.0,3,18.8,1,6.3,3,18.8,203504,1610612752
Trey Lyles,DEN,73,41,32,1391.0,2592,144,60,85,70.6,18,26,69.19999999999999,140,97.2,34,23.599999999999998,5,3.5000000000000004,6,4.2,12,8.3,1626168,1610612743
Trey McKinney-Jones,IND,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203590,1610612754
Tristan Thompson,CLE,53,27,26,1072.0,1496,300,94,157,59.9,22,44,50.0,215,71.7,85,28.299999999999997,9,3.0,13,4.3,20,6.7,202684,1610612739
Troy Daniels,PHX,79,20,59,1622.0,1929,17,5,8,62.5,0,0,0.0,10,58.8,5,29.4,0,0.0,2,11.799999999999999,0,0.0,203584,1610612756
Troy Williams,NYK,21,7,14,307.0,404,35,12,25,48.0,4,6,66.7,29,82.89999999999999,5,14.299999999999999,1,2.9000000000000004,1,2.9000000000000004,3,8.6,1627786,1610612752
Tyler Cavanaugh,ATL,38,11,27,504.0,843,70,22,39,56.39999999999999,3,4,75.0,48,68.60000000000001,25,35.699999999999996,4,5.7,2,2.9000000000000004,2,2.9000000000000004,1628463,1610612737
Tyler Dorsey,ATL,56,15,41,974.0,1498,28,7,13,53.800000000000004,4,8,50.0,18,64.3,11,39.300000000000004,1,3.5999999999999996,0,0.0,4,14.299999999999999,1628416,1610612737
Tyler Ennis,LAL,54,22,32,683.0,1526,21,6,6,100.0,0,0,0.0,12,57.099999999999994,14,66.7,2,9.5,0,0.0,0,0.0,203898,1610612747
Tyler Johnson,MIA,71,38,33,2025.0,2988,53,15,24,62.5,1,4,25.0,31,58.5,23,43.4,2,3.8,4,7.5,2,3.8,204020,1610612748
Tyler Lydon,DEN,1,1,0,2.0,4,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628399,1610612743
Tyler Ulis,PHX,71,20,51,1658.0,3847,18,3,8,37.5,0,0,0.0,7,38.9,8,44.4,1,5.6000000000000005,1,5.6000000000000005,0,0.0,1627755,1610612756
Tyler Zeller,MIL,64,26,38,1066.0,1412,292,121,198,61.1,18,26,69.19999999999999,266,91.10000000000001,55,18.8,10,3.4000000000000004,14,4.8,10,3.4000000000000004,203092,1610612749
Tyreke Evans,MEM,52,19,33,1607.0,3791,69,15,38,39.5,7,12,58.3,37,53.6,18,26.1,4,5.800000000000001,4,5.800000000000001,5,7.199999999999999,201936,1610612763
Tyrone Wallace,LAC,30,17,13,851.0,1325,40,10,20,50.0,5,8,62.5,25,62.5,13,32.5,0,0.0,2,5.0,4,10.0,1627820,1610612746
Tyson Chandler,PHX,46,15,31,1151.0,1561,305,114,169,67.5,40,60,66.7,267,87.5,83,27.200000000000003,12,3.9,14,4.6,28,9.2,2199,1610612756
Tyus Jones,MIN,82,47,35,1467.0,3142,26,9,12,75.0,0,0,0.0,20,76.9,11,42.3,1,3.8,1,3.8,0,0.0,1626145,1610612750
Udonis Haslem,MIA,14,9,5,72.0,71,6,2,2,100.0,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,1,16.7,0,0.0,2617,1610612748
Vander Blue,LAL,5,1,4,45.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203505,1610612747
Victor Oladipo,IND,75,48,27,2552.0,4826,85,32,51,62.7,11,16,68.8,76,89.4,22,25.900000000000002,5,5.8999999999999995,3,3.5000000000000004,8,9.4,203506,1610612754
Vince Carter,SAC,58,20,38,1026.0,1643,42,6,21,28.599999999999998,0,0,0.0,12,28.599999999999998,15,35.699999999999996,1,2.4,1,2.4,0,0.0,1713,1610612758
Vincent Hunter,MEM,4,0,4,7.0,11,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1626205,1610612763
Wade Baldwin IV,POR,7,4,3,80.0,128,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,1627735,1610612757
Walt Lemon Jr.,NOP,5,4,1,35.0,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627215,1610612740
Wayne Ellington,MIA,76,41,35,2018.0,2271,31,9,18,50.0,2,2,100.0,21,67.7,12,38.7,2,6.5,0,0.0,1,3.2,201961,1610612748
Wayne Selden,MEM,35,10,25,691.0,1017,19,6,10,60.0,0,0,0.0,12,63.2,7,36.8,1,5.3,0,0.0,0,0.0,1627782,1610612763
Wes Iwundu,ORL,62,18,44,1020.0,1134,61,21,34,61.8,10,14,71.39999999999999,52,85.2,18,29.5,3,4.9,1,1.6,7,11.5,1628411,1610612753
Wesley Johnson,LAC,74,38,36,1486.0,1541,69,23,33,69.69999999999999,6,10,60.0,54,78.3,19,27.500000000000004,3,4.3,7,10.100000000000001,6,8.7,202325,1610612746
Wesley Matthews,DAL,63,20,43,2131.0,2946,76,16,26,61.5,5,8,62.5,39,51.300000000000004,41,53.900000000000006,11,14.499999999999998,2,2.6,4,5.3,202083,1610612742
Will Barton,DEN,81,46,35,2683.0,4737,112,49,67,73.1,11,18,61.1,113,100.89999999999999,25,22.3,5,4.5,6,5.4,9,8.0,203115,1610612743
Willie Cauley-Stein,SAC,73,23,50,2044.0,4000,480,180,294,61.199999999999996,39,77,50.6,403,84.0,101,21.0,25,5.2,23,4.8,34,7.1,1626161,1610612758
Willie Reed,DET,42,20,22,428.0,524,121,59,78,75.6,17,27,63.0,137,113.19999999999999,21,17.4,1,0.8,8,6.6000000000000005,14,11.600000000000001,203186,1610612765
Willy Hernangomez,CHA,48,20,28,494.0,890,153,50,87,57.49999999999999,15,28,53.6,118,77.10000000000001,36,23.5,6,3.9,5,3.3000000000000003,14,9.2,1626195,1610612766
Wilson Chandler,DEN,74,41,33,2346.0,2842,245,64,119,53.800000000000004,30,39,76.9,160,65.3,80,32.7,19,7.8,17,6.9,16,6.5,201163,1610612743
Xavier Munford,MIL,6,2,4,21.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204098,1610612749
Xavier Rathan-Mayes,MEM,5,0,5,118.0,274,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,1628504,1610612763
Xavier Silas,BOS,2,1,1,8.0,9,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202918,1610612738
Yogi Ferrell,DAL,82,24,58,2282.0,3748,33,10,17,58.8,0,0,0.0,20,60.6,12,36.4,1,3.0,2,6.1,0,0.0,1627812,1610612742
Zach Collins,POR,66,41,25,1045.0,1256,106,33,65,50.8,6,12,50.0,73,68.89999999999999,23,21.7,8,7.5,6,5.7,6,5.7,1628380,1610612757
Zach LaVine,CHI,24,9,15,656.0,1107,18,7,11,63.6,3,4,75.0,18,100.0,4,22.2,0,0.0,1,5.6000000000000005,2,11.1,203897,1610612741
Zach Randolph,SAC,59,18,41,1508.0,3027,262,107,176,60.8,22,25,88.0,243,92.7,46,17.599999999999998,8,3.1,16,6.1,14,5.3,2216,1610612758
Zaza Pachulia,GSW,69,47,22,972.0,1801,269,95,148,64.2,25,32,78.10000000000001,222,82.5,82,30.5,15,5.6000000000000005,18,6.7,16,5.8999999999999995,2585,1610612744
Zhou Qi,HOU,18,14,4,124.0,147,11,3,9,33.300000000000004,2,2,100.0,8,72.7,0,0.0,0,0.0,1,9.1,1,9.1,1627753,1610612745
