PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Terry Rozier,BOS,77,51,26,2001.0,4482,36,6,14,42.9,0,0,0.0,12,33.300000000000004,14,38.9,2,14.299999999999999,3,8.3,0,0.0,1626179,1610612738
Thabo Sefolosha,UTA,38,16,22,806.0,1300,40,13,17,76.5,5,6,83.3,31,77.5,15,37.5,3,20.0,4,10.0,2,5.0,200757,1610612762
Thaddeus Young,IND,81,48,33,2607.0,3944,158,37,69,53.6,3,4,75.0,79,50.0,78,49.4,19,24.4,5,3.2,2,1.3,201152,1610612754
Thomas Bryant,LAL,15,7,8,72.0,102,8,0,1,0.0,0,0,0.0,0,0.0,7,87.5,1,14.299999999999999,0,0.0,0,0.0,1628418,1610612747
Thon Maker,MIL,73,40,33,1224.0,1644,146,11,24,45.800000000000004,16,20,80.0,38,26.0,102,69.89999999999999,12,11.799999999999999,4,2.7,10,6.800000000000001,1627748,1610612749
Tim Frazier,WAS,59,31,28,838.0,1928,11,1,1,100.0,0,0,0.0,2,18.2,9,81.8,2,22.2,1,9.1,0,0.0,204025,1610612764
Tim Hardaway Jr.,NYK,57,19,38,1885.0,3072,62,23,33,69.69999999999999,5,6,83.3,51,82.3,21,33.900000000000006,5,23.799999999999997,2,3.2,3,4.8,203501,1610612752
Tim Quarterman,HOU,3,2,1,13.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627817,1610612745
Timofey Mozgov,BKN,29,11,18,346.0,535,37,6,10,60.0,2,2,100.0,16,43.2,20,54.1,2,10.0,6,16.2,1,2.7,202389,1610612751
Timothe Luwawu-Cabarrot,PHI,51,29,22,795.0,1031,9,5,7,71.39999999999999,0,0,0.0,10,111.1,2,22.2,0,0.0,0,0.0,0,0.0,1627789,1610612755
Tobias Harris,LAC,80,39,41,2668.0,5613,68,24,38,63.2,0,0,0.0,50,73.5,27,39.7,3,11.1,1,1.5,1,1.5,202699,1610612746
Tomas Satoransky,WAS,73,39,34,1643.0,3511,31,6,10,60.0,0,0,0.0,12,38.7,21,67.7,9,42.9,0,0.0,0,0.0,203107,1610612764
Tony Allen,NOP,22,12,10,273.0,315,11,5,6,83.3,0,0,0.0,10,90.9,1,9.1,0,0.0,4,36.4,0,0.0,2754,1610612740
Tony Bradley,UTA,9,6,3,29.0,39,8,2,5,40.0,0,0,0.0,4,50.0,3,37.5,1,33.300000000000004,0,0.0,0,0.0,1628396,1610612762
Tony Parker,SAS,55,32,23,1071.0,2542,20,2,4,50.0,0,2,0.0,4,20.0,13,65.0,4,30.8,1,5.0,1,5.0,2225,1610612759
Tony Snell,MIL,74,42,32,2028.0,1900,24,8,15,53.300000000000004,3,4,75.0,19,79.2,5,20.8,1,20.0,1,4.2,2,8.3,203503,1610612749
Torrey Craig,DEN,39,22,17,629.0,658,9,2,2,100.0,0,0,0.0,4,44.4,4,44.4,0,0.0,0,0.0,0,0.0,1628470,1610612743
Travis Wear,LAL,17,7,10,228.0,331,4,1,2,50.0,2,2,100.0,4,100.0,1,25.0,0,0.0,0,0.0,1,25.0,204037,1610612747
Treveon Graham,CHA,63,28,35,1050.0,1226,20,3,5,60.0,1,2,50.0,7,35.0,14,70.0,1,7.1,0,0.0,1,5.0,1626203,1610612766
Trevor Ariza,HOU,67,51,16,2269.0,2543,23,8,11,72.7,1,2,50.0,17,73.9,9,39.1,1,11.1,1,4.3,1,4.3,2772,1610612745
Trevor Booker,IND,67,36,31,1148.0,2277,136,30,54,55.60000000000001,3,6,50.0,65,47.8,68,50.0,5,7.3999999999999995,4,2.9000000000000004,2,1.5,202344,1610612754
Trey Burke,NYK,36,10,26,785.0,2014,11,2,6,33.300000000000004,0,0,0.0,4,36.4,5,45.5,1,20.0,0,0.0,0,0.0,203504,1610612752
Trey Lyles,DEN,73,41,32,1391.0,2592,50,13,17,76.5,13,14,92.9,41,82.0,23,46.0,5,21.7,1,2.0,6,12.0,1626168,1610612743
Trey McKinney-Jones,IND,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203590,1610612754
Tristan Thompson,CLE,53,27,26,1072.0,1496,103,21,40,52.5,5,12,41.699999999999996,48,46.6,52,50.5,2,3.8,2,1.9,5,4.9,202684,1610612739
Troy Daniels,PHX,79,20,59,1622.0,1929,31,10,17,58.8,0,0,0.0,20,64.5,10,32.300000000000004,2,20.0,3,9.700000000000001,0,0.0,203584,1610612756
Troy Williams,NYK,21,7,14,307.0,404,8,4,5,80.0,0,0,0.0,9,112.5,2,25.0,1,50.0,1,12.5,0,0.0,1627786,1610612752
Tyler Cavanaugh,ATL,38,11,27,504.0,843,54,3,8,37.5,1,2,50.0,8,14.799999999999999,43,79.60000000000001,10,23.3,2,3.6999999999999997,1,1.9,1628463,1610612737
Tyler Dorsey,ATL,56,15,41,974.0,1498,17,2,3,66.7,4,6,66.7,8,47.099999999999994,10,58.8,2,20.0,1,5.8999999999999995,2,11.799999999999999,1628416,1610612737
Tyler Ennis,LAL,54,22,32,683.0,1526,16,5,6,83.3,2,2,100.0,12,75.0,6,37.5,1,16.7,0,0.0,1,6.3,203898,1610612747
Tyler Johnson,MIA,71,38,33,2025.0,2988,37,7,17,41.199999999999996,4,4,100.0,18,48.6,14,37.8,1,7.1,4,10.8,1,2.7,204020,1610612748
Tyler Lydon,DEN,1,1,0,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628399,1610612743
Tyler Ulis,PHX,71,20,51,1658.0,3847,25,2,11,18.2,0,0,0.0,4,16.0,12,48.0,2,16.7,1,4.0,0,0.0,1627755,1610612756
Tyler Zeller,MIL,64,26,38,1066.0,1412,142,30,54,55.60000000000001,7,14,50.0,69,48.6,68,47.9,13,19.1,12,8.5,7,4.9,203092,1610612749
Tyreke Evans,MEM,52,19,33,1607.0,3791,28,9,15,60.0,0,0,0.0,18,64.3,10,35.699999999999996,1,10.0,2,7.1,0,0.0,201936,1610612763
Tyrone Wallace,LAC,30,17,13,851.0,1325,21,6,7,85.7,4,6,66.7,16,76.2,10,47.599999999999994,1,10.0,1,4.8,2,9.5,1627820,1610612746
Tyson Chandler,PHX,46,15,31,1151.0,1561,156,7,16,43.8,13,18,72.2,27,17.299999999999997,119,76.3,18,15.1,7,4.5,9,5.800000000000001,2199,1610612756
Tyus Jones,MIN,82,47,35,1467.0,3142,19,3,5,60.0,0,2,0.0,6,31.6,11,57.9,4,36.4,0,0.0,1,5.3,1626145,1610612750
Udonis Haslem,MIA,14,9,5,72.0,71,9,0,0,0.0,0,0,0.0,0,0.0,8,88.9,1,12.5,0,0.0,0,0.0,2617,1610612748
Vander Blue,LAL,5,1,4,45.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203505,1610612747
Victor Oladipo,IND,75,48,27,2552.0,4826,82,19,38,50.0,9,10,90.0,48,58.5,30,36.6,2,6.7,8,9.8,5,6.1,203506,1610612754
Vince Carter,SAC,58,20,38,1026.0,1643,52,4,9,44.4,0,0,0.0,8,15.4,37,71.2,3,8.1,4,7.7,0,0.0,1713,1610612758
Vincent Hunter,MEM,4,0,4,7.0,11,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626205,1610612763
Wade Baldwin IV,POR,7,4,3,80.0,128,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627735,1610612757
Walt Lemon Jr.,NOP,5,4,1,35.0,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627215,1610612740
Wayne Ellington,MIA,76,41,35,2018.0,2271,24,6,11,54.50000000000001,0,0,0.0,14,58.3,13,54.2,1,7.7,0,0.0,0,0.0,201961,1610612748
Wayne Selden,MEM,35,10,25,691.0,1017,12,3,6,50.0,0,0,0.0,6,50.0,4,33.300000000000004,2,50.0,2,16.7,0,0.0,1627782,1610612763
Wes Iwundu,ORL,62,18,44,1020.0,1134,20,6,8,75.0,4,6,66.7,16,80.0,7,35.0,2,28.599999999999998,0,0.0,3,15.0,1628411,1610612753
Wesley Johnson,LAC,74,38,36,1486.0,1541,26,8,8,100.0,1,4,25.0,17,65.4,12,46.2,0,0.0,3,11.5,3,11.5,202325,1610612746
Wesley Matthews,DAL,63,20,43,2131.0,2946,89,4,10,40.0,3,4,75.0,11,12.4,69,77.5,17,24.6,3,3.4000000000000004,1,1.0999999999999999,202083,1610612742
Will Barton,DEN,81,46,35,2683.0,4737,42,12,18,66.7,4,6,66.7,28,66.7,15,35.699999999999996,6,40.0,4,9.5,3,7.1,203115,1610612743
Willie Cauley-Stein,SAC,73,23,50,2044.0,4000,520,75,168,44.6,29,42,69.0,182,35.0,286,55.00000000000001,36,12.6,23,4.3999999999999995,20,3.8,1626161,1610612758
Willie Reed,DET,42,20,22,428.0,524,45,13,19,68.4,1,2,50.0,27,60.0,18,40.0,1,5.6000000000000005,7,15.6,1,2.1999999999999997,203186,1610612765
Willy Hernangomez,CHA,48,20,28,494.0,890,91,11,19,57.9,6,10,60.0,29,31.900000000000002,58,63.7,9,15.5,6,6.6000000000000005,4,4.3999999999999995,1626195,1610612766
Wilson Chandler,DEN,74,41,33,2346.0,2842,35,5,12,41.699999999999996,0,0,0.0,10,28.599999999999998,18,51.4,7,38.9,4,11.4,0,0.0,201163,1610612743
Xavier Munford,MIL,6,2,4,21.0,44,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204098,1610612749
Xavier Rathan-Mayes,MEM,5,0,5,118.0,274,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628504,1610612763
Xavier Silas,BOS,2,1,1,8.0,9,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202918,1610612738
Yogi Ferrell,DAL,82,24,58,2282.0,3748,48,5,9,55.60000000000001,2,2,100.0,13,27.1,33,68.8,2,6.1,3,6.3,0,0.0,1627812,1610612742
Zach Collins,POR,66,41,25,1045.0,1256,55,10,20,50.0,0,0,0.0,22,40.0,29,52.7,4,13.8,5,9.1,0,0.0,1628380,1610612757
Zach LaVine,CHI,24,9,15,656.0,1107,6,3,4,75.0,0,0,0.0,6,100.0,1,16.7,0,0.0,1,16.7,0,0.0,203897,1610612741
Zach Randolph,SAC,59,18,41,1508.0,3027,254,31,58,53.400000000000006,11,12,91.7,75,29.5,163,64.2,17,10.4,20,7.9,6,2.4,2216,1610612758
Zaza Pachulia,GSW,69,47,22,972.0,1801,165,37,62,59.699999999999996,13,16,81.3,91,55.2,80,48.5,16,20.0,10,6.1,8,4.8,2585,1610612744
Zhou Qi,HOU,18,14,4,124.0,147,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,1627753,1610612745
