PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Theo Maledon,CHA,44,14,30,854.0,2079,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630177,1610612766
Theo Pinson,DAL,40,19,21,323.0,649,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629033,1610612742
Thomas Bryant,DEN,59,33,26,1082.0,1580,31,9,18,50.0,7,8,87.5,25,80.60000000000001,3,9.700000000000001,0,0.0,2,6.5,4,12.9,1628418,1610612743
Tim Hardaway Jr.,DAL,71,37,34,2152.0,3182,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,203501,1610612742
Tobias Harris,PHI,74,47,27,2436.0,3600,166,43,79,54.400000000000006,6,8,75.0,95,57.199999999999996,70,42.199999999999996,16,9.6,4,2.4,4,2.4,202699,1610612755
Tony Bradley,CHI,11,4,7,32.0,57,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628396,1610612741
Torrey Craig,PHX,79,44,35,1948.0,2570,2,0,0,0.0,0,2,0.0,0,0.0,1,50.0,0,0.0,0,0.0,1,50.0,1628470,1610612756
Trae Young,ATL,73,38,35,2541.0,5859,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629027,1610612737
Tre Jones,SAS,65,19,46,1891.0,4359,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630200,1610612759
Tre Mann,OKC,67,31,36,1183.0,2033,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630544,1610612760
Trendon Watford,POR,61,26,35,1162.0,2139,26,7,13,53.800000000000004,0,2,0.0,15,57.699999999999996,9,34.599999999999994,1,3.8,2,7.7,1,3.8,1630570,1610612757
Trent Forrest,ATL,23,9,14,277.0,472,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630235,1610612737
Trevelin Queen,IND,7,2,5,70.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630243,1610612754
Trevor Hudgins,HOU,5,0,5,28.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631309,1610612745
Trevor Keels,NYK,3,3,0,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631211,1610612752
Trey Lyles,SAC,74,43,31,1247.0,1968,22,2,9,22.2,7,8,87.5,11,50.0,5,22.7,2,9.1,2,9.1,4,18.2,1626168,1610612758
Trey Murphy III,NOP,79,39,40,2448.0,2836,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630530,1610612740
Troy Brown Jr.,LAL,76,40,36,1860.0,2029,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1628972,1610612747
Ty Jerome,GSW,45,22,23,816.0,1766,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629660,1610612744
TyTy Washington Jr.,HOU,31,6,25,433.0,885,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631102,1610612745
Tyler Dorsey,DAL,3,2,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628416,1610612742
Tyler Herro,MIA,67,37,30,2335.0,4391,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629639,1610612748
Tyrese Haliburton,IND,56,28,28,1883.0,5274,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630169,1610612754
Tyrese Martin,ATL,16,10,6,66.0,87,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631213,1610612737
Tyrese Maxey,PHI,60,39,21,2016.0,4110,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630178,1610612755
Tyus Jones,MEM,80,51,29,1939.0,4398,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,36,17,19,359.0,308,6,3,4,75.0,0,0,0.0,6,100.0,1,16.7,0,0.0,1,16.7,0,0.0,1628962,1610612762
Udonis Haslem,MIA,7,4,3,72.0,110,5,2,4,50.0,0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2617,1610612748
Usman Garuba,HOU,75,21,54,970.0,1413,2,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,1630586,1610612745
Vernon Carey Jr.,UTA,11,8,3,28.0,44,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,1630176,1610612762
Victor Oladipo,MIA,42,23,19,1106.0,2093,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203506,1610612748
Vince Williams Jr.,MEM,15,7,8,105.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631246,1610612763
Vit Krejčí,ATL,29,15,14,165.0,199,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630249,1610612737
Vlatko Čančar,DEN,60,38,22,889.0,1215,25,5,13,38.5,1,2,50.0,12,48.0,3,12.0,1,4.0,4,16.0,1,4.0,1628427,1610612743
Walker Kessler,UTA,74,34,40,1703.0,1805,12,5,7,71.39999999999999,1,2,50.0,12,100.0,4,33.300000000000004,0,0.0,0,0.0,1,8.3,1631117,1610612762
Wendell Carter Jr.,ORL,57,26,31,1690.0,2984,63,15,26,57.699999999999996,9,12,75.0,40,63.5,22,34.9,3,4.8,6,9.5,6,9.5,1628976,1610612753
Wendell Moore Jr.,MIN,28,15,13,149.0,263,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631111,1610612750
Wenyen Gabriel,LAL,68,37,31,1024.0,1362,7,3,4,75.0,0,0,0.0,6,85.7,3,42.9,1,14.299999999999999,0,0.0,0,0.0,1629117,1610612747
Wesley Matthews,MIL,52,37,15,820.0,759,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,202083,1610612749
Will Barton,TOR,56,27,29,993.0,1656,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203115,1610612761
Willy Hernangomez,NOP,38,23,15,458.0,887,37,6,16,37.5,6,10,60.0,18,48.6,11,29.7,3,8.1,3,8.1,5,13.5,1626195,1610612740
Xavier Cooks,WAS,10,2,8,126.0,188,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641645,1610612764
Xavier Moon,LAC,4,2,2,20.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629875,1610612746
Xavier Sneed,CHA,4,0,4,48.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630270,1610612766
Xavier Tillman,MEM,61,40,21,1180.0,1911,24,5,9,55.60000000000001,0,0,0.0,10,41.699999999999996,11,45.800000000000004,1,4.2,2,8.3,0,0.0,1630214,1610612763
Yuta Watanabe,BKN,58,30,28,928.0,984,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629139,1610612751
Zach Collins,SAS,61,19,42,1398.0,2337,191,54,98,55.1,28,34,82.39999999999999,140,73.3,49,25.7,10,5.2,14,7.3,17,8.9,1628380,1610612759
Zach LaVine,CHI,76,37,39,2732.0,4708,13,2,7,28.599999999999998,2,2,100.0,6,46.2,4,30.8,2,15.4,1,7.7,1,7.7,203897,1610612741
Zeke Nnaji,DEN,52,34,18,726.0,709,24,8,13,61.5,2,4,50.0,20,83.3,6,25.0,2,8.3,0,0.0,2,8.3,1630192,1610612743
Ziaire Williams,MEM,37,21,16,561.0,654,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630533,1610612763
Zion Williamson,NOP,29,17,12,956.0,1914,119,30,51,58.8,16,26,61.5,79,66.4,46,38.7,10,8.4,8,6.7,13,10.9,1629627,1610612740
