,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
70479,,Chimezie Metu,SAC,66,5.6,16,16,1.0,,5,12,41.7,41.7,0.0,31.3,31.3,50.0,2023,iso,6.3,69.4
70480,,D'Angelo Russell,LAL,17,6.4,18,16,0.89,,5,14,35.7,46.4,11.1,11.1,11.1,38.9,2023,iso,0.0,49.6
70481,,Hamidou Diallo,DET,56,3.9,20,16,0.8,,4,12,33.3,33.3,10.0,35.0,35.0,45.0,2023,iso,5.0,29.6
70482,,Blake Wesley,SAS,37,9.8,29,16,0.55,,7,25,28.0,28.0,10.3,6.9,6.9,27.6,2023,iso,3.4,4.3
70483,,Theo Maledon,CHA,44,3.5,12,15,1.25,,5,10,50.0,50.0,0.0,25.0,25.0,58.3,2023,iso,8.3,94.5
70484,,Eric Gordon,LAC,22,7.1,15,15,1.0,,4,11,36.4,36.4,0.0,26.7,26.7,53.3,2023,iso,0.0,69.4
70485,,Patrick Beverley,LAL,45,5.2,16,15,0.94,,6,16,37.5,43.8,0.0,6.3,6.3,37.5,2023,iso,6.3,57.9
70486,,Taurean Prince,MIN,54,3.6,17,15,0.88,,5,13,38.5,42.3,11.8,17.6,17.6,41.2,2023,iso,5.9,46.2
70487,,John Collins,ATL,71,2.0,17,15,0.88,,7,15,46.7,46.7,11.8,5.9,5.9,41.2,2023,iso,5.9,46.2
70488,,Naz Reid,MIN,69,2.5,18,15,0.83,,7,16,43.8,43.8,5.6,16.7,16.7,44.4,2023,iso,11.1,36.8
70489,,Seth Curry,BKN,61,3.7,19,15,0.79,,6,13,46.2,50.0,26.3,5.3,5.3,36.8,2023,iso,0.0,28.0
70490,,Tyus Jones,MEM,80,2.7,22,15,0.68,,7,20,35.0,37.5,9.1,0.0,0.0,31.8,2023,iso,0.0,14.6
70491,,T.J. Warren,BKN,27,5.2,12,14,1.17,,6,10,60.0,60.0,8.3,8.3,8.3,58.3,2023,iso,0.0,90.4
70492,,Nickeil Alexander-Walker,UTA,36,5.2,12,14,1.17,,6,11,54.5,63.6,8.3,0.0,0.0,50.0,2023,iso,0.0,90.4
70493,,Jalen Johnson,ATL,70,3.0,12,14,1.17,,5,8,62.5,62.5,8.3,25.0,25.0,66.7,2023,iso,0.0,90.4
70494,,Jalen McDaniels,CHA,56,2.0,12,14,1.17,,5,9,55.6,61.1,8.3,33.3,33.3,58.3,2023,iso,16.7,90.4
70495,,Saben Lee,PHX,23,7.7,13,14,1.08,,4,8,50.0,50.0,15.4,30.8,15.4,53.8,2023,iso,7.7,81.4
70496,,Jeff Green,DEN,56,3.8,16,14,0.88,,4,10,40.0,50.0,25.0,12.5,12.5,37.5,2023,iso,0.0,45.1
70497,,Malaki Branham,SAS,66,2.6,19,14,0.74,,5,13,38.5,42.3,21.1,10.5,10.5,36.8,2023,iso,0.0,21.3
70498,,Patrick Williams,CHI,82,2.3,19,14,0.74,,6,17,35.3,38.2,5.3,5.3,5.3,36.8,2023,iso,0.0,21.3
70499,,Jeremy Sochan,SAS,56,3.0,21,14,0.67,,6,16,37.5,37.5,19.0,9.5,9.5,33.3,2023,iso,4.8,13.0
70500,,Brook Lopez,MIL,78,2.0,22,14,0.64,,7,18,38.9,38.9,18.2,0.0,0.0,31.8,2023,iso,0.0,8.7
70501,,Cam Reddish,POR,20,5.3,12,13,1.08,,3,8,37.5,43.8,8.3,33.3,33.3,50.0,2023,iso,8.3,82.3
70502,,Cameron Johnson,BKN,25,4.1,15,13,0.87,,6,12,50.0,50.0,13.3,6.7,6.7,46.7,2023,iso,0.0,43.7
70503,,Jordan Goodwin,WAS,62,3.8,17,13,0.77,,4,13,30.8,38.5,11.8,11.8,11.8,35.3,2023,iso,0.0,25.6
70504,,Tari Eason,HOU,82,2.3,19,13,0.68,,5,11,45.5,50.0,36.8,10.5,10.5,31.6,2023,iso,5.3,15.4
70505,,Jakob Poeltl,SAS,46,3.7,20,13,0.65,,5,12,41.7,41.7,30.0,10.0,10.0,35.0,2023,iso,0.0,11.5
70506,,Mike Conley,UTA,43,4.5,22,13,0.59,,3,18,16.7,22.2,0.0,22.7,22.7,31.8,2023,iso,4.5,7.1
70507,,Bones Hyland,LAC,14,13.7,22,13,0.59,,5,19,26.3,26.3,4.5,9.1,9.1,31.8,2023,iso,0.0,7.1
70508,,Xavier Tillman,MEM,61,2.6,10,12,1.2,,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2023,iso,0.0,92.5
70509,,Jonas Valanciunas,NOP,79,1.3,14,12,0.86,,5,9,55.6,55.6,28.6,7.1,0.0,42.9,2023,iso,0.0,41.3
70510,,Daishen Nix,HOU,57,4.4,15,12,0.8,,4,11,36.4,40.9,13.3,13.3,6.7,40.0,2023,iso,0.0,29.6
70511,,Ty Jerome,GSW,45,5.5,16,12,0.75,,4,12,33.3,33.3,12.5,12.5,12.5,37.5,2023,iso,0.0,23.4
70512,,Donte DiVincenzo,GSW,72,1.9,13,11,0.85,,4,9,44.4,50.0,23.1,7.7,7.7,38.5,2023,iso,0.0,38.7
70513,,Terence Davis,SAC,64,3.2,14,11,0.79,,4,12,33.3,41.7,0.0,14.3,14.3,35.7,2023,iso,0.0,27.6
70514,,Reggie Jackson,DEN,16,10.5,16,11,0.69,,5,14,35.7,39.3,12.5,0.0,0.0,31.3,2023,iso,0.0,15.7
70515,,Brandon Boston Jr.,LAC,22,6.8,10,10,1.0,,4,10,40.0,50.0,0.0,0.0,0.0,40.0,2023,iso,0.0,69.4
70516,,Terrence Ross,ORL,42,3.5,12,10,0.83,,5,11,45.5,45.5,8.3,8.3,8.3,41.7,2023,iso,8.3,36.8
70517,,Duane Washington Jr.,PHX,31,4.7,14,10,0.71,,5,14,35.7,35.7,0.0,0.0,0.0,35.7,2023,iso,0.0,18.3
70518,,Payton Pritchard,BOS,48,5.1,15,10,0.67,,4,15,26.7,33.3,0.0,0.0,0.0,26.7,2023,iso,0.0,13.0
70519,,James Wiseman,DET,24,5.8,18,10,0.56,,4,14,28.6,28.6,11.1,11.1,11.1,27.8,2023,iso,0.0,4.7
70520,,Malachi Flynn,TOR,53,6.4,18,10,0.56,,5,14,35.7,35.7,22.2,0.0,0.0,27.8,2023,iso,0.0,4.7
70521,,Nikola Vucevic,CHI,82,0.7,10,9,0.9,,4,9,44.4,44.4,0.0,10.0,10.0,50.0,2023,iso,0.0,51.8
70522,,Josh Hart,POR,51,2.0,10,9,0.9,,3,8,37.5,37.5,0.0,20.0,20.0,50.0,2023,iso,0.0,51.8
70523,,Romeo Langford,SAS,43,3.5,11,9,0.82,,3,7,42.9,42.9,27.3,27.3,27.3,36.4,2023,iso,18.2,32.5
70524,,Trendon Watford,POR,62,2.5,11,9,0.82,,2,6,33.3,33.3,18.2,27.3,27.3,45.5,2023,iso,0.0,32.5
70525,,Nassir Little,POR,54,3.3,12,9,0.75,,3,11,27.3,31.8,0.0,8.3,8.3,33.3,2023,iso,0.0,23.4
70526,,James Bouknight,CHA,34,5.0,12,9,0.75,,3,10,30.0,40.0,8.3,8.3,8.3,33.3,2023,iso,0.0,23.4
70527,,Deandre Ayton,PHX,67,1.2,13,9,0.69,,4,10,40.0,40.0,15.4,7.7,7.7,38.5,2023,iso,0.0,16.3
70528,,Miles McBride,NYK,64,5.4,14,9,0.64,,4,14,28.6,32.1,0.0,0.0,0.0,28.6,2023,iso,0.0,10.6
70529,,Landry Shamet,PHX,40,4.5,16,9,0.56,,4,14,28.6,32.1,12.5,0.0,0.0,25.0,2023,iso,0.0,5.5
70530,,Jaden McDaniels,MIN,79,1.8,16,8,0.5,,4,14,28.6,28.6,12.5,0.0,0.0,25.0,2023,iso,0.0,2.4
70531,,Kevon Harris,ORL,34,6.9,10,7,0.7,,3,7,42.9,42.9,20.0,10.0,10.0,40.0,2023,iso,0.0,17.7
70532,,Christian Braun,DEN,76,3.1,11,7,0.64,,2,6,33.3,33.3,27.3,18.2,18.2,36.4,2023,iso,0.0,8.7
70533,,Isaiah Joe,OKC,73,1.9,11,7,0.64,,2,8,25.0,31.3,18.2,9.1,0.0,27.3,2023,iso,0.0,8.7
70534,,Kentavious Caldwell-Pope,DEN,77,1.6,12,7,0.58,,3,9,33.3,38.9,16.7,8.3,8.3,25.0,2023,iso,0.0,6.7
70535,,Bryce McGowens,CHA,46,4.6,13,7,0.54,,1,9,11.1,16.7,15.4,15.4,15.4,23.1,2023,iso,0.0,3.9
70536,,Max Strus,MIA,80,1.6,14,7,0.5,,3,14,21.4,25.0,0.0,0.0,0.0,21.4,2023,iso,0.0,2.4
70537,,Royce O'Neale,BKN,76,1.9,14,7,0.5,,3,14,21.4,21.4,0.0,7.1,7.1,21.4,2023,iso,7.1,2.4
70538,,Darius Bazley,OKC,36,5.7,12,5,0.42,,2,10,20.0,20.0,8.3,8.3,8.3,25.0,2023,iso,0.0,2.0
70539,,Trey Murphy III,NOP,79,1.4,13,5,0.39,,2,9,22.2,22.2,23.1,7.7,7.7,23.1,2023,iso,0.0,1.6
70540,,Devonte' Graham,SAS,20,6.6,17,5,0.29,,1,14,7.1,7.1,0.0,17.6,17.6,17.6,2023,iso,0.0,0.4
70541,,Dyson Daniels,NOP,59,4.6,13,4,0.31,,2,11,18.2,18.2,15.4,0.0,0.0,15.4,2023,iso,0.0,1.2
70542,,Keita Bates-Diop,SAS,67,1.7,10,3,0.3,,1,6,16.7,16.7,30.0,20.0,20.0,10.0,2023,iso,10.0,0.8
70543,,Ousmane Dieng,OKC,39,5.0,11,3,0.27,,1,8,12.5,12.5,18.2,9.1,9.1,18.2,2023,iso,0.0,0.0
70544,,Nikola Jokic,DEN,69,25.0,360,440,1.22,,165,252,65.5,65.5,15.6,21.4,18.9,60.0,2023,post,6.9,95.2
70545,,Joel Embiid,PHI,66,15.9,300,340,1.13,,105,195,53.8,53.8,12.3,27.3,23.3,57.0,2023,post,5.0,83.8
70546,,Jonas Valanciunas,NOP,79,28.5,306,301,0.98,,113,208,54.3,54.3,19.0,17.6,16.0,50.0,2023,post,4.6,56.9
70547,,Nikola Vucevic,CHI,82,20.8,281,296,1.05,,128,232,55.2,55.2,9.6,10.0,7.1,53.0,2023,post,2.1,68.3
70548,,Luka Doncic,DAL,66,11.9,235,267,1.14,,93,170,54.7,54.7,6.0,26.8,26.4,60.0,2023,post,6.0,84.4
70549,,Kristaps Porzingis,WAS,65,16.6,220,259,1.18,,94,162,58.0,58.0,9.5,23.2,20.9,60.0,2023,post,6.4,89.8
70550,,Deandre Ayton,PHX,67,23.1,253,244,0.96,,109,212,51.4,51.4,10.3,6.7,5.9,49.0,2023,post,0.8,53.3
70551,,Anthony Davis,LAL,56,17.0,218,227,1.04,,81,169,47.9,47.9,6.4,20.6,18.8,52.0,2023,post,5.0,67.1
70552,,Alperen Sengun,HOU,75,20.0,223,224,1.0,,92,165,55.8,55.8,13.9,14.3,11.2,52.0,2023,post,2.2,62.9
70553,,Giannis Antetokounmpo,MIL,63,11.4,213,206,0.97,,79,145,54.5,54.5,16.4,18.8,15.5,50.0,2023,post,3.8,54.5
70554,,Domantas Sabonis,SAC,79,14.9,203,193,0.95,,80,147,54.4,54.4,17.7,11.3,9.4,49.0,2023,post,1.5,49.1
70555,,DeMar DeRozan,CHI,74,8.3,139,185,1.33,,66,109,60.6,60.6,5.0,28.8,28.8,64.0,2023,post,12.2,97.6
70556,,Jaren Jackson Jr.,MEM,63,16.0,170,181,1.06,,75,130,57.7,57.7,13.5,11.8,11.8,54.0,2023,post,1.8,71.3
70557,,Bobby Portis,MIL,70,19.2,181,179,0.99,,79,154,51.3,51.3,8.3,8.8,7.2,50.0,2023,post,2.2,58.1
70558,,Pascal Siakam,TOR,71,10.3,174,178,1.02,,68,133,51.1,51.1,8.0,17.2,16.1,53.0,2023,post,1.7,64.7
70559,,Jusuf Nurkic,POR,52,27.9,195,174,0.89,,68,139,48.9,48.9,15.9,16.4,16.4,47.0,2023,post,4.6,35.3
70560,,Bam Adebayo,MIA,75,12.1,179,171,0.95,,71,136,52.2,52.2,14.5,10.1,10.1,49.0,2023,post,0.6,51.5
70561,,Zach Collins,SAS,63,20.9,155,164,1.06,,60,114,52.6,52.6,11.6,18.7,14.8,54.0,2023,post,3.9,70.1
70562,,Myles Turner,IND,62,14.1,135,150,1.11,,57,102,55.9,55.9,9.6,19.3,16.3,57.0,2023,post,4.4,80.0
70563,,Julius Randle,NYK,77,8.9,166,150,0.9,,53,109,48.6,48.6,18.7,19.9,16.9,47.0,2023,post,4.2,37.7
70564,,Brook Lopez,MIL,78,13.0,140,148,1.06,,59,107,55.1,55.1,12.9,15.7,14.3,52.0,2023,post,5.7,69.5
70565,,Aaron Gordon,DEN,68,14.6,146,144,0.99,,52,102,51.0,51.0,10.3,26.0,21.9,52.0,2023,post,6.2,57.5
70566,,John Collins,ATL,71,17.2,148,144,0.97,,63,123,51.2,51.2,10.1,8.8,8.8,49.0,2023,post,2.0,55.7
70567,,Ivica Zubac,LAC,76,16.5,122,138,1.13,,54,88,61.4,61.4,12.3,17.2,14.8,59.0,2023,post,1.6,83.2
70568,,Scottie Barnes,TOR,77,11.6,148,131,0.89,,51,119,42.9,42.9,6.8,14.2,12.2,47.0,2023,post,1.4,32.9
70569,,LeBron James,LAL,55,9.3,142,130,0.92,,54,111,48.6,48.6,14.1,13.4,13.4,45.0,2023,post,5.6,41.3
70570,,Jayson Tatum,BOS,74,5.1,104,127,1.22,,40,72,55.6,55.6,5.8,28.8,28.8,62.0,2023,post,4.8,94.0
70571,,Tobias Harris,PHI,74,10.9,108,119,1.1,,53,95,55.8,55.8,6.5,9.3,7.4,55.0,2023,post,3.7,77.2
70572,,Jimmy Butler,MIA,64,10.3,126,119,0.94,,45,97,46.4,46.4,11.1,19.0,18.3,48.0,2023,post,7.1,46.4
70573,,Christian Wood,DAL,67,11.1,112,116,1.04,,45,75,60.0,60.0,17.9,17.0,14.3,55.0,2023,post,1.8,65.9
70574,,Zion Williamson,NOP,29,16.4,111,110,0.99,,40,75,53.3,53.3,16.2,23.4,19.8,51.0,2023,post,7.2,58.7
70575,,Evan Mobley,CLE,79,11.3,139,108,0.78,,39,101,38.6,38.6,11.5,16.5,14.4,41.0,2023,post,0.7,16.2
70576,,Paolo Banchero,ORL,72,7.1,110,106,0.96,,41,80,51.3,51.3,12.7,16.4,15.5,50.0,2023,post,1.8,52.7
70577,,Jerami Grant,POR,63,9.2,108,103,0.95,,39,78,50.0,50.0,14.8,16.7,14.8,48.0,2023,post,3.7,50.9
70578,,Shai Gilgeous-Alexander,OKC,68,4.8,90,101,1.12,,33,63,52.4,52.4,10.0,24.4,22.2,57.0,2023,post,4.4,81.4
70579,,Kawhi Leonard,LAC,52,8.7,94,95,1.01,,35,73,47.9,47.9,7.4,16.0,14.9,52.0,2023,post,1.1,63.5
70580,,Kevin Durant,BKN,39,8.2,80,92,1.15,,34,54,63.0,63.0,18.8,17.5,15.0,56.0,2023,post,3.8,87.3
70581,,Jock Landale,PHX,69,18.1,80,92,1.15,,36,58,62.1,62.1,12.5,21.3,16.3,58.0,2023,post,6.3,87.3
70582,,Rudy Gobert,MIN,70,9.9,81,86,1.06,,25,38,65.8,65.8,18.5,39.5,29.6,60.0,2023,post,4.9,70.7
70583,,Jabari Smith Jr.,HOU,79,7.2,78,72,0.92,,29,59,49.2,49.2,14.1,11.5,9.0,47.0,2023,post,1.3,42.8
70584,,Marcus Morris Sr.,LAC,65,11.0,81,70,0.86,,29,66,43.9,43.9,12.3,12.3,11.1,41.0,2023,post,6.2,29.3
70585,,Lauri Markkanen,UTA,66,5.9,85,70,0.82,,25,59,42.4,42.4,15.3,16.5,12.9,42.0,2023,post,2.4,25.1
70586,,Paul George,LAC,56,4.8,63,68,1.08,,30,54,55.6,55.6,7.9,7.9,6.3,54.0,2023,post,1.6,73.7
70587,,Marvin Bagley III,DET,42,18.5,88,67,0.76,,28,70,40.0,40.0,11.4,9.1,8.0,40.0,2023,post,0.0,15.0
70588,,Harrison Barnes,SAC,82,5.2,55,66,1.2,,19,35,54.3,54.3,5.5,36.4,25.5,64.0,2023,post,5.5,93.3
70589,,Mason Plumlee,CHA,56,10.1,60,65,1.08,,23,39,59.0,59.0,10.0,30.0,25.0,58.0,2023,post,5.0,74.3
70590,,P.J. Washington,CHA,73,5.9,69,65,0.94,,28,58,48.3,48.3,8.7,14.5,13.0,46.0,2023,post,7.2,45.5
70591,,Devin Booker,PHX,53,3.9,52,62,1.19,,25,42,59.5,59.5,9.6,13.5,7.7,58.0,2023,post,3.8,91.0
70592,,Brandon Ingram,NOP,45,5.5,61,62,1.02,,24,50,48.0,48.0,6.6,14.8,14.8,49.0,2023,post,3.3,64.1
70593,,Jakob Poeltl,SAS,46,13.0,70,62,0.89,,28,54,51.9,51.9,17.1,8.6,8.6,43.0,2023,post,2.9,33.7
70594,,James Wiseman,DET,24,26.1,81,62,0.77,,26,63,41.3,41.3,13.6,9.9,9.9,40.0,2023,post,1.2,15.6
70595,,Karl-Anthony Towns,MIN,29,11.1,64,61,0.95,,20,41,48.8,48.8,17.2,18.8,12.5,50.0,2023,post,0.0,50.3
70596,,Jrue Holiday,MIL,67,4.7,61,60,0.98,,24,49,49.0,49.0,11.5,11.5,11.5,48.0,2023,post,3.3,56.3
70597,,Jalen Brunson,NYK,68,4.1,62,60,0.97,,26,54,48.1,48.1,6.5,8.1,8.1,48.0,2023,post,1.6,55.1
70598,,Montrezl Harrell,PHI,57,18.6,53,59,1.11,,25,43,58.1,58.1,7.5,17.0,13.2,55.0,2023,post,5.7,80.8
70599,,RJ Barrett,NYK,73,4.8,72,57,0.79,,23,57,40.4,40.4,9.7,12.5,12.5,42.0,2023,post,1.4,17.4
70600,,Russell Westbrook,LAL,52,4.5,46,51,1.11,,21,40,52.5,52.5,4.3,13.0,13.0,54.0,2023,post,4.3,78.4
70601,,Jamal Murray,DEN,65,4.3,55,51,0.93,,21,46,45.7,45.7,5.5,10.9,9.1,49.0,2023,post,0.0,43.7
70602,,Jalen Duren,DET,67,10.2,57,51,0.9,,19,39,48.7,48.7,14.0,22.8,19.3,49.0,2023,post,5.3,35.9
70603,,O.G. Anunoby,TOR,67,6.1,66,50,0.76,,20,48,41.7,41.7,19.7,9.1,9.1,38.0,2023,post,1.5,14.4
70604,,Onyeka Okongwu,ATL,80,6.2,41,49,1.2,,16,30,53.3,53.3,7.3,24.4,12.2,59.0,2023,post,4.9,91.6
70605,,Wendell Carter Jr.,ORL,57,6.7,54,48,0.89,,18,35,51.4,51.4,18.5,18.5,9.3,46.0,2023,post,1.9,34.7
70606,,Bojan Bogdanovic,DET,59,4.9,56,47,0.84,,15,38,39.5,39.5,17.9,16.1,12.5,41.0,2023,post,1.8,27.5
70607,,Keita Bates-Diop,SAS,67,6.7,39,46,1.18,,16,23,69.6,69.6,23.1,28.2,25.6,59.0,2023,post,10.3,90.4
70608,,Keldon Johnson,SAS,63,3.9,53,46,0.87,,18,43,41.9,41.9,9.4,13.2,13.2,43.0,2023,post,3.8,30.5
70609,,Khris Middleton,MIL,33,7.9,41,44,1.07,,17,33,51.5,51.5,7.3,12.2,12.2,54.0,2023,post,0.0,72.5
70610,,Andrew Wiggins,GSW,37,7.1,43,44,1.02,,20,39,51.3,51.3,2.3,9.3,9.3,53.0,2023,post,2.3,65.3
70611,,Kyle Kuzma,WAS,64,4.2,60,44,0.73,,19,45,42.2,42.2,20.0,8.3,8.3,37.0,2023,post,3.3,9.6
70612,,Saddiq Bey,DET,52,5.2,39,43,1.1,,15,33,45.5,45.5,0.0,17.9,15.4,54.0,2023,post,2.6,77.8
70613,,De'Andre Hunter,ATL,67,4.3,43,43,1.0,,14,30,46.7,46.7,7.0,25.6,25.6,56.0,2023,post,2.3,61.1
70614,,Naz Reid,MIN,69,7.3,53,43,0.81,,18,37,48.6,48.6,22.6,11.3,9.4,40.0,2023,post,3.8,24.0
70615,,Jarrett Allen,CLE,68,6.6,54,43,0.8,,17,40,42.5,42.5,16.7,11.1,7.4,41.0,2023,post,1.9,18.6
70616,,Jonathan Kuminga,GSW,67,8.5,56,42,0.75,,17,42,40.5,40.5,16.1,14.3,12.5,36.0,2023,post,5.4,12.2
70617,,Jeff Green,DEN,56,13.4,57,42,0.74,,17,45,37.8,37.8,8.8,10.5,12.3,39.0,2023,post,1.8,10.8
70618,,Daniel Gafford,WAS,78,6.8,38,38,1.0,,14,30,46.7,46.7,10.5,23.7,21.1,47.0,2023,post,13.2,61.1
70619,,Rudy Gay,UTA,56,9.3,32,37,1.16,,15,28,53.6,53.6,3.1,15.6,15.6,56.0,2023,post,6.3,88.6
70620,,Moritz Wagner,ORL,57,5.2,28,36,1.29,,10,16,62.5,62.5,14.3,35.7,32.1,64.0,2023,post,7.1,97.0
70621,,Markelle Fultz,ORL,60,4.3,38,36,0.95,,17,31,54.8,54.8,15.8,5.3,5.3,47.0,2023,post,2.6,47.9
70622,,Mark Williams,CHA,44,11.4,38,36,0.95,,14,31,45.2,45.2,5.3,15.8,10.5,50.0,2023,post,2.6,47.9
70623,,Spencer Dinwiddie,DAL,53,2.8,24,34,1.42,,11,17,64.7,64.7,8.3,29.2,29.2,67.0,2023,post,8.3,98.8
70624,,Steven Adams,MEM,42,9.2,37,34,0.92,,12,19,63.2,63.2,21.6,35.1,32.4,51.0,2023,post,8.1,41.9
70625,,Marcus Smart,BOS,61,5.3,42,34,0.81,,15,35,42.9,42.9,11.9,7.1,4.8,40.0,2023,post,2.4,22.9
70626,,Kevin Love,CLE,42,11.8,42,34,0.81,,12,30,40.0,40.0,14.3,14.3,7.1,43.0,2023,post,0.0,22.9
70627,,Jakob Poeltl,TOR,26,9.3,27,33,1.22,,15,23,65.2,65.2,7.4,7.4,3.7,63.0,2023,post,0.0,95.2
70628,,Russell Westbrook,LAC,21,7.7,28,32,1.14,,14,24,58.3,58.3,10.7,21.4,21.4,54.0,2023,post,17.9,85.6
70629,,Franz Wagner,ORL,80,1.9,27,31,1.15,,9,17,52.9,52.9,11.1,33.3,25.9,59.0,2023,post,7.4,86.2
70630,,Anthony Edwards,MIN,79,1.7,33,31,0.94,,12,25,48.0,48.0,9.1,21.2,24.2,45.0,2023,post,9.1,44.9
70631,,Jaylen Brown,BOS,67,2.0,35,31,0.89,,15,30,50.0,50.0,14.3,2.9,2.9,43.0,2023,post,2.9,33.7
70632,,Thaddeus Young,TOR,54,14.3,36,31,0.86,,15,29,51.7,51.7,16.7,2.8,2.8,44.0,2023,post,0.0,28.7
70633,,Jeremy Sochan,SAS,56,5.6,39,31,0.8,,15,32,46.9,46.9,12.8,7.7,7.7,38.0,2023,post,2.6,18.0
70634,,Bismack Biyombo,PHX,61,16.4,47,31,0.66,,13,31,41.9,41.9,21.3,17.0,10.6,34.0,2023,post,4.3,4.2
70635,,Rui Hachimura,LAL,33,11.8,36,30,0.83,,11,29,37.9,37.9,8.3,13.9,11.1,42.0,2023,post,2.8,26.5
70636,,Drew Eubanks,POR,78,4.6,21,29,1.38,,12,18,66.7,66.7,4.8,14.3,9.5,67.0,2023,post,4.8,98.2
70637,,Andre Drummond,CHI,67,7.4,30,29,0.97,,12,19,63.2,63.2,16.7,26.7,26.7,53.0,2023,post,6.7,53.9
70638,,Rui Hachimura,WAS,30,8.4,32,29,0.91,,13,24,54.2,54.2,18.8,6.3,6.3,44.0,2023,post,3.1,38.3
70639,,Thomas Bryant,LAL,41,7.2,27,28,1.04,,10,20,50.0,50.0,7.4,25.9,25.9,56.0,2023,post,7.4,66.5
70640,,Al Horford,BOS,63,6.7,35,28,0.8,,14,28,50.0,50.0,20.0,2.9,2.9,40.0,2023,post,2.9,19.8
70641,,Isaiah Jackson,IND,63,5.5,24,27,1.13,,9,14,64.3,64.3,16.7,29.2,25.0,62.0,2023,post,4.2,82.0
70642,,Bradley Beal,WAS,50,2.7,30,27,0.9,,12,25,48.0,48.0,13.3,6.7,6.7,43.0,2023,post,3.3,36.7
70643,,Jalen Smith,IND,68,5.6,36,27,0.75,,11,28,39.3,39.3,13.9,11.1,11.1,39.0,2023,post,2.8,12.2
70644,,Mikal Bridges,PHX,56,2.5,23,26,1.13,,12,22,54.5,54.5,0.0,4.3,4.3,57.0,2023,post,0.0,82.6
70645,,Kelly Olynyk,UTA,68,4.5,37,26,0.7,,10,23,43.5,43.5,24.3,13.5,10.8,38.0,2023,post,0.0,7.8
70646,,Kevin Durant,PHX,8,13.1,22,25,1.14,,10,15,66.7,66.7,18.2,13.6,9.1,59.0,2023,post,0.0,85.0
70647,,Willy Hernangomez,NOP,39,13.3,34,25,0.73,,8,21,38.1,38.1,17.6,20.6,20.6,41.0,2023,post,0.0,10.2
70648,,Ben Simmons,BKN,42,8.2,29,24,0.83,,12,25,48.0,48.0,10.3,3.4,3.4,41.0,2023,post,0.0,25.7
70649,,Jae'Sean Tate,HOU,31,8.5,26,23,0.89,,8,15,53.3,53.3,26.9,15.4,11.5,46.0,2023,post,0.0,32.3
70650,,Isaiah Stewart,DET,50,5.7,33,23,0.7,,9,23,39.1,39.1,21.2,12.1,12.1,36.0,2023,post,3.0,7.2
70651,,Nic Claxton,BKN,76,2.7,21,22,1.05,,9,18,50.0,50.0,4.8,19.0,19.0,52.0,2023,post,9.5,67.7
70652,,Zeke Nnaji,DEN,53,5.5,14,21,1.5,,8,11,72.7,72.7,0.0,35.7,28.6,79.0,2023,post,14.3,99.4
70653,,Dario Saric,PHX,37,10.0,23,21,0.91,,8,17,47.1,47.1,17.4,13.0,13.0,43.0,2023,post,4.3,40.7
70654,,Santi Aldama,MEM,77,3.7,24,21,0.88,,7,17,41.2,41.2,4.2,20.8,16.7,50.0,2023,post,0.0,31.3
70655,,Clint Capela,ATL,65,3.7,24,21,0.88,,9,21,42.9,42.9,0.0,12.5,12.5,46.0,2023,post,0.0,31.3
70656,,Nick Richards,CHA,65,7.0,31,21,0.68,,9,26,34.6,34.6,9.7,9.7,9.7,35.0,2023,post,3.2,6.0
70657,,Larry Nance Jr.,NOP,65,4.7,18,20,1.11,,8,15,53.3,53.3,5.6,11.1,5.6,56.0,2023,post,0.0,80.0
70658,,Patrick Williams,CHI,82,2.2,18,20,1.11,,8,16,50.0,50.0,0.0,16.7,16.7,56.0,2023,post,5.6,80.0
70659,,Gordon Hayward,CHA,50,2.8,21,20,0.95,,7,12,58.3,58.3,28.6,19.0,9.5,48.0,2023,post,4.8,49.7
70660,,Klay Thompson,GSW,69,1.5,22,20,0.91,,7,16,43.8,43.8,13.6,13.6,9.1,45.0,2023,post,0.0,39.4
70661,,James Wiseman,GSW,21,19.8,25,20,0.8,,7,16,43.8,43.8,20.0,16.0,12.0,40.0,2023,post,0.0,19.8
70662,,De'Aaron Fox,SAC,73,0.7,12,19,1.58,,9,11,81.8,81.8,0.0,16.7,16.7,83.0,2023,post,8.3,100.0
70663,,Trendon Watford,POR,62,4.1,18,19,1.06,,9,15,60.0,60.0,11.1,11.1,11.1,50.0,2023,post,5.6,68.9
70664,,Kevin Love,MIA,21,8.0,14,18,1.29,,8,12,66.7,66.7,7.1,7.1,7.1,64.0,2023,post,0.0,97.0
70665,,Chimezie Metu,SAC,66,6.6,19,18,0.95,,7,13,53.8,53.8,21.1,15.8,15.8,47.0,2023,post,5.3,47.9
70666,,Precious Achiuwa,TOR,55,3.5,18,17,0.94,,7,14,50.0,50.0,5.6,16.7,5.6,50.0,2023,post,0.0,46.4
70667,,Taj Gibson,WAS,39,9.3,13,11,0.85,,5,11,45.5,45.5,0.0,15.4,15.4,46.2,2023,post,0.0,31.3
70668,,Charles Bassey,SAS,35,7.8,15,16,1.07,,6,9,66.7,66.7,20.0,20.0,13.3,60.0,2023,post,0.0,71.9
