,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
14520,F,JaMychal Green,Memphis Grizzlies,4,6.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
14521,FC,Jason Thompson,Toronto Raptors,10,18.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14522,G,Josh Richardson,Miami Heat,14,1.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14523,FC,Lavoy Allen,Indiana Pacers,6,18.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
14524,C,Lucas Nogueira,Toronto Raptors,5,50.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14525,FC,Nick Collison,Oklahoma City Thunder,9,25.0,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,pr_roll,,,,,,,
14526,FG,Paul Pierce,Los Angeles Clippers,5,12.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14527,F,Solomon Hill,Indiana Pacers,7,4.8,2,4,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,pr_roll,,,,,,,
14528,C,Boban Marjanovic,San Antonio Spurs,7,5.3,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,pr_roll,,,,,,,
14529,C,Clint Capela,Houston Rockets,5,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14530,FC,David Lee,Dallas Mavericks,2,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14531,FG,Evan Turner,Boston Celtics,6,0.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14532,G,George Hill,Indiana Pacers,7,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14533,G,Goran Dragic,Miami Heat,14,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14534,G,Ian Clark,Golden State Warriors,16,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14535,F,Jarell Martin,Memphis Grizzlies,2,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14536,F,Jordan Mickey,Boston Celtics,2,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14537,F,Josh Smith,Houston Rockets,4,5.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14538,G,Leandro Barbosa,Golden State Warriors,23,0.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14539,G,Marcus Smart,Boston Celtics,6,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14540,F,Matt Barnes,Memphis Grizzlies,4,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14541,G,Matthew Dellavedova,Cleveland Cavaliers,20,1.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14542,C,Nazr Mohammed,Oklahoma City Thunder,5,33.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14543,F,Noah Vonleh,Portland Trail Blazers,6,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14544,G,Norman Powell,Toronto Raptors,18,1.3,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14545,G,Patty Mills,San Antonio Spurs,10,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14546,FG,Paul George,Indiana Pacers,7,0.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14547,G,Russell Westbrook,Oklahoma City Thunder,18,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14548,C,Salah Mejri,Dallas Mavericks,4,6.3,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,pr_roll,,,,,,,
14549,G,Shaun Livingston,Golden State Warriors,24,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14550,G,Stephen Curry,Golden State Warriors,18,0.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,pr_roll,,,,,,,
14551,G,Terrence Ross,Toronto Raptors,20,0.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14552,,Ty Lawson,Indiana Pacers,7,3.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,pr_roll,,,,,,,
14553,G,Kyle Lowry,Toronto Raptors,20,6.8,30,22,0.733,13.0,10,23,43.5,47.8,23.3,0.0,0.0,33.3,2016,hand_off,,,,,,,
14554,G,Klay Thompson,Golden State Warriors,24,5.2,28,34,1.214,10.0,13,23,56.5,73.9,17.9,0.0,0.0,46.4,2016,hand_off,,,,,,,
14555,G,Damian Lillard,Portland Trail Blazers,11,7.2,22,11,0.5,13.0,5,18,27.8,30.6,18.2,0.0,0.0,22.7,2016,hand_off,,,,,,,
14556,G,JJ Redick,Los Angeles Clippers,6,25.9,22,14,0.636,14.0,7,21,33.3,33.3,4.5,0.0,0.0,31.8,2016,hand_off,,,,,,,
14557,G,DeMar DeRozan,Toronto Raptors,20,3.6,18,19,1.056,8.0,9,17,52.9,55.9,5.6,0.0,0.0,50.0,2016,hand_off,,,,,,,
14558,G,Kyrie Irving,Cleveland Cavaliers,21,3.6,18,24,1.333,5.0,8,13,61.5,69.2,11.1,16.7,5.6,61.1,2016,hand_off,,,,,,,
14559,G,Stephen Curry,Golden State Warriors,18,3.9,17,25,1.471,7.0,8,15,53.3,76.7,5.9,5.9,5.9,52.9,2016,hand_off,,,,,,,
14560,G,Jamal Crawford,Los Angeles Clippers,6,12.9,16,4,0.25,12.0,1,13,7.7,7.7,12.5,6.3,0.0,12.5,2016,hand_off,,,,,,,
14561,G,Kyle Korver,Atlanta Hawks,10,17.6,15,8,0.533,10.0,3,13,23.1,30.8,13.3,0.0,0.0,20.0,2016,hand_off,,,,,,,
14562,F,Kevin Durant,Oklahoma City Thunder,18,2.6,14,6,0.429,8.0,3,11,27.3,27.3,14.3,0.0,7.1,21.4,2016,hand_off,,,,,,,
14563,G,Isaiah Thomas,Boston Celtics,6,8.6,13,13,1.0,6.0,3,9,33.3,33.3,7.7,38.5,38.5,46.2,2016,hand_off,,,,,,,
14564,G,CJ McCollum,Portland Trail Blazers,11,5.0,12,16,1.333,5.0,6,11,54.5,63.6,0.0,8.3,8.3,58.3,2016,hand_off,,,,,,,
14565,G,Dwyane Wade,Miami Heat,14,3.4,11,10,0.909,4.0,4,8,50.0,56.3,18.2,9.1,9.1,45.5,2016,hand_off,,,,,,,
14566,G,Goran Dragic,Miami Heat,14,4.3,11,8,0.727,6.0,3,9,33.3,33.3,9.1,9.1,9.1,36.4,2016,hand_off,,,,,,,
14567,G,Shaun Livingston,Golden State Warriors,24,5.2,11,10,0.909,5.0,4,9,44.4,44.4,9.1,9.1,9.1,45.5,2016,hand_off,,,,,,,
14568,FG,Kawhi Leonard,San Antonio Spurs,10,4.9,10,9,0.9,5.0,4,9,44.4,50.0,10.0,0.0,0.0,40.0,2016,hand_off,,,,,,,
14569,FG,Nicolas Batum,Charlotte Hornets,5,16.4,10,11,1.1,2.0,2,4,50.0,50.0,30.0,30.0,30.0,50.0,2016,hand_off,,,,,,,
14570,G,Raymond Felton,Dallas Mavericks,5,11.6,10,6,0.6,6.0,3,9,33.3,33.3,10.0,0.0,0.0,30.0,2016,hand_off,,,,,,,
14571,G,Patty Mills,San Antonio Spurs,10,13.6,9,5,0.556,5.0,2,7,28.6,35.7,22.2,0.0,0.0,22.2,2016,hand_off,,,,,,,
14572,G,Allen Crabbe,Portland Trail Blazers,11,9.2,8,12,1.5,2.0,5,7,71.4,71.4,0.0,25.0,25.0,75.0,2016,hand_off,,,,,,,
14573,G,Jeremy Lin,Charlotte Hornets,7,8.8,8,9,1.125,3.0,3,6,50.0,58.3,12.5,25.0,25.0,50.0,2016,hand_off,,,,,,,
14574,G,Josh Richardson,Miami Heat,14,7.5,8,7,0.875,5.0,3,8,37.5,37.5,0.0,12.5,12.5,37.5,2016,hand_off,,,,,,,
14575,G,Kent  Bazemore,Atlanta Hawks,10,5.7,8,3,0.375,6.0,1,7,14.3,14.3,0.0,12.5,12.5,25.0,2016,hand_off,,,,,,,
14576,G,Russell Westbrook,Oklahoma City Thunder,18,1.5,8,2,0.25,7.0,1,8,12.5,12.5,0.0,0.0,0.0,12.5,2016,hand_off,,,,,,,
14577,GF,Andre Iguodala,Golden State Warriors,24,3.3,7,8,1.143,2.0,2,4,50.0,75.0,14.3,28.6,28.6,42.9,2016,hand_off,,,,,,,
14578,GF,Gerald Green,Miami Heat,12,13.5,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2016,hand_off,,,,,,,
14579,G,Manu Ginobili,San Antonio Spurs,10,10.8,7,10,1.429,1.0,4,5,80.0,90.0,14.3,14.3,0.0,71.4,2016,hand_off,,,,,,,
14580,G,Marcus Smart,Boston Celtics,6,8.2,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2016,hand_off,,,,,,,
14581,G,Chris Paul,Los Angeles Clippers,4,6.9,6,9,1.5,2.0,4,6,66.7,75.0,0.0,0.0,0.0,66.7,2016,hand_off,,,,,,,
14582,G,Courtney Lee,Charlotte Hornets,7,9.5,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2016,hand_off,,,,,,,
14583,F,Draymond Green,Golden State Warriors,23,1.6,6,4,0.667,3.0,1,4,25.0,37.5,0.0,33.3,33.3,33.3,2016,hand_off,,,,,,,
14584,G,JR Smith,Cleveland Cavaliers,21,2.9,6,6,1.0,3.0,2,5,40.0,60.0,16.7,0.0,0.0,33.3,2016,hand_off,,,,,,,
14585,G,Matthew Dellavedova,Cleveland Cavaliers,20,6.1,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14586,FG,Paul George,Indiana Pacers,7,3.4,6,3,0.5,5.0,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2016,hand_off,,,,,,,
14587,G,Terrence Ross,Toronto Raptors,20,4.2,6,8,1.333,2.0,3,5,60.0,80.0,16.7,0.0,0.0,50.0,2016,hand_off,,,,,,,
14588,G,Tony Parker,San Antonio Spurs,10,5.0,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2016,hand_off,,,,,,,
14589,G,Austin Rivers,Los Angeles Clippers,6,7.0,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,hand_off,,,,,,,
14590,G,Cory Joseph,Toronto Raptors,20,2.7,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2016,hand_off,,,,,,,
14591,F,DeMarre Carroll,Toronto Raptors,20,2.6,5,6,1.2,2.0,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2016,hand_off,,,,,,,
14592,G,Jeff Teague,Atlanta Hawks,10,2.9,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,hand_off,,,,,,,
14593,GF,Lamar Patterson,Atlanta Hawks,4,45.5,5,3,0.6,3.0,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2016,hand_off,,,,,,,
14594,G,Lance Stephenson,Memphis Grizzlies,4,10.2,5,5,1.0,3.0,2,5,40.0,50.0,0.0,20.0,20.0,40.0,2016,hand_off,,,,,,,
14595,F,LeBron James,Cleveland Cavaliers,21,0.9,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14596,FC,Marreese Speights,Golden State Warriors,24,3.3,5,6,1.2,3.0,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2016,hand_off,,,,,,,
14597,F,Al Farouq Aminu,Portland Trail Blazers,11,2.4,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,hand_off,,,,,,,
14598,GF,Danny Green,San Antonio Spurs,10,5.5,4,6,1.5,2.0,2,4,50.0,62.5,0.0,25.0,25.0,50.0,2016,hand_off,,,,,,,
14599,FG,Evan Turner,Boston Celtics,6,3.6,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,hand_off,,,,,,,
14600,G,Jason Terry,Houston Rockets,5,10.0,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,hand_off,,,,,,,
14601,G,Kemba Walker,Charlotte Hornets,7,2.2,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,hand_off,,,,,,,
14602,G,Leandro Barbosa,Golden State Warriors,23,3.7,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,hand_off,,,,,,,
14603,G,Maurice  Williams,Cleveland Cavaliers,13,10.3,4,1,0.25,2.0,0,2,0.0,0.0,25.0,25.0,0.0,25.0,2016,hand_off,,,,,,,
14604,G,Rodney  Stuckey,Indiana Pacers,7,7.7,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14605,GF,Brandon Rush,Golden State Warriors,15,13.0,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14606,F,Corey Brewer,Houston Rockets,5,8.1,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14607,G,Dennis Schroder,Atlanta Hawks,10,2.3,3,9,3.0,0.0,3,3,100.0,133.3,0.0,33.3,33.3,100.0,2016,hand_off,,,,,,,
14608,G,Deron Williams,Dallas Mavericks,3,12.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14609,G,Dion Waiters,Oklahoma City Thunder,18,1.8,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,hand_off,,,,,,,
14610,G,Gerald Henderson,Portland Trail Blazers,11,3.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14611,G,Ian Clark,Golden State Warriors,16,4.5,3,5,1.667,0.0,2,2,100.0,100.0,0.0,33.3,0.0,100.0,2016,hand_off,,,,,,,
14612,FG,Iman Shumpert,Cleveland Cavaliers,21,3.8,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14613,G,James Harden,Houston Rockets,5,2.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14614,G,Joe Johnson,Miami Heat,14,1.6,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2016,hand_off,,,,,,,
14615,G,Justin Anderson,Dallas Mavericks,5,6.1,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2016,hand_off,,,,,,,
14616,CF,LaMarcus Aldridge,San Antonio Spurs,10,1.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,hand_off,,,,,,,
14617,F,Matt Barnes,Memphis Grizzlies,4,4.8,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2016,hand_off,,,,,,,
14618,G,Monta Ellis,Indiana Pacers,7,3.1,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2016,hand_off,,,,,,,
14619,F,Paul Millsap,Atlanta Hawks,10,1.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14620,F,Richard Jefferson,Cleveland Cavaliers,21,2.8,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,hand_off,,,,,,,
14621,G,Thabo Sefolosha,Atlanta Hawks,10,4.8,3,2,0.667,0.0,1,1,100.0,100.0,66.7,0.0,0.0,33.3,2016,hand_off,,,,,,,
14622,GF,Xavier Munford,Memphis Grizzlies,4,9.1,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14623,G,Anthony Morrow,Oklahoma City Thunder,14,6.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14624,CF,Boris Diaw,San Antonio Spurs,9,3.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14625,G,George Hill,Indiana Pacers,7,2.7,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2016,hand_off,,,,,,,
14626,G,J.J. Barea,Dallas Mavericks,4,4.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14627,F,Jae Crowder,Boston Celtics,6,2.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14628,F,Jeff Green,Los Angeles Clippers,6,3.2,2,2,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,hand_off,,,,,,,
14629,G,Jordan Farmar,Memphis Grizzlies,4,4.8,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14630,G,Kevin Martin,San Antonio Spurs,5,7.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14631,F,Kyle  Anderson,San Antonio Spurs,10,6.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14632,G,Luis Montero,Portland Trail Blazers,6,66.7,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14633,F,Marvin  Williams,Charlotte Hornets,7,3.6,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14634,F,Michael Beasley,Houston Rockets,5,3.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14635,FC,Myles Turner,Indiana Pacers,7,2.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14636,G,Patrick Beverley,Houston Rockets,5,4.5,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14637,G,Randy Foye,Oklahoma City Thunder,16,3.7,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14638,G,Reggie Jackson,Detroit Pistons,4,3.1,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14639,F,Solomon Hill,Indiana Pacers,7,4.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14640,F,Trevor Ariza,Houston Rockets,5,3.1,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14641,,Ty Lawson,Indiana Pacers,7,7.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14642,G,Tyler Johnson,Miami Heat,5,11.1,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2016,hand_off,,,,,,,
14643,GF,Vince Carter,Memphis Grizzlies,4,5.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14644,F,Wesley Johnson,Los Angeles Clippers,6,11.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14645,G,Wesley Matthews,Dallas Mavericks,5,2.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,hand_off,,,,,,,
14646,,Anderson Varejao,Golden State Warriors,17,4.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14647,G,Andrew Goudelock,Houston Rockets,2,11.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14648,G,Avery Bradley,Boston Celtics,1,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14649,G,Brian Roberts,Portland Trail Blazers,10,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14650,G,Cameron Payne,Oklahoma City Thunder,10,2.8,1,0,0.0,0.0,0,0,,,0.0,100.0,100.0,0.0,2016,hand_off,,,,,,,
14651,G,CJ Miles,Indiana Pacers,7,2.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14652,G,Delon Wright,Toronto Raptors,9,5.6,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,hand_off,,,,,,,
14653,G,Devin Harris,Dallas Mavericks,5,2.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14654,F,Dirk Nowitzki,Dallas Mavericks,5,1.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14655,C,Frank Kaminsky,Charlotte Hornets,7,1.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14656,F,Harrison Barnes,Golden State Warriors,24,0.4,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,hand_off,,,,,,,
14657,F,James Johnson,Toronto Raptors,10,3.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14658,GF,James Jones,Cleveland Cavaliers,12,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14659,GF,Jeremy Lamb,Charlotte Hornets,3,11.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14660,G,Joe Young,Indiana Pacers,4,9.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14661,G,Jonathan Simmons,San Antonio Spurs,3,8.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14662,F,Josh McRoberts,Miami Heat,10,2.4,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14663,G,Kentavious CaldwellPope,Detroit Pistons,4,1.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14664,G,Kirk Hinrich,Atlanta Hawks,6,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14665,G,Kyle Singler,Oklahoma City Thunder,6,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14666,F,Luol Deng,Miami Heat,14,0.6,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,hand_off,,,,,,,
14667,F,Marcus Morris,Detroit Pistons,4,1.6,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14668,CF,Mason Plumlee,Portland Trail Blazers,11,0.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14669,F,Maurice  Harkless,Portland Trail Blazers,11,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14670,G,Pablo Prigioni,Los Angeles Clippers,5,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14671,G,Pat Connaughton,Portland Trail Blazers,6,20.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14672,F,Patrick Patterson,Toronto Raptors,20,0.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14673,GF,PJ Hairston,Memphis Grizzlies,2,12.5,1,0,0.0,0.0,0,0,,,0.0,100.0,100.0,0.0,2016,hand_off,,,,,,,
14674,G,RJ Hunter,Boston Celtics,5,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14675,FC,Serge Ibaka,Oklahoma City Thunder,18,0.6,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14676,F,Stanley Johnson,Detroit Pistons,4,3.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14677,G,Terry Rozier III,Boston Celtics,5,4.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,hand_off,,,,,,,
14678,G,Tim Hardaway Jr.,Atlanta Hawks,9,3.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14679,GF,Tony Allen,Memphis Grizzlies,4,2.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14680,G,Troy Daniels,Charlotte Hornets,4,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,hand_off,,,,,,,
14681,G,Klay Thompson,Golden State Warriors,24,8.5,46,60,1.304,10.0,23,33,69.7,69.7,10.9,19.6,17.4,67.4,2016,cut,,,,,,,
14682,F,Tristan Thompson,Cleveland Cavaliers,21,29.5,41,41,1.0,15.0,15,30,50.0,50.0,4.9,26.8,26.8,56.1,2016,cut,,,,,,,
14683,C,Andrew  Bogut,Golden State Warriors,22,38.8,40,54,1.35,11.0,27,38,71.1,71.1,5.0,0.0,0.0,67.5,2016,cut,,,,,,,
14684,C,Steven Adams,Oklahoma City Thunder,18,24.5,40,59,1.475,9.0,26,35,74.3,74.3,0.0,15.0,15.0,77.5,2016,cut,,,,,,,
