,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
45629,GF,Alan Anderson,Brooklyn Nets,74,2.2,12,10,0.833,7.0,3,10,30.0,40.0,8.3,8.3,8.3,33.3,2015,hand_off,,
45630,G,Elfrid Payton,Orlando Magic,82,1.2,12,7,0.583,7.0,3,10,30.0,30.0,8.3,8.3,8.3,33.3,2015,hand_off,,
45631,GF,Jared Dudley,Milwaukee Bucks,72,2.3,12,11,0.917,4.0,5,9,55.6,55.6,16.7,8.3,8.3,50.0,2015,hand_off,,
45632,FC,Kevin Love,Cleveland Cavaliers,76,1.0,12,18,1.5,5.0,6,11,54.5,81.8,8.3,0.0,0.0,50.0,2015,hand_off,,
45633,F,Kostas Papanikolaou,Houston Rockets,43,4.7,12,2,0.167,6.0,1,7,14.3,14.3,41.7,0.0,0.0,8.3,2015,hand_off,,
45634,F,Ryan Anderson,New Orleans Pelicans,61,1.4,12,10,0.833,7.0,3,10,30.0,40.0,8.3,8.3,8.3,33.3,2015,hand_off,,
45635,F,Tobias Harris,Orlando Magic,68,1.0,12,9,0.75,6.0,4,10,40.0,45.0,16.7,0.0,0.0,33.3,2015,hand_off,,
45636,G,Will Barton,Denver Nuggets,28,3.6,12,16,1.333,5.0,5,10,50.0,70.0,8.3,8.3,8.3,50.0,2015,hand_off,,
45637,FC,Al Horford,Atlanta Hawks,76,1.0,11,12,1.091,5.0,6,11,54.5,54.5,0.0,0.0,0.0,54.5,2015,hand_off,,
45638,G,Alexey Shved,Philadelphia 76ers,17,6.4,11,10,0.909,7.0,2,9,22.2,33.3,0.0,18.2,18.2,36.4,2015,hand_off,,
45639,G,Archie Goodwin,Phoenix Suns,41,3.9,11,8,0.727,5.0,2,7,28.6,35.7,18.2,18.2,18.2,36.4,2015,hand_off,,
45640,GF,Arron Afflalo,Portland Trail Blazers,25,3.9,11,18,1.636,4.0,7,11,63.6,81.8,0.0,0.0,0.0,63.6,2015,hand_off,,
45641,F,Danny Granger,Miami Heat,30,5.4,11,9,0.818,3.0,3,6,50.0,58.3,36.4,9.1,9.1,36.4,2015,hand_off,,
45642,F,Draymond Green,Golden State Warriors,79,1.1,11,10,0.909,7.0,3,10,30.0,45.0,0.0,9.1,9.1,36.4,2015,hand_off,,
45643,G,ETwaun Moore,Chicago Bulls,56,6.7,11,12,1.091,5.0,5,10,50.0,50.0,0.0,9.1,0.0,54.5,2015,hand_off,,
45644,GF,James Young,Boston Celtics,31,9.2,11,14,1.273,4.0,5,9,55.6,72.2,9.1,9.1,9.1,54.5,2015,hand_off,,
45645,F,Matt Barnes,Los Angeles Clippers,76,1.5,11,12,1.091,6.0,5,11,45.5,54.5,0.0,0.0,0.0,45.5,2015,hand_off,,
45646,FC,Pau Gasol,Chicago Bulls,78,0.7,11,6,0.545,8.0,2,10,20.0,20.0,0.0,9.1,9.1,27.3,2015,hand_off,,
45647,G,Ramon Sessions,Washington Wizards,28,5.0,11,6,0.545,6.0,3,9,33.3,33.3,18.2,0.0,0.0,27.3,2015,hand_off,,
45648,G,Brandon Knight,Phoenix Suns,11,5.6,10,9,0.9,5.0,4,9,44.4,50.0,10.0,0.0,0.0,40.0,2015,hand_off,,
45649,FC,Channing Frye,Orlando Magic,75,1.7,10,15,1.5,5.0,5,10,50.0,75.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45650,CF,Chris Bosh,Miami Heat,44,1.1,10,13,1.3,5.0,4,9,44.4,61.1,0.0,10.0,10.0,50.0,2015,hand_off,,
45651,G,Gary Harris,Denver Nuggets,55,3.6,10,7,0.7,5.0,3,8,37.5,43.8,20.0,0.0,0.0,30.0,2015,hand_off,,
45652,G,Gary Neal,Minnesota Timberwolves,11,7.9,10,3,0.3,8.0,1,9,11.1,11.1,10.0,10.0,10.0,10.0,2015,hand_off,,
45653,F,Hedo Turkoglu,Los Angeles Clippers,62,4.5,10,14,1.4,3.0,5,8,62.5,81.3,10.0,10.0,10.0,60.0,2015,hand_off,,
45654,FG,Iman Shumpert,Cleveland Cavaliers,38,3.1,10,12,1.2,2.0,5,7,71.4,85.7,30.0,0.0,0.0,50.0,2015,hand_off,,
45655,F,James Johnson,Toronto Raptors,70,1.9,10,10,1.0,1.0,4,5,80.0,80.0,30.0,20.0,20.0,50.0,2015,hand_off,,
45656,GF,James Jones,Cleveland Cavaliers,56,4.3,10,11,1.1,6.0,3,9,33.3,50.0,0.0,10.0,10.0,40.0,2015,hand_off,,
45657,F,Kyle  Anderson,San Antonio Spurs,34,9.6,10,7,0.7,7.0,3,10,30.0,30.0,0.0,10.0,10.0,30.0,2015,hand_off,,
45658,G,Nick Calathes,Memphis Grizzlies,58,3.1,10,4,0.4,7.0,1,8,12.5,12.5,10.0,10.0,10.0,20.0,2015,hand_off,,
45659,CF,Boris Diaw,San Antonio Spurs,81,1.1,9,8,0.889,3.0,3,6,50.0,58.3,33.3,11.1,11.1,33.3,2015,hand_off,,
45660,F,Dante Cunningham,New Orleans Pelicans,66,2.3,9,10,1.111,3.0,5,8,62.5,62.5,11.1,0.0,0.0,55.6,2015,hand_off,,
45661,G,Dion Waiters,Cleveland Cavaliers,33,2.2,9,5,0.556,5.0,2,7,28.6,35.7,22.2,0.0,0.0,22.2,2015,hand_off,,
45662,F,Ersan Ilyasova,Milwaukee Bucks,58,1.4,9,7,0.778,6.0,3,9,33.3,38.9,0.0,0.0,0.0,33.3,2015,hand_off,,
45663,F,Jabari Parker,Milwaukee Bucks,25,2.7,9,9,1.0,3.0,2,5,40.0,40.0,11.1,33.3,33.3,55.6,2015,hand_off,,
45664,G,Jordan Adams,Memphis Grizzlies,31,8.1,9,5,0.556,4.0,2,6,33.3,33.3,22.2,11.1,11.1,33.3,2015,hand_off,,
45665,G,Spencer Dinwiddie,Detroit Pistons,34,4.1,9,2,0.222,8.0,1,9,11.1,11.1,0.0,0.0,0.0,11.1,2015,hand_off,,
45666,G,Thabo Sefolosha,Atlanta Hawks,52,2.9,9,4,0.444,5.0,1,6,16.7,16.7,11.1,22.2,11.1,33.3,2015,hand_off,,
45667,FC,Andrea Bargnani,New York Knicks,29,1.8,8,8,1.0,4.0,2,6,33.3,33.3,0.0,25.0,25.0,50.0,2015,hand_off,,
45668,F,Austin Daye,San Antonio Spurs,26,5.9,8,10,1.25,4.0,4,8,50.0,62.5,0.0,0.0,0.0,50.0,2015,hand_off,,
45669,F,Blake Griffin,Los Angeles Clippers,67,0.5,8,8,1.0,4.0,4,8,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45670,F,Charlie Villanueva,Dallas Mavericks,64,2.0,8,10,1.25,2.0,4,6,66.7,75.0,12.5,12.5,12.5,62.5,2015,hand_off,,
45671,F,Damjan Rudez,Indiana Pacers,68,2.5,8,7,0.875,2.0,3,5,60.0,70.0,37.5,0.0,0.0,37.5,2015,hand_off,,
45672,G,Ish Smith,Philadelphia 76ers,25,1.9,8,9,1.125,2.0,3,5,60.0,70.0,12.5,25.0,25.0,62.5,2015,hand_off,,
45673,G,Jameer Nelson,Dallas Mavericks,23,3.8,8,6,0.75,5.0,3,8,37.5,37.5,0.0,0.0,0.0,37.5,2015,hand_off,,
45674,G,John Jenkins,Atlanta Hawks,24,7.0,8,6,0.75,4.0,2,6,33.3,33.3,12.5,12.5,0.0,37.5,2015,hand_off,,
45675,F,Luke Babbitt,New Orleans Pelicans,63,3.5,8,10,1.25,2.0,5,7,71.4,71.4,12.5,0.0,0.0,62.5,2015,hand_off,,
45676,F,Mike Scott,Atlanta Hawks,68,1.5,8,7,0.875,4.0,3,7,42.9,50.0,12.5,0.0,0.0,37.5,2015,hand_off,,
45677,F,Paul Millsap,Atlanta Hawks,73,0.6,8,9,1.125,2.0,3,5,60.0,70.0,12.5,37.5,50.0,37.5,2015,hand_off,,
45678,F,Robbie Hummel,Minnesota Timberwolves,45,3.9,8,4,0.5,6.0,1,7,14.3,21.4,0.0,12.5,12.5,25.0,2015,hand_off,,
45679,G,Sebastian Telfair,Oklahoma City Thunder,16,5.1,8,7,0.875,4.0,2,6,33.3,41.7,12.5,12.5,0.0,37.5,2015,hand_off,,
45680,FG,Dorell Wright,Portland Trail Blazers,48,3.1,7,3,0.429,6.0,1,7,14.3,21.4,0.0,0.0,0.0,14.3,2015,hand_off,,
45681,G,Erick Green,Denver Nuggets,44,3.8,7,9,1.286,3.0,3,6,50.0,66.7,14.3,14.3,14.3,42.9,2015,hand_off,,
45682,F,Henry Walker,Miami Heat,24,3.5,7,3,0.429,6.0,1,7,14.3,21.4,0.0,0.0,0.0,14.3,2015,hand_off,,
45683,F,Jared Sullinger,Boston Celtics,58,0.8,7,6,0.857,5.0,2,7,28.6,42.9,0.0,0.0,0.0,28.6,2015,hand_off,,
45684,FC,Jason Smith,New York Knicks,82,0.9,7,3,0.429,5.0,1,6,16.7,16.7,0.0,14.3,14.3,28.6,2015,hand_off,,
45685,G,Justin Holiday,Golden State Warriors,59,2.5,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2015,hand_off,,
45686,F,Luigi Datome,Boston Celtics,18,8.3,7,8,1.143,3.0,3,6,50.0,66.7,14.3,0.0,0.0,42.9,2015,hand_off,,
45687,C,Marc Gasol,Memphis Grizzlies,81,0.5,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2015,hand_off,,
45688,F,Quincy Acy,New York Knicks,68,1.6,7,7,1.0,4.0,3,7,42.9,50.0,0.0,0.0,0.0,42.9,2015,hand_off,,
45689,F,Richard Jefferson,Dallas Mavericks,74,1.6,7,0,0.0,7.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45690,F,Shawne Williams,Miami Heat,44,2.5,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2015,hand_off,,
45691,F,Tayshaun Prince,Memphis Grizzlies,27,3.3,7,4,0.571,5.0,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2015,hand_off,,
45692,F,Thaddeus Young,Minnesota Timberwolves,48,0.9,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2015,hand_off,,
45693,F,Tim Duncan,San Antonio Spurs,77,0.6,7,9,1.286,3.0,4,7,57.1,64.3,0.0,0.0,0.0,57.1,2015,hand_off,,
45694,G,Troy Daniels,Minnesota Timberwolves,19,10.3,7,8,1.143,4.0,3,7,42.9,57.1,0.0,0.0,0.0,42.9,2015,hand_off,,
45695,F,Al Farouq Aminu,Dallas Mavericks,74,1.3,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2015,hand_off,,
45696,GF,Andre Roberson,Oklahoma City Thunder,67,2.2,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45697,GF,Brandon Rush,Golden State Warriors,33,8.5,6,0,0.0,4.0,0,4,0.0,0.0,33.3,0.0,0.0,0.0,2015,hand_off,,
45698,G,Bryce Cotton,Utah Jazz,15,6.7,6,2,0.333,4.0,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2015,hand_off,,
45699,G,Garrett Temple,Washington Wizards,52,2.6,6,5,0.833,2.0,2,4,50.0,50.0,16.7,33.3,16.7,50.0,2015,hand_off,,
45700,C,Henry Sims,Philadelphia 76ers,73,0.9,6,6,1.0,3.0,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2015,hand_off,,
45701,FC,Jason Thompson,Sacramento Kings,81,1.0,6,6,1.0,3.0,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2015,hand_off,,
45702,GF,Jeff Taylor,Charlotte Hornets,29,4.0,6,2,0.333,4.0,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2015,hand_off,,
45703,C,Jordan Hill,Los Angeles Lakers,70,0.6,6,5,0.833,3.0,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2015,hand_off,,
45704,F,Josh Smith,Detroit Pistons,28,1.2,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2015,hand_off,,
45705,CF,LaMarcus Aldridge,Portland Trail Blazers,71,0.4,6,5,0.833,4.0,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2015,hand_off,,
45706,F,Lance Thomas,New York Knicks,40,1.5,6,6,1.0,2.0,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2015,hand_off,,
45707,FC,Marreese Speights,Golden State Warriors,76,0.7,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45708,G,Pablo Prigioni,Houston Rockets,24,6.7,6,2,0.333,4.0,0,4,0.0,0.0,16.7,16.7,0.0,16.7,2015,hand_off,,
45709,GF,Quincy Pondexter,New Orleans Pelicans,45,1.6,6,0,0.0,5.0,0,5,0.0,0.0,16.7,0.0,0.0,0.0,2015,hand_off,,
45710,F,Reggie Williams,San Antonio Spurs,20,14.3,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2015,hand_off,,
45711,GF,Tony Allen,Memphis Grizzlies,64,1.0,6,8,1.333,1.0,4,5,80.0,80.0,0.0,33.3,33.3,66.7,2015,hand_off,,
45712,G,Tyler Ennis,Milwaukee Bucks,25,3.8,6,2,0.333,4.0,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2015,hand_off,,
45713,F,Anthony Tolliver,Detroit Pistons,52,1.3,5,9,1.8,2.0,2,4,50.0,75.0,0.0,20.0,20.0,60.0,2015,hand_off,,
45714,C,Cody Zeller,Charlotte Hornets,62,1.0,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2015,hand_off,,
45715,G,Elliot Williams,New Orleans Pelicans,8,20.0,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2015,hand_off,,
45716,G,Ian Clark,Utah Jazz,24,9.4,5,5,1.0,2.0,1,3,33.3,50.0,20.0,20.0,0.0,40.0,2015,hand_off,,
45717,G,John Lucas III,Detroit Pistons,21,4.1,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2015,hand_off,,
45718,F,Jonas Jerebko,Boston Celtics,29,2.4,5,5,1.0,3.0,1,4,25.0,37.5,0.0,20.0,20.0,40.0,2015,hand_off,,
45719,F,Kenneth Faried,Denver Nuggets,75,0.5,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2015,hand_off,,
45720,F,Kris Humphries,Washington Wizards,64,0.9,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2015,hand_off,,
45721,G,Larry Drew,Philadelphia 76ers,12,6.0,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2015,hand_off,,
45722,G,Markel Brown,Brooklyn Nets,47,1.9,5,6,1.2,2.0,2,4,50.0,75.0,20.0,0.0,0.0,40.0,2015,hand_off,,
45723,GF,Mike Miller,Cleveland Cavaliers,52,3.7,5,0,0.0,3.0,0,3,0.0,0.0,40.0,0.0,0.0,0.0,2015,hand_off,,
45724,G,Nate Robinson,Los Angeles Clippers,9,8.1,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2015,hand_off,,
45725,F,Perry Jones,Oklahoma City Thunder,43,2.2,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2015,hand_off,,
45726,G,Raymond Felton,Dallas Mavericks,29,3.8,5,4,0.8,1.0,2,3,66.7,66.7,40.0,0.0,0.0,40.0,2015,hand_off,,
45727,CF,Spencer Hawes,Los Angeles Clippers,73,1.0,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2015,hand_off,,
45728,F,TJ Warren,Phoenix Suns,40,2.0,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2015,hand_off,,
45729,F,Aaron Gordon,Orlando Magic,48,1.5,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45730,F,Adreian Payne,Minnesota Timberwolves,29,1.4,4,0,0.0,2.0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,
45731,F,Anthony Bennett,Minnesota Timberwolves,57,1.1,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2015,hand_off,,
45732,FC,Aron Baynes,San Antonio Spurs,70,0.9,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,hand_off,,
45733,F,Austin Daye,Atlanta Hawks,8,12.5,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2015,hand_off,,
45734,G,Cartier Martin,Detroit Pistons,23,6.9,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45735,G,CJ Wilcox,Los Angeles Clippers,21,8.3,4,6,1.5,2.0,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45736,FC,Derrick Favors,Utah Jazz,74,0.3,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45737,G,Dwight Buycks,Los Angeles Lakers,6,7.0,4,6,1.5,1.0,2,3,66.7,83.3,25.0,25.0,25.0,50.0,2015,hand_off,,
45738,F,Ed Davis,Los Angeles Lakers,79,0.7,4,4,1.0,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2015,hand_off,,
45739,GF,Francisco Garcia,Houston Rockets,14,5.4,4,0,0.0,2.0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,
45740,F,Gerald Wallace,Boston Celtics,32,7.0,4,1,0.25,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2015,hand_off,,
45741,GF,Glenn Robinson,Philadelphia 76ers,10,7.3,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2015,hand_off,,
45742,G,Jared Cunningham,Los Angeles Clippers,19,8.7,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2015,hand_off,,
45743,G,Luke Ridnour,Orlando Magic,47,1.8,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45744,F,Marvin  Williams,Charlotte Hornets,78,0.7,4,9,2.25,1.0,3,4,75.0,112.5,0.0,0.0,0.0,75.0,2015,hand_off,,
45745,C,Meyers Leonard,Portland Trail Blazers,54,1.4,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2015,hand_off,,
45746,F,Mirza Teletovic,Brooklyn Nets,40,1.0,4,3,0.75,2.0,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2015,hand_off,,
45747,G,Nick Johnson,Houston Rockets,28,3.8,4,0,0.0,1.0,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2015,hand_off,,
45748,F,PJ Tucker,Phoenix Suns,78,0.5,4,0,0.0,2.0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,
45749,GF,Quincy Pondexter,Memphis Grizzlies,30,2.5,4,3,0.75,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2015,hand_off,,
45750,G,Reggie Bullock,Los Angeles Clippers,25,6.5,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45751,F,Shabazz Muhammad,Minnesota Timberwolves,38,0.8,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2015,hand_off,,
45752,F,Tayshaun Prince,Detroit Pistons,23,2.1,4,0,0.0,1.0,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2015,hand_off,,
45753,F,Tayshaun Prince,Boston Celtics,9,6.1,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45754,G,Toney Douglas,New Orleans Pelicans,12,6.0,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45755,G,Troy Daniels,Charlotte Hornets,11,5.8,4,3,0.75,2.0,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2015,hand_off,,
45756,C,Alex Len,Phoenix Suns,69,0.6,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,hand_off,,
45757,C,Alexis Ajinca,New Orleans Pelicans,68,0.7,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45758,G,Andre Miller,Washington Wizards,51,1.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45759,G,Andre Miller,Sacramento Kings,30,1.3,3,4,1.333,1.0,2,3,66.7,66.7,0.0,33.3,33.3,66.7,2015,hand_off,,
45760,C,Andrew  Bogut,Golden State Warriors,67,0.6,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,hand_off,,
45761,C,Brook Lopez,Brooklyn Nets,72,0.2,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,hand_off,,
45762,FG,Chris Johnson,Philadelphia 76ers,9,4.2,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,hand_off,,
45763,F,Darrell Arthur,Denver Nuggets,59,0.7,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45764,CF,Drew Gooden,Washington Wizards,51,0.9,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,hand_off,,
45765,G,Elliot Williams,Utah Jazz,5,16.7,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,hand_off,,
45766,C,Greg Monroe,Detroit Pistons,69,0.3,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,hand_off,,
45767,G,Isaiah Canaan,Houston Rockets,26,1.9,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,hand_off,,
45768,G,Ish Smith,Oklahoma City Thunder,30,5.3,3,2,0.667,1.0,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2015,hand_off,,
45769,CF,JJ Hickson,Denver Nuggets,73,0.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45770,G,Joe  Harris,Cleveland Cavaliers,51,1.9,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,hand_off,,
45771,F,John Henson,Milwaukee Bucks,67,0.6,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,hand_off,,
45772,FG,John Salmons,New Orleans Pelicans,22,5.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45773,F,Jon Leuer,Memphis Grizzlies,63,0.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,hand_off,,
45774,F,Jonas Jerebko,Detroit Pistons,46,1.3,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2015,hand_off,,
45775,F,Josh Smith,Houston Rockets,55,0.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45776,FC,Kevin Garnett,Brooklyn Nets,42,0.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,hand_off,,
45777,F,KJ McDaniels,Houston Rockets,10,17.6,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2015,hand_off,,
45778,F,Kyle O'Quinn,Orlando Magic,51,0.9,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,hand_off,,
45779,F,Lance Thomas,Oklahoma City Thunder,22,1.9,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,hand_off,,
45780,G,Lorenzo Brown,Minnesota Timberwolves,29,1.9,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,hand_off,,
45781,FC,Matt Bonner,San Antonio Spurs,72,1.2,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,
45782,G,Nate Wolters,New Orleans Pelicans,10,8.1,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45783,C,Nikola Vucevic,Orlando Magic,74,0.2,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45784,G,Patrick Christopher,Utah Jazz,4,23.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45785,FC,Pero Antic,Atlanta Hawks,64,0.8,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2015,hand_off,,
45786,F,Shawn Marion,Cleveland Cavaliers,57,0.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45787,F,Taj Gibson,Chicago Bulls,62,0.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,hand_off,,
45788,F,Thaddeus Young,Brooklyn Nets,28,0.8,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45789,G,Troy Daniels,Houston Rockets,17,5.6,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2015,hand_off,,
45790,CF,Tyler Zeller,Boston Celtics,82,0.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45791,G,Will Cherry,Cleveland Cavaliers,8,11.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,hand_off,,
45792,G,A.J. Price,Indiana Pacers,10,1.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45793,F,Alonzo Gee,Denver Nuggets,39,1.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,hand_off,,
45794,C,Anderson Varejao,Cleveland Cavaliers,26,0.8,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,hand_off,,
45795,CF,Brandan Wright,Phoenix Suns,40,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45796,F,Carl Landry,Sacramento Kings,70,0.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45797,F,Carlos Boozer,Los Angeles Lakers,71,0.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45798,C,Chris Kaman,Portland Trail Blazers,74,0.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,hand_off,,
45799,F,Dahntay  Jones,Los Angeles Clippers,33,7.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45800,G,Darius Morris,Brooklyn Nets,38,1.5,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,hand_off,,
45801,F,David West,Indiana Pacers,66,0.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45802,FC,Donatas Motiejunas,Houston Rockets,71,0.2,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,hand_off,,
45803,C,Enes Kanter,Utah Jazz,50,0.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,hand_off,,
