PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Theo Pinson,NYK,33,15,18,365.0,805,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629033,1610612752
Thomas Bryant,WAS,46,15,31,1147.0,2235,162,50,79,63.3,13,20,65.0,118,72.8,61,37.7,12,19.7,9,5.6000000000000005,10,6.2,1628418,1610612764
Thon Maker,DET,59,20,39,774.0,1248,74,10,23,43.5,11,14,78.60000000000001,31,41.9,33,44.6,5,15.2,8,10.8,6,8.1,1627748,1610612765
Tim Frazier,DET,26,9,17,353.0,907,9,1,2,50.0,0,0,0.0,2,22.2,5,55.60000000000001,1,20.0,2,22.2,0,0.0,204025,1610612765
Tim Hardaway Jr.,DAL,69,39,30,2027.0,2784,24,4,6,66.7,0,2,0.0,8,33.300000000000004,17,70.8,3,17.599999999999998,0,0.0,1,4.2,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,47,20,27,853.0,1091,13,5,8,62.5,0,0,0.0,10,76.9,3,23.1,1,33.300000000000004,1,7.7,0,0.0,1627789,1610612751
Tobias Harris,PHI,72,43,29,2469.0,4367,121,35,61,57.4,10,14,71.39999999999999,82,67.80000000000001,48,39.7,10,20.8,4,3.3000000000000003,7,5.800000000000001,202699,1610612755
Tomas Satoransky,CHI,65,22,43,1878.0,4137,53,9,16,56.3,6,6,100.0,26,49.1,31,58.5,7,22.6,3,5.7,3,5.7,203107,1610612741
Tony Bradley,UTA,58,36,22,663.0,975,74,24,36,66.7,9,12,75.0,58,78.4,28,37.8,1,3.5999999999999996,3,4.1000000000000005,6,8.1,1628396,1610612762
Tony Snell,DET,58,18,40,1613.0,2056,17,4,5,80.0,0,0,0.0,8,47.099999999999994,9,52.900000000000006,1,11.1,2,11.799999999999999,0,0.0,203503,1610612765
Torrey Craig,DEN,58,38,20,1072.0,1083,30,6,10,60.0,0,0,0.0,13,43.3,19,63.3,5,26.3,1,3.3000000000000003,0,0.0,1628470,1610612743
Trae Young,ATL,60,18,42,2120.0,5219,15,5,7,71.39999999999999,0,0,0.0,10,66.7,8,53.300000000000004,3,37.5,0,0.0,0,0.0,1629027,1610612737
Tremont Waters,BOS,11,8,3,119.0,241,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629682,1610612738
Treveon Graham,ATL,55,21,34,929.0,1203,9,3,5,60.0,0,0,0.0,6,66.7,4,44.4,0,0.0,0,0.0,0,0.0,1626203,1610612737
Trevor Ariza,POR,52,21,31,1453.0,1662,28,7,10,70.0,0,0,0.0,14,50.0,13,46.400000000000006,1,7.7,3,10.7,0,0.0,2772,1610612757
Trey Burke,DAL,33,16,17,520.0,1027,12,2,2,100.0,3,4,75.0,8,66.7,8,66.7,3,37.5,0,0.0,1,8.3,203504,1610612742
Trey Lyles,SAS,62,26,36,1254.0,2317,38,7,13,53.800000000000004,1,2,50.0,16,42.1,22,57.9,3,13.600000000000001,1,2.6,1,2.6,1626168,1610612759
Tristan Thompson,CLE,57,19,38,1722.0,3048,224,37,90,41.099999999999994,10,14,71.39999999999999,85,37.9,103,46.0,12,11.700000000000001,17,7.6,5,2.1999999999999997,202684,1610612739
Troy Brown Jr.,WAS,69,24,45,1782.0,2722,44,15,25,60.0,10,12,83.3,40,90.9,11,25.0,4,36.4,1,2.3,6,13.600000000000001,1628972,1610612764
Troy Daniels,DEN,47,34,13,532.0,464,9,4,6,66.7,0,0,0.0,9,100.0,2,22.2,0,0.0,1,11.1,0,0.0,203584,1610612743
Ty Jerome,PHX,31,16,15,328.0,657,7,3,3,100.0,0,0,0.0,6,85.7,4,57.099999999999994,0,0.0,0,0.0,0,0.0,1629660,1610612756
Tyler Cook,DEN,13,3,10,54.0,67,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629076,1610612743
Tyler Herro,MIA,55,34,21,1508.0,2449,25,5,9,55.60000000000001,4,4,100.0,14,56.00000000000001,12,48.0,4,33.300000000000004,2,8.0,2,8.0,1629639,1610612748
Tyler Johnson,BKN,38,16,22,694.0,1232,14,1,5,20.0,4,4,100.0,6,42.9,7,50.0,2,28.599999999999998,0,0.0,2,14.299999999999999,204020,1610612751
Tyler Zeller,SAS,2,1,1,4.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203092,1610612759
Tyrone Wallace,ATL,14,3,11,160.0,233,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1627820,1610612737
Tyson Chandler,HOU,26,15,11,219.0,253,15,2,4,50.0,2,2,100.0,6,40.0,9,60.0,1,11.1,1,6.7,1,6.7,2199,1610612745
Tyus Jones,MEM,65,32,33,1232.0,2843,14,6,9,66.7,0,2,0.0,12,85.7,3,21.4,1,33.300000000000004,0,0.0,1,7.1,1626145,1610612763
Udonis Haslem,MIA,4,3,1,44.0,80,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,2617,1610612748
Vic Law,ORL,8,2,6,62.0,101,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1629724,1610612753
Victor Oladipo,IND,19,11,8,528.0,870,6,2,4,50.0,0,0,0.0,4,66.7,1,16.7,0,0.0,1,16.7,0,0.0,203506,1610612754
Vince Carter,ATL,60,19,41,876.0,1285,21,3,8,37.5,4,4,100.0,11,52.400000000000006,10,47.599999999999994,2,20.0,1,4.8,2,9.5,1713,1610612737
Vincent Poirier,BOS,22,18,4,130.0,183,14,1,5,20.0,2,2,100.0,4,28.599999999999998,7,50.0,0,0.0,1,7.1,1,7.1,1629738,1610612738
Vlatko Čančar,DEN,14,7,7,45.0,59,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628427,1610612743
Wayne Ellington,NYK,36,9,27,558.0,650,11,0,3,0.0,0,0,0.0,0,0.0,7,63.6,1,14.299999999999999,0,0.0,0,0.0,201961,1610612752
Wendell Carter Jr.,CHI,43,15,28,1256.0,1742,190,24,58,41.4,24,30,80.0,72,37.9,98,51.6,10,10.2,10,5.3,14,7.3999999999999995,1628976,1610612741
Wenyen Gabriel,POR,29,9,20,228.0,279,17,0,4,0.0,0,0,0.0,0,0.0,10,58.8,0,0.0,3,17.599999999999998,0,0.0,1629117,1610612757
Wes Iwundu,ORL,52,23,29,953.0,987,18,6,7,85.7,6,8,75.0,18,100.0,7,38.9,0,0.0,0,0.0,4,22.2,1628411,1610612753
Wesley Matthews,MIL,66,51,15,1617.0,1501,24,7,9,77.8,3,4,75.0,18,75.0,11,45.800000000000004,3,27.3,2,8.3,2,8.3,202083,1610612749
Will Barton,DEN,58,38,20,1916.0,3235,76,18,27,66.7,9,12,75.0,46,60.5,42,55.300000000000004,12,28.599999999999998,1,1.3,5,6.6000000000000005,203115,1610612743
William Howard,HOU,2,1,1,13.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629739,1610612745
Willie Cauley-Stein,DAL,53,15,38,1082.0,1702,200,28,60,46.7,9,18,50.0,66,33.0,121,60.5,21,17.4,5,2.5,9,4.5,1626161,1610612742
Willy Hernangomez,CHA,30,7,23,367.0,804,65,9,20,45.0,9,12,75.0,27,41.5,34,52.300000000000004,8,23.5,4,6.2,5,7.7,1626195,1610612766
Wilson Chandler,BKN,35,16,19,734.0,1133,16,3,5,60.0,2,2,100.0,8,50.0,10,62.5,3,30.0,0,0.0,1,6.3,201163,1610612751
Yogi Ferrell,SAC,50,20,30,530.0,959,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,0,0.0,0,0.0,0,0.0,1627812,1610612758
Yuta Watanabe,MEM,18,9,9,105.0,140,7,1,4,25.0,1,2,50.0,3,42.9,2,28.599999999999998,0,0.0,0,0.0,1,14.299999999999999,1629139,1610612763
Zach Collins,POR,11,8,3,290.0,345,24,0,2,0.0,0,0,0.0,0,0.0,18,75.0,5,27.800000000000004,3,12.5,0,0.0,1628380,1610612757
Zach LaVine,CHI,60,20,40,2085.0,4052,43,19,28,67.9,7,8,87.5,46,107.0,6,14.000000000000002,2,33.300000000000004,4,9.3,4,9.3,203897,1610612741
Zach Norvell Jr.,GSW,5,2,3,41.0,52,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629668,1610612744
Zhaire Smith,PHI,7,3,4,32.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629015,1610612755
Zion Williamson,NOP,23,11,12,633.0,1040,82,27,44,61.4,14,17,82.39999999999999,68,82.89999999999999,21,25.6,3,14.299999999999999,5,6.1,8,9.8,1629627,1610612740
Zylan Cheatham,NOP,4,2,2,51.0,68,7,0,1,0.0,0,0,0.0,0,0.0,6,85.7,2,33.300000000000004,0,0.0,0,0.0,1629597,1610612740
