PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Terence Davis,TOR,71,52,19,1203.0,1942,78,39,54,72.2,2,2,100.0,81,103.8,20,25.6,2,2.6,3,3.8,1,1.3,1629056,1610612761
Terrance Ferguson,OKC,56,33,23,1257.0,804,37,9,11,81.8,0,0,0.0,20,54.1,23,62.2,4,10.8,3,8.1,0,0.0,1628390,1610612760
Terrence Ross,ORL,69,31,38,1889.0,2023,30,12,18,66.7,3,4,75.0,27,90.0,9,30.0,1,3.3000000000000003,1,3.3000000000000003,2,6.7,203082,1610612753
Terry Rozier,CHA,62,21,41,2127.0,4335,50,18,31,58.099999999999994,5,6,83.3,41,82.0,12,24.0,2,4.0,4,8.0,3,6.0,1626179,1610612766
Thabo Sefolosha,HOU,41,27,14,436.0,524,30,10,15,66.7,1,2,50.0,21,70.0,11,36.7,0,0.0,1,3.3000000000000003,1,3.3000000000000003,200757,1610612745
Thaddeus Young,CHI,64,22,42,1591.0,2827,163,62,106,58.5,10,16,62.5,134,82.19999999999999,36,22.1,5,3.1,5,3.1,7,4.3,201152,1610612741
Thanasis Antetokounmpo,MIL,19,15,4,128.0,195,19,10,14,71.39999999999999,0,0,0.0,21,110.5,4,21.099999999999998,1,5.3,1,5.3,0,0.0,203648,1610612749
Theo Pinson,NYK,33,15,18,365.0,805,10,3,5,60.0,0,0,0.0,7,70.0,4,40.0,1,10.0,0,0.0,0,0.0,1629033,1610612752
Thomas Bryant,WAS,46,15,31,1147.0,2235,269,123,170,72.39999999999999,34,48,70.8,293,108.89999999999999,56,20.8,11,4.1000000000000005,13,4.8,26,9.700000000000001,1628418,1610612764
Thon Maker,DET,59,20,39,774.0,1248,150,38,64,59.4,36,50,72.0,117,78.0,47,31.3,7,4.7,9,6.0,22,14.7,1627748,1610612765
Tim Frazier,DET,26,9,17,353.0,907,16,5,6,83.3,0,0,0.0,10,62.5,8,50.0,1,6.3,1,6.3,0,0.0,204025,1610612765
Tim Hardaway Jr.,DAL,69,39,30,2027.0,2784,54,22,35,62.9,7,8,87.5,49,90.7,12,22.2,4,7.3999999999999995,3,5.6000000000000005,3,5.6000000000000005,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,47,20,27,853.0,1091,34,12,19,63.2,4,4,100.0,28,82.39999999999999,10,29.4,0,0.0,1,2.9000000000000004,2,5.8999999999999995,1627789,1610612751
Tobias Harris,PHI,72,43,29,2469.0,4367,182,79,129,61.199999999999996,27,35,77.10000000000001,187,102.69999999999999,22,12.1,2,1.0999999999999999,7,3.8,16,8.799999999999999,202699,1610612755
Tomas Satoransky,CHI,65,22,43,1878.0,4137,104,20,35,57.099999999999994,16,18,88.9,60,57.699999999999996,48,46.2,12,11.5,6,5.800000000000001,6,5.800000000000001,203107,1610612741
Tony Bradley,UTA,58,36,22,663.0,975,227,97,145,66.9,14,22,63.6,209,92.10000000000001,58,25.6,10,4.3999999999999995,9,4.0,11,4.8,1628396,1610612762
Tony Snell,DET,58,18,40,1613.0,2056,13,3,7,42.9,2,2,100.0,8,61.5,4,30.8,1,7.7,0,0.0,1,7.7,203503,1610612765
Torrey Craig,DEN,58,38,20,1072.0,1083,102,48,64,75.0,1,2,50.0,99,97.1,30,29.4,4,3.9,2,2.0,1,1.0,1628470,1610612743
Trae Young,ATL,60,18,42,2120.0,5219,34,10,13,76.9,0,0,0.0,21,61.8,17,50.0,4,11.799999999999999,4,11.799999999999999,0,0.0,1629027,1610612737
Tremont Waters,BOS,11,8,3,119.0,241,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1629682,1610612738
Treveon Graham,ATL,55,21,34,929.0,1203,72,19,37,51.4,8,16,50.0,48,66.7,24,33.300000000000004,2,2.8000000000000003,2,2.8000000000000003,7,9.700000000000001,1626203,1610612737
Trevor Ariza,POR,52,21,31,1453.0,1662,53,22,27,81.5,4,6,66.7,49,92.5,11,20.8,0,0.0,9,17.0,3,5.7,2772,1610612757
Trey Burke,DAL,33,16,17,520.0,1027,9,2,5,40.0,0,0,0.0,4,44.4,4,44.4,1,11.1,0,0.0,0,0.0,203504,1610612742
Trey Lyles,SAS,62,26,36,1254.0,2317,88,27,51,52.900000000000006,5,10,50.0,60,68.2,27,30.7,1,1.0999999999999999,3,3.4000000000000004,4,4.5,1626168,1610612759
Tristan Thompson,CLE,57,19,38,1722.0,3048,600,199,338,58.9,50,83,60.199999999999996,452,75.3,132,22.0,14,2.3,47,7.8,37,6.2,202684,1610612739
Troy Brown Jr.,WAS,69,24,45,1782.0,2722,120,36,60,60.0,11,14,78.60000000000001,85,70.8,40,33.300000000000004,7,5.800000000000001,8,6.7,7,5.800000000000001,1628972,1610612764
Troy Daniels,DEN,47,34,13,532.0,464,18,4,8,50.0,2,2,100.0,11,61.1,8,44.4,0,0.0,1,5.6000000000000005,1,5.6000000000000005,203584,1610612743
Ty Jerome,PHX,31,16,15,328.0,657,12,3,4,75.0,1,2,50.0,7,58.3,7,58.3,1,8.3,0,0.0,1,8.3,1629660,1610612756
Tyler Cook,DEN,13,3,10,54.0,67,8,3,5,60.0,2,2,100.0,8,100.0,1,12.5,0,0.0,0,0.0,1,12.5,1629076,1610612743
Tyler Herro,MIA,55,34,21,1508.0,2449,32,11,17,64.7,6,8,75.0,28,87.5,8,25.0,3,9.4,3,9.4,4,12.5,1629639,1610612748
Tyler Johnson,BKN,38,16,22,694.0,1232,26,6,13,46.2,4,4,100.0,16,61.5,8,30.8,0,0.0,1,3.8,2,7.7,204020,1610612751
Tyler Zeller,SAS,2,1,1,4.0,6,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,203092,1610612759
Tyrone Wallace,ATL,14,3,11,160.0,233,4,2,2,100.0,2,2,100.0,6,150.0,1,25.0,1,25.0,0,0.0,1,25.0,1627820,1610612737
Tyson Chandler,HOU,26,15,11,219.0,253,43,13,15,86.7,4,9,44.4,30,69.8,19,44.2,1,2.3,2,4.7,4,9.3,2199,1610612745
Tyus Jones,MEM,65,32,33,1232.0,2843,14,6,8,75.0,0,0,0.0,12,85.7,5,35.699999999999996,2,14.299999999999999,0,0.0,0,0.0,1626145,1610612763
Udonis Haslem,MIA,4,3,1,44.0,80,7,1,4,25.0,0,0,0.0,2,28.599999999999998,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,2617,1610612748
Vic Law,ORL,8,2,6,62.0,101,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,1629724,1610612753
Victor Oladipo,IND,19,11,8,528.0,870,12,3,5,60.0,0,0,0.0,6,50.0,7,58.3,1,8.3,0,0.0,0,0.0,203506,1610612754
Vince Carter,ATL,60,19,41,876.0,1285,22,5,9,55.60000000000001,3,4,75.0,13,59.099999999999994,8,36.4,1,4.5,3,13.600000000000001,2,9.1,1713,1610612737
Vincent Poirier,BOS,22,18,4,130.0,183,26,11,16,68.8,2,2,100.0,24,92.30000000000001,5,19.2,0,0.0,1,3.8,2,7.7,1629738,1610612738
Vlatko Čančar,DEN,14,7,7,45.0,59,8,3,5,60.0,2,2,100.0,8,100.0,1,12.5,1,12.5,1,12.5,1,12.5,1628427,1610612743
Wayne Ellington,NYK,36,9,27,558.0,650,13,3,5,60.0,0,0,0.0,6,46.2,7,53.800000000000004,0,0.0,0,0.0,0,0.0,201961,1610612752
Wendell Carter Jr.,CHI,43,15,28,1256.0,1742,386,115,191,60.199999999999996,60,78,76.9,293,75.9,101,26.200000000000003,17,4.3999999999999995,26,6.7,37,9.6,1628976,1610612741
Wenyen Gabriel,POR,29,9,20,228.0,279,35,10,14,71.39999999999999,8,10,80.0,28,80.0,13,37.1,2,5.7,2,5.7,5,14.299999999999999,1629117,1610612757
Wes Iwundu,ORL,52,23,29,953.0,987,52,12,27,44.4,16,21,76.2,39,75.0,12,23.1,2,3.8,2,3.8,9,17.299999999999997,1628411,1610612753
Wesley Matthews,MIL,66,51,15,1617.0,1501,55,21,29,72.39999999999999,4,6,66.7,46,83.6,16,29.099999999999998,2,3.5999999999999996,5,9.1,3,5.5,202083,1610612749
Will Barton,DEN,58,38,20,1916.0,3235,113,41,68,60.3,13,20,65.0,95,84.1,27,23.9,5,4.3999999999999995,2,1.7999999999999998,9,8.0,203115,1610612743
William Howard,HOU,2,1,1,13.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629739,1610612745
Willie Cauley-Stein,DAL,53,15,38,1082.0,1702,299,116,175,66.3,21,36,58.3,257,86.0,82,27.400000000000002,16,5.4,10,3.3000000000000003,18,6.0,1626161,1610612742
Willy Hernangomez,CHA,30,7,23,367.0,804,111,48,70,68.60000000000001,7,12,58.3,103,92.80000000000001,29,26.1,8,7.199999999999999,4,3.5999999999999996,5,4.5,1626195,1610612766
Wilson Chandler,BKN,35,16,19,734.0,1133,25,3,6,50.0,0,0,0.0,6,24.0,15,60.0,4,16.0,2,8.0,0,0.0,201163,1610612751
Yogi Ferrell,SAC,50,20,30,530.0,959,8,0,3,0.0,0,0,0.0,0,0.0,4,50.0,1,12.5,0,0.0,0,0.0,1627812,1610612758
Yuta Watanabe,MEM,18,9,9,105.0,140,9,1,5,20.0,0,2,0.0,2,22.2,2,22.2,0,0.0,1,11.1,1,11.1,1629139,1610612763
Zach Collins,POR,11,8,3,290.0,345,54,17,31,54.800000000000004,6,8,75.0,40,74.1,11,20.4,2,3.6999999999999997,6,11.1,3,5.6000000000000005,1628380,1610612757
Zach LaVine,CHI,60,20,40,2085.0,4052,85,42,60,70.0,12,16,75.0,98,115.3,10,11.799999999999999,3,3.5000000000000004,4,4.7,8,9.4,203897,1610612741
Zach Norvell Jr.,GSW,5,2,3,41.0,52,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629668,1610612744
Zhaire Smith,PHI,7,3,4,32.0,25,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629015,1610612755
Zion Williamson,NOP,23,11,12,633.0,1040,204,93,136,68.4,31,47,66.0,220,107.80000000000001,25,12.3,4,2.0,10,4.9,20,9.8,1629627,1610612740
Zylan Cheatham,NOP,4,2,2,51.0,68,5,3,4,75.0,0,0,0.0,6,120.0,1,20.0,1,20.0,0,0.0,0,0.0,1629597,1610612740
