,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
13358,F,Khris Middleton,Milwaukee Bucks,6,3.7,4,8,2.0,1.0,3,4,75.0,75.0,0.0,50.0,50.0,75.0,2015,cut,,,,,,,
13359,G,Kyrie Irving,Cleveland Cavaliers,13,1.7,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,cut,,,,,,,
13360,G,Marco Belinelli,San Antonio Spurs,7,8.2,4,4,1.0,0.0,2,2,100.0,100.0,50.0,0.0,0.0,50.0,2015,cut,,,,,,,
13361,F,Mike Scott,Atlanta Hawks,11,6.5,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,cut,,,,,,,
13362,FG,Paul Pierce,Washington Wizards,10,3.4,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2015,cut,,,,,,,
13363,CF,Tyler Zeller,Boston Celtics,4,11.4,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13364,GF,Alan Anderson,Brooklyn Nets,6,5.8,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2015,cut,,,,,,,
13365,G,Avery Bradley,Boston Celtics,4,5.4,3,5,1.667,0.0,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2015,cut,,,,,,,
13366,F,Bojan  Bogdanovic,Brooklyn Nets,6,4.3,3,1,0.333,1.0,0,1,0.0,0.0,33.3,33.3,0.0,33.3,2015,cut,,,,,,,
13367,G,Chris Paul,Los Angeles Clippers,12,1.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13368,G,CJ McCollum,Portland Trail Blazers,5,3.8,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,0.0,66.7,2015,cut,,,,,,,
13369,GF,Danny Green,San Antonio Spurs,7,4.4,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,cut,,,,,,,
13370,G,DeMar DeRozan,Toronto Raptors,4,3.1,3,3,1.0,2.0,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2015,cut,,,,,,,
13371,G,Dennis Schroder,Atlanta Hawks,16,1.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,cut,,,,,,,
13372,FG,Iman Shumpert,Cleveland Cavaliers,20,1.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,cut,,,,,,,
13373,F,Jae Crowder,Boston Celtics,4,7.5,3,7,2.333,0.0,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2015,cut,,,,,,,
13374,G,Jerryd Bayless,Milwaukee Bucks,6,6.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,cut,,,,,,,
13375,G,Joe Johnson,Brooklyn Nets,6,2.7,3,6,2.0,0.0,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2015,cut,,,,,,,
13376,FC,Kevin Love,Cleveland Cavaliers,4,5.4,3,3,1.0,0.0,0,0,,,0.0,100.0,100.0,66.7,2015,cut,,,,,,,
13377,CF,Mason Plumlee,Brooklyn Nets,6,21.4,3,2,0.667,1.0,0,1,0.0,0.0,0.0,66.7,0.0,33.3,2015,cut,,,,,,,
13378,FC,Pero Antic,Atlanta Hawks,15,4.5,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2015,cut,,,,,,,
13379,GF,Quincy Pondexter,New Orleans Pelicans,4,9.4,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2015,cut,,,,,,,
13380,F,Al Farouq Aminu,Dallas Mavericks,5,4.4,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,cut,,,,,,,
13381,GF,Arron Afflalo,Portland Trail Blazers,3,13.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,cut,,,,,,,
13382,G,Beno Udrih,Memphis Grizzlies,10,2.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13383,F,Brandon Bass,Boston Celtics,4,7.7,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,cut,,,,,,,
13384,C,Chris Kaman,Portland Trail Blazers,3,18.2,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2015,cut,,,,,,,
13385,G,Courtney Lee,Memphis Grizzlies,11,1.6,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2015,cut,,,,,,,
13386,G,Damian Lillard,Portland Trail Blazers,5,1.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13387,G,Eric Gordon,New Orleans Pelicans,4,2.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13388,C,Greg Stiemsma,Toronto Raptors,1,100.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13389,G,J.J. Barea,Dallas Mavericks,5,2.7,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,cut,,,,,,,
13390,G,Jamal Crawford,Los Angeles Clippers,14,0.9,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2015,cut,,,,,,,
13391,G,John Wall,Washington Wizards,7,1.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13392,F,Jon Leuer,Memphis Grizzlies,4,50.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13393,F,Jonas Jerebko,Boston Celtics,4,10.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13394,C,Meyers Leonard,Portland Trail Blazers,5,8.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13395,G,Michael CarterWilliams,Milwaukee Bucks,6,2.1,2,3,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2015,cut,,,,,,,
13396,F,Miles Plumlee,Milwaukee Bucks,1,20.0,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,cut,,,,,,,
13397,G,Nick Johnson,Houston Rockets,9,9.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13398,FG,Nicolas Batum,Portland Trail Blazers,5,2.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13399,CF,Spencer Hawes,Los Angeles Clippers,8,10.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,cut,,,,,,,
13400,F,Tony Snell,Chicago Bulls,11,3.9,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2015,cut,,,,,,,
13401,G,Tyreke Evans,New Orleans Pelicans,4,3.5,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2015,cut,,,,,,,
13402,G,Aaron Brooks,Chicago Bulls,12,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13403,G,Allen Crabbe,Portland Trail Blazers,2,16.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13404,G,Austin Rivers,Los Angeles Clippers,14,0.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13405,G,Deron Williams,Brooklyn Nets,6,1.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13406,G,ETwaun Moore,Chicago Bulls,3,16.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13407,F,Gerald Wallace,Boston Celtics,1,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13408,GF,James Jones,Cleveland Cavaliers,20,1.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13409,F,James Michael McAdoo,Golden State Warriors,5,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13410,G,Jarrett Jack,Brooklyn Nets,6,1.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13411,FC,Jeff Ayres,San Antonio Spurs,3,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13412,G,Joe  Harris,Cleveland Cavaliers,6,12.5,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,cut,,,,,,,
13413,F,Johnny OBryant,Milwaukee Bucks,1,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13414,G,Jordan Adams,Memphis Grizzlies,4,20.0,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,cut,,,,,,,
13415,G,Jorge  Gutierrez,Milwaukee Bucks,1,50.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13416,C,Kelly Olynyk,Boston Celtics,4,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13417,G,Kyle Lowry,Toronto Raptors,4,1.4,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,cut,,,,,,,
13418,G,Lester  Hudson,Los Angeles Clippers,7,5.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13419,G,Louis Williams,Toronto Raptors,4,1.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13420,G,Marcus Smart,Boston Celtics,4,2.6,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,cut,,,,,,,
13421,F,Mirza Teletovic,Brooklyn Nets,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13422,G,Monta Ellis,Dallas Mavericks,5,0.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13423,C,Nazr Mohammed,Chicago Bulls,3,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13424,G,OJ Mayo,Milwaukee Bucks,6,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13425,G,Pablo Prigioni,Houston Rockets,17,1.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13426,F,Patrick Patterson,Toronto Raptors,4,3.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13427,G,Rajon Rondo,Dallas Mavericks,2,4.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13428,G,Raymond Felton,Dallas Mavericks,3,6.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13429,F,Ryan Anderson,New Orleans Pelicans,4,2.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,cut,,,,,,,
13430,F,Shawn Marion,Cleveland Cavaliers,6,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13431,G,Terrence Ross,Toronto Raptors,4,3.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,cut,,,,,,,
13432,G,Klay Thompson,Golden State Warriors,21,29.5,116,92,0.793,65.0,36,101,35.6,42.1,10.3,4.3,3.4,33.6,2015,off_screen,,,,,,,
13433,G,Stephen Curry,Golden State Warriors,21,12.4,71,78,1.099,37.0,25,62,40.3,56.5,7.0,5.6,4.2,40.8,2015,off_screen,,,,,,,
13434,G,Kyle Korver,Atlanta Hawks,14,32.7,52,46,0.885,30.0,16,46,34.8,45.7,7.7,3.8,3.8,34.6,2015,off_screen,,,,,,,
13435,G,Bradley Beal,Washington Wizards,10,17.1,43,37,0.86,22.0,12,34,35.3,44.1,11.6,11.6,11.6,34.9,2015,off_screen,,,,,,,
13436,G,JJ Redick,Los Angeles Clippers,14,21.1,42,41,0.976,19.0,14,33,42.4,51.5,14.3,7.1,7.1,40.5,2015,off_screen,,,,,,,
13437,G,JR Smith,Cleveland Cavaliers,18,14.3,33,42,1.273,16.0,15,31,48.4,66.1,3.0,3.0,3.0,48.5,2015,off_screen,,,,,,,
13438,F,Corey Brewer,Houston Rockets,17,8.7,18,19,1.056,8.0,8,16,50.0,56.3,5.6,5.6,5.6,50.0,2015,off_screen,,,,,,,
13439,FG,Paul Pierce,Washington Wizards,10,15.3,18,18,1.0,10.0,6,16,37.5,50.0,5.6,5.6,5.6,38.9,2015,off_screen,,,,,,,
13440,F,Khris Middleton,Milwaukee Bucks,6,15.7,17,14,0.824,10.0,6,16,37.5,43.8,5.9,0.0,0.0,35.3,2015,off_screen,,,,,,,
13441,G,DeMar DeRozan,Toronto Raptors,4,15.6,15,12,0.8,8.0,5,13,38.5,42.3,6.7,6.7,6.7,40.0,2015,off_screen,,,,,,,
13442,G,Courtney Lee,Memphis Grizzlies,11,11.4,14,19,1.357,6.0,8,14,57.1,67.9,0.0,0.0,0.0,57.1,2015,off_screen,,,,,,,
13443,G,Derrick Rose,Chicago Bulls,12,4.5,13,2,0.154,11.0,1,12,8.3,8.3,7.7,0.0,0.0,7.7,2015,off_screen,,,,,,,
13444,GF,Jimmy Butler,Chicago Bulls,12,4.9,13,13,1.0,8.0,5,13,38.5,46.2,0.0,7.7,7.7,38.5,2015,off_screen,,,,,,,
13445,F,Mike Dunleavy,Chicago Bulls,12,12.0,13,18,1.385,6.0,7,13,53.8,65.4,0.0,7.7,7.7,53.8,2015,off_screen,,,,,,,
13446,F,Trevor Ariza,Houston Rockets,17,6.0,13,6,0.462,7.0,2,9,22.2,33.3,30.8,0.0,0.0,15.4,2015,off_screen,,,,,,,
13447,GF,Andre Iguodala,Golden State Warriors,21,5.6,12,11,0.917,7.0,3,10,30.0,40.0,0.0,16.7,16.7,41.7,2015,off_screen,,,,,,,
13448,F,DeMarre Carroll,Atlanta Hawks,16,5.2,11,11,1.0,6.0,4,10,40.0,55.0,9.1,0.0,0.0,36.4,2015,off_screen,,,,,,,
13449,G,James Harden,Houston Rockets,17,2.4,11,14,1.273,3.0,5,8,62.5,75.0,18.2,9.1,9.1,54.5,2015,off_screen,,,,,,,
13450,G,Eric Gordon,New Orleans Pelicans,4,13.3,10,9,0.9,5.0,4,9,44.4,50.0,10.0,0.0,0.0,40.0,2015,off_screen,,,,,,,
13451,F,Ersan Ilyasova,Milwaukee Bucks,6,14.1,10,3,0.3,8.0,1,9,11.1,16.7,10.0,0.0,0.0,10.0,2015,off_screen,,,,,,,
13452,FG,Kawhi Leonard,San Antonio Spurs,7,6.4,9,4,0.444,6.0,1,7,14.3,14.3,0.0,22.2,11.1,33.3,2015,off_screen,,,,,,,
13453,F,Draymond Green,Golden State Warriors,21,2.4,8,5,0.625,4.0,2,6,33.3,41.7,12.5,12.5,12.5,25.0,2015,off_screen,,,,,,,
13454,G,Leandro Barbosa,Golden State Warriors,21,7.3,8,8,1.0,3.0,2,5,40.0,50.0,12.5,25.0,25.0,50.0,2015,off_screen,,,,,,,
13455,G,Louis Williams,Toronto Raptors,4,12.7,8,5,0.625,5.0,2,7,28.6,35.7,12.5,0.0,0.0,25.0,2015,off_screen,,,,,,,
13456,F,Blake Griffin,Los Angeles Clippers,14,1.9,7,10,1.429,2.0,3,5,60.0,60.0,0.0,42.9,28.6,71.4,2015,off_screen,,,,,,,
13457,GF,Danny Green,San Antonio Spurs,7,10.3,7,8,1.143,3.0,3,6,50.0,66.7,14.3,0.0,0.0,42.9,2015,off_screen,,,,,,,
13458,G,Dennis Schroder,Atlanta Hawks,16,3.8,7,7,1.0,2.0,3,5,60.0,70.0,28.6,0.0,0.0,42.9,2015,off_screen,,,,,,,
13459,GF,James Jones,Cleveland Cavaliers,20,8.1,7,8,1.143,3.0,2,5,40.0,50.0,14.3,14.3,14.3,42.9,2015,off_screen,,,,,,,
13460,G,Jason Terry,Houston Rockets,17,4.3,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2015,off_screen,,,,,,,
13461,FG,Nicolas Batum,Portland Trail Blazers,5,8.0,7,8,1.143,3.0,2,5,40.0,50.0,14.3,14.3,14.3,42.9,2015,off_screen,,,,,,,
13462,FC,Anthony Davis,New Orleans Pelicans,4,5.1,6,2,0.333,3.0,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2015,off_screen,,,,,,,
13463,G,Deron Williams,Brooklyn Nets,6,6.9,6,5,0.833,3.0,2,5,40.0,50.0,16.7,0.0,0.0,33.3,2015,off_screen,,,,,,,
13464,G,Isaiah Thomas,Boston Celtics,4,7.3,6,0,0.0,6.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13465,G,Jamal Crawford,Los Angeles Clippers,14,2.8,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2015,off_screen,,,,,,,
13466,G,Marco Belinelli,San Antonio Spurs,7,12.2,6,9,1.5,3.0,3,6,50.0,75.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13467,G,Tony Parker,San Antonio Spurs,7,5.5,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,off_screen,,,,,,,
13468,F,Charlie Villanueva,Dallas Mavericks,5,20.0,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2015,off_screen,,,,,,,
13469,F,Harrison Barnes,Golden State Warriors,21,2.1,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2015,off_screen,,,,,,,
13470,F,Jeff Green,Memphis Grizzlies,11,3.7,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2015,off_screen,,,,,,,
13471,G,Joe Johnson,Brooklyn Nets,6,4.5,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13472,G,OJ Mayo,Milwaukee Bucks,6,7.4,5,4,0.8,0.0,2,2,100.0,100.0,60.0,0.0,0.0,40.0,2015,off_screen,,,,,,,
13473,F,Otto Porter Jr.,Washington Wizards,10,4.9,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2015,off_screen,,,,,,,
13474,G,Patty Mills,San Antonio Spurs,7,9.4,5,9,1.8,1.0,3,4,75.0,112.5,20.0,0.0,0.0,60.0,2015,off_screen,,,,,,,
13475,F,Paul Millsap,Atlanta Hawks,16,1.8,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13476,F,Tony Snell,Chicago Bulls,11,9.8,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13477,FC,Al Horford,Atlanta Hawks,16,1.6,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13478,G,CJ McCollum,Portland Trail Blazers,5,5.0,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,off_screen,,,,,,,
13479,G,Damian Lillard,Portland Trail Blazers,5,3.3,4,6,1.5,1.0,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13480,G,Jeff Teague,Atlanta Hawks,16,1.3,4,6,1.5,2.0,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13481,G,Kyrie Irving,Cleveland Cavaliers,13,1.7,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13482,CF,LaMarcus Aldridge,Portland Trail Blazers,5,2.9,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13483,FC,Marreese Speights,Golden State Warriors,10,7.5,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,off_screen,,,,,,,
13484,F,Nikola Mirotic,Chicago Bulls,11,4.8,4,0,0.0,2.0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13485,F,Terrence Jones,Houston Rockets,17,2.0,4,3,0.75,2.0,1,3,33.3,50.0,0.0,0.0,25.0,25.0,2015,off_screen,,,,,,,
13486,GF,Vince Carter,Memphis Grizzlies,11,5.3,4,5,1.25,1.0,2,3,66.7,83.3,25.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13487,C,Zaza Pachulia,Milwaukee Bucks,6,7.8,4,2,0.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,25.0,2015,off_screen,,,,,,,
13488,G,Avery Bradley,Boston Celtics,4,5.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,off_screen,,,,,,,
13489,F,Dirk Nowitzki,Dallas Mavericks,5,2.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,off_screen,,,,,,,
13490,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,3.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13491,F,Hedo Turkoglu,Los Angeles Clippers,11,15.8,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13492,FG,Iman Shumpert,Cleveland Cavaliers,20,1.5,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,off_screen,,,,,,,
13493,F,Josh Smith,Houston Rockets,17,1.1,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,off_screen,,,,,,,
13494,G,Kent  Bazemore,Atlanta Hawks,16,3.1,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,off_screen,,,,,,,
13495,C,Marc Gasol,Memphis Grizzlies,11,1.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13496,G,Matthew Dellavedova,Cleveland Cavaliers,20,1.6,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,off_screen,,,,,,,
13497,G,Mike Conley,Memphis Grizzlies,8,2.5,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13498,F,Mike Scott,Atlanta Hawks,11,4.8,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13499,F,Ryan Anderson,New Orleans Pelicans,4,7.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,off_screen,,,,,,,
13500,G,Terrence Ross,Toronto Raptors,4,9.7,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13501,GF,Tony Allen,Memphis Grizzlies,10,4.0,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,off_screen,,,,,,,
13502,G,Beno Udrih,Memphis Grizzlies,10,2.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13503,F,Bojan  Bogdanovic,Brooklyn Nets,6,2.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13504,CF,Boris Diaw,San Antonio Spurs,7,2.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13505,G,Chris Paul,Los Angeles Clippers,12,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13506,G,Jarrett Jack,Brooklyn Nets,6,2.5,2,3,1.5,0.0,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13507,G,Jerryd Bayless,Milwaukee Bucks,6,4.2,2,3,1.5,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,off_screen,,,,,,,
13508,G,John Jenkins,Atlanta Hawks,4,33.3,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13509,G,Justin Holiday,Golden State Warriors,5,50.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13510,C,Kelly Olynyk,Boston Celtics,4,11.1,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,off_screen,,,,,,,
13511,F,Matt Barnes,Los Angeles Clippers,14,1.6,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13512,G,Monta Ellis,Dallas Mavericks,5,1.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13513,G,Nick Calathes,Memphis Grizzlies,10,4.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13514,GF,Quincy Pondexter,New Orleans Pelicans,4,6.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13515,G,Ramon Sessions,Washington Wizards,10,2.2,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13516,G,Shelvin Mack,Atlanta Hawks,10,4.8,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13517,F,Tim Duncan,San Antonio Spurs,7,1.8,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13518,CF,Tyler Zeller,Boston Celtics,4,5.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,off_screen,,,,,,,
13519,G,Aaron Brooks,Chicago Bulls,12,1.4,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13520,GF,Alan Anderson,Brooklyn Nets,6,1.9,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13521,FC,Amir Johnson,Toronto Raptors,4,2.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13522,GF,Arron Afflalo,Portland Trail Blazers,3,6.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2015,off_screen,,,,,,,
