Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Tristan Thompson,CHI,56,19,37,883.0,342,1178,727,36.9,1.88,0.62,0.29,135,41,251,0.548,0.683,0.833,202684,1610612741
Troy Brown Jr.,CHI,66,37,29,1055.0,283,1262,654,40.6,1.93,1.18,0.224,20,0,59,0.8,0.0,0.712,1628972,1610612741
Ty Jerome,OKC,48,15,33,801.0,340,1654,892,101.8,3.69,3.08,0.206,10,1,20,0.0,0.0,0.85,1629660,1610612760
Tyler Cook,CHI,20,13,7,200.0,67,213,116,5.7,1.61,0.4,0.315,25,2,42,0.76,1.0,0.905,1629076,1610612741
Tyler Hall,NYK,1,1,0,2.0,0,2,1,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1629788,1610612752
Tyler Herro,MIA,66,44,22,2151.0,1367,4308,2020,310.5,4.32,3.83,0.317,32,3,66,1.0,0.0,1.121,1629639,1610612748
Tyler Johnson,SAS,6,2,4,91.0,17,154,89,7.1,2.78,2.26,0.11,3,0,0,0.0,0.0,0.0,204020,1610612759
Tyrell Terry,MEM,2,2,0,3.0,2,4,1,0.4,5.5,4.25,0.5,0,0,0,0.0,0.0,0.0,1630179,1610612763
Tyrese Haliburton,IND,76,25,51,2664.0,1167,6180,2539,453.8,4.41,3.74,0.189,23,0,51,0.435,0.0,0.471,1630169,1610612754
Tyrese Maxey,PHI,75,45,30,2650.0,1311,5896,2366,437.6,4.45,3.81,0.222,13,0,27,0.538,0.0,0.593,1630178,1610612755
Tyrone Wallace,NOP,6,4,2,75.0,17,87,51,3.9,2.69,2.0,0.195,2,0,3,1.0,0.0,1.333,1627820,1610612740
Tyus Jones,MEM,72,50,22,1529.0,618,3339,1272,275.5,4.95,4.51,0.185,15,0,15,0.867,0.0,0.733,1626145,1610612763
Udoka Azubuike,UTA,17,11,6,195.0,80,154,97,3.6,1.39,0.29,0.519,7,2,66,1.143,0.0,1.061,1628962,1610612762
Udonis Haslem,MIA,13,10,3,83.0,32,120,70,3.3,1.66,0.39,0.267,12,2,24,0.583,1.0,0.958,2617,1610612748
Usman Garuba,HOU,24,2,22,239.0,48,338,136,7.7,1.37,0.5,0.142,11,1,37,0.273,0.0,0.649,1630586,1610612745
Vernon Carey Jr.,WAS,7,3,4,44.0,20,56,45,1.7,1.84,0.8,0.357,8,2,15,0.125,1.0,0.933,1630176,1610612764
Victor Oladipo,MIA,8,4,4,173.0,99,342,156,22.6,3.96,3.5,0.289,1,0,4,0.0,0.0,0.5,203506,1610612748
Vit Krejčí,OKC,30,8,22,690.0,187,1005,668,43.8,2.62,1.93,0.186,10,0,30,0.6,0.0,0.567,1630249,1610612760
Vlatko Čančar,DEN,15,7,8,176.0,62,249,167,6.8,1.64,0.73,0.249,22,2,26,0.318,0.0,0.846,1628427,1610612743
Wayne Ellington,LAL,43,15,28,810.0,287,875,649,23.8,1.63,0.86,0.328,5,0,9,0.4,0.0,0.444,201961,1610612747
Wayne Selden,NYK,3,2,1,19.0,5,15,11,0.8,3.01,1.93,0.333,0,0,0,0.0,0.0,0.0,1627782,1610612752
Wendell Carter Jr.,ORL,62,16,46,1852.0,931,3758,2262,109.4,1.75,0.5,0.248,292,96,389,0.438,0.469,0.928,1628976,1610612753
Wenyen Gabriel,LAL,25,8,17,357.0,141,426,236,11.5,1.62,0.67,0.331,30,3,79,0.433,0.667,0.797,1629117,1610612747
Wes Iwundu,ATL,3,2,1,82.0,22,90,44,2.7,1.82,0.94,0.244,0,0,1,0.0,0.0,0.0,1628411,1610612737
Wesley Matthews,MIL,49,33,16,1002.0,249,831,576,21.0,1.52,0.62,0.3,10,1,55,0.7,0.0,0.636,202083,1610612749
Will Barton,DEN,71,41,30,2276.0,1043,3840,2267,220.1,3.44,2.54,0.272,66,5,105,0.621,0.4,0.771,203115,1610612743
Willie Cauley-Stein,PHI,20,12,8,183.0,34,240,126,5.5,1.38,0.48,0.142,19,1,43,0.211,0.0,0.535,1626161,1610612755
Willy Hernangomez,NOP,50,22,28,839.0,453,1767,1121,44.6,1.51,0.5,0.256,143,82,333,0.51,0.524,0.817,1626195,1610612740
Xavier Moon,LAC,10,7,3,137.0,58,308,105,22.4,4.36,4.16,0.188,0,0,1,0.0,0.0,0.0,1629875,1610612746
Xavier Sneed,UTA,9,7,2,39.0,5,37,23,0.9,1.51,0.54,0.135,0,0,2,0.0,0.0,0.0,1630270,1610612762
Xavier Tillman,MEM,53,35,18,701.0,252,1196,687,34.7,1.74,0.63,0.211,141,25,151,0.312,0.44,0.762,1630214,1610612763
Yuta Watanabe,TOR,38,21,17,445.0,163,607,347,18.3,1.81,1.07,0.269,11,0,30,0.909,0.0,0.667,1629139,1610612761
Yves Pons,MEM,12,9,3,71.0,13,56,37,1.5,1.56,0.68,0.232,2,0,7,0.0,0.0,0.571,1630582,1610612763
Zach Collins,SAS,28,14,14,502.0,218,884,583,26.7,1.82,0.56,0.247,88,53,132,0.602,0.528,0.606,1628380,1610612759
Zach LaVine,CHI,67,37,30,2328.0,1635,4114,2093,300.5,4.38,3.75,0.397,55,26,75,0.909,0.538,1.053,203897,1610612741
Zavier Simpson,OKC,4,1,3,174.0,44,453,181,33.9,4.49,4.31,0.097,2,0,0,0.0,0.0,0.0,1630285,1610612760
Zeke Nnaji,DEN,41,24,17,698.0,270,739,452,16.6,1.34,0.35,0.365,39,3,108,0.513,0.0,0.944,1630192,1610612743
Ziaire Williams,MEM,61,40,21,1321.0,487,1205,821,38.4,1.91,1.25,0.404,27,3,76,0.815,0.667,1.224,1630533,1610612763
Zylan Cheatham,UTA,1,0,1,5.0,0,6,4,0.1,1.15,0.17,0.0,0,0,0,0.0,0.0,0.0,1629597,1610612762
