,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
22865,,Kevin Knox II,ATL,2,13.3,2,5,2.5,,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2022,hand_off,0.0,0.0,,,,,
22866,,Shake Milton,PHI,12,7.4,4,5,1.25,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2022,hand_off,0.0,0.0,,,,,
22867,,Davis Bertans,DAL,18,7.9,5,5,1.0,,1,4,25.0,37.5,0.0,40.0,40.0,40.0,2022,hand_off,20.0,0.0,,,,,
22868,,Tyrese Maxey,PHI,12,3.1,7,5,0.71,,2,5,40.0,50.0,28.6,0.0,0.0,28.6,2022,hand_off,0.0,0.0,,,,,
22869,,Wesley Matthews,MIL,12,10.8,8,5,0.63,,2,7,28.6,35.7,12.5,0.0,0.0,25.0,2022,hand_off,0.0,0.0,,,,,
22870,,Jevon Carter,MIL,11,11.5,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2022,hand_off,0.0,0.0,,,,,
22871,,Gary Trent Jr.,TOR,6,4.3,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22872,,Jordan Clarkson,UTA,6,4.4,4,4,1.0,,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2022,hand_off,0.0,0.0,,,,,
22873,,Mike Conley,UTA,6,6.5,5,4,0.8,,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2022,hand_off,0.0,0.0,,,,,
22874,,Giannis Antetokounmpo,MIL,12,1.8,7,4,0.57,,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2022,hand_off,0.0,0.0,,,,,
22875,,Danny Green,PHI,12,1.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22876,,Moses Moody,GSW,13,2.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22877,,Trey Murphy III,NOP,6,4.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22878,,Nikola Vucevic,CHI,5,1.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22879,,Patty Mills,BKN,4,5.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22880,,,GSW,14,10.5,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22881,,Bones Hyland,DEN,5,4.1,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22882,,Aaron Holiday,PHX,6,14.3,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22883,,Reggie Bullock,DAL,18,1.9,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2022,hand_off,0.0,0.0,,,,,
22884,,Jae Crowder,PHX,13,3.0,4,3,0.75,,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2022,hand_off,0.0,0.0,,,,,
22885,,Landry Shamet,PHX,12,8.5,5,3,0.6,,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2022,hand_off,0.0,0.0,,,,,
22886,,Caleb Martin,MIA,17,6.6,6,3,0.5,,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2022,hand_off,0.0,0.0,,,,,
22887,,Derrick White,BOS,23,2.6,6,3,0.5,,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2022,hand_off,0.0,0.0,,,,,
22888,,Kyle Lowry,MIA,10,7.1,8,3,0.38,,1,8,12.5,18.8,0.0,0.0,0.0,12.5,2022,hand_off,0.0,0.0,,,,,
22889,,Delon Wright,ATL,5,2.6,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,hand_off,0.0,0.0,,,,,
22890,,Bryn Forbes,DEN,5,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22891,,Anthony Edwards,MIN,6,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22892,,Scottie Barnes,TOR,4,1.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22893,,Danilo Gallinari,ATL,5,1.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22894,,Malik Beasley,MIN,6,1.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22895,,Brook Lopez,MIL,12,0.8,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,hand_off,0.0,0.0,,,,,
22896,,Coby White,CHI,5,1.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22897,,Naji Marshall,NOP,6,6.7,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,hand_off,0.0,0.0,,,,,
22898,,P.J. Tucker,MIA,15,0.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,hand_off,0.0,0.0,,,,,
22899,,Al Horford,BOS,4,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22900,,Troy Brown Jr.,CHI,3,10.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22901,,Furkan Korkmaz,PHI,9,7.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22902,,Aaron Gordon,DEN,5,2.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22903,,Bogdan Bogdanovic,ATL,4,3.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22904,,Cameron Payne,PHX,13,3.4,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,hand_off,0.0,0.0,,,,,
22905,,Aaron Nesmith,BOS,15,14.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,hand_off,0.0,0.0,,,,,
22906,,,MIN,6,2.3,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,0.0,33.3,2022,hand_off,0.0,0.0,,,,,
22907,,Zach LaVine,CHI,4,4.9,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2022,hand_off,0.0,0.0,,,,,
22908,,Seth Curry,BKN,4,9.3,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,hand_off,0.0,0.0,,,,,
22909,,Cameron Johnson,PHX,13,3.2,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2022,hand_off,0.0,0.0,,,,,
22910,,Bojan Bogdanovic,UTA,6,3.9,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2022,hand_off,0.0,0.0,,,,,
22911,,Patrick Beverley,MIN,6,1.4,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,hand_off,0.0,0.0,,,,,
22912,,Jarrett Culver,MEM,3,15.4,2,1,0.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,hand_off,0.0,0.0,,,,,
22913,,D'Angelo Russell,MIN,6,3.1,3,1,0.33,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2022,hand_off,0.0,0.0,,,,,
22914,,Trae Young,ATL,5,3.5,4,1,0.25,,0,1,0.0,0.0,50.0,25.0,0.0,25.0,2022,hand_off,0.0,0.0,,,,,
22915,,Grant Williams,BOS,24,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22916,,Kevin Huerter,ATL,5,1.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22917,,Georges Niang,PHI,12,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22918,,Alex Caruso,CHI,4,4.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22919,,Bobby Portis,MIL,12,0.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22920,,Torrey Craig,PHX,9,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22921,,Devonte' Graham,NOP,6,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22922,,Armoni Brooks,TOR,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22923,,Herbert Jones,NOP,6,1.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22924,,Joel Embiid,PHI,10,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22925,,Nik Stauskas,BOS,13,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22926,,Ayo Dosunmu,CHI,5,3.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22927,,Sterling Brown,DAL,9,5.9,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22928,,Precious Achiuwa,TOR,6,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22929,,Kyle Anderson,MEM,12,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22930,,Ziaire Williams,MEM,10,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22931,,Goran Dragic,BKN,4,2.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22932,,Royce O'Neale,UTA,6,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22933,,Damion Lee,GSW,16,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22934,,Xavier Tillman,MEM,9,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22935,,Draymond Green,GSW,22,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22936,,DeMar DeRozan,CHI,5,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22937,,Jordan Nwora,MIL,8,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22938,,De'Andre Hunter,ATL,5,1.1,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22939,,Maxi Kleber,DAL,18,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22940,,Frank Ntilikina,DAL,12,3.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22941,,Brandon Clarke,MEM,12,0.8,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22942,,Svi Mykhailiuk,TOR,3,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22943,,,DAL,18,1.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22944,,Jonathan Kuminga,GSW,16,2.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22945,,Khris Middleton,MIL,2,5.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22946,,Patrick Williams,CHI,5,3.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22947,,O.G. Anunoby,TOR,6,2.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22948,,Fred VanVleet,TOR,4,3.3,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22949,,Will Barton,DEN,5,2.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22950,,Austin Rivers,DEN,5,9.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22951,,Payton Pritchard,BOS,24,1.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22952,,John Konchar,MEM,8,15.4,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22953,,James Harden,PHI,12,1.2,3,0,0.0,,0,2,0.0,0.0,0.0,0.0,33.3,0.0,2022,hand_off,0.0,0.0,,,,,
22954,,De'Anthony Melton,MEM,10,6.2,5,0,0.0,,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22955,,Ja Morant,MEM,9,1.9,5,0,0.0,,0,3,0.0,0.0,40.0,0.0,0.0,0.0,2022,hand_off,0.0,0.0,,,,,
22956,,Kevon Looney,GSW,22,43.0,49,69,1.41,,32,39,82.1,82.1,12.2,12.2,12.2,71.4,2022,cut,4.1,47.5,,,,,
22957,,Robert Williams III,BOS,17,37.3,38,64,1.68,,26,32,81.3,81.3,0.0,18.4,18.4,84.2,2022,cut,2.6,87.5,,,,,
22958,,Draymond Green,GSW,22,22.5,50,64,1.28,,28,41,68.3,68.3,6.0,18.0,16.0,64.0,2022,cut,6.0,27.5,,,,,
22959,,Andrew Wiggins,GSW,22,11.5,42,59,1.41,,26,34,76.5,76.5,4.8,16.7,16.7,76.2,2022,cut,2.4,42.5,,,,,
22960,,Jimmy Butler,MIA,17,8.9,36,53,1.47,,19,29,65.5,65.5,2.8,30.6,33.3,66.7,2022,cut,16.7,52.5,,,,,
22961,,Deandre Ayton,PHX,13,17.9,35,52,1.49,,24,32,75.0,75.0,0.0,11.4,11.4,74.3,2022,cut,2.9,55.0,,,,,
22962,,Brandon Clarke,MEM,12,22.7,29,45,1.55,,17,22,77.3,77.3,3.4,27.6,27.6,79.3,2022,cut,6.9,70.0,,,,,
22963,,Bam Adebayo,MIA,18,14.6,36,43,1.19,,18,31,58.1,58.1,5.6,13.9,13.9,58.3,2022,cut,5.6,17.5,,,,,
22964,,Brook Lopez,MIL,12,22.0,27,38,1.41,,15,24,62.5,62.5,0.0,18.5,18.5,66.7,2022,cut,7.4,45.0,,,,,
22965,,Klay Thompson,GSW,22,7.6,31,38,1.23,,15,26,57.7,57.7,3.2,12.9,12.9,61.3,2022,cut,0.0,22.5,,,,,
22966,,Al Horford,BOS,23,8.1,19,33,1.74,,14,17,82.4,82.4,0.0,15.8,15.8,84.2,2022,cut,5.3,95.0,,,,,
22967,,Mikal Bridges,PHX,13,11.7,19,31,1.63,,13,17,76.5,76.5,0.0,15.8,10.5,78.9,2022,cut,5.3,85.0,,,,,
22968,,Jayson Tatum,BOS,24,3.6,23,28,1.22,,12,19,63.2,63.2,4.3,13.0,13.0,65.2,2022,cut,0.0,20.0,,,,,
22969,,Joel Embiid,PHI,10,7.4,17,27,1.59,,11,13,84.6,84.6,11.8,17.6,17.6,76.5,2022,cut,5.9,76.9,,,,,
22970,,Daniel Theis,BOS,16,25.8,17,27,1.59,,13,15,86.7,86.7,5.9,5.9,5.9,82.4,2022,cut,0.0,76.9,,,,,
22971,,Rudy Gobert,UTA,6,25.8,16,26,1.63,,8,9,88.9,88.9,0.0,50.0,50.0,81.3,2022,cut,6.3,82.5,,,,,
22972,,Stephen Curry,GSW,22,4.0,22,26,1.18,,11,20,55.0,55.0,0.0,13.6,13.6,59.1,2022,cut,4.5,15.0,,,,,
22973,,P.J. Tucker,MIA,18,18.5,24,26,1.08,,13,24,54.2,54.2,0.0,0.0,0.0,54.2,2022,cut,0.0,10.0,,,,,
22974,,,DAL,18,8.6,16,25,1.56,,9,12,75.0,75.0,0.0,25.0,25.0,81.3,2022,cut,0.0,72.5,,,,,
22975,,Dwight Powell,DAL,18,32.1,18,25,1.39,,12,16,75.0,75.0,5.6,5.6,5.6,72.2,2022,cut,0.0,40.0,,,,,
22976,,Dewayne Dedmon,MIA,14,21.1,12,22,1.83,,9,11,81.8,81.8,0.0,25.0,25.0,83.3,2022,cut,16.7,97.5,,,,,
22977,,Jordan Poole,GSW,22,3.9,13,22,1.69,,9,12,75.0,75.0,0.0,23.1,23.1,76.9,2022,cut,15.4,90.0,,,,,
22978,,JaVale McGee,PHX,12,16.9,11,21,1.91,,10,11,90.9,90.9,0.0,9.1,9.1,90.9,2022,cut,9.1,100.0,,,,,
22979,,Jonathan Kuminga,GSW,16,16.7,14,21,1.5,,8,11,72.7,72.7,7.1,21.4,21.4,71.4,2022,cut,7.1,62.2,,,,,
22980,,Grant Williams,BOS,24,9.8,19,20,1.05,,7,13,53.8,53.8,10.5,21.1,21.1,57.9,2022,cut,0.0,7.5,,,,,
22981,,Jaylen Brown,BOS,24,3.7,20,19,0.95,,8,16,50.0,50.0,10.0,20.0,20.0,45.0,2022,cut,10.0,5.0,,,,,
22982,,Tobias Harris,PHI,12,6.3,12,18,1.5,,5,8,62.5,62.5,0.0,33.3,33.3,75.0,2022,cut,0.0,62.2,,,,,
22983,,Nikola Jokic,DEN,5,8.2,12,18,1.5,,9,11,81.8,81.8,8.3,0.0,0.0,75.0,2022,cut,0.0,62.2,,,,,
22984,,Chris Boucher,TOR,6,26.0,13,18,1.39,,8,12,66.7,66.7,0.0,7.7,7.7,69.2,2022,cut,0.0,37.5,,,,,
22985,,Xavier Tillman,MEM,9,26.3,10,17,1.7,,8,10,80.0,80.0,0.0,10.0,10.0,80.0,2022,cut,10.0,92.5,,,,,
22986,,Jaxson Hayes,NOP,6,32.4,11,17,1.54,,8,11,72.7,72.7,0.0,9.1,9.1,72.7,2022,cut,9.1,67.5,,,,,
22987,,Aaron Gordon,DEN,5,17.6,13,17,1.31,,5,9,55.6,55.6,0.0,30.8,23.1,69.2,2022,cut,0.0,35.0,,,,,
22988,,Nemanja Bjelica,GSW,15,22.7,10,16,1.6,,7,9,77.8,77.8,0.0,20.0,20.0,80.0,2022,cut,10.0,80.0,,,,,
22989,,Nic Claxton,BKN,4,30.6,11,16,1.46,,8,10,80.0,80.0,0.0,18.2,18.2,72.7,2022,cut,9.1,50.0,,,,,
22990,,Giannis Antetokounmpo,MIL,12,4.3,17,16,0.94,,7,15,46.7,46.7,5.9,11.8,11.8,47.1,2022,cut,5.9,2.5,,,,,
22991,,Bruce Brown,BKN,4,20.0,10,15,1.5,,6,8,75.0,75.0,0.0,20.0,20.0,80.0,2022,cut,0.0,62.2,,,,,
22992,,Jonas Valanciunas,NOP,6,13.2,12,15,1.25,,7,12,58.3,58.3,0.0,8.3,8.3,58.3,2022,cut,8.3,25.0,,,,,
22993,,,MIN,6,7.0,9,14,1.56,,3,4,75.0,75.0,22.2,55.6,55.6,66.7,2022,cut,22.2,0.0,,,,,
22994,,Marcus Smart,BOS,21,3.3,12,14,1.17,,6,10,60.0,60.0,0.0,16.7,16.7,58.3,2022,cut,0.0,12.5,,,,,
22995,,JaMychal Green,DEN,5,38.1,8,13,1.63,,4,6,66.7,66.7,0.0,37.5,37.5,75.0,2022,cut,12.5,0.0,,,,,
22996,,De'Andre Hunter,ATL,5,9.9,9,13,1.44,,6,9,66.7,66.7,0.0,11.1,11.1,66.7,2022,cut,11.1,0.0,,,,,
22997,,Precious Achiuwa,TOR,6,15.4,10,13,1.3,,6,7,85.7,85.7,20.0,10.0,10.0,70.0,2022,cut,0.0,30.8,,,,,
22998,,John Collins,ATL,5,21.3,10,13,1.3,,5,8,62.5,62.5,0.0,40.0,40.0,70.0,2022,cut,20.0,30.8,,,,,
22999,,Jarred Vanderbilt,MIN,6,40.5,15,13,0.87,,6,14,42.9,42.9,0.0,6.7,6.7,46.7,2022,cut,0.0,0.0,,,,,
23000,,Scottie Barnes,TOR,4,9.1,5,12,2.4,,4,4,100.0,100.0,0.0,60.0,60.0,100.0,2022,cut,40.0,0.0,,,,,
23001,,Otto Porter Jr.,GSW,19,8.5,8,12,1.5,,6,8,75.0,75.0,0.0,0.0,0.0,75.0,2022,cut,0.0,0.0,,,,,
23002,,Jrue Holiday,MIL,12,3.2,9,11,1.22,,5,8,62.5,62.5,0.0,11.1,11.1,66.7,2022,cut,0.0,0.0,,,,,
23003,,Gary Payton II,GSW,12,15.3,9,11,1.22,,4,7,57.1,57.1,0.0,22.2,11.1,66.7,2022,cut,0.0,0.0,,,,,
23004,,Larry Nance Jr.,NOP,6,18.0,9,10,1.11,,5,8,62.5,62.5,11.1,0.0,0.0,55.6,2022,cut,0.0,0.0,,,,,
23005,,Matisse Thybulle,PHI,9,19.2,5,9,1.8,,4,5,80.0,80.0,0.0,20.0,20.0,80.0,2022,cut,20.0,0.0,,,,,
23006,,Moses Moody,GSW,13,14.7,5,8,1.6,,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2022,cut,0.0,0.0,,,,,
23007,,Brandon Ingram,NOP,6,3.1,5,8,1.6,,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2022,cut,0.0,0.0,,,,,
23008,,Pat Connaughton,MIL,12,6.2,6,8,1.33,,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2022,cut,0.0,0.0,,,,,
23009,,Nikola Vucevic,CHI,5,5.9,6,8,1.33,,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2022,cut,0.0,0.0,,,,,
23010,,Jalen Brunson,DAL,18,2.2,8,8,1.0,,3,7,42.9,42.9,0.0,12.5,12.5,50.0,2022,cut,0.0,0.0,,,,,
23011,,Derrick White,BOS,23,2.2,5,7,1.4,,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2022,cut,0.0,0.0,,,,,
23012,,Maxi Kleber,DAL,18,4.7,6,7,1.17,,3,5,60.0,60.0,0.0,33.3,33.3,66.7,2022,cut,16.7,0.0,,,,,
23013,,Victor Oladipo,MIA,15,3.7,7,7,1.0,,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2022,cut,0.0,0.0,,,,,
23014,,Jaren Jackson Jr.,MEM,12,4.0,8,7,0.88,,3,5,60.0,60.0,37.5,25.0,25.0,37.5,2022,cut,25.0,0.0,,,,,
23015,,Ziaire Williams,MEM,10,5.1,3,6,2.0,,2,2,100.0,100.0,0.0,66.7,66.7,100.0,2022,cut,33.3,0.0,,,,,
23016,,Kevin Durant,BKN,4,3.3,4,6,1.5,,1,2,50.0,50.0,0.0,50.0,50.0,75.0,2022,cut,0.0,0.0,,,,,
23017,,Georges Niang,PHI,12,7.1,4,6,1.5,,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2022,cut,0.0,0.0,,,,,
23018,,Jaden McDaniels,MIN,6,8.7,4,6,1.5,,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2022,cut,0.0,0.0,,,,,
23019,,Bismack Biyombo,PHX,9,18.5,5,6,1.2,,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2022,cut,0.0,0.0,,,,,
23020,,Omer Yurtseven,MIA,9,25.0,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2022,cut,0.0,0.0,,,,,
23021,,Andre Drummond,BKN,4,26.3,5,6,1.2,,3,5,60.0,60.0,0.0,20.0,20.0,60.0,2022,cut,20.0,0.0,,,,,
23022,,Onyeka Okongwu,ATL,5,25.0,6,6,1.0,,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2022,cut,0.0,0.0,,,,,
23023,,Paul Reed,PHI,12,12.2,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23024,,Wesley Matthews,MIL,12,8.1,6,6,1.0,,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23025,,Bobby Portis,MIL,12,5.7,8,6,0.75,,2,6,33.3,33.3,12.5,12.5,12.5,37.5,2022,cut,0.0,0.0,,,,,
23026,,Gabe Vincent,MIA,18,1.2,2,5,2.5,,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2022,cut,50.0,0.0,,,,,
23027,,Tyus Jones,MEM,12,2.5,3,5,1.67,,2,3,66.7,66.7,0.0,33.3,33.3,66.7,2022,cut,33.3,0.0,,,,,
23028,,Kyle Anderson,MEM,12,5.8,4,5,1.25,,2,2,100.0,100.0,25.0,25.0,25.0,75.0,2022,cut,0.0,0.0,,,,,
23029,,Jae Crowder,PHX,13,3.7,5,5,1.0,,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2022,cut,0.0,0.0,,,,,
23030,,Herbert Jones,NOP,6,8.1,5,5,1.0,,1,3,33.3,33.3,0.0,40.0,40.0,60.0,2022,cut,0.0,0.0,,,,,
23031,,Cameron Johnson,PHX,13,5.6,7,5,0.71,,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2022,cut,0.0,0.0,,,,,
23032,,Furkan Korkmaz,PHI,9,7.7,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,cut,0.0,0.0,,,,,
23033,,Danilo Gallinari,ATL,5,3.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23034,,Kyrie Irving,BKN,4,2.4,2,4,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,cut,0.0,0.0,,,,,
23035,,Alex Caruso,CHI,4,8.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23036,,De'Anthony Melton,MEM,10,2.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23037,,Reggie Bullock,DAL,18,1.9,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,cut,0.0,0.0,,,,,
23038,,Caleb Martin,MIA,17,3.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,cut,0.0,0.0,,,,,
