,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
12046,G,Darren Collison,Los Angeles Clippers,13,2.4,3,5,1.667,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,cut,,,,,,,
12047,F,DeMarre Carroll,Atlanta Hawks,7,4.9,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,0.0,66.7,2014,cut,,,,,,,
12048,F,Ed Davis,Memphis Grizzlies,7,25.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2014,cut,,,,,,,
12049,G,Jamal Crawford,Los Angeles Clippers,13,1.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,cut,,,,,,,
12050,G,James Harden,Houston Rockets,6,1.7,3,6,2.0,0.0,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2014,cut,,,,,,,
12051,G,Klay Thompson,Golden State Warriors,7,2.4,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2014,cut,,,,,,,
12052,G,Mike Conley,Memphis Grizzlies,7,2.3,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,cut,,,,,,,
12053,F,Rashard Lewis,Miami Heat,18,3.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12054,G,Ray Allen,Miami Heat,20,1.6,3,2,0.667,1.0,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2014,cut,,,,,,,
12055,C,Bismack Biyombo,Charlotte Hornets,3,25.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12056,F,Caron Butler,Oklahoma City Thunder,18,1.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12057,F,Chuck Hayes,Toronto Raptors,5,20.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12058,G,Cory Joseph,San Antonio Spurs,17,4.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,cut,,,,,,,
12059,G,Courtney Lee,Memphis Grizzlies,7,2.7,2,3,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2014,cut,,,,,,,
12060,G,Damian Lillard,Portland Trail Blazers,11,0.8,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2014,cut,,,,,,,
12061,FG,Evan Turner,Indiana Pacers,12,4.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12062,F,Harrison Barnes,Golden State Warriors,7,3.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12063,G,Jordan Crawford,Golden State Warriors,6,4.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12064,G,Kirk Hinrich,Chicago Bulls,5,2.9,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,cut,,,,,,,
12065,G,Louis Williams,Atlanta Hawks,7,2.9,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12066,FC,Matt Bonner,San Antonio Spurs,22,8.0,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,0.0,100.0,2014,cut,,,,,,,
12067,F,Mirza Teletovic,Brooklyn Nets,12,2.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12068,G,Patty Mills,San Antonio Spurs,23,1.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12069,F,Tayshaun Prince,Memphis Grizzlies,7,7.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12070,G,Terrence Ross,Toronto Raptors,7,3.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12071,F,Chris Copeland,Indiana Pacers,12,2.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12072,G,Chris Paul,Los Angeles Clippers,13,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12073,FG,Dorell Wright,Portland Trail Blazers,8,3.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12074,CF,Hilton Armstrong,Golden State Warriors,7,7.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,cut,,,,,,,
12075,G,Jeremy Lin,Houston Rockets,6,1.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12076,F,Joel Freeland,Portland Trail Blazers,9,12.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,cut,,,,,,,
12077,F,Josh McRoberts,Charlotte Hornets,4,2.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12078,G,Kyle Korver,Atlanta Hawks,7,1.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12079,G,Kyle Lowry,Toronto Raptors,7,0.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12080,FC,Lavoy Allen,Indiana Pacers,4,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12081,FG,Martell Webster,Washington Wizards,11,2.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12082,C,Mike Muscala,Atlanta Hawks,2,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12083,G,Monta Ellis,Dallas Mavericks,7,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12084,G,Patrick Beverley,Houston Rockets,6,1.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12085,FC,Pero Antic,Atlanta Hawks,7,1.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12086,C,Ryan Hollins,Los Angeles Clippers,5,20.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12087,F,Shane Battier,Miami Heat,16,3.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12088,G,Stephen Curry,Golden State Warriors,7,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12089,G,Toney Douglas,Miami Heat,10,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12090,F,Tyler Hansbrough,Toronto Raptors,3,14.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12091,GF,Vince Carter,Dallas Mavericks,7,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,cut,,,,,,,
12092,F,Kevin Durant,Oklahoma City Thunder,19,13.7,77,73,0.948,38.0,29,67,43.3,47.0,6.5,6.5,6.5,44.2,2014,off_screen,,,,,,,
12093,G,JJ Redick,Los Angeles Clippers,13,39.9,61,59,0.967,32.0,22,54,40.7,47.2,4.9,6.6,4.9,42.6,2014,off_screen,,,,,,,
12094,FG,Paul George,Indiana Pacers,19,14.3,60,55,0.917,34.0,18,52,34.6,45.2,6.7,8.3,5.0,36.7,2014,off_screen,,,,,,,
12095,G,Ray Allen,Miami Heat,20,29.9,55,47,0.855,30.0,14,44,31.8,43.2,10.9,9.1,9.1,34.5,2014,off_screen,,,,,,,
12096,G,Dwyane Wade,Miami Heat,20,7.8,29,27,0.931,13.0,9,22,40.9,40.9,6.9,17.2,17.2,48.3,2014,off_screen,,,,,,,
12097,G,Klay Thompson,Golden State Warriors,7,23.0,29,29,1.0,13.0,11,24,45.8,58.3,13.8,3.4,3.4,41.4,2014,off_screen,,,,,,,
12098,G,Kyle Korver,Atlanta Hawks,7,30.8,24,26,1.083,12.0,9,21,42.9,57.1,12.5,8.3,8.3,37.5,2014,off_screen,,,,,,,
12099,G,Tony Parker,San Antonio Spurs,23,4.8,21,24,1.143,4.0,12,16,75.0,75.0,23.8,0.0,0.0,57.1,2014,off_screen,,,,,,,
12100,G,Marco Belinelli,San Antonio Spurs,23,16.5,20,23,1.15,9.0,10,19,52.6,60.5,5.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12101,GF,Danny Green,San Antonio Spurs,23,9.8,18,26,1.444,9.0,9,18,50.0,72.2,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12102,F,Lebron James,Miami Heat,20,3.8,18,21,1.167,9.0,8,17,47.1,55.9,5.6,11.1,11.1,44.4,2014,off_screen,,,,,,,
12103,F,Mike Dunleavy,Chicago Bulls,5,30.0,18,27,1.5,6.0,9,15,60.0,80.0,11.1,16.7,16.7,55.6,2014,off_screen,,,,,,,
12104,G,Wesley Matthews,Portland Trail Blazers,11,9.8,17,19,1.118,7.0,5,12,41.7,50.0,5.9,23.5,17.6,52.9,2014,off_screen,,,,,,,
12105,G,Deron Williams,Brooklyn Nets,12,8.1,16,12,0.75,9.0,5,14,35.7,42.9,12.5,0.0,0.0,31.3,2014,off_screen,,,,,,,
12106,G,Manu Ginobili,San Antonio Spurs,23,4.9,16,13,0.812,9.0,5,14,35.7,46.4,12.5,0.0,0.0,31.3,2014,off_screen,,,,,,,
12107,G,Bradley Beal,Washington Wizards,11,6.9,15,15,1.0,7.0,5,12,41.7,58.3,13.3,6.7,0.0,40.0,2014,off_screen,,,,,,,
12108,G,DeMar DeRozan,Toronto Raptors,7,8.2,14,12,0.857,4.0,4,8,50.0,50.0,28.6,14.3,14.3,42.9,2014,off_screen,,,,,,,
12109,CF,Chris Bosh,Miami Heat,20,4.9,13,15,1.154,5.0,6,11,54.5,54.5,0.0,23.1,23.1,53.8,2014,off_screen,,,,,,,
12110,G,Joe Johnson,Brooklyn Nets,12,5.9,13,23,1.769,3.0,10,13,76.9,84.6,0.0,7.7,7.7,76.9,2014,off_screen,,,,,,,
12111,FG,Kawhi Leonard,San Antonio Spurs,23,4.3,13,15,1.154,5.0,5,10,50.0,70.0,23.1,7.7,7.7,38.5,2014,off_screen,,,,,,,
12112,F,David West,Indiana Pacers,19,3.8,12,11,0.917,5.0,5,10,50.0,50.0,0.0,16.7,16.7,50.0,2014,off_screen,,,,,,,
12113,FG,Nicolas Batum,Portland Trail Blazers,11,6.8,12,16,1.333,4.0,6,10,60.0,80.0,16.7,0.0,0.0,50.0,2014,off_screen,,,,,,,
12114,F,Blake Griffin,Los Angeles Clippers,13,3.6,11,9,0.818,7.0,4,11,36.4,36.4,0.0,9.1,9.1,36.4,2014,off_screen,,,,,,,
12115,F,Dirk Nowitzki,Dallas Mavericks,7,7.1,11,12,1.091,5.0,5,10,50.0,50.0,0.0,9.1,9.1,54.5,2014,off_screen,,,,,,,
12116,G,Marcus Thornton,Brooklyn Nets,10,17.2,11,4,0.364,7.0,2,9,22.2,22.2,9.1,0.0,9.1,18.2,2014,off_screen,,,,,,,
12117,G,Damian Lillard,Portland Trail Blazers,11,4.1,10,15,1.5,4.0,5,9,55.6,72.2,0.0,20.0,10.0,60.0,2014,off_screen,,,,,,,
12118,G,Mario Chalmers,Miami Heat,20,6.6,10,12,1.2,5.0,4,9,44.4,55.6,0.0,10.0,0.0,50.0,2014,off_screen,,,,,,,
12119,G,Patty Mills,San Antonio Spurs,23,6.2,10,13,1.3,5.0,5,10,50.0,65.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12120,FG,Paul Pierce,Brooklyn Nets,12,6.2,10,5,0.5,8.0,2,10,20.0,25.0,0.0,0.0,0.0,20.0,2014,off_screen,,,,,,,
12121,G,Russell Westbrook,Oklahoma City Thunder,19,1.8,10,8,0.8,7.0,3,10,30.0,40.0,0.0,0.0,0.0,30.0,2014,off_screen,,,,,,,
12122,G,Stephen Curry,Golden State Warriors,7,6.3,10,11,1.1,5.0,4,9,44.4,61.1,10.0,0.0,0.0,40.0,2014,off_screen,,,,,,,
12123,G,CJ Watson,Indiana Pacers,19,7.8,9,8,0.889,4.0,3,7,42.9,57.1,22.2,0.0,0.0,33.3,2014,off_screen,,,,,,,
12124,GF,James Jones,Miami Heat,15,22.0,9,14,1.556,4.0,5,9,55.6,77.8,0.0,0.0,0.0,55.6,2014,off_screen,,,,,,,
12125,CF,LaMarcus Aldridge,Portland Trail Blazers,11,3.0,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2014,off_screen,,,,,,,
12126,G,Lance  Stephenson,Indiana Pacers,19,3.1,9,14,1.556,3.0,5,8,62.5,81.3,0.0,11.1,11.1,66.7,2014,off_screen,,,,,,,
12127,G,George Hill,Indiana Pacers,19,3.4,8,12,1.5,3.0,4,7,57.1,85.7,12.5,0.0,0.0,50.0,2014,off_screen,,,,,,,
12128,G,Jamal Crawford,Los Angeles Clippers,13,4.0,8,14,1.75,2.0,6,8,75.0,87.5,0.0,0.0,0.0,75.0,2014,off_screen,,,,,,,
12129,G,James Harden,Houston Rockets,6,4.0,7,10,1.429,3.0,4,7,57.1,71.4,0.0,0.0,0.0,57.1,2014,off_screen,,,,,,,
12130,GF,Jeremy Lamb,Oklahoma City Thunder,11,15.2,7,5,0.714,4.0,2,6,33.3,41.7,14.3,0.0,0.0,28.6,2014,off_screen,,,,,,,
12131,G,Kyle Lowry,Toronto Raptors,7,4.7,7,9,1.286,2.0,3,5,60.0,80.0,28.6,14.3,14.3,42.9,2014,off_screen,,,,,,,
12132,F,Mike Scott,Atlanta Hawks,7,8.5,6,3,0.5,5.0,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2014,off_screen,,,,,,,
12133,F,Paul Millsap,Atlanta Hawks,7,4.1,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,,,,,,
12134,G,Gary Neal,Charlotte Hornets,4,8.1,5,2,0.4,2.0,1,3,33.3,33.3,40.0,20.0,20.0,20.0,2014,off_screen,,,,,,,
12135,G,Kemba Walker,Charlotte Hornets,4,6.4,5,6,1.2,3.0,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2014,off_screen,,,,,,,
12136,G,Maurice Williams,Portland Trail Blazers,8,6.5,5,8,1.6,2.0,3,5,60.0,80.0,0.0,0.0,0.0,60.0,2014,off_screen,,,,,,,
12137,F,Tim Duncan,San Antonio Spurs,23,1.4,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,off_screen,,,,,,,
12138,F,Trevor Ariza,Washington Wizards,11,3.7,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2014,off_screen,,,,,,,
12139,CF,Boris Diaw,San Antonio Spurs,23,1.9,4,6,1.5,1.0,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12140,F,Caron Butler,Oklahoma City Thunder,18,3.1,4,6,1.5,2.0,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12141,F,Chris Copeland,Indiana Pacers,12,11.1,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,,,,,,
12142,G,Courtney Lee,Memphis Grizzlies,7,5.4,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,off_screen,,,,,,,
12143,G,D.J. Augustin,Chicago Bulls,5,4.5,4,6,1.5,2.0,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12144,G,Kirk Hinrich,Chicago Bulls,5,5.9,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12145,FG,Martell Webster,Washington Wizards,11,8.2,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2014,off_screen,,,,,,,
12146,F,Matt Barnes,Los Angeles Clippers,13,3.0,4,6,1.5,1.0,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12147,G,Mike Conley,Memphis Grizzlies,7,3.1,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,,,,,,
12148,GF,Mike Miller,Memphis Grizzlies,7,7.8,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,,,,,,
12149,C,Roy Hibbert,Indiana Pacers,19,2.0,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12150,FC,Serge Ibaka,Oklahoma City Thunder,17,2.2,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12151,G,Terrence Ross,Toronto Raptors,7,7.0,4,1,0.25,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2014,off_screen,,,,,,,
12152,GF,Vince Carter,Dallas Mavericks,7,4.9,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2014,off_screen,,,,,,,
12153,F,Chandler Parsons,Houston Rockets,6,2.5,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2014,off_screen,,,,,,,
12154,F,DeMarre Carroll,Atlanta Hawks,7,4.9,3,8,2.667,0.0,3,3,100.0,133.3,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12155,G,Derek Fisher,Oklahoma City Thunder,19,3.5,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,off_screen,,,,,,,
12156,FG,Evan Turner,Indiana Pacers,12,6.4,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,off_screen,,,,,,,
12157,G,Jeff Teague,Atlanta Hawks,7,2.0,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,off_screen,,,,,,,
12158,G,Jose Calderon,Dallas Mavericks,7,4.2,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,off_screen,,,,,,,
12159,F,Mirza Teletovic,Brooklyn Nets,12,3.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,,,,,,
12160,G,Monta Ellis,Dallas Mavericks,7,1.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,,,,,,
12161,G,Norris Cole,Miami Heat,20,2.9,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2014,off_screen,,,,,,,
12162,G,Shaun Livingston,Brooklyn Nets,12,2.4,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,off_screen,,,,,,,
12163,GF,Andre Iguodala,Golden State Warriors,7,2.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12164,GF,Andre Roberson,Oklahoma City Thunder,2,66.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12165,G,Beno Udrih,Memphis Grizzlies,7,3.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12166,F,Danny Granger,Los Angeles Clippers,13,4.3,2,3,1.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2014,off_screen,,,,,,,
12167,FG,Dorell Wright,Portland Trail Blazers,8,6.5,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2014,off_screen,,,,,,,
12168,CF,Drew Gooden,Washington Wizards,10,4.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12169,G,Gerald Henderson,Charlotte Hornets,4,4.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12170,GF,Greivis Vasquez,Toronto Raptors,7,2.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12171,F,Harrison Barnes,Golden State Warriors,7,3.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12172,GF,Jimmy Butler,Chicago Bulls,5,2.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12173,FC,Matt Bonner,San Antonio Spurs,22,8.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12174,FC,Pero Antic,Atlanta Hawks,7,3.8,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12175,F,Perry Jones,Oklahoma City Thunder,11,10.5,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12176,F,Rashard Lewis,Miami Heat,18,2.2,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,,,,,,
12177,G,Reggie Jackson,Oklahoma City Thunder,19,0.9,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12178,G,Thabo Sefolosha,Oklahoma City Thunder,15,3.1,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12179,GF,Tony Allen,Memphis Grizzlies,7,2.2,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12180,G,Troy Daniels,Houston Rockets,4,10.0,2,6,3.0,0.0,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2014,off_screen,,,,,,,
12181,GF,Alan Anderson,Brooklyn Nets,12,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12182,G,Cory Joseph,San Antonio Spurs,17,2.2,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,off_screen,,,,,,,
12183,G,Darren Collison,Los Angeles Clippers,13,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12184,G,Donald Sloan,Indiana Pacers,4,9.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12185,F,Draymond Green,Golden State Warriors,7,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12186,GF,Jared Dudley,Los Angeles Clippers,7,9.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12187,G,Jeremy Lin,Houston Rockets,6,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12188,C,Joakim Noah,Chicago Bulls,5,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12189,FG,John Salmons,Toronto Raptors,6,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12190,G,John Wall,Washington Wizards,11,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12191,FC,Kevin Garnett,Brooklyn Nets,12,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12192,G,Louis Williams,Atlanta Hawks,7,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12193,C,Marc Gasol,Memphis Grizzlies,7,0.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12194,C,Marcin Gortat,Washington Wizards,11,0.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12195,FC,Nene Hilario,Washington Wizards,10,0.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12196,FC,Nick Collison,Oklahoma City Thunder,17,2.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12197,G,Patrick Beverley,Houston Rockets,6,1.7,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12198,C,Samuel Dalembert,Dallas Mavericks,7,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12199,F,Shane Battier,Miami Heat,16,3.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12200,F,Taj Gibson,Chicago Bulls,5,1.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,,,,,,
12201,F,Tayshaun Prince,Memphis Grizzlies,7,3.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12202,G,Toney Douglas,Miami Heat,10,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12203,G,Wayne Ellington,Dallas Mavericks,2,11.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12204,G,Will Barton,Portland Trail Blazers,7,2.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12205,G,Willie Green,Los Angeles Clippers,5,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,,,,,,
12206,F,Tim Duncan,San Antonio Spurs,23,9.3,33,42,1.273,11.0,19,30,63.3,63.3,3.0,6.1,6.1,63.6,2014,oreb,,,,,,,
12207,G,Russell Westbrook,Oklahoma City Thunder,19,5.0,28,20,0.714,15.0,9,24,37.5,39.6,14.3,3.6,3.6,32.1,2014,oreb,,,,,,,
12208,C,DeAndre Jordan,Los Angeles Clippers,13,22.3,27,31,1.148,10.0,12,22,54.5,54.5,0.0,22.2,22.2,59.3,2014,oreb,,,,,,,
12209,CF,LaMarcus Aldridge,Portland Trail Blazers,11,8.6,26,39,1.5,7.0,17,24,70.8,72.9,0.0,7.7,7.7,73.1,2014,oreb,,,,,,,
12210,C,Robin Lopez,Portland Trail Blazers,11,22.1,25,20,0.8,12.0,9,21,42.9,42.9,8.0,12.0,12.0,44.0,2014,oreb,,,,,,,
12211,FC,Chris Andersen,Miami Heat,18,25.6,22,23,1.045,9.0,10,19,52.6,52.6,0.0,13.6,13.6,54.5,2014,oreb,,,,,,,
