Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
MIL,6,28,4.7,0.75,21.0,9,11,81.8,81.8,14.3,46.4,3.6,0.0,39.3,100.0,2017,misc,Milwaukee Bucks
CHI,6,38,6.0,0.55,21.0,4,7,57.1,64.3,18.4,60.5,2.6,0.0,28.9,53.3,2017,misc,Chicago Bulls
OKC,5,29,5.2,0.52,15.0,3,10,30.0,35.0,37.9,27.6,0.0,0.0,31.0,26.7,2017,misc,Oklahoma City Thunder
MEM,6,33,5.7,0.36,12.0,2,8,25.0,25.0,12.1,63.6,3.0,0.0,18.2,6.7,2017,misc,Memphis Grizzlies
POR,4,27,5.9,0.33,9.0,3,6,50.0,50.0,11.1,66.7,0.0,0.0,18.5,0.0,2017,misc,Portland Trail Blazers
IND,4,20,4.6,0.4,8.0,2,7,28.6,28.6,15.0,55.0,5.0,5.0,20.0,13.3,2017,misc,Indiana Pacers
HOU,17,349,19.4,1.02,355.0,118,291,40.5,49.0,11.7,8.3,10.9,3.4,42.1,86.7,2018,iso,Houston Rockets
CLE,22,312,13.7,0.91,283.0,108,267,40.4,43.1,12.5,5.4,11.5,3.5,43.3,46.7,2018,iso,Cleveland Cavaliers
GSW,21,257,11.4,0.95,245.0,90,209,43.1,47.8,10.5,10.5,8.6,2.3,43.2,60.0,2018,iso,Golden State Warriors
BOS,19,222,11.2,0.8,178.0,62,182,34.1,37.6,11.7,6.8,10.4,0.5,39.2,13.3,2018,iso,Boston Celtics
UTA,11,120,10.0,0.82,99.0,39,101,38.6,42.1,7.5,9.2,7.5,0.8,39.2,20.0,2018,iso,Utah Jazz
MIL,7,90,12.9,1.04,94.0,38,69,55.1,58.0,12.2,14.4,7.8,3.3,51.1,93.3,2018,iso,Milwaukee Bucks
MIN,5,94,18.0,0.83,78.0,31,76,40.8,41.4,12.8,9.6,12.8,3.2,41.5,26.7,2018,iso,Minnesota Timberwolves
NOP,9,87,8.6,0.89,77.0,31,70,44.3,48.6,5.7,13.8,4.6,0.0,41.4,40.0,2018,iso,New Orleans Pelicans
IND,7,95,13.5,0.78,74.0,31,81,38.3,42.0,10.5,6.3,9.5,2.1,36.8,6.7,2018,iso,Indiana Pacers
OKC,6,73,11.0,0.92,67.0,25,59,42.4,45.8,11.0,9.6,9.6,1.4,43.8,53.3,2018,iso,Oklahoma City Thunder
TOR,10,78,7.4,0.83,65.0,28,69,40.6,42.0,10.3,9.0,9.0,7.7,38.5,33.3,2018,iso,Toronto Raptors
WAS,6,53,8.2,0.98,52.0,20,42,47.6,50.0,11.3,9.4,5.7,0.0,49.1,73.3,2018,iso,Washington Wizards
POR,4,43,9.6,1.05,45.0,18,34,52.9,57.4,11.6,14.0,11.6,4.7,48.8,100.0,2018,iso,Portland Trail Blazers
PHI,10,33,2.9,0.97,32.0,9,24,37.5,43.8,24.2,3.0,18.2,0.0,51.5,66.7,2018,iso,Philadelphia 76ers
SAS,5,35,6.7,0.63,22.0,9,29,31.0,31.0,8.6,8.6,5.7,0.0,34.3,0.0,2018,iso,San Antonio Spurs
MIA,5,21,3.8,1.0,21.0,8,17,47.1,47.1,14.3,4.8,14.3,0.0,52.4,80.0,2018,iso,Miami Heat
BOS,19,203,10.2,0.97,196.0,77,155,49.7,49.7,16.7,10.3,15.8,3.9,49.8,53.3,2018,post,Boston Celtics
CLE,22,205,9.0,0.83,171.0,69,159,43.4,43.4,10.7,12.7,8.8,1.5,42.4,26.7,2018,post,Cleveland Cavaliers
GSW,21,140,6.2,0.97,136.0,55,112,49.1,49.1,10.0,10.7,6.4,0.7,48.6,60.0,2018,post,Golden State Warriors
PHI,10,133,11.6,0.89,118.0,39,91,42.9,42.9,21.1,13.5,17.3,3.0,46.6,40.0,2018,post,Philadelphia 76ers
SAS,5,69,13.3,1.03,71.0,23,51,45.1,45.1,20.3,8.7,18.8,2.9,50.7,80.0,2018,post,San Antonio Spurs
MIN,5,58,11.1,0.98,57.0,25,43,58.1,58.1,12.1,17.2,10.3,5.2,46.6,66.7,2018,post,Minnesota Timberwolves
NOP,9,57,5.7,0.81,46.0,20,45,44.4,44.4,12.3,15.8,8.8,7.0,40.4,20.0,2018,post,New Orleans Pelicans
OKC,6,47,7.1,0.96,45.0,21,43,48.8,48.8,4.3,6.4,4.3,2.1,46.8,46.7,2018,post,Oklahoma City Thunder
MIL,7,42,6.0,1.05,44.0,19,35,54.3,54.3,9.5,7.1,9.5,0.0,52.4,86.7,2018,post,Milwaukee Bucks
IND,7,36,5.1,1.03,37.0,15,28,53.6,53.6,16.7,11.1,16.7,5.6,52.8,73.3,2018,post,Indiana Pacers
TOR,10,45,4.2,0.78,35.0,13,32,40.6,40.6,17.8,15.6,17.8,4.4,37.8,13.3,2018,post,Toronto Raptors
WAS,6,24,3.7,1.13,27.0,12,21,57.1,57.1,8.3,4.2,8.3,4.2,54.2,93.3,2018,post,Washington Wizards
HOU,17,22,1.2,1.18,26.0,13,21,61.9,61.9,4.5,4.5,4.5,4.5,59.1,100.0,2018,post,Houston Rockets
POR,4,24,5.3,0.88,21.0,9,21,42.9,42.9,12.5,4.2,8.3,4.2,45.8,33.3,2018,post,Portland Trail Blazers
UTA,11,29,2.4,0.72,21.0,8,17,47.1,47.1,20.7,20.7,17.2,3.4,44.8,0.0,2018,post,Utah Jazz
MIA,5,17,3.1,0.77,13.0,6,14,42.9,42.9,5.9,11.8,5.9,0.0,41.2,6.7,2018,post,Miami Heat
GSW,21,378,16.8,1.18,445.0,158,285,55.4,64.0,14.0,12.4,12.7,2.1,52.9,86.7,2018,tran,Golden State Warriors
CLE,22,312,13.7,1.08,336.0,126,243,51.9,57.4,12.8,11.9,12.5,3.2,49.4,53.3,2018,tran,Cleveland Cavaliers
HOU,17,284,15.8,1.04,296.0,102,220,46.4,54.3,14.1,10.9,11.6,2.5,46.8,33.3,2018,tran,Houston Rockets
BOS,19,258,13.0,1.12,288.0,102,201,50.7,56.2,14.3,8.1,13.6,0.4,53.5,66.7,2018,tran,Boston Celtics
UTA,11,198,16.6,1.05,208.0,79,154,51.3,56.2,15.2,9.1,12.6,2.0,51.0,40.0,2018,tran,Utah Jazz
PHI,10,202,17.7,0.96,194.0,71,164,43.3,50.9,10.4,10.9,9.9,2.5,43.1,6.7,2018,tran,Philadelphia 76ers
TOR,10,153,14.4,1.17,179.0,62,119,52.1,59.7,16.3,9.2,17.0,3.9,52.3,80.0,2018,tran,Toronto Raptors
NOP,9,181,18.0,0.98,178.0,69,142,48.6,57.0,6.6,14.9,6.6,0.6,43.6,20.0,2018,tran,New Orleans Pelicans
IND,7,121,17.2,1.21,146.0,56,99,56.6,66.2,11.6,9.9,11.6,3.3,52.1,100.0,2018,tran,Indiana Pacers
MIL,7,143,20.6,0.98,140.0,55,112,49.1,54.9,11.9,11.9,11.9,2.8,46.9,13.3,2018,tran,Milwaukee Bucks
WAS,6,123,19.1,1.09,134.0,45,89,50.6,59.0,16.3,13.8,15.4,2.4,50.4,60.0,2018,tran,Washington Wizards
MIA,5,105,18.9,1.12,118.0,39,69,56.5,62.3,23.8,12.4,22.9,2.9,55.2,73.3,2018,tran,Miami Heat
OKC,6,105,15.9,1.02,107.0,37,78,47.4,53.2,13.3,13.3,12.4,1.0,47.6,26.7,2018,tran,Oklahoma City Thunder
MIN,5,95,18.2,1.06,101.0,40,74,54.1,59.5,12.6,11.6,9.5,2.1,51.6,46.7,2018,tran,Minnesota Timberwolves
POR,4,56,12.4,1.2,67.0,28,43,65.1,72.1,7.1,16.1,5.4,0.0,57.1,93.3,2018,tran,Portland Trail Blazers
SAS,5,55,10.6,0.85,47.0,18,46,39.1,43.5,7.3,9.1,3.6,0.0,40.0,0.0,2018,tran,San Antonio Spurs
HOU,17,352,19.6,0.92,324.0,117,273,42.9,48.0,10.2,13.9,7.1,1.7,41.8,93.3,2018,pr_ball,Houston Rockets
CLE,22,346,15.2,0.87,301.0,112,258,43.4,47.9,11.6,14.5,9.5,1.4,41.3,66.7,2018,pr_ball,Cleveland Cavaliers
GSW,21,228,10.1,0.91,208.0,77,183,42.1,50.0,7.9,14.9,6.1,3.1,38.6,86.7,2018,pr_ball,Golden State Warriors
TOR,10,210,19.8,0.91,191.0,69,162,42.6,47.2,10.5,13.3,8.6,1.4,41.4,73.3,2018,pr_ball,Toronto Raptors
UTA,11,246,20.6,0.75,185.0,71,178,39.9,44.7,6.9,22.8,6.9,2.0,33.7,26.7,2018,pr_ball,Utah Jazz
BOS,19,218,11.0,0.69,150.0,57,174,32.8,37.1,6.0,14.2,4.6,0.5,31.2,6.7,2018,pr_ball,Boston Celtics
NOP,9,168,16.7,0.81,136.0,57,134,42.5,46.3,6.5,14.9,6.5,1.2,38.1,46.7,2018,pr_ball,New Orleans Pelicans
OKC,6,174,26.3,0.76,133.0,50,136,36.8,42.6,6.9,15.5,5.7,0.6,34.5,40.0,2018,pr_ball,Oklahoma City Thunder
WAS,6,125,19.4,0.82,102.0,39,96,40.6,41.1,10.4,13.6,9.6,0.8,40.8,53.3,2018,pr_ball,Washington Wizards
PHI,10,93,8.1,0.96,89.0,34,64,53.1,54.7,12.9,21.5,9.7,3.2,46.2,100.0,2018,pr_ball,Philadelphia 76ers
SAS,5,95,18.3,0.83,79.0,30,74,40.5,45.3,7.4,16.8,6.3,2.1,36.8,60.0,2018,pr_ball,San Antonio Spurs
MIL,7,104,15.0,0.75,78.0,30,74,40.5,41.9,10.6,20.2,9.6,1.9,37.5,14.3,2018,pr_ball,Milwaukee Bucks
MIA,5,102,18.4,0.76,77.0,30,73,41.1,43.8,9.8,20.6,11.8,3.9,35.3,33.3,2018,pr_ball,Miami Heat
IND,7,92,13.1,0.75,69.0,24,64,37.5,40.6,9.8,20.7,7.6,0.0,35.9,14.3,2018,pr_ball,Indiana Pacers
POR,4,83,18.4,0.68,56.0,22,62,35.5,38.7,7.2,21.7,6.0,3.6,30.1,0.0,2018,pr_ball,Portland Trail Blazers
MIN,5,45,8.6,0.91,41.0,14,36,38.9,41.7,15.6,6.7,15.6,2.2,44.4,80.0,2018,pr_ball,Minnesota Timberwolves
BOS,19,105,5.3,1.27,133.0,52,87,59.8,65.5,11.4,8.6,7.6,2.9,58.1,85.7,2018,pr_roll,Boston Celtics
CLE,22,110,4.8,1.13,124.0,51,89,57.3,62.9,11.8,9.1,10.9,1.8,52.7,53.3,2018,pr_roll,Cleveland Cavaliers
GSW,21,88,3.9,1.19,105.0,43,74,58.1,61.5,11.4,6.8,10.2,2.3,58.0,66.7,2018,pr_roll,Golden State Warriors
HOU,17,113,6.3,0.89,101.0,41,94,43.6,47.9,12.4,6.2,11.5,1.8,43.4,13.3,2018,pr_roll,Houston Rockets
NOP,9,63,6.3,1.46,92.0,38,55,69.1,71.8,14.3,1.6,14.3,3.2,69.8,100.0,2018,pr_roll,New Orleans Pelicans
IND,7,60,8.5,1.27,76.0,32,51,62.7,66.7,11.7,10.0,13.3,8.3,56.7,85.7,2018,pr_roll,Indiana Pacers
TOR,10,76,7.2,0.92,70.0,31,61,50.8,52.5,5.3,15.8,5.3,1.3,44.7,26.7,2018,pr_roll,Toronto Raptors
UTA,11,57,4.8,1.18,67.0,26,38,68.4,68.4,26.3,10.5,26.3,3.5,61.4,60.0,2018,pr_roll,Utah Jazz
WAS,6,40,6.2,1.13,45.0,19,36,52.8,54.2,10.0,2.5,10.0,2.5,55.0,46.7,2018,pr_roll,Washington Wizards
OKC,6,46,7.0,0.94,43.0,21,40,52.5,52.5,6.5,8.7,6.5,2.2,47.8,33.3,2018,pr_roll,Oklahoma City Thunder
MIL,7,34,4.9,1.21,41.0,14,24,58.3,66.7,17.6,8.8,20.6,0.0,58.8,73.3,2018,pr_roll,Milwaukee Bucks
PHI,10,38,3.3,0.97,37.0,14,33,42.4,50.0,7.9,7.9,7.9,2.6,42.1,40.0,2018,pr_roll,Philadelphia 76ers
SAS,5,25,4.8,1.36,34.0,11,19,57.9,65.8,20.0,4.0,20.0,0.0,64.0,93.3,2018,pr_roll,San Antonio Spurs
MIA,5,38,6.8,0.82,31.0,12,26,46.2,50.0,15.8,18.4,13.2,2.6,39.5,6.7,2018,pr_roll,Miami Heat
POR,4,32,7.1,0.72,23.0,7,22,31.8,34.1,15.6,15.6,15.6,0.0,37.5,0.0,2018,pr_roll,Portland Trail Blazers
MIN,5,11,2.1,0.91,10.0,3,9,33.3,33.3,27.3,0.0,27.3,9.1,45.5,20.0,2018,pr_roll,Minnesota Timberwolves
BOS,19,98,4.9,0.85,83.0,32,83,38.6,45.2,7.1,10.2,7.1,3.1,36.7,35.7,2018,hand_off,Boston Celtics
HOU,17,72,4.0,1.13,81.0,33,68,48.5,58.1,1.4,4.2,1.4,0.0,47.2,92.9,2018,hand_off,Houston Rockets
GSW,21,80,3.6,1.0,80.0,30,70,42.9,52.1,5.0,7.5,5.0,0.0,41.3,83.3,2018,hand_off,Golden State Warriors
PHI,10,101,8.8,0.72,73.0,23,87,26.4,29.3,10.9,4.0,7.9,1.0,32.7,14.3,2018,hand_off,Philadelphia 76ers
UTA,11,57,4.8,0.98,56.0,21,49,42.9,49.0,8.8,8.8,5.3,3.5,42.1,64.3,2018,hand_off,Utah Jazz
MIA,5,49,8.8,0.8,39.0,15,45,33.3,40.0,6.1,6.1,6.1,4.1,32.7,21.4,2018,hand_off,Miami Heat
CLE,22,58,2.5,0.62,36.0,16,50,32.0,35.0,1.7,13.8,1.7,1.7,27.6,7.1,2018,hand_off,Cleveland Cavaliers
NOP,9,35,3.5,0.83,29.0,9,27,33.3,40.7,11.4,11.4,5.7,0.0,37.1,28.6,2018,hand_off,New Orleans Pelicans
WAS,6,19,3.0,1.26,24.0,10,17,58.8,64.7,10.5,5.3,10.5,5.3,57.9,100.0,2018,hand_off,Washington Wizards
TOR,10,27,2.5,0.85,23.0,8,23,34.8,45.7,3.7,11.1,3.7,0.0,33.3,42.9,2018,hand_off,Toronto Raptors
MIL,7,25,3.6,0.88,22.0,9,22,40.9,47.7,4.0,8.0,8.0,4.0,36.0,50.0,2018,hand_off,Milwaukee Bucks
OKC,6,18,2.7,0.89,16.0,5,16,31.3,46.9,11.1,5.6,5.6,5.6,33.3,57.1,2018,hand_off,Oklahoma City Thunder
SAS,5,13,2.5,1.0,13.0,4,8,50.0,62.5,23.1,15.4,23.1,0.0,46.2,83.3,2018,hand_off,San Antonio Spurs
IND,7,10,1.4,1.0,10.0,4,9,44.4,55.6,0.0,10.0,0.0,0.0,40.0,83.3,2018,hand_off,Indiana Pacers
POR,4,14,3.1,0.57,8.0,3,12,25.0,25.0,14.3,7.1,14.3,7.1,28.6,0.0,2018,hand_off,Portland Trail Blazers
MIN,5,7,1.3,0.86,6.0,3,7,42.9,42.9,0.0,0.0,0.0,0.0,42.9,0.0,2018,hand_off,Minnesota Timberwolves
GSW,21,263,11.7,1.27,335.0,151,222,68.0,68.0,9.9,7.2,9.5,1.9,64.6,53.3,2018,cut,Golden State Warriors
CLE,22,140,6.1,1.39,194.0,81,113,71.7,71.7,16.4,7.9,15.0,5.0,69.3,86.7,2018,cut,Cleveland Cavaliers
BOS,19,108,5.4,1.28,138.0,54,86,62.8,62.8,23.1,2.8,20.4,5.6,66.7,60.0,2018,cut,Boston Celtics
HOU,17,97,5.4,1.4,136.0,61,83,73.5,73.5,10.3,5.2,10.3,2.1,70.1,93.3,2018,cut,Houston Rockets
TOR,10,95,9.0,1.27,121.0,47,71,66.2,66.2,21.1,6.3,21.1,2.1,67.4,46.7,2018,cut,Toronto Raptors
NOP,9,80,8.0,1.5,120.0,52,70,74.3,74.3,15.0,2.5,13.8,5.0,73.8,100.0,2018,cut,New Orleans Pelicans
PHI,10,91,8.0,1.11,101.0,46,82,56.1,56.1,11.0,3.3,9.9,4.4,54.9,20.0,2018,cut,Philadelphia 76ers
UTA,11,67,5.6,1.06,71.0,30,48,62.5,62.5,14.9,14.9,14.9,1.5,58.2,13.3,2018,cut,Utah Jazz
WAS,6,53,8.2,1.28,68.0,31,49,63.3,63.3,9.4,1.9,9.4,3.8,62.3,66.7,2018,cut,Washington Wizards
IND,7,48,6.8,1.21,58.0,25,38,65.8,65.8,12.5,8.3,12.5,0.0,64.6,33.3,2018,cut,Indiana Pacers
MIL,7,35,5.0,1.37,48.0,22,29,75.9,75.9,8.6,11.4,5.7,2.9,68.6,80.0,2018,cut,Milwaukee Bucks
MIA,5,41,7.4,1.12,46.0,20,32,62.5,62.5,17.1,9.8,19.5,7.3,56.1,26.7,2018,cut,Miami Heat
MIN,5,39,7.5,1.0,39.0,16,36,44.4,44.4,10.3,0.0,10.3,2.6,48.7,6.7,2018,cut,Minnesota Timberwolves
OKC,6,23,3.5,1.3,30.0,13,19,68.4,68.4,13.0,4.3,13.0,0.0,69.6,73.3,2018,cut,Oklahoma City Thunder
SAS,5,20,3.9,1.25,25.0,11,17,64.7,64.7,10.0,10.0,10.0,5.0,60.0,40.0,2018,cut,San Antonio Spurs
POR,4,32,7.1,0.72,23.0,10,27,37.0,37.0,6.3,9.4,6.3,0.0,37.5,0.0,2018,cut,Portland Trail Blazers
GSW,21,241,10.7,0.98,236.0,87,216,40.3,49.1,5.0,5.8,5.0,0.4,40.7,35.7,2018,off_screen,Golden State Warriors
CLE,22,120,5.3,1.18,141.0,46,109,42.2,56.9,7.5,2.5,7.5,0.8,45.0,92.9,2018,off_screen,Cleveland Cavaliers
BOS,19,128,6.4,1.1,141.0,51,113,45.1,56.2,6.3,5.5,4.7,0.0,46.1,78.6,2018,off_screen,Boston Celtics
PHI,10,112,9.8,1.2,134.0,51,102,50.0,59.8,8.0,4.5,8.0,3.6,50.0,100.0,2018,off_screen,Philadelphia 76ers
TOR,10,69,6.5,1.03,71.0,26,59,44.1,52.5,10.1,7.2,10.1,2.9,44.9,57.1,2018,off_screen,Toronto Raptors
NOP,9,62,6.2,0.92,57.0,21,56,37.5,44.6,8.1,4.8,8.1,3.2,37.1,21.4,2018,off_screen,New Orleans Pelicans
HOU,17,59,3.3,0.93,55.0,17,53,32.1,45.3,6.8,3.4,6.8,0.0,35.6,28.6,2018,off_screen,Houston Rockets
IND,7,39,5.5,0.87,34.0,10,30,33.3,45.0,10.3,12.8,10.3,0.0,35.9,14.3,2018,off_screen,Indiana Pacers
POR,4,29,6.4,1.1,32.0,12,26,46.2,51.9,10.3,3.4,10.3,3.4,48.3,85.7,2018,off_screen,Portland Trail Blazers
UTA,11,29,2.4,1.03,30.0,12,27,44.4,51.9,10.3,6.9,10.3,10.3,41.4,64.3,2018,off_screen,Utah Jazz
WAS,6,36,5.6,0.83,30.0,10,32,31.3,39.1,8.3,2.8,5.6,0.0,36.1,7.1,2018,off_screen,Washington Wizards
MIA,5,23,4.1,1.04,24.0,7,21,33.3,47.6,8.7,0.0,8.7,0.0,39.1,71.4,2018,off_screen,Miami Heat
MIL,7,19,2.7,1.0,19.0,9,18,50.0,52.8,0.0,5.3,0.0,0.0,47.4,46.2,2018,off_screen,Milwaukee Bucks
SAS,5,16,3.1,1.0,16.0,6,14,42.9,57.1,0.0,12.5,0.0,0.0,37.5,46.2,2018,off_screen,San Antonio Spurs
OKC,6,21,3.2,0.52,11.0,4,19,21.1,26.3,4.8,9.5,4.8,4.8,19.0,0.0,2018,off_screen,Oklahoma City Thunder
MIN,5,7,1.3,0.57,4.0,1,6,16.7,16.7,28.6,0.0,28.6,14.3,28.6,0.0,2018,off_screen,Minnesota Timberwolves
CLE,22,120,5.3,1.03,124.0,54,105,51.4,52.4,10.8,6.7,10.0,5.0,49.2,46.7,2018,oreb,Cleveland Cavaliers
BOS,19,86,4.3,1.09,94.0,41,73,56.2,58.2,10.5,8.1,9.0,3.0,53.5,53.3,2018,oreb,Boston Celtics
GSW,21,103,4.6,0.88,91.0,43,86,50.0,50.0,4.9,11.7,6.0,1.0,45.6,20.0,2018,oreb,Golden State Warriors
UTA,11,68,5.7,1.16,79.0,35,55,63.6,63.6,11.8,7.4,9.0,0.0,60.3,66.7,2018,oreb,Utah Jazz
PHI,10,82,7.2,0.93,76.0,31,68,45.6,45.6,13.4,4.9,12.0,1.0,48.8,26.7,2018,oreb,Philadelphia 76ers
TOR,10,64,6.0,1.16,74.0,29,56,51.8,51.8,14.1,0.0,14.0,2.0,57.8,60.0,2018,oreb,Toronto Raptors
HOU,17,75,4.2,0.84,63.0,26,61,42.6,43.4,13.3,5.3,15.0,1.0,44.0,13.3,2018,oreb,Houston Rockets
IND,7,37,5.3,1.38,51.0,22,30,73.3,73.3,16.2,5.4,16.0,3.0,73.0,93.3,2018,oreb,Indiana Pacers
NOP,9,40,4.0,1.2,48.0,22,36,61.1,61.1,7.5,5.0,8.0,2.0,60.0,78.6,2018,oreb,New Orleans Pelicans
SAS,5,24,4.6,1.54,37.0,15,20,75.0,77.5,20.8,8.3,21.0,12.0,70.8,100.0,2018,oreb,San Antonio Spurs
POR,4,30,6.7,1.2,36.0,16,26,61.5,61.5,10.0,3.3,7.0,0.0,60.0,78.6,2018,oreb,Portland Trail Blazers
OKC,6,28,4.2,1.0,28.0,10,20,50.0,50.0,17.9,10.7,14.0,0.0,53.6,35.7,2018,oreb,Oklahoma City Thunder
MIA,5,30,5.4,0.7,21.0,8,25,32.0,34.0,13.3,3.3,13.0,0.0,33.3,6.7,2018,oreb,Miami Heat
MIL,7,16,2.3,1.25,20.0,10,14,71.4,71.4,0.0,12.5,0.0,0.0,62.5,86.7,2018,oreb,Milwaukee Bucks
WAS,6,18,2.8,1.0,18.0,9,16,56.3,56.3,0.0,11.1,0.0,0.0,50.0,35.7,2018,oreb,Washington Wizards
MIN,5,27,5.2,0.56,15.0,7,21,33.3,33.3,7.4,14.8,7.0,0.0,29.6,0.0,2018,oreb,Minnesota Timberwolves
BOS,19,432,21.8,0.99,429.0,151,392,38.5,50.9,4.9,5.3,4.4,0.9,38.9,33.3,2018,spot,Boston Celtics
CLE,22,394,17.3,1.0,395.0,135,367,36.8,51.5,3.0,4.8,2.5,1.0,36.3,40.0,2018,spot,Cleveland Cavaliers
GSW,21,336,14.9,1.01,339.0,115,312,36.9,49.0,5.4,2.7,4.5,0.9,38.4,46.7,2018,spot,Golden State Warriors
HOU,17,288,16.0,1.07,307.0,103,264,39.0,54.2,5.9,4.2,4.9,1.7,39.6,60.0,2018,spot,Houston Rockets
UTA,11,265,22.2,1.03,273.0,91,231,39.4,54.3,5.3,7.9,4.9,0.4,39.2,53.3,2018,spot,Utah Jazz
TOR,10,182,17.2,1.16,211.0,70,154,45.5,62.0,6.0,10.4,4.9,1.1,43.4,86.7,2018,spot,Toronto Raptors
MIL,7,144,20.7,1.19,171.0,59,132,44.7,59.8,6.9,3.5,6.9,2.1,45.8,93.3,2018,spot,Milwaukee Bucks
PHI,10,168,14.7,0.99,166.0,60,153,39.2,51.3,3.0,6.5,3.0,0.6,38.1,26.7,2018,spot,Philadelphia 76ers
NOP,9,171,17.0,0.94,161.0,61,156,39.1,49.0,3.5,6.4,3.5,1.2,38.0,13.3,2018,spot,New Orleans Pelicans
MIN,5,109,20.9,1.35,147.0,48,95,50.5,68.4,7.3,5.5,7.3,0.0,51.4,100.0,2018,spot,Minnesota Timberwolves
IND,7,128,18.2,0.94,120.0,46,119,38.7,49.2,1.6,6.3,1.6,0.8,36.7,6.7,2018,spot,Indiana Pacers
WAS,6,120,18.6,0.98,118.0,40,105,38.1,48.6,6.7,5.8,4.2,0.0,40.0,20.0,2018,spot,Washington Wizards
SAS,5,142,27.4,0.83,118.0,41,127,32.3,40.6,6.3,4.2,6.3,0.0,35.2,0.0,2018,spot,San Antonio Spurs
POR,4,90,20.0,1.14,103.0,38,87,43.7,58.6,1.1,3.3,1.1,1.1,42.2,80.0,2018,spot,Portland Trail Blazers
MIA,5,89,16.0,1.12,100.0,35,80,43.8,60.6,2.2,7.9,2.2,0.0,41.6,73.3,2018,spot,Miami Heat
OKC,6,87,13.2,1.08,94.0,33,77,42.9,59.7,1.1,10.3,1.1,0.0,39.1,66.7,2018,spot,Oklahoma City Thunder
CLE,22,165,7.2,0.59,98.0,12,39,30.8,33.3,30.3,46.1,2.4,0.0,35.2,46.7,2018,misc,Cleveland Cavaliers
GSW,21,139,6.2,0.62,86.0,16,38,42.1,48.7,20.9,51.8,1.4,0.0,32.4,60.0,2018,misc,Golden State Warriors
BOS,19,127,6.4,0.67,85.0,12,32,37.5,40.6,30.7,44.9,5.5,1.0,38.6,73.3,2018,misc,Boston Celtics
PHI,10,90,7.9,0.7,63.0,9,17,52.9,58.8,33.3,48.9,2.2,1.0,38.9,80.0,2018,misc,Philadelphia 76ers
NOP,9,62,6.2,0.61,38.0,5,16,31.3,40.6,22.6,51.6,0.0,0.0,30.6,53.3,2018,misc,New Orleans Pelicans
HOU,17,88,4.9,0.38,33.0,1,24,4.2,4.2,22.7,50.0,1.1,0.0,22.7,13.3,2018,misc,Houston Rockets
MIL,7,43,6.2,0.74,32.0,9,19,47.4,47.4,20.9,37.2,7.0,2.0,39.5,100.0,2018,misc,Milwaukee Bucks
UTA,11,59,4.9,0.53,31.0,3,14,21.4,21.4,32.2,44.1,3.4,0.0,33.9,26.7,2018,misc,Utah Jazz
TOR,10,61,5.8,0.47,29.0,6,16,37.5,40.6,18.0,55.7,1.6,0.0,26.2,20.0,2018,misc,Toronto Raptors
OKC,6,39,5.9,0.72,28.0,4,13,30.8,34.6,35.9,30.8,5.1,0.0,46.2,86.7,2018,misc,Oklahoma City Thunder
IND,7,37,5.3,0.62,23.0,4,10,40.0,45.0,21.6,51.4,0.0,0.0,32.4,66.7,2018,misc,Indiana Pacers
MIA,5,40,7.2,0.55,22.0,3,12,25.0,25.0,27.5,42.5,5.0,0.0,35.0,40.0,2018,misc,Miami Heat
SAS,5,25,4.8,0.72,18.0,5,12,41.7,41.7,20.0,32.0,12.0,0.0,40.0,93.3,2018,misc,San Antonio Spurs
WAS,6,33,5.1,0.55,18.0,3,7,42.9,42.9,21.2,57.6,9.1,0.0,30.3,33.3,2018,misc,Washington Wizards
MIN,5,30,5.7,0.27,8.0,2,9,22.2,22.2,10.0,60.0,0.0,0.0,16.7,0.0,2018,misc,Minnesota Timberwolves
POR,4,17,3.8,0.35,6.0,2,4,50.0,50.0,5.9,70.6,0.0,0.0,17.6,6.7,2018,misc,Portland Trail Blazers
HOU,11,246,20.6,0.97,239.0,75,197,38.1,47.7,10.6,9.8,9.3,0.4,40.7,64.3,2019,iso,Houston Rockets
TOR,24,238,9.3,0.88,210.0,83,205,40.5,43.7,9.2,7.1,8.8,2.9,40.8,50.0,2019,iso,Toronto Raptors
GSW,22,172,7.0,1.05,180.0,63,133,47.4,53.0,14.0,11.0,11.0,2.3,48.3,85.7,2019,iso,Golden State Warriors
POR,16,190,10.4,0.89,169.0,61,153,39.9,43.1,12.6,7.4,9.5,0.5,44.2,57.1,2019,iso,Portland Trail Blazers
MIL,15,150,8.9,0.84,126.0,42,118,35.6,39.0,16.7,10.7,15.3,6.0,38.0,35.7,2019,iso,Milwaukee Bucks
BOS,9,105,10.7,0.76,80.0,32,89,36.0,38.8,7.6,9.5,6.7,1.9,36.2,21.4,2019,iso,Boston Celtics
BKN,5,60,10.2,1.0,60.0,18,44,40.9,48.9,20.0,10.0,20.0,3.3,45.0,71.4,2019,iso,Brooklyn Nets
DEN,14,57,3.7,1.02,58.0,23,53,43.4,48.1,8.8,1.8,8.8,3.5,45.6,78.6,2019,iso,Denver Nuggets
SAS,7,50,6.9,1.06,53.0,19,40,47.5,48.8,16.0,4.0,16.0,0.0,54.0,92.9,2019,iso,San Antonio Spurs
