Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
MEM,6,45,6.6,0.8,35.0,15,40,37.5,38.8,6.7,7.0,6.7,2.0,37.8,100.0,2023,pr_roll,Memphis Grizzlies
MIN,5,32,5.9,1.1,36.0,12,26,46.2,55.8,15.6,3.0,15.6,0.0,53.1,26.7,2023,pr_roll,Minnesota Timberwolves
ATL,6,36,5.5,1.0,36.0,14,34,41.2,48.5,5.6,3.0,5.6,3.0,41.7,69.2,2023,pr_roll,Atlanta Hawks
PHI,11,47,4.2,1.0,45.0,19,43,44.2,47.7,4.3,4.0,4.3,0.0,44.7,86.7,2023,pr_roll,Philadelphia 76ers
LAC,5,53,9.6,1.0,51.0,23,45,51.1,51.1,11.3,8.0,11.3,4.0,49.1,80.0,2023,pr_roll,Los Angeles Clippers
MIL,5,41,7.3,1.3,53.0,21,38,55.3,64.5,9.8,2.0,9.8,5.0,56.1,0.0,2023,pr_roll,Milwaukee Bucks
PHX,11,48,3.9,1.1,55.0,23,42,54.8,61.9,8.3,6.0,8.3,2.0,52.1,13.3,2023,pr_roll,Phoenix Suns
NYK,11,96,8.4,0.9,82.0,33,79,41.8,44.3,7.3,11.0,7.3,1.0,40.6,93.3,2023,pr_roll,New York Knicks
GSW,13,73,4.9,1.1,83.0,35,65,53.8,60.0,6.8,8.0,6.8,4.0,49.3,20.0,2023,pr_roll,Golden State Warriors
LAL,16,84,4.6,1.0,87.0,36,74,48.6,54.1,6.0,7.0,6.0,1.0,47.6,53.3,2023,pr_roll,Los Angeles Lakers
BOS,20,128,6.0,1.1,136.0,56,113,49.6,55.3,5.5,6.0,5.5,0.0,48.4,46.7,2023,pr_roll,Boston Celtics
DEN,20,131,6.2,1.1,147.0,56,104,53.8,57.2,15.3,8.0,15.3,3.0,54.2,33.3,2023,pr_roll,Denver Nuggets
MIA,23,126,5.1,1.2,156.0,63,110,57.3,64.5,7.9,8.0,7.9,3.0,54.8,6.7,2023,pr_roll,Miami Heat
LAC,5,10,1.8,0.9,9.0,3,6,50.0,58.3,10.0,30.0,10.0,0.0,40.0,66.7,2023,hand_off,Los Angeles Clippers
BKN,4,15,3.6,0.9,13.0,4,11,36.0,40.9,13.0,13.0,7.0,0.0,40.0,85.7,2023,hand_off,Brooklyn Nets
MEM,6,15,2.2,0.9,13.0,5,14,36.0,39.3,7.0,0.0,0.0,0.0,40.0,85.7,2023,hand_off,Memphis Grizzlies
ATL,6,16,2.4,1.8,28.0,11,15,73.0,90.0,6.0,0.0,0.0,0.0,75.0,0.0,2023,hand_off,Atlanta Hawks
CLE,5,31,5.7,1.0,30.0,12,26,46.0,50.0,10.0,10.0,10.0,3.0,45.0,40.0,2023,hand_off,Cleveland Cavaliers
MIL,5,35,6.3,1.1,37.0,12,28,43.0,62.5,3.0,17.0,3.0,0.0,37.0,13.3,2023,hand_off,Milwaukee Bucks
MIN,5,40,7.3,1.0,41.0,15,33,45.0,54.5,8.0,10.0,8.0,0.0,45.0,20.0,2023,hand_off,Minnesota Timberwolves
NYK,11,45,3.9,0.9,42.0,15,36,42.0,55.6,2.0,18.0,2.0,0.0,36.0,46.7,2023,hand_off,New York Knicks
DEN,20,67,3.2,0.8,52.0,19,55,35.0,40.9,6.0,13.0,4.0,1.0,33.0,100.0,2023,hand_off,Denver Nuggets
PHI,11,50,4.5,1.1,57.0,19,42,45.0,57.1,14.0,6.0,14.0,4.0,46.0,6.7,2023,hand_off,Philadelphia 76ers
PHX,11,63,5.2,1.0,64.0,24,50,48.0,55.0,11.0,11.0,10.0,2.0,46.0,26.7,2023,hand_off,Phoenix Suns
GSW,13,84,5.6,0.9,73.0,28,76,37.0,45.4,6.0,5.0,5.0,1.0,38.0,73.3,2023,hand_off,Golden State Warriors
SAC,7,77,9.4,1.0,77.0,27,62,44.0,55.6,9.0,12.0,6.0,1.0,40.0,33.3,2023,hand_off,Sacramento Kings
BOS,20,92,4.3,0.9,83.0,27,73,37.0,45.9,8.0,13.0,8.0,0.0,37.0,60.0,2023,hand_off,Boston Celtics
MIA,23,95,3.9,0.9,87.0,31,76,41.0,49.3,11.0,14.0,11.0,4.0,39.0,53.3,2023,hand_off,Miami Heat
LAL,16,123,6.8,0.8,99.0,37,106,35.0,42.9,5.0,11.0,5.0,2.0,33.0,93.3,2023,hand_off,Los Angeles Lakers
BKN,4,19,4.6,1.2,23.0,9,15,60.0,60.0,15.8,10.5,15.8,5.3,57.9,66.7,2023,cut,Brooklyn Nets
CLE,5,28,5.2,1.2,33.0,14,23,61.0,61.0,17.9,7.1,17.9,7.1,57.1,86.7,2023,cut,Cleveland Cavaliers
LAC,5,43,7.8,1.3,54.0,20,32,62.0,62.0,23.3,4.7,20.9,2.3,67.4,53.3,2023,cut,Los Angeles Clippers
MEM,6,38,5.6,1.4,55.0,23,32,72.0,72.0,15.8,5.3,15.8,5.3,71.1,13.3,2023,cut,Memphis Grizzlies
MIL,5,45,8.1,1.2,55.0,23,35,66.0,66.0,13.3,13.3,11.1,4.4,60.0,60.0,2023,cut,Milwaukee Bucks
ATL,6,38,5.8,1.5,57.0,27,34,79.0,79.0,10.5,7.9,10.5,7.9,73.7,6.7,2023,cut,Atlanta Hawks
MIN,5,53,9.7,1.2,63.0,28,48,58.0,58.0,11.3,1.9,11.3,3.8,58.5,73.3,2023,cut,Minnesota Timberwolves
PHI,11,60,5.4,1.5,91.0,39,52,75.0,75.0,20.0,3.3,20.0,10.0,75.0,0.0,2023,cut,Philadelphia 76ers
BOS,20,82,3.8,1.2,97.0,45,73,62.0,62.0,7.3,4.9,8.5,2.4,59.8,80.0,2023,cut,Boston Celtics
GSW,13,102,6.8,1.2,119.0,45,78,58.0,58.0,18.6,6.9,16.7,2.0,59.8,93.3,2023,cut,Golden State Warriors
NYK,11,102,8.9,1.3,130.0,60,82,73.0,73.0,8.8,12.7,8.8,2.0,63.7,46.7,2023,cut,New York Knicks
SAC,7,101,12.3,1.4,140.0,59,83,71.0,71.0,15.8,4.0,15.8,2.0,70.3,20.0,2023,cut,Sacramento Kings
PHX,11,109,8.9,1.3,142.0,55,84,65.0,65.0,22.0,3.7,22.0,2.8,67.0,40.0,2023,cut,Phoenix Suns
DEN,20,159,7.5,1.1,179.0,80,137,58.0,58.0,11.3,4.4,11.3,1.9,59.1,100.0,2023,cut,Denver Nuggets
LAL,16,133,7.3,1.4,182.0,80,112,71.0,71.0,16.5,6.0,16.5,6.8,69.2,26.7,2023,cut,Los Angeles Lakers
MIA,23,180,7.3,1.3,237.0,101,146,69.0,69.0,16.1,4.4,15.6,1.7,68.9,33.3,2023,cut,Miami Heat
MEM,6,6,0.9,0.3,2.0,1,6,16.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,2023,off_screen,Memphis Grizzlies
BKN,4,6,1.4,0.5,3.0,1,6,16.7,25.0,0.0,0.0,0.0,0.0,16.7,0.0,2023,off_screen,Brooklyn Nets
CLE,5,6,1.1,1.0,6.0,2,6,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2023,off_screen,Cleveland Cavaliers
MIL,5,18,3.2,0.9,17.0,6,17,35.3,50.0,0.0,6.0,0.0,0.0,33.3,33.3,2023,off_screen,Milwaukee Bucks
LAC,5,15,2.7,1.2,18.0,7,11,63.6,68.2,13.0,13.0,13.0,0.0,60.0,0.0,2023,off_screen,Los Angeles Clippers
NYK,11,40,3.5,0.5,21.0,7,38,18.4,23.7,5.0,2.0,5.0,2.0,20.0,100.0,2023,off_screen,New York Knicks
GSW,13,23,1.5,1.0,22.0,7,19,36.8,44.7,13.0,4.0,13.0,0.0,43.5,25.0,2023,off_screen,Golden State Warriors
MIN,5,26,4.8,0.9,23.0,8,22,36.4,45.5,12.0,12.0,12.0,8.0,34.6,75.0,2023,off_screen,Minnesota Timberwolves
ATL,6,33,5.0,0.9,31.0,12,30,40.0,48.3,6.0,3.0,6.0,0.0,42.4,50.0,2023,off_screen,Atlanta Hawks
MIA,23,57,2.3,0.6,35.0,14,50,28.0,33.0,2.0,11.0,2.0,0.0,26.3,91.7,2023,off_screen,Miami Heat
PHX,11,45,3.7,1.1,48.0,17,40,42.5,52.5,9.0,7.0,7.0,4.0,42.2,16.7,2023,off_screen,Phoenix Suns
PHI,11,51,4.6,0.9,48.0,18,44,40.9,51.1,8.0,8.0,8.0,2.0,37.3,41.7,2023,off_screen,Philadelphia 76ers
BOS,20,49,2.3,1.1,55.0,22,48,45.8,57.3,0.0,2.0,0.0,0.0,44.9,8.3,2023,off_screen,Boston Celtics
DEN,20,67,3.2,0.9,58.0,20,61,32.8,41.8,7.0,4.0,7.0,3.0,34.3,83.3,2023,off_screen,Denver Nuggets
SAC,7,68,8.3,0.9,62.0,22,62,35.5,46.8,6.0,7.0,6.0,4.0,33.8,58.3,2023,off_screen,Sacramento Kings
LAL,16,114,6.3,0.9,103.0,34,96,35.4,46.9,5.0,11.0,5.0,0.0,35.1,66.7,2023,off_screen,Los Angeles Lakers
MIL,5,18,3.2,0.8,15.0,7,17,41.2,41.2,5.6,0.0,0.0,0.0,44.4,100.0,2023,oreb,Milwaukee Bucks
LAC,5,24,4.3,1.0,23.0,9,19,47.4,47.4,12.5,8.0,8.0,0.0,50.0,66.7,2023,oreb,Los Angeles Clippers
BKN,4,25,6.0,1.0,25.0,12,25,48.0,50.0,0.0,0.0,0.0,0.0,48.0,57.1,2023,oreb,Brooklyn Nets
MIN,5,25,4.6,1.0,26.0,12,22,54.5,54.5,4.0,8.0,4.0,0.0,52.0,40.0,2023,oreb,Minnesota Timberwolves
ATL,6,23,3.5,1.3,31.0,13,19,68.4,68.4,17.4,9.0,17.0,9.0,65.2,6.7,2023,oreb,Atlanta Hawks
PHI,11,33,3.0,1.0,33.0,14,25,56.0,56.0,9.1,15.0,6.0,0.0,51.5,57.1,2023,oreb,Philadelphia 76ers
SAC,7,33,4.0,1.0,34.0,14,27,51.9,51.9,12.1,9.0,12.0,3.0,51.5,46.7,2023,oreb,Sacramento Kings
CLE,5,37,6.8,1.1,41.0,17,29,58.6,58.6,18.9,3.0,19.0,0.0,59.5,33.3,2023,oreb,Cleveland Cavaliers
NYK,11,51,4.5,1.1,57.0,19,36,52.8,52.8,23.5,8.0,22.0,2.0,56.9,26.7,2023,oreb,New York Knicks
MEM,6,43,6.3,1.5,64.0,28,38,73.7,76.3,11.6,2.0,12.0,2.0,74.4,0.0,2023,oreb,Memphis Grizzlies
PHX,11,78,6.4,0.9,69.0,30,69,43.5,43.5,10.3,6.0,10.0,5.0,43.6,86.7,2023,oreb,Phoenix Suns
GSW,13,82,5.5,0.9,71.0,25,59,42.4,42.4,19.5,10.0,18.0,2.0,46.3,93.3,2023,oreb,Golden State Warriors
DEN,20,93,4.4,0.9,88.0,39,78,50.0,50.6,7.5,9.0,8.0,0.0,48.4,73.3,2023,oreb,Denver Nuggets
LAL,16,109,6.0,0.9,99.0,43,93,46.2,46.2,10.1,6.0,9.0,2.0,45.9,80.0,2023,oreb,Los Angeles Lakers
BOS,20,108,5.0,1.1,122.0,47,85,55.3,55.9,18.5,7.0,19.0,6.0,56.5,20.0,2023,oreb,Boston Celtics
MIA,23,129,5.3,1.2,153.0,64,101,63.4,63.4,17.1,9.0,14.0,5.0,59.7,13.3,2023,oreb,Miami Heat
MIN,5,76,13.9,1.1,83.0,29,71,40.8,54.2,6.6,2.6,6.6,2.6,42.1,40.0,2023,spot,Minnesota Timberwolves
MIL,5,77,13.8,1.4,105.0,38,75,50.7,67.3,3.9,1.3,3.9,2.6,50.6,0.0,2023,spot,Milwaukee Bucks
LAC,5,101,18.3,1.1,116.0,43,96,44.8,59.4,1.0,4.0,1.0,0.0,43.6,33.3,2023,spot,Los Angeles Clippers
CLE,5,140,25.8,0.9,122.0,43,122,35.2,45.1,6.4,7.1,5.0,0.7,36.4,100.0,2023,spot,Cleveland Cavaliers
BKN,4,109,26.1,1.3,140.0,50,101,49.5,65.8,3.7,3.7,3.7,0.0,49.5,6.7,2023,spot,Brooklyn Nets
SAC,7,162,19.7,1.0,158.0,57,151,37.7,49.3,4.3,3.1,3.7,0.6,38.3,93.3,2023,spot,Sacramento Kings
MEM,6,154,22.6,1.1,162.0,58,149,38.9,53.7,1.3,1.9,1.3,0.0,39.0,60.0,2023,spot,Memphis Grizzlies
ATL,6,141,21.4,1.2,176.0,63,131,48.1,64.5,3.5,3.5,4.3,0.7,47.5,13.3,2023,spot,Atlanta Hawks
PHX,11,222,18.2,1.1,238.0,82,206,39.8,53.9,4.1,3.6,3.6,0.5,40.5,53.3,2023,spot,Phoenix Suns
PHI,11,308,27.6,1.0,310.0,104,271,38.4,50.6,6.8,6.5,6.2,1.3,39.3,66.7,2023,spot,Philadelphia 76ers
NYK,11,267,23.3,1.2,312.0,106,250,42.4,57.4,7.1,1.5,6.7,2.2,44.6,20.0,2023,spot,New York Knicks
GSW,13,305,20.3,1.1,327.0,118,283,41.7,54.4,3.9,3.9,3.6,0.7,42.0,46.7,2023,spot,Golden State Warriors
LAL,16,400,22.1,1.0,392.0,139,374,37.2,50.1,2.5,4.3,2.3,0.5,36.8,86.7,2023,spot,Los Angeles Lakers
BOS,20,425,19.8,1.2,491.0,172,395,43.5,58.6,4.0,3.8,4.0,0.7,43.8,26.7,2023,spot,Boston Celtics
DEN,20,544,25.8,1.0,539.0,190,490,38.8,50.5,5.7,6.1,5.1,1.8,38.8,80.0,2023,spot,Denver Nuggets
MIA,23,639,26.0,1.0,636.0,213,576,37.0,49.8,6.6,4.5,6.3,1.3,38.5,73.3,2023,spot,Miami Heat
BKN,4,19,4.6,0.4,8.0,0,2,0.0,0.0,26.3,63.2,5.3,0.0,26.3,93.3,2023,misc,Brooklyn Nets
MIL,5,36,6.4,0.4,14.0,2,6,33.0,33.0,19.4,63.9,0.0,0.0,22.2,100.0,2023,misc,Milwaukee Bucks
MIN,5,39,7.2,0.6,23.0,3,8,38.0,44.0,28.2,51.3,2.6,0.0,33.3,66.7,2023,misc,Minnesota Timberwolves
MEM,6,33,4.8,0.8,26.0,5,10,50.0,55.0,30.3,42.4,9.1,3.0,42.4,6.7,2023,misc,Memphis Grizzlies
LAC,5,35,6.3,0.7,26.0,3,9,33.0,44.0,37.1,37.1,2.9,0.0,37.1,13.3,2023,misc,Los Angeles Clippers
ATL,6,45,6.8,0.6,28.0,8,11,73.0,82.0,13.3,64.4,2.2,2.0,28.9,46.7,2023,misc,Atlanta Hawks
CLE,5,33,6.1,1.0,32.0,7,11,64.0,68.0,30.3,36.4,0.0,0.0,48.5,0.0,2023,misc,Cleveland Cavaliers
NYK,11,72,6.3,0.5,35.0,4,11,36.0,36.0,25.0,59.7,1.4,0.0,30.6,86.7,2023,misc,New York Knicks
PHI,11,51,4.6,0.7,37.0,7,17,41.0,53.0,25.5,41.2,3.9,0.0,37.3,26.7,2023,misc,Philadelphia 76ers
SAC,7,60,7.3,0.6,37.0,4,10,40.0,45.0,31.7,53.3,5.0,2.0,35.0,53.3,2023,misc,Sacramento Kings
PHX,11,71,5.8,0.5,38.0,5,16,31.0,31.0,21.1,56.3,0.0,0.0,28.2,73.3,2023,misc,Phoenix Suns
LAL,16,96,5.3,0.5,50.0,7,20,35.0,45.0,19.8,60.4,3.1,1.0,26.0,80.0,2023,misc,Los Angeles Lakers
GSW,13,70,4.7,0.7,51.0,9,17,53.0,62.0,28.6,47.1,2.9,0.0,38.6,20.0,2023,misc,Golden State Warriors
DEN,20,96,4.6,0.6,62.0,10,27,37.0,41.0,26.0,46.9,3.1,1.0,34.4,33.3,2023,misc,Denver Nuggets
BOS,20,106,4.9,0.6,68.0,10,25,40.0,50.0,22.6,53.8,1.9,0.0,31.1,40.0,2023,misc,Boston Celtics
MIA,23,142,5.8,0.6,87.0,7,28,25.0,27.0,32.4,47.9,2.1,0.0,35.2,60.0,2023,misc,Miami Heat
PHX,4,54,12.3,1.18,64.0,21,42,50.0,57.1,20.4,5.6,20.4,3.7,55.6,26.7,2024,tran,Phoenix Suns
NOP,4,80,19.5,1.15,92.0,34,64,53.1,62.5,8.8,13.8,8.8,2.5,48.8,46.7,2024,tran,New Orleans Pelicans
LAL,5,86,15.9,1.08,93.0,39,74,52.7,58.1,4.7,10.5,3.5,1.2,48.8,80.0,2024,tran,Los Angeles Lakers
MIA,5,88,17.5,1.08,95.0,36,70,51.4,59.3,11.4,10.2,10.2,1.1,48.9,86.7,2024,tran,Miami Heat
,6,101,16.2,1.13,114.0,43,74,58.1,63.5,15.8,13.9,15.8,3.0,54.5,66.7,2024,tran,LA Clippers
MIL,6,106,16.7,1.16,123.0,48,83,57.8,64.5,15.1,11.3,15.1,4.7,52.8,40.0,2024,tran,Milwaukee Bucks
PHI,6,103,15.6,1.21,125.0,46,86,53.5,64.5,9.7,9.7,8.7,2.9,51.5,13.3,2024,tran,Philadelphia 76ers
ORL,7,117,16.0,1.14,133.0,52,96,54.2,59.4,10.3,9.4,8.5,1.7,53.0,53.3,2024,tran,Orlando Magic
OKC,10,169,15.6,0.87,147.0,61,138,44.2,48.2,6.5,14.2,5.9,2.4,40.2,100.0,2024,tran,Oklahoma City Thunder
CLE,12,184,14.6,1.2,220.0,80,150,53.3,59.3,15.8,6.5,14.7,3.8,54.9,20.0,2024,tran,Cleveland Cavaliers
BOS,14,197,13.9,1.18,232.0,93,161,57.8,64.3,8.6,13.2,8.6,3.6,52.3,33.3,2024,tran,Boston Celtics
DEN,12,195,16.0,1.22,237.0,87,159,54.7,61.9,14.9,7.2,13.8,3.6,55.4,6.7,2024,tran,Denver Nuggets
DAL,17,274,15.4,1.01,277.0,100,215,46.5,53.0,12.0,10.9,11.3,1.5,47.1,93.3,2024,tran,Dallas Mavericks
MIN,16,275,16.9,1.1,301.0,110,200,55.0,62.5,12.7,16.7,10.9,2.2,50.2,73.3,2024,tran,Minnesota Timberwolves
NYK,13,238,17.5,1.33,316.0,124,201,61.7,72.4,10.1,9.7,9.2,4.2,57.1,0.0,2024,tran,New York Knicks
IND,17,288,15.8,1.13,326.0,114,225,50.7,58.7,16.0,9.7,15.6,3.8,51.4,60.0,2024,tran,Indiana Pacers
MIA,5,47,9.3,0.98,46.0,15,35,42.9,52.9,12.8,14.9,12.8,2.1,40.4,26.7,2024,pr_ball,Miami Heat
NOP,4,74,18.0,0.82,61.0,27,59,45.8,48.3,4.1,16.2,2.7,0.0,40.5,86.7,2024,pr_ball,New Orleans Pelicans
LAL,5,74,13.7,0.85,63.0,27,60,45.0,46.7,5.4,13.5,2.7,0.0,41.9,80.0,2024,pr_ball,Los Angeles Lakers
PHX,4,76,17.3,0.88,67.0,27,61,44.3,51.6,3.9,15.8,1.3,0.0,39.5,66.7,2024,pr_ball,Phoenix Suns
MIL,6,105,16.5,1.0,105.0,41,84,48.8,54.2,8.6,12.4,5.7,1.0,46.7,7.1,2024,pr_ball,Milwaukee Bucks
,6,114,18.3,1.04,119.0,44,94,46.8,51.6,14.0,8.8,13.2,5.3,46.5,0.0,2024,pr_ball,LA Clippers
PHI,6,129,19.5,0.93,120.0,44,109,40.4,45.0,11.6,5.4,10.9,1.6,42.6,60.0,2024,pr_ball,Philadelphia 76ers
ORL,7,173,23.6,0.87,151.0,60,132,45.5,51.9,6.9,18.5,5.2,1.7,39.9,73.3,2024,pr_ball,Orlando Magic
OKC,10,194,17.9,0.79,154.0,52,140,37.1,41.4,11.9,17.0,10.8,1.0,37.1,100.0,2024,pr_ball,Oklahoma City Thunder
DEN,12,178,14.6,0.98,174.0,64,129,49.6,56.2,11.8,18.0,10.7,2.2,44.4,33.3,2024,pr_ball,Denver Nuggets
NYK,13,228,16.8,0.82,186.0,77,183,42.1,47.0,4.4,17.1,3.5,1.8,36.4,93.3,2024,pr_ball,New York Knicks
DAL,17,229,12.8,0.94,215.0,75,172,43.6,50.6,11.4,14.8,9.2,1.3,42.4,53.3,2024,pr_ball,Dallas Mavericks
CLE,12,246,19.5,0.94,231.0,84,179,46.9,54.2,10.6,17.5,8.9,0.8,43.1,46.7,2024,pr_ball,Cleveland Cavaliers
MIN,16,293,18.0,0.98,287.0,109,236,46.2,50.8,10.2,10.6,8.2,1.4,45.7,20.0,2024,pr_ball,Minnesota Timberwolves
BOS,14,292,20.5,1.0,292.0,117,247,47.4,53.8,5.8,10.3,5.1,0.7,44.9,7.1,2024,pr_ball,Boston Celtics
IND,17,313,17.2,0.94,295.0,99,249,39.8,46.4,13.1,9.9,11.5,2.6,41.5,40.0,2024,pr_ball,Indiana Pacers
ORL,7,120,16.4,0.65,78.0,27,107,25.2,31.8,5.0,6.7,4.2,0.8,26.7,100.0,2024,spot,Orlando Magic
NOP,4,94,22.9,1.07,101.0,36,85,42.4,55.3,5.3,5.3,4.3,1.1,42.6,20.0,2024,spot,New Orleans Pelicans
LAL,5,115,21.3,0.89,102.0,35,111,31.5,43.7,0.9,2.6,1.7,0.0,32.2,86.7,2024,spot,Los Angeles Lakers
PHX,4,121,27.6,0.93,112.0,39,105,37.1,48.6,5.8,9.1,5.8,1.7,36.4,73.3,2024,spot,Phoenix Suns
PHI,6,130,19.7,1.04,135.0,46,120,38.3,52.1,4.6,3.8,3.8,0.8,39.2,40.0,2024,spot,Philadelphia 76ers
MIA,5,126,25.0,1.21,152.0,52,117,44.4,61.1,3.2,4.0,3.2,0.0,44.4,0.0,2024,spot,Miami Heat
,6,157,25.2,1.12,176.0,61,146,41.8,55.8,5.7,2.5,5.7,1.3,43.3,13.3,2024,spot,LA Clippers
MIL,6,194,30.5,0.99,192.0,68,181,37.6,51.7,2.1,5.2,2.1,0.5,36.1,46.7,2024,spot,Milwaukee Bucks
CLE,12,285,22.6,0.87,247.0,86,257,33.5,45.5,3.2,7.0,2.8,0.4,33.0,93.3,2024,spot,Cleveland Cavaliers
BOS,14,280,19.7,0.98,275.0,98,261,37.5,49.6,3.9,4.3,3.9,1.4,37.5,53.3,2024,spot,Boston Celtics
DEN,12,321,26.3,0.89,286.0,110,295,37.3,46.6,3.4,5.9,2.8,1.2,36.1,80.0,2024,spot,Denver Nuggets
OKC,10,279,25.7,1.04,291.0,99,253,39.1,54.2,3.9,5.4,3.6,0.0,39.1,33.3,2024,spot,Oklahoma City Thunder
MIN,16,336,20.7,0.96,323.0,107,296,36.1,49.0,6.5,6.3,5.4,0.9,37.2,60.0,2024,spot,Minnesota Timberwolves
NYK,13,289,21.3,1.18,342.0,120,266,45.1,59.6,5.2,4.2,5.2,1.4,45.0,6.7,2024,spot,New York Knicks
IND,17,353,19.4,1.04,369.0,133,333,39.9,52.1,4.2,2.8,4.2,1.4,40.5,26.7,2024,spot,Indiana Pacers
DAL,17,485,27.2,0.95,461.0,164,439,37.4,49.2,3.7,6.0,3.3,0.2,37.3,66.7,2024,spot,Dallas Mavericks
LAL,5,23,4.3,0.96,22.0,6,18,33.3,44.4,21.7,4.3,21.7,4.3,43.5,46.7,2024,iso,Los Angeles Lakers
MIL,6,29,4.6,0.79,23.0,10,23,43.5,43.5,10.3,13.8,10.3,3.4,41.4,86.7,2024,iso,Milwaukee Bucks
ORL,7,54,7.4,0.7,38.0,14,43,32.6,33.7,14.8,9.3,11.1,3.7,35.2,100.0,2024,iso,Orlando Magic
PHX,4,45,10.3,1.07,48.0,20,41,48.8,53.7,4.4,4.4,2.2,0.0,48.9,13.3,2024,iso,Phoenix Suns
NOP,4,51,12.4,1.0,51.0,16,39,41.0,44.9,21.6,5.9,17.6,3.9,49.0,21.4,2024,iso,New Orleans Pelicans
OKC,10,69,6.4,0.75,52.0,24,56,42.9,45.5,1.4,17.4,1.4,0.0,36.2,93.3,2024,iso,Oklahoma City Thunder
PHI,6,68,10.3,0.84,57.0,20,55,36.4,36.4,20.6,7.4,17.6,8.8,39.7,73.3,2024,iso,Philadelphia 76ers
MIA,5,67,13.3,0.98,66.0,22,50,44.0,49.0,16.4,10.4,16.4,1.5,46.3,33.3,2024,iso,Miami Heat
NYK,13,75,5.5,0.93,70.0,27,63,42.9,45.2,9.3,8.0,8.0,1.3,44.0,53.3,2024,iso,New York Knicks
,6,88,14.1,0.92,81.0,30,73,41.1,47.9,9.1,9.1,8.0,1.1,40.9,60.0,2024,iso,LA Clippers
BOS,14,104,7.3,0.8,83.0,35,96,36.5,39.1,6.7,4.8,6.7,3.8,35.6,80.0,2024,iso,Boston Celtics
DEN,12,104,8.5,1.0,104.0,38,82,46.3,51.8,10.6,11.5,9.6,1.0,46.2,21.4,2024,iso,Denver Nuggets
CLE,12,132,10.5,0.86,113.0,38,108,35.2,38.0,14.4,6.8,11.4,3.0,40.2,66.7,2024,iso,Cleveland Cavaliers
MIN,16,115,7.1,1.16,134.0,45,90,50.0,58.3,16.5,7.8,13.0,2.6,53.0,0.0,2024,iso,Minnesota Timberwolves
IND,17,188,10.3,1.11,209.0,76,159,47.8,53.1,13.3,6.4,10.6,4.3,49.5,6.7,2024,iso,Indiana Pacers
DAL,17,224,12.5,0.98,220.0,80,190,42.1,46.3,12.5,5.4,11.6,2.7,45.5,40.0,2024,iso,Dallas Mavericks
PHI,6,20,3.0,1.0,20.0,9,17,52.9,52.9,5.0,10.0,5.0,0.0,50.0,80.0,2024,pr_roll,Philadelphia 76ers
PHX,4,11,2.5,2.09,23.0,8,8,100.0,112.5,27.3,9.1,27.3,9.1,90.9,0.0,2024,pr_roll,Phoenix Suns
MIA,5,29,5.8,0.83,24.0,8,25,32.0,42.0,6.9,6.9,6.9,0.0,34.5,93.3,2024,pr_roll,Miami Heat
,6,39,6.3,0.8,31.0,14,32,43.8,43.8,10.3,10.3,10.3,2.6,41.0,100.0,2024,pr_roll,LA Clippers
NOP,4,33,8.0,1.21,40.0,13,26,50.0,63.5,15.2,6.1,15.2,0.0,54.5,20.0,2024,pr_roll,New Orleans Pelicans
LAL,5,34,6.3,1.35,46.0,19,32,59.4,67.2,5.9,2.9,5.9,2.9,58.8,6.7,2024,pr_roll,Los Angeles Lakers
ORL,7,53,7.2,0.92,49.0,19,46,41.3,44.6,13.2,1.9,13.2,1.9,43.4,86.7,2024,pr_roll,Orlando Magic
MIL,6,65,10.2,1.01,66.0,26,57,45.6,52.6,7.7,4.6,6.2,0.0,46.2,73.3,2024,pr_roll,Milwaukee Bucks
DEN,12,71,5.8,1.16,82.0,32,60,53.3,58.3,14.1,4.2,14.1,2.8,54.9,46.7,2024,pr_roll,Denver Nuggets
OKC,10,76,7.0,1.17,89.0,35,60,58.3,61.7,18.4,7.9,17.1,5.3,56.6,33.3,2024,pr_roll,Oklahoma City Thunder
CLE,12,99,7.9,1.07,106.0,39,85,45.9,55.9,8.1,9.1,7.1,3.0,44.4,60.0,2024,pr_roll,Cleveland Cavaliers
DAL,17,103,5.8,1.09,112.0,43,79,54.4,58.9,12.6,11.7,12.6,1.0,52.4,53.3,2024,pr_roll,Dallas Mavericks
BOS,14,94,6.6,1.19,112.0,42,84,50.0,56.5,12.8,1.1,11.7,3.2,53.2,26.7,2024,pr_roll,Boston Celtics
NYK,13,112,8.3,1.04,116.0,39,89,43.8,47.8,17.9,5.4,17.0,2.7,49.1,66.7,2024,pr_roll,New York Knicks
MIN,16,107,6.6,1.16,124.0,50,94,53.2,60.1,7.5,6.5,5.6,1.9,52.3,40.0,2024,pr_roll,Minnesota Timberwolves
IND,17,124,6.8,1.27,158.0,63,110,57.3,66.4,8.9,4.8,8.9,2.4,55.6,13.3,2024,pr_roll,Indiana Pacers
,6,9,0.0,0.33,3.0,1,6,16.7,16.7,22.2,11.1,22.2,0.0,22.2,100.0,2024,post,LA Clippers
NOP,4,5,0.0,0.8,4.0,2,5,40.0,40.0,0.0,0.0,0.0,0.0,40.0,80.0,2024,post,New Orleans Pelicans
