PLAYER,TEAM_x,overall_freq_x,overall_dfg_x,year,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq,overall_dfg,rim_acc_on,rim_acc_off,TEAM_y,rim_freq,rim_dfg,rim_freq_on,rim_freq_off
Paul Millsap,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,44.9,0.664,0.651,DEN,37.8,62.5,0.318,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben McLemore,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,49.9,0.665,0.658,HOU,44.3,68.0,0.344,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,46.1,0.616,0.606,LAL,38.4,58.0,0.339,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enes Freedom,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,100.0,44.0,,,BOS,36.6,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Powell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,46.6,0.613,0.644,DAL,40.0,56.4,0.322,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Olynyk,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,100.0,48.9,0.65,0.667,MIA,37.7,64.2,0.299,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxson Hayes,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,49.0,0.614,0.628,NOP,42.6,60.7,0.366,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draymond Green,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,44.5,0.65,0.669,GSW,37.9,54.2,0.291,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Paschall,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,45.3,0.669,0.653,GSW,36.2,62.4,0.317,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delon Wright,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,48.0,0.641,0.63,DAL,45.3,60.1,0.316,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darius Bazley,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,100.0,44.8,0.627,0.638,OKC,39.0,59.0,0.312,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Herro,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,100.0,47.5,0.67,0.652,MIA,41.4,69.1,0.319,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Langston Galloway,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,100.0,47.4,0.652,0.666,DET,34.5,64.7,0.332,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Rivers,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,46.5,0.689,0.638,HOU,41.6,62.4,0.341,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khris Middleton,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,40.7,0.542,0.564,MIL,31.3,51.7,0.246,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryn Forbes,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,100.0,51.9,0.661,0.625,SAS,31.7,70.1,0.322,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,45.5,0.612,0.637,NYK,38.9,59.2,0.312,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,45.5,0.612,0.637,NYK,38.9,59.2,0.35,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,45.5,0.641,0.635,NYK,38.9,59.2,0.312,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,45.5,0.641,0.635,NYK,38.9,59.2,0.35,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Matthews,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,39.7,0.54,0.563,MIL,23.1,49.2,0.247,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meyers Leonard,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,100.0,48.6,0.678,0.654,MIA,36.0,65.8,0.277,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Clarkson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,44.3,0.652,0.674,UTA,36.8,61.0,0.33,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Clarkson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,44.3,0.652,0.674,UTA,36.8,61.0,0.286,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Clarkson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,44.3,0.625,0.642,UTA,36.8,61.0,0.33,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Clarkson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,44.3,0.625,0.642,UTA,36.8,61.0,0.286,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Jones Jr.,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,100.0,41.4,0.648,0.669,MIA,30.8,62.3,0.3,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,47.1,0.638,0.621,LAC,32.6,58.2,0.29,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D'Angelo Russell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,50.8,0.674,0.655,MIN,43.1,62.4,0.316,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D'Angelo Russell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,50.8,0.674,0.655,MIN,43.1,62.4,0.364,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D'Angelo Russell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,50.8,0.669,0.639,MIN,43.1,62.4,0.316,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D'Angelo Russell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,50.8,0.669,0.639,MIN,43.1,62.4,0.364,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Caruso,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,44.5,0.6,0.616,LAL,36.7,61.6,0.315,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Lamb,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,45.5,0.607,0.607,IND,41.8,59.8,0.347,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Williams,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,100.0,43.4,0.648,0.621,BOS,38.3,61.5,0.294,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragic,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,100.0,45.2,0.642,0.677,MIA,36.0,67.2,0.305,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elfrid Payton,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,45.2,0.624,0.643,NYK,35.0,64.5,0.307,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Conley,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,48.5,0.66,0.621,UTA,39.0,65.0,0.3,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,45.1,0.675,0.638,DEN,31.8,61.9,0.325,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coby White,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,53.8,0.671,0.64,CHI,47.0,66.0,0.381,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron Baynes,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHX,100.0,50.3,0.629,0.635,PHX,38.8,60.6,0.314,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Anderson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,100.0,37.2,0.59,0.622,MEM,34.9,52.7,0.299,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donte DiVincenzo,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,43.8,0.564,0.544,MIL,39.3,51.7,0.278,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac Bonga,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,47.5,0.644,0.677,WAS,38.7,59.3,0.306,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doug McDermott,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,46.5,0.607,0.608,IND,39.8,61.3,0.335,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Korkmaz,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,46.8,0.641,0.66,PHI,39.7,57.1,0.331,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shabazz Napier,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,50.0,0.626,0.65,WAS,38.0,63.4,0.34,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shabazz Napier,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,50.0,0.626,0.65,WAS,38.0,63.4,0.328,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shabazz Napier,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,50.0,0.698,0.661,WAS,38.0,63.4,0.34,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shabazz Napier,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,50.0,0.698,0.661,WAS,38.0,63.4,0.328,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrance Ferguson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,100.0,43.4,0.619,0.643,OKC,30.1,55.9,0.304,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,44.6,0.626,0.629,LAC,38.2,57.5,0.294,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rondae Hollis-Jefferson,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,100.0,43.3,0.583,0.6,TOR,39.0,58.2,0.288,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaMychal Green,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,44.4,0.638,0.622,LAC,42.4,58.2,0.301,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mo Bamba,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,100.0,47.7,0.61,0.657,ORL,44.5,55.6,0.315,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendell Carter Jr.,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,48.8,0.642,0.666,CHI,56.4,56.7,0.364,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bismack Biyombo,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,48.0,0.625,0.665,CHA,47.2,56.4,0.363,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Lyles,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,100.0,49.2,0.658,0.632,SAS,39.5,63.1,0.32,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Curry,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,47.9,0.638,0.633,DAL,31.4,64.5,0.331,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kris Dunn,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,46.7,0.642,0.665,CHI,36.1,64.0,0.353,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,41.5,0.555,0.552,MIL,26.4,56.2,0.244,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damion Lee,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,53.3,0.667,0.658,GSW,37.6,70.3,0.289,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Nance Jr.,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,48.4,0.675,0.666,CLE,45.7,63.1,0.336,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Culver,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,45.1,0.641,0.646,MIN,42.4,59.6,0.339,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Porter Jr.,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,49.9,0.647,0.682,CLE,40.5,64.1,0.345,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Jones,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,53.8,0.66,0.642,ATL,41.2,60.5,0.35,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,49.4,0.668,0.643,ATL,38.4,65.6,0.332,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,49.4,0.668,0.643,ATL,38.4,65.6,0.325,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,49.4,0.639,0.645,ATL,38.4,65.6,0.332,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,49.4,0.639,0.645,ATL,38.4,65.6,0.325,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,42.8,0.615,0.635,LAC,32.8,58.6,0.267,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norman Powell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,100.0,43.5,0.595,0.595,TOR,35.4,62.1,0.308,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matisse Thybulle,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,41.7,0.671,0.639,PHI,36.7,58.9,0.335,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolo Melli,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,48.3,0.616,0.627,NOP,47.1,58.9,0.392,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,100.0,46.9,0.648,0.617,BOS,35.7,63.9,0.289,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Ariza,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,100.0,45.8,0.599,0.597,POR,37.9,64.8,0.339,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Ariza,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,100.0,45.8,0.599,0.597,POR,37.9,64.8,0.312,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Ariza,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,100.0,45.8,0.653,0.682,POR,37.9,64.8,0.339,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Ariza,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,100.0,45.8,0.653,0.682,POR,37.9,64.8,0.312,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Anthony Melton,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,100.0,51.0,0.594,0.618,MEM,45.6,62.6,0.307,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patty Mills,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,100.0,41.4,0.626,0.652,SAS,30.5,53.5,0.306,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caris LeVert,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.6,0.633,0.609,BKN,31.3,66.0,0.273,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Bradley,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,45.7,0.646,0.634,UTA,41.7,56.3,0.322,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.J. McConnell,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,47.8,0.635,0.59,IND,40.8,62.6,0.332,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Rose,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,100.0,44.3,0.663,0.655,DET,37.1,58.2,0.336,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Boucher,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,100.0,43.3,0.571,0.602,TOR,43.1,49.2,0.303,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
