Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAY_TYPE,TYPE_GROUPING,FGMX
ORL,82,360,4.0,0.828,298,117,303,38.6,44.1,6.4,11.4,6.4,1.9,36.7,3.4000000000000004,2025,hand_off,Orlando Magic,22024.0,1610612753.0,ORL,Handoff,Offensive,186.0
BOS,82,263,2.9000000000000004,1.004,264,92,226,40.7,52.900000000000006,6.5,8.7,6.1,1.1,40.3,89.7,2025,hand_off,Boston Celtics,22024.0,1610612738.0,BOS,Handoff,Offensive,134.0
PHX,82,283,3.2,0.929,263,99,218,45.4,50.9,8.799999999999999,16.3,8.1,2.1,41.7,48.3,2025,hand_off,Phoenix Suns,22024.0,1610612756.0,PHX,Handoff,Offensive,119.0
CHI,82,278,3.0,0.91,253,89,216,41.2,48.1,10.8,13.3,9.4,1.7999999999999998,40.3,37.9,2025,hand_off,Chicago Bulls,22024.0,1610612741.0,CHI,Handoff,Offensive,127.0
MEM,82,196,2.0,0.959,188,72,168,42.9,51.8,5.1,9.7,4.6,0.5,40.8,58.6,2025,hand_off,Memphis Grizzlies,22024.0,1610612763.0,MEM,Handoff,Offensive,96.0
GSW,82,710,7.7,1.052,747,246,635,38.7,53.5,5.800000000000001,6.1,5.2,1.3,39.0,79.3,2025,off_screen,Golden State Warriors,22024.0,1610612744.0,GSW,OffScreen,Offensive,389.0
UTA,82,609,6.5,0.982,598,208,540,38.5,49.9,6.1,6.7,5.4,1.5,38.6,55.2,2025,off_screen,Utah Jazz,22024.0,1610612762.0,UTA,OffScreen,Offensive,332.0
PHX,82,479,5.4,1.121,537,192,403,47.6,57.2,9.4,7.7,8.1,1.3,47.8,96.6,2025,off_screen,Phoenix Suns,22024.0,1610612756.0,PHX,OffScreen,Offensive,211.0
MIN,82,443,4.9,1.0,443,149,358,41.6,52.5,10.4,11.7,10.2,2.9000000000000004,41.1,64.3,2025,off_screen,Minnesota Timberwolves,22024.0,1610612750.0,MIN,OffScreen,Offensive,209.0
DET,82,430,4.6,1.021,439,152,396,38.4,52.1,4.7,4.9,4.4,1.6,37.9,72.39999999999999,2025,off_screen,Detroit Pistons,22024.0,1610612765.0,DET,OffScreen,Offensive,244.0
DEN,82,438,4.7,0.952,417,155,389,39.8,49.6,5.0,7.3,3.9,1.1,38.8,27.6,2025,off_screen,Denver Nuggets,22024.0,1610612743.0,DEN,OffScreen,Offensive,234.0
BOS,82,359,4.0,1.106,397,141,325,43.4,57.1,4.5,5.800000000000001,4.2,0.8,42.6,89.7,2025,off_screen,Boston Celtics,22024.0,1610612738.0,BOS,OffScreen,Offensive,184.0
TOR,82,390,4.1000000000000005,0.962,375,138,339,40.7,49.9,6.9,8.5,6.7,2.3,40.0,44.8,2025,off_screen,Toronto Raptors,22024.0,1610612761.0,TOR,OffScreen,Offensive,201.0
MIA,82,363,4.1000000000000005,1.008,366,125,313,39.900000000000006,49.0,8.3,6.1,7.399999999999999,0.6,42.1,69.0,2025,off_screen,Miami Heat,22024.0,1610612748.0,MIA,OffScreen,Offensive,188.0
NOP,82,388,4.2,0.918,356,130,344,37.8,47.1,5.2,6.7,4.4,0.5,37.9,20.7,2025,off_screen,New Orleans Pelicans,22024.0,1610612740.0,NOP,OffScreen,Offensive,214.0
CHA,82,387,4.2,0.873,338,117,332,35.2,45.2,6.2,9.6,5.7,1.6,34.9,3.4000000000000004,2025,off_screen,Charlotte Hornets,22024.0,1610612766.0,CHA,OffScreen,Offensive,215.0
LAL,82,312,3.5000000000000004,1.074,335,113,273,41.4,53.1,9.0,4.8,8.0,1.3,43.3,82.8,2025,off_screen,Los Angeles Lakers,22024.0,1610612747.0,LAL,OffScreen,Offensive,160.0
WAS,82,350,3.8,0.957,335,119,296,40.2,49.0,7.7,9.4,6.0,1.7000000000000002,40.0,41.4,2025,off_screen,Washington Wizards,22024.0,1610612764.0,WAS,OffScreen,Offensive,177.0
NYK,82,342,3.8,0.962,329,127,304,41.8,49.5,7.000000000000001,7.000000000000001,7.000000000000001,2.9000000000000004,40.9,48.3,2025,off_screen,New York Knicks,22024.0,1610612752.0,NYK,OffScreen,Offensive,177.0
BKN,82,302,3.4000000000000004,1.0,302,102,271,37.6,49.4,7.000000000000001,4.6,6.3,1.3,39.4,64.3,2025,off_screen,Brooklyn Nets,22024.0,1610612751.0,BKN,OffScreen,Offensive,169.0
DAL,82,301,3.3000000000000003,0.947,285,100,259,38.6,48.1,8.0,8.3,7.3,2.3,38.2,24.1,2025,off_screen,Dallas Mavericks,22024.0,1610612742.0,DAL,OffScreen,Offensive,159.0
SAS,82,272,3.0,1.022,278,98,229,42.8,53.5,7.399999999999999,9.2,7.000000000000001,0.7000000000000001,42.6,75.9,2025,off_screen,San Antonio Spurs,22024.0,1610612759.0,SAS,OffScreen,Offensive,131.0
MEM,82,248,2.6,1.097,272,102,209,48.8,57.9,8.9,9.7,8.1,2.8000000000000003,46.8,86.2,2025,off_screen,Memphis Grizzlies,22024.0,1610612763.0,MEM,OffScreen,Offensive,107.0
CLE,82,274,3.0,0.956,262,91,235,38.7,49.6,6.6000000000000005,8.799999999999999,5.5,1.1,38.3,34.5,2025,off_screen,Cleveland Cavaliers,22024.0,1610612739.0,CLE,OffScreen,Offensive,144.0
POR,82,295,3.1,0.875,258,93,247,37.7,46.6,8.799999999999999,9.8,8.5,2.4,36.9,6.9,2025,off_screen,Portland Trail Blazers,22024.0,1610612757.0,POR,OffScreen,Offensive,154.0
OKC,82,253,2.7,0.972,246,92,226,40.7,50.7,4.3,7.9,4.0,1.6,39.1,51.7,2025,off_screen,Oklahoma City Thunder,22024.0,1610612760.0,OKC,OffScreen,Offensive,134.0
PHI,82,275,3.0,0.895,246,91,239,38.1,47.3,4.0,9.5,4.0,0.4,36.7,13.8,2025,off_screen,Philadelphia 76ers,22024.0,1610612755.0,PHI,OffScreen,Offensive,148.0
ATL,82,279,2.9000000000000004,0.878,245,84,229,36.7,43.9,9.0,10.0,6.800000000000001,1.1,38.0,10.3,2025,off_screen,Atlanta Hawks,22024.0,1610612737.0,ATL,OffScreen,Offensive,145.0
SAC,82,217,2.4,1.12,243,88,202,43.6,55.00000000000001,6.5,3.2,6.5,2.8000000000000003,44.2,93.1,2025,off_screen,Sacramento Kings,22024.0,1610612758.0,SAC,OffScreen,Offensive,114.0
IND,82,202,2.2,1.193,241,81,176,46.0,60.2,9.9,5.4,9.4,2.5,47.0,100.0,2025,off_screen,Indiana Pacers,22024.0,1610612754.0,IND,OffScreen,Offensive,95.0
LAC,82,252,2.8000000000000003,0.952,240,87,209,41.6,47.6,10.3,8.3,9.5,1.6,42.9,31.0,2025,off_screen,LA Clippers,22024.0,1610612746.0,LAC,OffScreen,Offensive,122.0
ORL,82,290,3.2,0.776,225,86,254,33.900000000000006,41.5,3.1,10.0,3.1,0.7000000000000001,32.1,0.0,2025,off_screen,Orlando Magic,22024.0,1610612753.0,ORL,OffScreen,Offensive,168.0
CHI,82,238,2.5,0.903,215,75,207,36.2,46.9,5.5,8.4,5.5,0.8,36.1,17.2,2025,off_screen,Chicago Bulls,22024.0,1610612741.0,CHI,OffScreen,Offensive,132.0
HOU,82,207,2.2,0.957,198,72,188,38.3,50.0,3.9,6.800000000000001,3.9,1.4,37.2,37.9,2025,off_screen,Houston Rockets,22024.0,1610612745.0,HOU,OffScreen,Offensive,116.0
MIL,82,187,2.1,0.984,184,66,175,37.7,50.6,3.2,4.3,3.2,1.1,37.4,58.6,2025,off_screen,Milwaukee Bucks,22024.0,1610612749.0,MIL,OffScreen,Offensive,109.0
CHI,36,971,23.5,1.174,1140,426,780,54.6,62.6,12.2,11.1,11.200000000000001,3.5999999999999996,52.1,86.2,2026,tran,Chicago Bulls,22025,1610612741.0,CHI,Transition,Offensive,354.0
ATL,39,983,22.1,1.144,1125,421,791,53.2,61.3,11.700000000000001,11.3,11.1,3.5000000000000004,50.9,62.1,2026,tran,Atlanta Hawks,22025,1610612737.0,ATL,Transition,Offensive,370.0
MIA,35,1023,24.8,1.061,1085,397,795,49.9,56.49999999999999,12.9,12.2,11.1,2.8000000000000003,48.199999999999996,6.9,2026,tran,Miami Heat,22025,1610612748.0,MIA,Transition,Offensive,398.0
TOR,37,919,21.9,1.115,1025,380,731,52.0,58.599999999999994,13.100000000000001,10.100000000000001,11.799999999999999,2.7,51.1,44.800000000000004,2026,tran,Toronto Raptors,22025,1610612761.0,TOR,Transition,Offensive,351.0
CLE,38,835,19.0,1.143,954,352,676,52.1,59.599999999999994,12.2,9.6,11.3,2.8000000000000003,51.5,58.599999999999994,2026,tran,Cleveland Cavaliers,22025,1610612739.0,CLE,Transition,Offensive,324.0
NOP,38,869,19.7,1.086,944,356,689,51.7,57.3,12.9,11.200000000000001,12.0,3.3000000000000003,50.2,17.2,2026,tran,New Orleans Pelicans,22025,1610612740.0,NOP,Transition,Offensive,333.0
POR,37,810,18.5,1.131,916,324,602,53.800000000000004,61.4,15.299999999999999,13.700000000000001,13.700000000000001,3.3000000000000003,51.7,51.7,2026,tran,Portland Trail Blazers,22025,1610612757.0,POR,Transition,Offensive,278.0
DAL,35,767,19.1,1.185,909,341,607,56.2,62.4,14.6,10.4,14.000000000000002,4.2,54.2,93.10000000000001,2026,tran,Dallas Mavericks,22025,1610612742.0,DAL,Transition,Offensive,266.0
SAS,34,789,20.4,1.146,904,314,589,53.300000000000004,61.4,16.0,12.8,15.0,3.4000000000000004,51.800000000000004,65.5,2026,tran,San Antonio Spurs,22025,1610612759.0,SAS,Transition,Offensive,275.0
MEM,36,821,19.5,1.094,898,328,640,51.2,58.8,12.1,13.3,11.700000000000001,3.3000000000000003,48.199999999999996,27.6,2026,tran,Memphis Grizzlies,22025,1610612763.0,MEM,Transition,Offensive,312.0
MIN,37,770,18.2,1.164,896,341,582,58.599999999999994,64.8,14.2,14.399999999999999,13.100000000000001,4.2,53.5,75.9,2026,tran,Minnesota Timberwolves,22025,1610612750.0,MIN,Transition,Offensive,241.0
ORL,35,785,19.400000000000002,1.134,890,327,612,53.400000000000006,58.699999999999996,16.1,9.6,15.299999999999999,3.5999999999999996,53.0,55.2,2026,tran,Orlando Magic,22025,1610612753.0,ORL,Transition,Offensive,285.0
DET,35,748,18.4,1.166,872,331,570,58.099999999999994,63.2,15.8,12.0,14.799999999999999,4.0,54.7,82.8,2026,tran,Detroit Pistons,22025,1610612765.0,DET,Transition,Offensive,239.0
IND,36,805,19.5,1.07,861,307,623,49.3,56.599999999999994,13.900000000000002,11.1,12.7,2.4,48.699999999999996,10.299999999999999,2026,tran,Indiana Pacers,22025,1610612754.0,IND,Transition,Offensive,316.0
NYK,34,715,18.4,1.197,856,313,574,54.50000000000001,63.2,12.0,10.9,11.3,3.2,52.400000000000006,96.6,2026,tran,New York Knicks,22025,1610612752.0,NYK,Transition,Offensive,261.0
OKC,35,664,16.8,1.224,813,294,531,55.400000000000006,62.7,14.799999999999999,8.9,13.100000000000001,3.5999999999999996,55.1,100.0,2026,tran,Oklahoma City Thunder,22025,1610612760.0,OKC,Transition,Offensive,237.0
UTA,36,717,16.8,1.123,805,309,564,54.800000000000004,61.4,11.899999999999999,13.200000000000001,10.7,3.8,51.2,48.3,2026,tran,Utah Jazz,22025,1610612762.0,UTA,Transition,Offensive,255.0
BOS,36,676,17.0,1.163,786,294,560,52.5,62.1,9.6,10.100000000000001,8.6,2.5,50.4,72.39999999999999,2026,tran,Boston Celtics,22025,1610612738.0,BOS,Transition,Offensive,266.0
DEN,37,662,16.1,1.183,783,277,506,54.7,62.5,15.299999999999999,11.600000000000001,12.8,3.3000000000000003,53.5,89.7,2026,tran,Denver Nuggets,22025,1610612743.0,DEN,Transition,Offensive,229.0
PHI,34,703,17.7,1.102,775,289,552,52.400000000000006,59.599999999999994,11.5,11.799999999999999,10.7,1.7999999999999998,50.5,34.5,2026,tran,Philadelphia 76ers,22025,1610612755.0,PHI,Transition,Offensive,263.0
WAS,35,758,18.7,1.016,770,286,601,47.599999999999994,55.2,11.200000000000001,12.7,10.8,3.2,45.0,0.0,2026,tran,Washington Wizards,22025,1610612764.0,WAS,Transition,Offensive,315.0
PHX,35,687,17.2,1.109,762,276,530,52.1,61.199999999999996,11.4,14.000000000000002,11.1,2.5,48.8,41.4,2026,tran,Phoenix Suns,22025,1610612756.0,PHX,Transition,Offensive,254.0
MIL,36,668,17.0,1.106,739,270,508,53.1,60.099999999999994,14.799999999999999,12.0,13.8,2.8000000000000003,51.300000000000004,37.9,2026,tran,Milwaukee Bucks,22025,1610612749.0,MIL,Transition,Offensive,238.0
CHA,36,670,16.2,1.091,731,262,501,52.300000000000004,60.3,12.5,14.299999999999999,11.799999999999999,1.6,50.0,24.099999999999998,2026,tran,Charlotte Hornets,22025,1610612766.0,CHA,Transition,Offensive,239.0
HOU,33,623,16.2,1.164,725,267,464,57.49999999999999,64.4,14.399999999999999,14.299999999999999,13.3,3.2,53.6,79.3,2026,tran,Houston Rockets,22025,1610612745.0,HOU,Transition,Offensive,197.0
GSW,37,667,15.8,1.076,718,265,518,51.2,59.599999999999994,9.700000000000001,15.0,8.799999999999999,2.4,47.099999999999994,13.8,2026,tran,Golden State Warriors,22025,1610612744.0,GSW,Transition,Offensive,253.0
SAC,36,655,16.1,1.09,714,274,499,54.900000000000006,59.0,13.700000000000001,12.7,13.0,2.6,52.800000000000004,20.7,2026,tran,Sacramento Kings,22025,1610612758.0,SAC,Transition,Offensive,225.0
BKN,33,570,15.6,1.096,625,234,441,53.1,60.5,12.1,13.700000000000001,11.600000000000001,3.2,49.1,31.0,2026,tran,Brooklyn Nets,22025,1610612751.0,BKN,Transition,Offensive,207.0
LAC,35,541,14.499999999999998,1.148,621,223,409,54.50000000000001,62.6,14.000000000000002,15.0,12.8,4.6,50.3,69.0,2026,tran,LA Clippers,22025,1610612746.0,LAC,Transition,Offensive,186.0
LAL,32,559,15.7,1.048,586,223,414,53.900000000000006,58.9,12.5,15.6,11.600000000000001,2.1,49.6,3.4000000000000004,2026,tran,Los Angeles Lakers,22025,1610612747.0,LAL,Transition,Offensive,191.0
BOS,36,751,18.8,0.963,723,275,626,43.9,52.1,6.5,12.1,6.4,2.0,41.0,93.10000000000001,2026,pr_ball,Boston Celtics,22025,1610612738.0,BOS,PRBallHandler,Offensive,351.0
OKC,35,714,18.0,1.011,722,266,549,48.5,52.400000000000006,12.9,13.3,12.5,3.1,46.6,96.6,2026,pr_ball,Oklahoma City Thunder,22025,1610612760.0,OKC,PRBallHandler,Offensive,283.0
CLE,38,770,17.5,0.917,706,259,587,44.1,50.2,10.4,15.6,8.3,2.1999999999999997,41.3,75.9,2026,pr_ball,Cleveland Cavaliers,22025,1610612739.0,CLE,PRBallHandler,Offensive,328.0
PHX,35,757,18.9,0.908,687,258,614,42.0,48.3,8.200000000000001,12.3,7.3,1.6,40.400000000000006,65.5,2026,pr_ball,Phoenix Suns,22025,1610612756.0,PHX,PRBallHandler,Offensive,356.0
WAS,35,743,18.4,0.914,679,245,561,43.7,49.8,9.3,16.6,8.3,1.3,40.8,72.39999999999999,2026,pr_ball,Washington Wizards,22025,1610612764.0,WAS,PRBallHandler,Offensive,316.0
IND,36,716,17.299999999999997,0.929,665,249,570,43.7,47.9,10.9,11.3,9.5,1.7999999999999998,43.7,86.2,2026,pr_ball,Indiana Pacers,22025,1610612754.0,IND,PRBallHandler,Offensive,321.0
LAL,32,642,18.099999999999998,1.034,664,212,458,46.300000000000004,52.800000000000004,17.9,14.299999999999999,15.9,3.5999999999999996,46.7,100.0,2026,pr_ball,Los Angeles Lakers,22025,1610612747.0,LAL,PRBallHandler,Offensive,246.0
CHA,36,824,20.0,0.8,659,234,612,38.2,43.2,9.5,17.7,8.5,1.5,36.199999999999996,3.4000000000000004,2026,pr_ball,Charlotte Hornets,22025,1610612766.0,CHA,PRBallHandler,Offensive,378.0
CHI,36,712,17.2,0.851,606,219,493,44.4,47.9,12.4,19.8,11.200000000000001,1.4000000000000001,41.6,27.6,2026,pr_ball,Chicago Bulls,22025,1610612741.0,CHI,PRBallHandler,Offensive,274.0
DAL,35,695,17.299999999999997,0.869,604,236,532,44.4,48.5,8.9,15.8,7.5,1.3,41.4,44.800000000000004,2026,pr_ball,Dallas Mavericks,22025,1610612742.0,DAL,PRBallHandler,Offensive,296.0
POR,37,713,16.3,0.835,595,203,515,39.4,43.9,13.900000000000002,16.7,12.1,2.8000000000000003,38.800000000000004,17.2,2026,pr_ball,Portland Trail Blazers,22025,1610612757.0,POR,PRBallHandler,Offensive,312.0
NOP,38,674,15.299999999999999,0.871,587,199,500,39.800000000000004,44.5,14.099999999999998,14.099999999999998,11.899999999999999,2.4,40.699999999999996,51.7,2026,pr_ball,New Orleans Pelicans,22025,1610612740.0,NOP,PRBallHandler,Offensive,301.0
SAC,36,695,17.1,0.836,581,222,518,42.9,47.4,8.799999999999999,17.8,8.200000000000001,1.2,38.800000000000004,20.7,2026,pr_ball,Sacramento Kings,22025,1610612758.0,SAC,PRBallHandler,Offensive,296.0
ORL,35,676,16.7,0.814,550,198,498,39.800000000000004,43.5,11.700000000000001,16.7,10.4,2.1,38.5,10.299999999999999,2026,pr_ball,Orlando Magic,22025,1610612753.0,ORL,PRBallHandler,Offensive,300.0
DEN,37,576,14.000000000000002,0.944,544,197,447,44.1,50.7,10.4,13.900000000000002,9.2,1.9,42.699999999999996,89.7,2026,pr_ball,Denver Nuggets,22025,1610612743.0,DEN,PRBallHandler,Offensive,250.0
MIL,36,660,16.8,0.815,538,207,483,42.9,47.0,9.700000000000001,19.1,7.9,2.0,38.5,13.8,2026,pr_ball,Milwaukee Bucks,22025,1610612749.0,MIL,PRBallHandler,Offensive,276.0
DET,35,598,14.7,0.87,520,198,445,44.5,49.3,9.4,18.6,8.4,2.3,39.6,48.3,2026,pr_ball,Detroit Pistons,22025,1610612765.0,DET,PRBallHandler,Offensive,247.0
NYK,34,575,14.799999999999999,0.89,512,194,468,41.5,46.400000000000006,8.9,12.2,7.5,2.4,40.2,58.599999999999994,2026,pr_ball,New York Knicks,22025,1610612752.0,NYK,PRBallHandler,Offensive,274.0
MIN,37,533,12.6,0.925,493,170,414,41.099999999999994,48.9,11.3,13.5,9.8,2.4,40.2,82.8,2026,pr_ball,Minnesota Timberwolves,22025,1610612750.0,MIN,PRBallHandler,Offensive,244.0
PHI,34,528,13.3,0.911,481,169,421,40.1,46.1,11.0,11.0,9.3,1.7000000000000002,41.3,69.0,2026,pr_ball,Philadelphia 76ers,22025,1610612755.0,PHI,PRBallHandler,Offensive,252.0
LAC,35,519,13.900000000000002,0.923,479,157,371,42.3,50.0,13.5,17.9,12.1,2.9000000000000004,40.300000000000004,79.3,2026,pr_ball,LA Clippers,22025,1610612746.0,LAC,PRBallHandler,Offensive,214.0
ATL,39,593,13.3,0.803,476,182,433,42.0,44.800000000000004,10.8,19.400000000000002,9.8,3.2,38.3,6.9,2026,pr_ball,Atlanta Hawks,22025,1610612737.0,ATL,PRBallHandler,Offensive,251.0
MEM,36,615,14.6,0.766,471,160,447,35.8,41.699999999999996,10.100000000000001,18.5,8.9,1.3,34.5,0.0,2026,pr_ball,Memphis Grizzlies,22025,1610612763.0,MEM,PRBallHandler,Offensive,287.0
GSW,37,515,12.2,0.866,446,156,372,41.9,48.4,11.1,18.3,10.299999999999999,1.6,39.4,41.4,2026,pr_ball,Golden State Warriors,22025,1610612744.0,GSW,PRBallHandler,Offensive,216.0
UTA,36,514,12.1,0.866,445,153,384,39.800000000000004,45.2,12.5,15.8,11.5,2.9000000000000004,38.7,37.9,2026,pr_ball,Utah Jazz,22025,1610612762.0,UTA,PRBallHandler,Offensive,231.0
TOR,37,526,12.6,0.844,444,172,389,44.2,47.4,10.299999999999999,18.099999999999998,9.3,2.3,40.5,24.099999999999998,2026,pr_ball,Toronto Raptors,22025,1610612761.0,TOR,PRBallHandler,Offensive,217.0
SAS,34,496,12.8,0.893,443,174,356,48.9,52.5,11.700000000000001,20.0,10.100000000000001,3.4000000000000004,42.5,62.1,2026,pr_ball,San Antonio Spurs,22025,1610612759.0,SAS,PRBallHandler,Offensive,182.0
HOU,33,506,13.200000000000001,0.874,442,161,372,43.3,47.4,11.5,17.8,10.100000000000001,2.8000000000000003,40.300000000000004,55.2,2026,pr_ball,Houston Rockets,22025,1610612745.0,HOU,PRBallHandler,Offensive,211.0
BKN,33,443,12.1,0.853,378,127,314,40.400000000000006,46.300000000000004,12.2,19.2,10.4,2.3,38.4,31.0,2026,pr_ball,Brooklyn Nets,22025,1610612751.0,BKN,PRBallHandler,Offensive,187.0
MIA,35,224,5.4,0.857,192,73,171,42.699999999999996,46.800000000000004,9.8,16.5,8.9,2.7,39.300000000000004,34.5,2026,pr_ball,Miami Heat,22025,1610612748.0,MIA,PRBallHandler,Offensive,98.0
MIA,35,1344,32.6,1.039,1397,477,1154,41.3,53.7,7.199999999999999,8.1,6.800000000000001,1.2,41.4,41.4,2026,spot,Miami Heat,22025,1610612748.0,MIA,Spotup,Offensive,677.0
NYK,34,1153,29.7,1.093,1260,436,1041,41.9,56.00000000000001,5.800000000000001,5.6000000000000005,5.2,1.7000000000000002,41.9,72.39999999999999,2026,spot,New York Knicks,22025,1610612752.0,NYK,Spotup,Offensive,605.0
POR,37,1213,27.800000000000004,1.003,1217,405,1081,37.5,50.8,6.800000000000001,5.800000000000001,6.2,1.6,38.3,24.099999999999998,2026,spot,Portland Trail Blazers,22025,1610612757.0,POR,Spotup,Offensive,676.0
MIL,36,996,25.4,1.187,1182,412,925,44.5,61.3,3.5999999999999996,4.6,3.3000000000000003,1.0999999999999999,43.8,100.0,2026,spot,Milwaukee Bucks,22025,1610612749.0,MIL,Spotup,Offensive,513.0
MEM,36,1170,27.800000000000004,1.008,1179,408,1049,38.9,50.5,6.800000000000001,5.2,5.800000000000001,1.7000000000000002,39.900000000000006,27.6,2026,spot,Memphis Grizzlies,22025,1610612763.0,MEM,Spotup,Offensive,641.0
CHA,36,1047,25.4,1.125,1178,394,946,41.6,57.49999999999999,5.3,4.9,4.9,0.5,42.4,89.7,2026,spot,Charlotte Hornets,22025,1610612766.0,CHA,Spotup,Offensive,552.0
GSW,37,1122,26.6,1.045,1172,397,1042,38.1,52.900000000000006,4.1000000000000005,4.5,3.9,1.4000000000000001,38.0,51.7,2026,spot,Golden State Warriors,22025,1610612744.0,GSW,Spotup,Offensive,645.0
ATL,39,1050,23.599999999999998,1.115,1171,405,963,42.1,56.89999999999999,4.9,4.9,4.6,1.4000000000000001,41.8,82.8,2026,spot,Atlanta Hawks,22025,1610612737.0,ATL,Spotup,Offensive,558.0
CHI,36,1098,26.6,1.063,1167,401,1004,39.900000000000006,54.50000000000001,4.7,4.6,4.5,0.7000000000000001,40.300000000000004,58.599999999999994,2026,spot,Chicago Bulls,22025,1610612741.0,CHI,Spotup,Offensive,603.0
MIN,37,1018,24.099999999999998,1.129,1149,396,932,42.5,56.89999999999999,5.800000000000001,4.0,5.6000000000000005,1.4000000000000001,43.2,93.10000000000001,2026,spot,Minnesota Timberwolves,22025,1610612750.0,MIN,Spotup,Offensive,536.0
PHX,35,985,24.6,1.084,1068,366,895,40.9,55.50000000000001,4.8,5.5,4.5,1.0999999999999999,40.699999999999996,69.0,2026,spot,Phoenix Suns,22025,1610612756.0,PHX,Spotup,Offensive,529.0
CLE,38,1004,22.8,1.064,1068,358,927,38.6,53.1,5.5,3.8,4.7,1.6,39.5,62.1,2026,spot,Cleveland Cavaliers,22025,1610612739.0,CLE,Spotup,Offensive,569.0
BKN,33,1036,28.299999999999997,1.019,1056,349,934,37.4,51.300000000000004,5.7,5.0,5.3,0.8999999999999999,38.4,34.5,2026,spot,Brooklyn Nets,22025,1610612751.0,BKN,Spotup,Offensive,585.0
PHI,34,990,24.9,1.043,1033,340,865,39.300000000000004,52.7,7.7,6.2,6.800000000000001,1.2,40.6,44.800000000000004,2026,spot,Philadelphia 76ers,22025,1610612755.0,PHI,Spotup,Offensive,525.0
UTA,36,910,21.3,1.131,1029,341,809,42.199999999999996,57.099999999999994,7.1,5.4,6.5,1.4000000000000001,43.0,96.6,2026,spot,Utah Jazz,22025,1610612762.0,UTA,Spotup,Offensive,468.0
SAS,34,1018,26.3,1.009,1027,351,927,37.9,50.3,6.4,4.3,6.0,1.7999999999999998,39.0,31.0,2026,spot,San Antonio Spurs,22025,1610612759.0,SAS,Spotup,Offensive,576.0
TOR,37,1050,25.1,0.977,1026,354,956,37.0,50.0,4.6,5.4,4.3,1.0,37.1,13.8,2026,spot,Toronto Raptors,22025,1610612761.0,TOR,Spotup,Offensive,602.0
OKC,35,1021,25.8,0.995,1016,349,932,37.4,50.5,4.6,4.8,4.5,0.7000000000000001,37.8,17.2,2026,spot,Oklahoma City Thunder,22025,1610612760.0,OKC,Spotup,Offensive,583.0
ORL,35,919,22.8,1.069,982,339,819,41.4,54.400000000000006,6.7,5.5,6.3,1.4000000000000001,41.9,65.5,2026,spot,Orlando Magic,22025,1610612753.0,ORL,Spotup,Offensive,480.0
IND,36,998,24.099999999999998,0.95,948,315,885,35.6,48.0,6.800000000000001,5.8999999999999995,6.5,1.4000000000000001,36.5,3.4000000000000004,2026,spot,Indiana Pacers,22025,1610612754.0,IND,Spotup,Offensive,570.0
LAC,35,840,22.5,1.12,941,324,774,41.9,58.099999999999994,3.1,5.6000000000000005,3.0,0.8,40.699999999999996,86.2,2026,spot,LA Clippers,22025,1610612746.0,LAC,Spotup,Offensive,450.0
NOP,38,938,21.3,1.002,940,333,852,39.1,50.6,6.1,4.3999999999999995,5.8999999999999995,1.3,39.900000000000006,20.7,2026,spot,New Orleans Pelicans,22025,1610612740.0,NOP,Spotup,Offensive,519.0
DET,35,905,22.2,1.03,932,319,819,38.9,52.400000000000006,5.8999999999999995,5.0,5.7,1.3,39.7,37.9,2026,spot,Detroit Pistons,22025,1610612765.0,DET,Spotup,Offensive,500.0
BOS,36,843,21.099999999999998,1.097,925,323,791,40.8,55.50000000000001,4.0,2.8000000000000003,3.8,0.7000000000000001,41.5,75.9,2026,spot,Boston Celtics,22025,1610612738.0,BOS,Spotup,Offensive,468.0
HOU,33,873,22.7,1.058,924,318,801,39.7,54.1,4.8,4.8,4.7,1.4000000000000001,39.7,55.2,2026,spot,Houston Rockets,22025,1610612745.0,HOU,Spotup,Offensive,483.0
SAC,36,915,22.5,0.967,885,306,836,36.6,49.5,4.2,5.1,3.9,0.7000000000000001,36.7,10.299999999999999,2026,spot,Sacramento Kings,22025,1610612758.0,SAC,Spotup,Offensive,530.0
DEN,37,786,19.1,1.098,863,297,748,39.7,55.7,2.4,3.3000000000000003,2.1999999999999997,0.8999999999999999,39.300000000000004,79.3,2026,spot,Denver Nuggets,22025,1610612743.0,DEN,Spotup,Offensive,451.0
DAL,35,886,22.1,0.966,856,295,785,37.6,48.8,6.4,6.0,6.0,1.0,38.5,6.9,2026,spot,Dallas Mavericks,22025,1610612742.0,DAL,Spotup,Offensive,490.0
LAL,32,751,21.099999999999998,1.044,784,274,689,39.800000000000004,53.6,4.5,5.1,4.5,1.3,39.5,48.3,2026,spot,Los Angeles Lakers,22025,1610612747.0,LAL,Spotup,Offensive,415.0
WAS,35,833,20.599999999999998,0.922,768,263,747,35.199999999999996,47.5,5.2,6.2,4.9,1.0999999999999999,35.3,0.0,2026,spot,Washington Wizards,22025,1610612764.0,WAS,Spotup,Offensive,484.0
LAC,35,486,13.0,1.004,488,149,376,39.6,43.8,18.5,6.800000000000001,17.299999999999997,2.7,46.300000000000004,82.8,2026,iso,LA Clippers,22025,1610612746.0,LAC,Isolation,Offensive,227.0
