,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
16532,,Marcus Smart,BOS,18,34.9,67,73,1.09,,23,56,41.1,57.1,7.5,10.4,9.0,43.3,2017,spot,1.5,58.7,,,,,
16533,,Avery Bradley,BOS,18,24.3,76,72,0.95,,27,71,38.0,49.3,5.3,1.3,1.3,36.8,2017,spot,0.0,34.9,,,,,
16534,,Danny Green,SAS,16,51.1,68,71,1.04,,26,59,44.1,57.6,10.3,7.4,7.4,39.7,2017,spot,4.4,48.6,,,,,
16535,,Stephen Curry,GSW,17,10.2,42,67,1.59,,21,34,61.8,83.8,9.5,9.5,9.5,59.5,2017,spot,0.0,97.2,,,,,
16536,,JR Smith,CLE,18,37.1,43,66,1.53,,23,43,53.5,76.7,0.0,0.0,0.0,53.5,2017,spot,0.0,96.3,,,,,
16537,,Patty Mills,SAS,16,32.0,54,66,1.22,,23,52,44.2,62.5,3.7,1.9,1.9,42.6,2017,spot,1.9,77.1,,,,,
16538,,Al Horford,BOS,18,20.2,47,58,1.23,,21,42,50.0,65.5,8.5,4.3,4.3,46.8,2017,spot,2.1,78.9,,,,,
16539,,Kevin Durant,GSW,15,9.7,34,56,1.65,,21,31,67.7,83.9,2.9,5.9,5.9,67.6,2017,spot,0.0,99.1,,,,,
16540,,Eric Gordon,HOU,11,30.8,44,56,1.27,,20,43,46.5,65.1,0.0,2.3,2.3,45.5,2017,spot,0.0,82.6,,,,,
16541,,Gerald Green,BOS,13,41.5,34,51,1.5,,18,33,54.5,74.2,0.0,2.9,0.0,55.9,2017,spot,0.0,95.3,,,,,
16542,,Trevor Ariza,HOU,11,40.5,45,50,1.11,,18,41,43.9,56.1,6.7,6.7,6.7,42.2,2017,spot,4.4,63.3,,,,,
16543,,Gordon Hayward,UTA,11,13.8,33,49,1.49,,15,28,53.6,76.8,3.0,9.1,6.1,54.5,2017,spot,0.0,91.7,,,,,
16544,,Kelly Olynyk,BOS,18,23.3,37,49,1.32,,17,30,56.7,76.7,16.2,5.4,5.4,48.6,2017,spot,2.7,87.2,,,,,
16545,,Serge Ibaka,TOR,10,30.8,45,48,1.07,,20,43,46.5,55.8,4.4,0.0,0.0,44.4,2017,spot,0.0,54.6,,,,,
16546,,Kyle Korver,CLE,18,34.4,31,45,1.45,,15,30,50.0,75.0,3.2,0.0,0.0,48.4,2017,spot,0.0,89.0,,,,,
16547,,Joe Johnson,UTA,11,27.8,42,45,1.07,,16,38,42.1,55.3,4.8,7.1,7.1,42.9,2017,spot,2.4,56.0,,,,,
16548,,Kawhi Leonard,SAS,12,12.9,35,43,1.23,,14,27,51.9,66.7,8.6,11.4,14.3,51.4,2017,spot,0.0,78.0,,,,,
16549,,Markieff Morris,WAS,13,21.8,39,43,1.1,,16,35,45.7,57.1,7.7,2.6,2.6,43.6,2017,spot,0.0,61.5,,,,,
16550,,Joe Ingles,UTA,11,35.0,28,42,1.5,,15,22,68.2,93.2,17.9,7.1,7.1,57.1,2017,spot,3.6,95.3,,,,,
16551,,Patrick Beverley,HOU,11,36.4,48,42,0.88,,15,44,34.1,47.7,8.3,0.0,0.0,31.3,2017,spot,0.0,24.8,,,,,
16552,,Tony Parker,SAS,8,30.2,35,40,1.14,,15,32,46.9,62.5,8.6,0.0,0.0,42.9,2017,spot,0.0,66.1,,,,,
16553,,Jonathon Simmons,SAS,15,33.3,53,39,0.74,,15,48,31.3,37.5,5.7,5.7,5.7,32.1,2017,spot,1.9,11.9,,,,,
16554,,Isaiah Thomas,BOS,15,9.0,32,38,1.19,,12,29,41.4,56.9,0.0,9.4,9.4,46.9,2017,spot,0.0,70.4,,,,,
16555,,Kelly Oubre Jr.,WAS,12,45.1,32,38,1.19,,13,29,44.8,62.1,3.1,6.3,3.1,46.9,2017,spot,0.0,70.4,,,,,
16556,,Klay Thompson,GSW,17,12.9,35,38,1.09,,13,35,37.1,54.3,0.0,0.0,0.0,37.1,2017,spot,0.0,57.8,,,,,
16557,,Channing Frye,CLE,12,30.8,20,37,1.85,,12,19,63.2,89.5,0.0,5.0,5.0,65.0,2017,spot,0.0,100.0,,,,,
16558,,Norman Powell,TOR,9,35.8,39,37,0.95,,13,32,40.6,54.7,15.4,2.6,2.6,35.9,2017,spot,0.0,35.8,,,,,
16559,,Bojan Bogdanovic,WAS,13,25.9,28,34,1.21,,11,27,40.7,57.4,0.0,7.1,7.1,42.9,2017,spot,3.6,75.0,,,,,
16560,,John Wall,WAS,13,8.0,30,34,1.13,,12,29,41.4,58.6,3.3,0.0,0.0,40.0,2017,spot,0.0,65.1,,,,,
16561,,Ryan Anderson,HOU,11,33.9,37,33,0.89,,12,33,36.4,47.0,5.4,5.4,5.4,35.1,2017,spot,0.0,27.5,,,,,
16562,,Ian Clark,GSW,16,24.0,23,32,1.39,,13,22,59.1,70.5,4.3,4.3,4.3,56.5,2017,spot,4.3,88.1,,,,,
16563,,Terry Rozier,BOS,17,29.7,30,32,1.07,,11,29,37.9,55.2,3.3,0.0,0.0,36.7,2017,spot,0.0,54.6,,,,,
16564,,Rodney Hood,UTA,11,30.1,37,32,0.86,,12,34,35.3,47.1,5.4,2.7,2.7,32.4,2017,spot,0.0,22.9,,,,,
16565,,Manu Ginobili,SAS,16,33.9,40,32,0.8,,11,36,30.6,37.5,5.0,10.0,10.0,32.5,2017,spot,5.0,16.7,,,,,
16566,,,POR,4,49.0,25,31,1.24,,11,22,50.0,63.6,8.0,8.0,8.0,48.0,2017,spot,4.0,79.8,,,,,
16567,,DeMarre Carroll,TOR,10,62.2,28,31,1.11,,11,24,45.8,56.3,7.1,10.7,10.7,46.4,2017,spot,3.6,62.4,,,,,
16568,,LeBron James,CLE,18,5.7,30,30,1.0,,11,28,39.3,53.6,3.3,3.3,3.3,36.7,2017,spot,0.0,43.7,,,,,
16569,,Cory Joseph,TOR,10,28.4,25,28,1.12,,11,23,47.8,60.9,8.0,0.0,0.0,44.0,2017,spot,0.0,64.2,,,,,
16570,,P.J. Tucker,TOR,10,46.8,29,28,0.97,,10,26,38.5,51.9,6.9,3.4,3.4,37.9,2017,spot,0.0,40.4,,,,,
16571,,Andre Iguodala,GSW,16,33.3,43,28,0.65,,11,41,26.8,34.1,4.7,0.0,0.0,25.6,2017,spot,0.0,7.3,,,,,
16572,,Kyrie Irving,CLE,18,4.7,21,27,1.29,,10,20,50.0,62.5,0.0,4.8,0.0,52.4,2017,spot,0.0,83.5,,,,,
16573,,George Hill,UTA,8,20.5,25,27,1.08,,9,22,40.9,56.8,8.0,4.0,4.0,40.0,2017,spot,0.0,56.9,,,,,
16574,,Otto Porter Jr.,WAS,13,21.3,29,27,0.93,,11,28,39.3,48.2,3.4,0.0,0.0,37.9,2017,spot,0.0,33.9,,,,,
16575,,Boris Diaw,UTA,11,30.3,20,26,1.3,,9,16,56.3,71.9,15.0,10.0,10.0,50.0,2017,spot,5.0,86.1,,,,,
16576,,Patrick McCaw,GSW,15,29.8,17,25,1.47,,8,15,53.3,70.0,0.0,11.8,5.9,58.8,2017,spot,0.0,90.8,,,,,
16577,,Luc Mbah a Moute,LAC,7,42.9,24,25,1.04,,9,22,40.9,52.3,4.2,4.2,4.2,41.7,2017,spot,0.0,47.7,,,,,
16578,,Iman Shumpert,CLE,17,35.1,26,25,0.96,,9,24,37.5,47.9,3.8,3.8,3.8,38.5,2017,spot,0.0,38.9,,,,,
16579,,Deron Williams,CLE,18,30.6,26,25,0.96,,9,21,42.9,54.8,15.4,3.8,3.8,38.5,2017,spot,0.0,38.9,,,,,
16580,,Bradley Beal,WAS,13,9.0,28,25,0.89,,10,27,37.0,44.4,3.6,3.6,3.6,35.7,2017,spot,3.6,28.4,,,,,
16581,,LaMarcus Aldridge,SAS,16,13.7,40,25,0.63,,10,37,27.0,28.4,2.5,5.0,5.0,30.0,2017,spot,0.0,4.6,,,,,
16582,,Tony Snell,MIL,6,43.5,20,24,1.2,,8,20,40.0,60.0,0.0,0.0,0.0,40.0,2017,spot,0.0,72.2,,,,,
16583,,Jamal Crawford,LAC,7,20.6,20,24,1.2,,9,18,50.0,61.1,5.0,5.0,5.0,50.0,2017,spot,0.0,72.2,,,,,
16584,,Pau Gasol,SAS,16,17.5,25,24,0.96,,9,24,37.5,47.9,4.0,4.0,4.0,36.0,2017,spot,4.0,37.6,,,,,
16585,,JaMychal Green,MEM,6,46.3,19,23,1.21,,8,17,47.1,67.6,10.5,0.0,0.0,42.1,2017,spot,0.0,73.4,,,,,
16586,,Giannis Antetokounmpo,MIL,6,13.7,21,23,1.09,,10,18,55.6,61.1,9.5,4.8,4.8,52.4,2017,spot,0.0,59.6,,,,,
16587,,Nikola Mirotic,CHI,6,43.1,25,23,0.92,,8,24,33.3,45.8,4.0,4.0,4.0,32.0,2017,spot,4.0,33.0,,,,,
16588,,Doug McDermott,OKC,5,78.9,15,22,1.47,,8,15,53.3,73.3,0.0,0.0,0.0,53.3,2017,spot,0.0,89.9,,,,,
16589,,Marc Gasol,MEM,6,15.5,17,22,1.29,,8,15,53.3,66.7,5.9,5.9,5.9,52.9,2017,spot,0.0,84.4,,,,,
16590,,Malcolm Brogdon,MIL,6,28.4,19,22,1.16,,8,17,47.1,64.7,10.5,0.0,0.0,42.1,2017,spot,0.0,67.9,,,,,
16591,,James Ennis III,MEM,6,43.1,22,22,1.0,,7,21,33.3,45.2,0.0,9.1,9.1,36.4,2017,spot,4.5,43.7,,,,,
16592,,JJ Redick,LAC,7,25.0,18,21,1.17,,6,15,40.0,53.3,5.6,11.1,11.1,44.4,2017,spot,0.0,68.8,,,,,
16593,,Jonas Jerebko,BOS,12,56.1,23,21,0.91,,8,22,36.4,47.7,4.3,0.0,0.0,34.8,2017,spot,0.0,32.1,,,,,
16594,,Jaylen Brown,BOS,17,31.9,29,21,0.72,,7,25,28.0,38.0,10.3,3.4,0.0,27.6,2017,spot,0.0,11.0,,,,,
16595,,David West,GSW,17,22.2,16,20,1.25,,9,15,60.0,63.3,6.3,6.3,6.3,56.3,2017,spot,6.3,80.7,,,,,
16596,,Matthew Dellavedova,MIL,6,36.5,19,20,1.05,,7,19,36.8,52.6,0.0,0.0,0.0,36.8,2017,spot,0.0,49.5,,,,,
16597,,Andre Roberson,OKC,5,33.3,21,20,0.95,,7,18,38.9,55.6,14.3,0.0,0.0,33.3,2017,spot,0.0,36.7,,,,,
16598,,Khris Middleton,MIL,6,29.9,29,20,0.69,,8,26,30.8,38.5,10.3,3.4,3.4,27.6,2017,spot,3.4,10.1,,,,,
16599,,CJ McCollum,POR,4,8.8,9,19,2.11,,6,8,75.0,106.3,0.0,11.1,11.1,77.8,2017,spot,0.0,0.0,,,,,
16600,,Mike Conley,MEM,6,11.6,15,19,1.27,,7,14,50.0,60.7,0.0,6.7,6.7,53.3,2017,spot,0.0,81.7,,,,,
16601,,Evan Turner,POR,4,37.5,18,19,1.06,,6,14,42.9,57.1,11.1,11.1,11.1,44.4,2017,spot,0.0,50.5,,,,,
16602,,Kyle Anderson,SAS,15,28.0,21,19,0.91,,8,20,40.0,45.0,0.0,4.8,4.8,42.9,2017,spot,0.0,30.3,,,,,
16603,,Lance Stephenson,IND,4,20.7,12,18,1.5,,7,12,58.3,75.0,0.0,0.0,0.0,58.3,2017,spot,0.0,95.3,,,,,
16604,,Davis Bertans,SAS,13,47.2,17,18,1.06,,6,14,42.9,64.3,17.6,0.0,0.0,35.3,2017,spot,0.0,51.4,,,,,
16605,,Paul Zipser,CHI,6,40.9,18,18,1.0,,6,17,35.3,47.1,0.0,5.6,5.6,38.9,2017,spot,0.0,43.7,,,,,
16606,,Bobby Portis,CHI,6,35.9,14,17,1.21,,6,13,46.2,65.4,7.1,0.0,0.0,42.9,2017,spot,0.0,75.0,,,,,
16607,,Dwyane Wade,CHI,6,15.0,16,17,1.06,,4,13,30.8,42.3,0.0,18.8,12.5,43.8,2017,spot,0.0,52.3,,,,,
16608,,Victor Oladipo,OKC,5,29.0,20,17,0.85,,6,19,31.6,44.7,5.0,0.0,0.0,30.0,2017,spot,0.0,22.0,,,,,
16609,,Patrick Patterson,TOR,10,55.6,25,17,0.68,,5,19,26.3,39.5,20.0,4.0,4.0,24.0,2017,spot,0.0,9.2,,,,,
16610,,DeMar DeRozan,TOR,10,11.1,26,17,0.65,,6,23,26.1,28.3,3.8,7.7,7.7,30.8,2017,spot,0.0,8.3,,,,,
16611,,Raymond Felton,LAC,7,27.0,10,16,1.6,,6,10,60.0,80.0,0.0,0.0,0.0,60.0,2017,spot,0.0,98.2,,,,,
16612,,Jason Smith,WAS,13,32.1,18,16,0.89,,6,15,40.0,50.0,11.1,5.6,5.6,38.9,2017,spot,0.0,26.6,,,,,
16613,,Paul George,IND,4,8.8,10,15,1.5,,5,8,62.5,81.3,10.0,10.0,10.0,60.0,2017,spot,0.0,95.3,,,,,
16614,,Lou Williams,HOU,11,10.4,15,15,1.0,,5,14,35.7,46.4,0.0,13.3,13.3,40.0,2017,spot,6.7,43.7,,,,,
16615,,James Harden,HOU,11,5.2,17,15,0.88,,3,14,21.4,28.6,0.0,17.6,11.8,35.3,2017,spot,0.0,25.7,,,,,
16616,,Vince Carter,MEM,6,32.7,18,15,0.83,,5,17,29.4,44.1,5.6,0.0,0.0,27.8,2017,spot,0.0,21.1,,,,,
16617,,Taurean Prince,ATL,6,32.8,20,15,0.75,,6,18,33.3,41.7,10.0,0.0,0.0,30.0,2017,spot,0.0,13.0,,,,,
16618,,Jerami Grant,OKC,5,24.3,9,14,1.56,,5,7,71.4,85.7,11.1,22.2,22.2,66.7,2017,spot,11.1,0.0,,,,,
16619,,Chris Paul,LAC,7,5.4,9,14,1.56,,4,7,57.1,85.7,11.1,11.1,11.1,55.6,2017,spot,0.0,0.0,,,,,
16620,,Paul Millsap,ATL,6,11.7,17,14,0.82,,5,14,35.7,35.7,11.8,23.5,23.5,35.3,2017,spot,17.6,20.2,,,,,
16621,,Wayne Selden,MEM,6,60.0,18,14,0.78,,5,17,29.4,35.3,0.0,5.6,5.6,33.3,2017,spot,0.0,14.7,,,,,
16622,,Tim Hardaway Jr.,ATL,6,22.0,22,14,0.64,,5,20,25.0,35.0,4.5,4.5,4.5,22.7,2017,spot,0.0,5.5,,,,,
16623,,Dante Exum,UTA,7,24.2,8,13,1.63,,5,8,62.5,81.3,0.0,0.0,0.0,62.5,2017,spot,0.0,0.0,,,,,
16624,,Andrew Harrison,MEM,6,25.7,9,13,1.44,,5,9,55.6,72.2,0.0,0.0,0.0,55.6,2017,spot,0.0,0.0,,,,,
16625,,Blake Griffin,LAC,3,16.7,10,13,1.3,,5,10,50.0,65.0,0.0,0.0,0.0,50.0,2017,spot,0.0,86.1,,,,,
16626,,CJ Miles,IND,4,48.1,13,13,1.0,,5,13,38.5,50.0,0.0,0.0,0.0,38.5,2017,spot,0.0,43.7,,,,,
16627,,Dennis Schroder,ATL,6,9.6,13,13,1.0,,5,12,41.7,45.8,0.0,7.7,0.0,46.2,2017,spot,0.0,43.7,,,,,
16628,,Isaiah Canaan,CHI,3,44.1,15,13,0.87,,4,10,40.0,45.0,13.3,20.0,20.0,40.0,2017,spot,0.0,23.9,,,,,
16629,,Dejounte Murray,SAS,11,17.0,15,12,0.8,,6,14,42.9,42.9,6.7,0.0,0.0,40.0,2017,spot,0.0,16.7,,,,,
16630,,Kyle Lowry,TOR,8,12.9,16,12,0.75,,4,13,30.8,38.5,6.3,12.5,12.5,37.5,2017,spot,0.0,13.0,,,,,
16631,,Austin Rivers,LAC,3,25.0,8,11,1.38,,4,8,50.0,68.8,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16632,,Alex Abrines,OKC,5,40.0,10,11,1.1,,4,10,40.0,55.0,0.0,0.0,0.0,40.0,2017,spot,0.0,60.6,,,,,
16633,,Shelvin Mack,UTA,9,21.2,14,11,0.79,,3,12,25.0,25.0,0.0,14.3,14.3,35.7,2017,spot,0.0,15.6,,,,,
16634,,Kent Bazemore,ATL,6,22.4,17,11,0.65,,4,15,26.7,36.7,11.8,0.0,0.0,23.5,2017,spot,0.0,6.4,,,,,
16635,,Jeff Teague,IND,4,11.7,7,10,1.43,,3,6,50.0,75.0,0.0,14.3,14.3,57.1,2017,spot,0.0,0.0,,,,,
16636,,James Michael McAdoo,GSW,13,33.3,7,10,1.43,,3,6,50.0,66.7,0.0,14.3,14.3,57.1,2017,spot,0.0,0.0,,,,,
16637,,Jimmy Butler,CHI,6,7.1,10,10,1.0,,4,10,40.0,50.0,0.0,0.0,0.0,40.0,2017,spot,0.0,43.7,,,,,
16638,,Jason Terry,MIL,6,55.0,11,10,0.91,,4,11,36.4,45.5,0.0,0.0,0.0,36.4,2017,spot,0.0,31.2,,,,,
16639,,Bobby Brown,HOU,5,15.0,3,9,3.0,,3,3,100.0,150.0,0.0,0.0,0.0,100.0,2017,spot,0.0,0.0,,,,,
16640,,Raul Neto,UTA,9,27.8,5,9,1.8,,3,5,60.0,90.0,0.0,0.0,0.0,60.0,2017,spot,0.0,0.0,,,,,
16641,,Jose Calderon,ATL,6,22.2,6,9,1.5,,3,6,50.0,75.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16642,,Allen Crabbe,POR,4,26.9,7,9,1.29,,3,7,42.9,57.1,0.0,14.3,14.3,42.9,2017,spot,14.3,0.0,,,,,
16643,,Bryn Forbes,SAS,6,34.6,9,9,1.0,,2,6,33.3,41.7,11.1,22.2,22.2,44.4,2017,spot,0.0,0.0,,,,,
16644,,Michael Beasley,MIL,4,41.7,10,9,0.9,,3,10,30.0,45.0,0.0,0.0,0.0,30.0,2017,spot,0.0,29.4,,,,,
16645,,Russell Westbrook,OKC,5,5.2,11,9,0.82,,3,11,27.3,40.9,0.0,0.0,0.0,27.3,2017,spot,0.0,18.5,,,,,
16646,,Zach Randolph,MEM,6,11.6,11,9,0.82,,4,11,36.4,40.9,0.0,0.0,0.0,36.4,2017,spot,0.0,18.5,,,,,
16647,,Glenn Robinson III,IND,3,42.9,3,8,2.67,,3,3,100.0,133.3,0.0,0.0,0.0,100.0,2017,spot,0.0,0.0,,,,,
16648,,Robin Lopez,CHI,6,10.9,7,8,1.14,,4,6,66.7,66.7,14.3,0.0,0.0,57.1,2017,spot,0.0,0.0,,,,,
16649,,Marreese Speights,LAC,7,28.9,13,8,0.61,,3,12,25.0,33.3,7.7,0.0,0.0,23.1,2017,spot,0.0,3.7,,,,,
16650,,Trey Lyles,UTA,2,62.5,5,7,1.4,,3,4,75.0,87.5,20.0,0.0,0.0,60.0,2017,spot,0.0,0.0,,,,,
16651,,Richard Jefferson,CLE,14,25.0,15,7,0.47,,2,12,16.7,20.8,6.7,13.3,13.3,26.7,2017,spot,0.0,1.8,,,,,
16652,,Rashad Vaughn,MIL,3,50.0,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2017,spot,0.0,0.0,,,,,
16653,,Taj Gibson,OKC,5,8.7,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2017,spot,0.0,0.0,,,,,
16654,,Derrick Williams,CLE,8,26.3,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2017,spot,0.0,0.0,,,,,
16655,,Shabazz Napier,POR,4,21.7,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2017,spot,0.0,0.0,,,,,
16656,,Fred VanVleet,TOR,7,50.0,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2017,spot,0.0,0.0,,,,,
16657,,James Young,BOS,10,47.1,8,6,0.75,,2,7,28.6,42.9,12.5,0.0,0.0,25.0,2017,spot,0.0,0.0,,,,,
16658,,Brandon Jennings,WAS,13,16.7,8,6,0.75,,1,6,16.7,25.0,0.0,25.0,25.0,37.5,2017,spot,0.0,0.0,,,,,
16659,,Maurice Harkless,POR,4,35.9,14,6,0.43,,2,13,15.4,23.1,7.1,0.0,0.0,14.3,2017,spot,0.0,0.0,,,,,
16660,,Tristan Thompson,CLE,18,2.9,4,5,1.25,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2017,spot,0.0,0.0,,,,,
16661,,Matt Barnes,GSW,12,33.3,6,5,0.83,,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2017,spot,0.0,0.0,,,,,
16662,,Jerian Grant,CHI,5,25.8,8,5,0.63,,2,8,25.0,25.0,0.0,12.5,12.5,25.0,2017,spot,12.5,0.0,,,,,
16663,,Paul Pierce,LAC,7,43.5,10,5,0.5,,2,9,22.2,27.8,10.0,0.0,0.0,20.0,2017,spot,0.0,2.8,,,,,
16664,,Tomas Satoransky,WAS,10,40.0,4,4,1.0,,2,4,50.0,50.0,0.0,25.0,25.0,50.0,2017,spot,25.0,0.0,,,,,
16665,,Nene,HOU,9,6.8,5,4,0.8,,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2017,spot,0.0,0.0,,,,,
16666,,Cameron Payne,CHI,1,33.3,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,spot,0.0,0.0,,,,,
16667,,Ian Mahinmi,WAS,5,5.9,1,3,3.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,spot,0.0,0.0,,,,,
16668,,Semaj Christon,OKC,2,40.0,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16669,,Spencer Hawes,MIL,3,33.3,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16670,,Troy Daniels,MEM,6,18.2,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16671,,Dahntay Jones,CLE,10,15.4,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16672,,Denzel Valentine,CHI,4,25.0,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16673,,Amir Johnson,BOS,14,7.5,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2017,spot,0.0,0.0,,,,,
16674,,Norris Cole,OKC,4,30.0,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2017,spot,0.0,0.0,,,,,
16675,,Sheldon Mac,WAS,7,36.4,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2017,spot,0.0,0.0,,,,,
16676,,Sam Dekker,HOU,4,41.7,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2017,spot,0.0,0.0,,,,,
16677,,JaVale McGee,GSW,16,1.4,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,spot,0.0,0.0,,,,,
16678,,Kevin Seraphin,IND,4,3.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,spot,0.0,0.0,,,,,
16679,,Anthony Morrow,CHI,3,10.0,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,spot,0.0,0.0,,,,,
16680,,Jake Layman,POR,2,40.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16681,,Domantas Sabonis,OKC,2,40.0,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,spot,0.0,0.0,,,,,
16682,,Tyler Zeller,BOS,11,6.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,spot,0.0,0.0,,,,,
16683,,Jordan Mickey,BOS,2,50.0,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,spot,0.0,0.0,,,,,
16684,,Jonas Valanciunas,TOR,10,2.8,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,spot,0.0,0.0,,,,,
16685,,Derrick Favors,UTA,11,3.9,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,spot,0.0,0.0,,,,,
16686,,Ersan Ilyasova,ATL,6,12.1,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2017,spot,0.0,0.0,,,,,
16687,,Mike Muscala,ATL,6,17.4,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2017,spot,0.0,0.0,,,,,
16688,,Greg Monroe,MIL,6,5.2,4,2,0.5,,1,1,100.0,100.0,75.0,0.0,0.0,25.0,2017,spot,0.0,0.0,,,,,
16689,,Rajon Rondo,CHI,2,16.1,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2017,spot,0.0,0.0,,,,,
16690,,Shaun Livingston,GSW,14,7.0,5,2,0.4,,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2017,spot,0.0,0.0,,,,,
16691,,Monta Ellis,IND,4,29.6,8,2,0.25,,1,7,14.3,14.3,12.5,0.0,0.0,12.5,2017,spot,0.0,0.0,,,,,
16692,,Myles Turner,IND,4,14.8,8,2,0.25,,1,7,14.3,14.3,12.5,0.0,0.0,12.5,2017,spot,0.0,0.0,,,,,
16693,,Aaron Brooks,IND,1,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16694,,Damian Lillard,POR,4,0.9,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16695,,Brandan Wright,MEM,2,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16696,,Montrezl Harrell,HOU,5,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16697,,Marcin Gortat,WAS,13,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16698,,Dwight Howard,ATL,6,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16699,,Dewayne Dedmon,SAS,12,2.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16700,,Thabo Sefolosha,ATL,4,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16701,,DeAndre Jordan,LAC,7,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16702,,Enes Freedom,OKC,5,6.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16703,,Trey Burke,WAS,3,50.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16704,,David Lee,SAS,15,4.9,3,0,0.0,,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16705,,,CHI,5,13.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16706,,Delon Wright,TOR,9,11.5,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16707,,Pat Connaughton,POR,3,30.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
16708,,James Jones,CLE,8,42.9,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2017,spot,0.0,0.0,,,,,
