,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
48643,G,ETwaun Moore,Chicago Bulls,59,2.4,11,8,0.727,5.0,4,9,44.4,44.4,18.2,0.0,0.0,36.4,2016,post,,
48644,G,George Hill,Indiana Pacers,74,1.2,11,8,0.727,5.0,3,8,37.5,37.5,18.2,18.2,18.2,36.4,2016,post,,
48645,F,James Michael McAdoo,Golden State Warriors,41,9.1,11,10,0.909,5.0,5,10,50.0,50.0,0.0,9.1,9.1,45.5,2016,post,,
48646,F,Otto Porter Jr.,Washington Wizards,75,1.3,11,7,0.636,6.0,3,9,33.3,33.3,9.1,9.1,9.1,36.4,2016,post,,
48647,C,Anderson Varejao,Cleveland Cavaliers,31,9.8,10,1,0.1,6.0,0,6,0.0,0.0,30.0,10.0,10.0,10.0,2016,post,,
48648,C,Joakim Noah,Chicago Bulls,29,4.9,10,6,0.6,6.0,3,9,33.3,33.3,10.0,0.0,0.0,30.0,2016,post,,
48649,G,Jordan  Clarkson,Los Angeles Lakers,79,0.8,10,6,0.6,5.0,2,7,28.6,28.6,20.0,10.0,10.0,30.0,2016,post,,
48650,F,Josh Smith,Houston Rockets,23,4.7,10,3,0.3,4.0,1,5,20.0,20.0,40.0,10.0,10.0,20.0,2016,post,,
48651,G,Kendall Marshall,Philadelphia 76ers,30,6.0,10,8,0.8,4.0,1,5,20.0,20.0,10.0,40.0,40.0,50.0,2016,post,,
48652,C,Mike Muscala,Atlanta Hawks,60,5.1,10,6,0.6,4.0,3,7,42.9,42.9,20.0,10.0,0.0,30.0,2016,post,,
48653,G,OJ Mayo,Milwaukee Bucks,41,2.4,10,4,0.4,8.0,1,9,11.1,11.1,0.0,10.0,10.0,20.0,2016,post,,
48654,F,Omri Casspi,Sacramento Kings,69,1.3,10,12,1.2,3.0,3,6,50.0,50.0,10.0,30.0,30.0,60.0,2016,post,,
48655,G,Will Barton,Denver Nuggets,82,0.8,10,2,0.2,6.0,1,7,14.3,14.3,30.0,0.0,0.0,10.0,2016,post,,
48656,C,Chris Kaman,Portland Trail Blazers,16,17.3,9,9,1.0,5.0,3,8,37.5,37.5,0.0,22.2,22.2,44.4,2016,post,,
48657,G,Dion Waiters,Oklahoma City Thunder,78,1.0,9,13,1.444,2.0,6,8,75.0,75.0,0.0,11.1,11.1,77.8,2016,post,,
48658,CF,Drew Gooden,Washington Wizards,30,7.4,9,4,0.444,6.0,2,8,25.0,25.0,11.1,0.0,0.0,22.2,2016,post,,
48659,GF,Jared Dudley,Washington Wizards,81,1.5,9,9,1.0,2.0,4,6,66.7,66.7,22.2,22.2,22.2,55.6,2016,post,,
48660,F,Larry Nance,Los Angeles Lakers,63,2.5,9,8,0.889,3.0,4,7,57.1,57.1,22.2,0.0,0.0,44.4,2016,post,,
48661,G,Monta Ellis,Indiana Pacers,81,0.7,9,8,0.889,4.0,4,8,50.0,50.0,11.1,0.0,0.0,44.4,2016,post,,
48662,F,Rondae HollisJefferson,Brooklyn Nets,29,4.8,9,6,0.667,4.0,2,6,33.3,33.3,11.1,22.2,11.1,44.4,2016,post,,
48663,F,Solomon Hill,Indiana Pacers,59,3.5,9,8,0.889,3.0,4,7,57.1,57.1,22.2,0.0,0.0,44.4,2016,post,,
48664,F,Tyler Hansbrough,Charlotte Hornets,44,7.8,9,3,0.333,3.0,1,4,25.0,25.0,11.1,44.4,22.2,22.2,2016,post,,
48665,FC,Alan Williams,Phoenix Suns,10,21.6,8,8,1.0,4.0,3,7,42.9,42.9,0.0,12.5,12.5,50.0,2016,post,,
48666,F,Alex Stepheson,Memphis Grizzlies,4,26.7,8,4,0.5,4.0,2,6,33.3,33.3,0.0,25.0,12.5,25.0,2016,post,,
48667,G,Andre Miller,San Antonio Spurs,13,12.1,8,8,1.0,4.0,3,7,42.9,42.9,0.0,25.0,25.0,50.0,2016,post,,
48668,G,Andre Miller,Minnesota Timberwolves,26,8.9,8,12,1.5,2.0,5,7,71.4,71.4,0.0,12.5,0.0,75.0,2016,post,,
48669,FC,Cameron Bairstow,Chicago Bulls,18,16.7,8,5,0.625,4.0,2,6,33.3,33.3,12.5,12.5,0.0,37.5,2016,post,,
48670,F,Caron Butler,Sacramento Kings,17,12.5,8,5,0.625,4.0,2,6,33.3,33.3,12.5,12.5,12.5,37.5,2016,post,,
48671,C,Omer Asik,New Orleans Pelicans,68,2.6,8,2,0.25,7.0,1,8,12.5,12.5,0.0,0.0,0.0,12.5,2016,post,,
48672,,Ryan Hollins,Memphis Grizzlies,18,11.4,8,4,0.5,3.0,1,4,25.0,25.0,25.0,25.0,0.0,37.5,2016,post,,
48673,G,Tyreke Evans,New Orleans Pelicans,25,1.9,8,9,1.125,2.0,2,4,50.0,50.0,12.5,37.5,37.5,62.5,2016,post,,
48674,G,Bradley Beal,Washington Wizards,55,0.7,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2016,post,,
48675,F,Christian Wood,Philadelphia 76ers,17,10.8,7,8,1.143,2.0,2,4,50.0,50.0,0.0,42.9,42.9,71.4,2016,post,,
48676,FC,Jason Thompson,Toronto Raptors,19,8.5,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2016,post,,
48677,F,Kris Humphries,Atlanta Hawks,21,5.1,7,12,1.714,1.0,4,5,80.0,80.0,0.0,28.6,28.6,85.7,2016,post,,
48678,G,Manu Ginobili,San Antonio Spurs,58,1.2,7,7,1.0,3.0,2,5,40.0,40.0,14.3,28.6,14.3,42.9,2016,post,,
48679,G,Rodney  Stuckey,Indiana Pacers,58,1.2,7,4,0.571,2.0,1,3,33.3,33.3,42.9,14.3,14.3,28.6,2016,post,,
48680,G,Thabo Sefolosha,Atlanta Hawks,75,1.4,7,2,0.286,2.0,1,3,33.3,33.3,42.9,14.3,14.3,14.3,2016,post,,
48681,CF,Brandan Wright,Memphis Grizzlies,12,8.3,6,7,1.167,2.0,3,5,60.0,60.0,0.0,33.3,33.3,66.7,2016,post,,
48682,CF,DeJuan Blair,Washington Wizards,29,6.7,6,2,0.333,3.0,1,4,25.0,25.0,16.7,16.7,16.7,16.7,2016,post,,
48683,G,Derrick Rose,Chicago Bulls,66,0.5,6,0,0.0,2.0,0,2,0.0,0.0,66.7,0.0,0.0,0.0,2016,post,,
48684,F,Jordan Hamilton,New Orleans Pelicans,11,4.3,6,2,0.333,3.0,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2016,post,,
48685,F,Mike Dunleavy,Chicago Bulls,31,2.6,6,2,0.333,3.0,1,4,25.0,25.0,16.7,16.7,0.0,16.7,2016,post,,
48686,F,TJ Warren,Phoenix Suns,47,1.2,6,2,0.333,5.0,0,5,0.0,0.0,0.0,16.7,16.7,16.7,2016,post,,
48687,F,Chris McCullough,Brooklyn Nets,25,3.7,5,2,0.4,2.0,1,3,33.3,33.3,40.0,0.0,0.0,20.0,2016,post,,
48688,G,Cory Joseph,Toronto Raptors,80,0.7,5,2,0.4,3.0,1,4,25.0,25.0,0.0,20.0,20.0,20.0,2016,post,,
48689,GF,Jeremy Lamb,Charlotte Hornets,66,0.8,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48690,F,Luc Mbah a Moute,Los Angeles Clippers,75,1.9,5,1,0.2,3.0,0,3,0.0,0.0,20.0,20.0,20.0,20.0,2016,post,,
48691,F,Mario Hezonja,Orlando Magic,79,0.9,5,6,1.2,1.0,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2016,post,,
48692,G,Matthew Dellavedova,Cleveland Cavaliers,76,0.8,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,post,,
48693,F,Quincy Acy,Sacramento Kings,59,1.9,5,3,0.6,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2016,post,,
48694,C,Sasha Kaun,Cleveland Cavaliers,25,17.9,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2016,post,,
48695,G,Zach LaVine,Minnesota Timberwolves,82,0.4,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2016,post,,
48696,F,Dwight  Powell,Dallas Mavericks,69,1.0,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,post,,
48697,F,Elton Brand,Philadelphia 76ers,17,4.7,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,post,,
48698,G,Evan Fournier,Orlando Magic,79,0.3,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2016,post,,
48699,G,Goran Dragic,Miami Heat,72,0.4,4,4,1.0,2.0,2,4,50.0,50.0,0.0,25.0,25.0,50.0,2016,post,,
48700,FG,Hollis Thompson,Philadelphia 76ers,77,0.5,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2016,post,,
48701,F,JaKarr Sampson,Philadelphia 76ers,47,1.3,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,post,,
48702,F,Jordan Mickey,Boston Celtics,16,14.8,4,3,0.75,2.0,1,3,33.3,33.3,0.0,50.0,50.0,25.0,2016,post,,
48703,F,Josh McRoberts,Miami Heat,42,2.0,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,post,,
48704,F,Luke Babbitt,New Orleans Pelicans,47,1.2,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,post,,
48705,C,Ryan Hollins,Memphis Grizzlies,15,9.1,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48706,C,Salah Mejri,Dallas Mavericks,34,3.2,4,2,0.5,1.0,1,2,50.0,50.0,25.0,25.0,0.0,25.0,2016,post,,
48707,F,Udonis Haslem,Miami Heat,38,5.5,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,post,,
48708,G,CJ Miles,Indiana Pacers,64,0.4,3,3,1.0,1.0,1,2,50.0,50.0,33.3,33.3,33.3,33.3,2016,post,,
48709,C,Edy Tavares,Atlanta Hawks,12,11.1,3,1,0.333,1.0,0,1,0.0,0.0,33.3,33.3,0.0,33.3,2016,post,,
48710,,Greg Smith,Minnesota Timberwolves,18,6.4,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,post,,
48711,C,Jeff  Withey,Utah Jazz,51,1.4,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48712,,Jeff Ayres,Los Angeles Clippers,17,9.1,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,post,,
48713,G,Justin Anderson,Dallas Mavericks,55,1.3,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,post,,
48714,G,Kentavious CaldwellPope,Detroit Pistons,76,0.3,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48715,G,Louis Williams,Los Angeles Lakers,67,0.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48716,F,Michael KiddGilchrist,Charlotte Hornets,7,3.8,3,3,1.0,1.0,1,2,50.0,50.0,33.3,33.3,33.3,33.3,2016,post,,
48717,FC,Nick Collison,Oklahoma City Thunder,59,1.7,3,0,0.0,2.0,0,2,0.0,0.0,0.0,33.3,33.3,0.0,2016,post,,
48718,GF,Nick Young,Los Angeles Lakers,54,0.7,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,post,,
48719,FC,Shayne Whittington,Indiana Pacers,7,17.6,3,3,1.0,0.0,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2016,post,,
48720,F,Sonny Weems,Phoenix Suns,37,2.3,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2016,post,,
48721,F,Wesley Johnson,Los Angeles Clippers,80,0.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,post,,
48722,G,Alan Anderson,Washington Wizards,13,3.0,2,0,0.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,0.0,2016,post,,
48723,G,Allen Crabbe,Portland Trail Blazers,81,0.3,2,3,1.5,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,
48724,F,Alonzo Gee,New Orleans Pelicans,73,0.6,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48725,,Anderson Varejao,Golden State Warriors,22,3.0,2,6,3.0,0.0,2,2,100.0,100.0,0.0,100.0,100.0,100.0,2016,post,,
48726,GF,Andre Roberson,Oklahoma City Thunder,70,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48727,G,Anthony Morrow,Oklahoma City Thunder,68,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48728,F,Branden  Dawson,Los Angeles Clippers,6,40.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48729,G,Brandon Knight,Phoenix Suns,52,0.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48730,F,Chase Budinger,Indiana Pacers,49,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48731,FC,Chris Andersen,Memphis Grizzlies,20,2.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48732,F,Chris Copeland,Milwaukee Bucks,24,3.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48733,FC,Cristiano Felicio,Chicago Bulls,31,2.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48734,F,Dahntay Jones,Cleveland Cavaliers,1,14.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48735,F,Damien Inglis,Milwaukee Bucks,20,3.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48736,F,Damjan Rudez,Minnesota Timberwolves,33,2.5,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48737,F,Dante Cunningham,New Orleans Pelicans,80,0.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48738,F,Darrun Hilliard,Detroit Pistons,38,1.2,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,post,,
48739,F,DeMarre Carroll,Toronto Raptors,26,0.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48740,G,Garrett Temple,Washington Wizards,80,0.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48741,GF,Greivis Vasquez,Milwaukee Bucks,23,1.1,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48742,G,J.J. Barea,Dallas Mavericks,74,0.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48743,F,James Ennis,New Orleans Pelicans,9,1.6,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2016,post,,
48744,GF,James Jones,Cleveland Cavaliers,48,1.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48745,G,Jeremy Lin,Charlotte Hornets,78,0.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48746,G,Justin Holiday,Chicago Bulls,27,1.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48747,F,KJ McDaniels,Houston Rockets,37,1.9,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48748,F,Kris Humphries,Phoenix Suns,4,4.5,2,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48749,G,Marco Belinelli,Sacramento Kings,68,0.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48750,G,Marcus Thornton,Houston Rockets,47,0.4,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48751,G,Mario Chalmers,Memphis Grizzlies,55,0.3,2,3,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2016,post,,
48752,GF,PJ Hairston,Memphis Grizzlies,18,1.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48753,G,Rajon Rondo,Sacramento Kings,72,0.2,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,post,,
48754,G,Ramon Sessions,Washington Wizards,82,0.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48755,GF,Rasual Butler,San Antonio Spurs,46,1.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48756,G,Reggie Jackson,Detroit Pistons,79,0.1,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48757,F,Robert Covington,Philadelphia 76ers,67,0.2,2,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48758,C,Ryan Hollins,Washington Wizards,5,20.0,2,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48759,G,Stephen Curry,Golden State Warriors,79,0.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48760,G,Terrence Ross,Toronto Raptors,73,0.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,post,,
48761,C,Tibor Pleiss,Utah Jazz,13,5.9,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,post,,
48762,,Tim Frazier,New Orleans Pelicans,16,0.9,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48763,F,Trevor Ariza,Houston Rockets,81,0.2,2,2,1.0,0.0,0,0,,,50.0,50.0,50.0,50.0,2016,post,,
48764,G,Victor Oladipo,Orlando Magic,72,0.2,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48765,G,Andrew Goudelock,Houston Rockets,8,3.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48766,F,Anthony Brown,Los Angeles Lakers,29,0.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48767,G,Archie Goodwin,Phoenix Suns,57,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48768,G,Austin Rivers,Los Angeles Clippers,67,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48769,G,Bryce DejeanJones,New Orleans Pelicans,14,1.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48770,F,Chase Budinger,Phoenix Suns,17,1.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48771,G,CJ McCollum,Portland Trail Blazers,80,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48772,F,Corey Brewer,Houston Rockets,82,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48773,F,Cory Jefferson,Phoenix Suns,8,4.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48774,G,Damian Lillard,Portland Trail Blazers,75,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48775,G,Darren Collison,Sacramento Kings,74,0.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48776,G,Donald Sloan,Brooklyn Nets,61,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48777,G,Elfrid Payton,Orlando Magic,73,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48778,FG,Iman Shumpert,Cleveland Cavaliers,54,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48779,G,Isaiah Canaan,Philadelphia 76ers,77,0.1,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,post,,
48780,G,Jamal Crawford,Los Angeles Clippers,79,0.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48781,G,James Anderson,Sacramento Kings,51,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48782,F,Jeremy Evans,Dallas Mavericks,30,1.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48783,G,Jerryd Bayless,Milwaukee Bucks,52,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48784,G,Jimmer Fredette,New Orleans Pelicans,4,20.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48785,G,JJ Redick,Los Angeles Clippers,75,0.1,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,
48786,C,Joel Anthony,Detroit Pistons,19,6.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48787,G,John Wall,Orlando Magic,1,100.0,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,
48788,G,Jonathan Simmons,San Antonio Spurs,55,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48789,F,Jordan McRae,Cleveland Cavaliers,15,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48790,F,Josh Huestis,Oklahoma City Thunder,5,5.9,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48791,G,Kent  Bazemore,Atlanta Hawks,75,0.1,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,
48792,F,Kostas Papanikolaou,Denver Nuggets,26,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48793,F,Kris Humphries,Washington Wizards,28,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48794,G,Lance Stephenson,Los Angeles Clippers,43,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48795,G,Leandro Barbosa,Golden State Warriors,68,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48796,G,Markel Brown,Brooklyn Nets,64,0.2,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48797,F,Mitch McGary,Oklahoma City Thunder,20,2.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48798,C,Nazr Mohammed,Oklahoma City Thunder,5,11.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48799,G,Norman Powell,Toronto Raptors,49,0.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48800,G,Pablo Prigioni,Los Angeles Clippers,59,0.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48801,G,Pat Connaughton,Portland Trail Blazers,34,1.6,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,
48802,G,Randy Foye,Oklahoma City Thunder,27,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48803,G,Ronnie Price,Phoenix Suns,62,0.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,post,,
48804,GF,Sergey Karasev,Brooklyn Nets,40,0.9,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,post,,
48805,G,Shelvin Mack,Utah Jazz,28,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48806,F,Sonny Weems,Philadelphia 76ers,7,4.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48807,F,Tony Snell,Chicago Bulls,64,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,post,,
48808,GF,Wayne Ellington,Brooklyn Nets,76,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,post,,
48809,G,James Harden,Houston Rockets,82,21.0,492,528,1.073,163.0,171,334,51.2,58.1,16.5,18.5,15.9,49.6,2016,tran,,
48810,G,Russell Westbrook,Oklahoma City Thunder,80,23.3,475,544,1.145,130.0,187,317,59.0,61.0,15.2,22.9,18.1,57.1,2016,tran,,
48811,G,John Wall,Washington Wizards,77,23.5,422,430,1.019,127.0,164,291,56.4,58.8,18.7,16.1,12.8,50.2,2016,tran,,
48812,G,Isaiah Thomas,Boston Celtics,82,22.8,418,451,1.079,169.0,159,328,48.5,54.6,10.0,14.6,12.0,48.8,2016,tran,,
48813,G,Stephen Curry,Golden State Warriors,79,20.1,404,491,1.215,144.0,181,325,55.7,66.8,12.4,8.4,6.4,51.7,2016,tran,,
48814,F,LeBron James,Cleveland Cavaliers,76,19.5,361,476,1.319,66.0,181,247,73.3,75.7,14.7,23.5,20.5,65.4,2016,tran,,
48815,FG,Paul George,Indiana Pacers,81,16.2,312,343,1.099,110.0,109,219,49.8,58.2,15.1,18.6,17.0,49.4,2016,tran,,
48816,G,Darren Collison,Sacramento Kings,74,30.1,300,356,1.187,100.0,134,234,57.3,62.8,11.0,13.3,11.3,55.0,2016,tran,,
48817,GF,Giannis Antetokounmpo,Milwaukee Bucks,80,20.4,286,350,1.224,61.0,129,190,67.9,68.2,14.0,24.1,21.7,62.6,2016,tran,,
48818,G,Klay Thompson,Golden State Warriors,80,17.5,283,351,1.24,109.0,128,237,54.0,67.5,10.6,6.7,6.0,50.9,2016,tran,,
48819,F,Kevin Durant,Oklahoma City Thunder,72,15.1,277,365,1.318,78.0,129,207,62.3,72.2,14.4,14.8,12.6,57.4,2016,tran,,
48820,G,Kyle Lowry,Toronto Raptors,77,16.8,274,331,1.208,92.0,102,194,52.6,61.9,10.9,22.3,20.1,55.5,2016,tran,,
48821,G,Will Barton,Denver Nuggets,82,22.3,273,304,1.114,99.0,117,216,54.2,57.6,10.6,14.7,12.8,53.1,2016,tran,,
48822,G,Kentavious CaldwellPope,Detroit Pistons,76,22.2,258,307,1.19,100.0,109,209,52.2,59.6,7.4,14.7,13.2,53.5,2016,tran,,
48823,G,Zach LaVine,Minnesota Timberwolves,82,21.5,257,313,1.218,79.0,120,199,60.3,64.3,9.7,15.6,14.4,58.8,2016,tran,,
48824,F,Trevor Ariza,Houston Rockets,81,24.0,250,328,1.312,91.0,121,212,57.1,70.0,8.0,8.8,7.2,55.2,2016,tran,,
48825,G,Avery Bradley,Boston Celtics,76,20.0,237,268,1.131,92.0,109,201,54.2,60.7,8.4,7.6,7.6,52.7,2016,tran,,
