,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
61500,,Yogi Ferrell,SAC,50,5.6,13,13,1.0,,3,6,50.0,50.0,23.1,38.5,38.5,53.8,2020,iso,7.7,80.0
61501,,Lonnie Walker IV,SAS,61,3.0,13,13,1.0,,6,13,46.2,50.0,0.0,0.0,0.0,46.2,2020,iso,0.0,80.0
61502,,Chris Chiozza,BKN,18,10.8,14,13,0.93,,5,14,35.7,42.9,0.0,7.1,7.1,35.7,2020,iso,7.1,65.6
61503,,Marvin Bagley III,SAC,13,9.5,19,13,0.68,,6,17,35.3,35.3,10.5,5.3,5.3,31.6,2020,iso,5.3,18.3
61504,,Shabazz Napier,WAS,20,8.3,21,13,0.62,,5,17,29.4,38.2,19.0,0.0,0.0,23.8,2020,iso,0.0,13.0
61505,,Dzanan Musa,BKN,40,5.1,12,12,1.0,,3,9,33.3,44.4,8.3,16.7,0.0,41.7,2020,iso,0.0,80.0
61506,,Cody Zeller,CHA,58,2.1,13,12,0.92,,4,12,33.3,41.7,0.0,7.7,7.7,38.5,2020,iso,0.0,65.0
61507,,Wesley Matthews,MIL,67,3.1,15,12,0.8,,1,10,10.0,10.0,6.7,33.3,33.3,33.3,2020,iso,6.7,36.1
61508,,Steven Adams,OKC,63,2.2,15,12,0.8,,5,11,45.5,45.5,20.0,6.7,6.7,40.0,2020,iso,0.0,36.1
61509,,Shaquille Harrison,CHI,43,7.7,16,12,0.75,,4,12,33.3,33.3,12.5,12.5,12.5,37.5,2020,iso,0.0,24.2
61510,,Dario Saric,PHX,66,2.3,16,12,0.75,,5,12,41.7,41.7,18.8,6.3,6.3,37.5,2020,iso,0.0,24.2
61511,,Vince Carter,ATL,60,2.9,10,11,1.1,,3,8,37.5,43.8,0.0,20.0,10.0,50.0,2020,iso,0.0,89.8
61512,,Tony Snell,DET,59,2.4,10,11,1.1,,5,8,62.5,68.8,20.0,0.0,0.0,50.0,2020,iso,0.0,89.8
61513,,Jonathan Isaac,ORL,34,2.6,11,11,1.0,,5,11,45.5,50.0,0.0,0.0,0.0,45.5,2020,iso,0.0,80.0
61514,,Jevon Carter,PHX,58,3.8,11,11,1.0,,3,9,33.3,38.9,0.0,18.2,9.1,45.5,2020,iso,0.0,80.0
61515,,James Johnson,MIN,14,6.8,12,11,0.92,,3,8,37.5,37.5,8.3,25.0,25.0,50.0,2020,iso,0.0,62.9
61516,,Allonzo Trier,NYK,24,8.1,12,11,0.92,,3,7,42.9,42.9,16.7,25.0,16.7,50.0,2020,iso,0.0,62.9
61517,,Isaiah Thomas,WAS,40,2.6,14,11,0.79,,4,12,33.3,37.5,7.1,7.1,7.1,35.7,2020,iso,0.0,33.5
61518,,Kevin Huerter,ATL,56,2.2,16,11,0.69,,5,16,31.3,34.4,0.0,6.3,6.3,31.3,2020,iso,6.3,19.1
61519,,PJ Dozier,DEN,29,8.1,16,11,0.69,,5,16,31.3,34.4,0.0,0.0,0.0,31.3,2020,iso,0.0,19.1
61520,,Raul Neto,PHI,54,6.2,18,11,0.61,,5,16,31.3,31.3,5.6,11.1,11.1,33.3,2020,iso,5.6,11.8
61521,,Josh Jackson,MEM,22,4.9,10,10,1.0,,2,7,28.6,28.6,0.0,30.0,30.0,50.0,2020,iso,0.0,80.0
61522,,Sekou Doumbouya,DET,38,3.8,11,10,0.91,,4,8,50.0,50.0,18.2,18.2,18.2,45.5,2020,iso,9.1,60.8
61523,,Danuel House Jr.,HOU,63,1.7,11,10,0.91,,4,11,36.4,40.9,0.0,9.1,9.1,36.4,2020,iso,9.1,60.8
61524,,Lauri Markkanen,CHI,50,1.6,12,10,0.83,,5,12,41.7,41.7,0.0,0.0,0.0,41.7,2020,iso,0.0,45.1
61525,,Gary Harris,DEN,56,2.1,13,10,0.77,,2,6,33.3,33.3,15.4,38.5,30.8,53.8,2020,iso,0.0,28.2
61526,,Kent Bazemore,SAC,25,4.8,13,10,0.77,,2,9,22.2,22.2,7.7,30.8,30.8,38.5,2020,iso,7.7,28.2
61527,,Draymond Green,GSW,43,3.1,14,10,0.71,,3,11,27.3,31.8,7.1,21.4,14.3,35.7,2020,iso,7.1,21.1
61528,,Reggie Jackson,DET,14,6.8,16,10,0.63,,4,15,26.7,33.3,6.3,0.0,0.0,25.0,2020,iso,0.0,13.4
61529,,O.G. Anunoby,TOR,69,2.6,18,10,0.56,,4,9,44.4,44.4,44.4,5.6,5.6,27.8,2020,iso,0.0,9.3
61530,,Marko Guduric,MEM,44,8.9,18,10,0.56,,3,16,18.8,18.8,5.6,16.7,16.7,22.2,2020,iso,11.1,9.3
61531,,Tyus Jones,MEM,65,4.1,21,10,0.48,,4,17,23.5,23.5,14.3,4.8,0.0,23.8,2020,iso,0.0,4.0
61532,,Alex Caruso,LAL,64,2.8,11,9,0.82,,2,7,28.6,28.6,9.1,36.4,9.1,45.5,2020,iso,9.1,42.0
61533,,Jeremiah Martin,BKN,9,17.2,11,9,0.82,,4,11,36.4,40.9,0.0,0.0,0.0,36.4,2020,iso,0.0,42.0
61534,,Malik Beasley,MIN,14,4.5,12,9,0.75,,4,12,33.3,37.5,0.0,0.0,0.0,33.3,2020,iso,0.0,24.2
61535,,Andre Drummond,CLE,8,9.3,14,9,0.64,,4,10,40.0,45.0,21.4,14.3,14.3,28.6,2020,iso,7.1,15.0
61536,,Patty Mills,SAS,66,2.2,15,9,0.6,,3,11,27.3,31.8,20.0,6.7,6.7,26.7,2020,iso,0.0,10.9
61537,,Marcus Morris Sr.,LAC,19,9.7,20,9,0.45,,3,18,16.7,19.4,0.0,10.0,10.0,25.0,2020,iso,0.0,3.6
61538,,Marquese Chriss,GSW,59,2.4,13,8,0.61,,2,8,25.0,25.0,23.1,23.1,23.1,30.8,2020,iso,7.7,12.6
61539,,Brandon Clarke,MEM,58,2.6,15,8,0.53,,4,13,30.8,30.8,13.3,0.0,0.0,26.7,2020,iso,0.0,6.9
61540,,Hassan Whiteside,POR,67,1.6,15,8,0.53,,4,12,33.3,33.3,20.0,0.0,0.0,26.7,2020,iso,0.0,6.9
61541,,Brad Wanamaker,BOS,71,3.2,16,8,0.5,,1,11,9.1,9.1,12.5,18.8,18.8,25.0,2020,iso,0.0,4.5
61542,,Hamidou Diallo,OKC,46,3.7,14,7,0.5,,2,8,25.0,25.0,21.4,21.4,21.4,28.6,2020,iso,0.0,4.5
61543,,JaVale McGee,LAL,68,2.8,11,6,0.55,,3,8,37.5,37.5,27.3,0.0,0.0,27.3,2020,iso,0.0,8.5
61544,,Reggie Jackson,LAC,17,6.7,11,6,0.55,,2,10,20.0,25.0,9.1,9.1,9.1,18.2,2020,iso,9.1,8.5
61545,,Domantas Sabonis,IND,62,1.0,12,6,0.5,,3,11,27.3,27.3,8.3,0.0,0.0,25.0,2020,iso,0.0,4.5
61546,,Elie Okobo,PHX,55,6.0,15,6,0.4,,3,10,30.0,30.0,26.7,6.7,0.0,20.0,2020,iso,0.0,2.0
61547,,,GSW,41,6.3,20,6,0.3,,2,16,12.5,12.5,15.0,5.0,5.0,15.0,2020,iso,0.0,0.0
61548,,Denzel Valentine,CHI,36,3.8,10,5,0.5,,2,9,22.2,27.8,10.0,0.0,0.0,20.0,2020,iso,0.0,4.5
61549,,Jahlil Okafor,NOP,30,4.4,10,5,0.5,,2,9,22.2,22.2,0.0,10.0,10.0,30.0,2020,iso,0.0,4.5
61550,,Naz Reid,MIN,30,5.3,15,5,0.33,,2,13,15.4,19.2,13.3,0.0,0.0,13.3,2020,iso,0.0,0.8
61551,,Kevin Knox II,NYK,65,3.0,15,5,0.33,,0,10,0.0,0.0,13.3,20.0,20.0,20.0,2020,iso,0.0,0.8
61552,,Edmond Sumner,IND,31,5.6,10,4,0.4,,2,7,28.6,28.6,20.0,10.0,10.0,20.0,2020,iso,0.0,2.0
61553,,Sterling Brown,MIL,52,3.2,10,4,0.4,,2,8,25.0,25.0,20.0,0.0,0.0,20.0,2020,iso,0.0,2.0
61554,,Furkan Korkmaz,PHI,72,1.5,10,3,0.3,,0,7,0.0,0.0,10.0,20.0,10.0,20.0,2020,iso,0.0,0.0
61555,,Joel Embiid,PHI,51,36.8,422,464,1.1,,143,273,52.4,52.4,11.8,27.7,22.5,56.4,2020,post,4.3,90.3
61556,,Nikola Jokic,DEN,73,24.6,351,373,1.06,,142,249,57.0,57.0,15.4,16.5,11.7,53.8,2020,post,2.8,85.8
61557,,LaMarcus Aldridge,SAS,53,32.2,305,295,0.97,,111,243,45.7,45.7,6.9,16.1,13.8,49.5,2020,post,2.6,65.8
61558,,Anthony Davis,LAL,63,21.9,321,290,0.9,,100,224,44.6,44.6,14.0,17.4,14.0,46.7,2020,post,1.9,44.5
61559,,Carmelo Anthony,POR,58,29.8,284,255,0.9,,95,214,44.4,44.4,11.6,14.4,14.1,46.1,2020,post,1.8,41.9
61560,,Jonas Valanciunas,MEM,70,23.5,226,219,0.97,,88,168,52.4,52.4,14.6,14.6,14.2,49.1,2020,post,3.5,66.5
61561,,Montrezl Harrell,LAC,63,18.9,201,197,0.98,,75,155,48.4,48.4,10.0,19.9,17.4,49.3,2020,post,7.5,71.6
61562,,Nikola Vucevic,ORL,62,19.8,237,195,0.82,,84,195,43.1,43.1,10.1,8.0,6.3,41.4,2020,post,1.3,30.3
61563,,Kevin Love,CLE,56,21.3,203,190,0.94,,74,144,51.4,51.4,17.2,12.8,11.3,48.3,2020,post,1.0,55.5
61564,,Julius Randle,NYK,64,15.1,204,188,0.92,,67,141,47.5,47.5,15.2,19.1,16.7,48.5,2020,post,3.4,52.9
61565,,Giannis Antetokounmpo,MIL,63,11.7,203,187,0.92,,74,133,55.6,55.6,21.2,18.2,14.3,47.8,2020,post,4.9,52.3
61566,,Domantas Sabonis,IND,62,17.1,197,180,0.91,,75,141,53.2,53.2,19.8,11.7,10.2,46.2,2020,post,3.0,47.7
61567,,Al Horford,PHI,67,23.7,195,173,0.89,,78,164,47.6,47.6,11.8,6.2,4.1,44.1,2020,post,2.1,40.6
61568,,LeBron James,LAL,67,10.1,174,168,0.97,,72,136,52.9,52.9,12.6,12.1,10.3,49.4,2020,post,2.9,65.2
61569,,Harrison Barnes,SAC,72,16.3,163,157,0.96,,56,123,45.5,45.5,8.0,20.2,17.8,50.9,2020,post,3.7,63.9
61570,,,MIN,35,20.3,166,157,0.95,,57,110,51.8,51.8,19.3,19.3,14.5,48.2,2020,post,4.8,58.7
61571,,Kawhi Leonard,LAC,57,10.6,154,155,1.01,,58,119,48.7,48.7,9.1,15.6,13.0,51.3,2020,post,1.9,78.1
61572,,Pascal Siakam,TOR,60,12.2,168,154,0.92,,65,136,47.8,47.8,10.7,10.1,8.9,46.4,2020,post,1.8,50.0
61573,,Brook Lopez,MIL,68,17.7,143,150,1.05,,61,114,53.5,53.5,9.1,12.6,11.9,53.1,2020,post,1.4,83.9
61574,,Tobias Harris,PHI,72,11.4,155,149,0.96,,63,126,50.0,50.0,9.7,12.3,9.7,49.0,2020,post,3.2,62.6
61575,,Danilo Gallinari,OKC,62,14.0,142,147,1.03,,45,96,46.9,46.9,10.6,23.9,20.4,53.5,2020,post,2.1,81.9
61576,,Kristaps Porzingis,DAL,57,15.1,172,140,0.81,,50,135,37.0,37.0,8.7,17.4,14.5,40.1,2020,post,4.7,27.1
61577,,Andre Drummond,DET,49,15.7,152,139,0.91,,59,110,53.6,53.6,17.1,12.5,11.2,48.0,2020,post,2.0,49.0
61578,,Steven Adams,OKC,63,23.3,156,138,0.89,,53,113,46.9,46.9,10.3,19.2,16.0,48.1,2020,post,1.9,40.0
61579,,DeMar DeRozan,SAS,68,9.4,132,137,1.04,,56,104,53.8,53.8,10.6,13.6,12.1,51.5,2020,post,3.0,82.6
61580,,Aaron Gordon,ORL,62,14.7,142,134,0.94,,55,116,47.4,47.4,6.3,12.7,9.2,50.0,2020,post,0.7,57.4
61581,,Russell Westbrook,HOU,57,9.0,153,123,0.8,,46,115,40.0,40.0,13.1,13.7,13.1,41.2,2020,post,2.0,23.9
61582,,Deandre Ayton,PHX,38,22.2,153,120,0.78,,54,127,42.5,42.5,13.1,6.5,5.9,38.6,2020,post,2.6,20.6
61583,,Bobby Portis,NYK,66,20.5,144,117,0.81,,48,105,45.7,45.7,18.1,11.1,8.3,42.4,2020,post,2.1,26.5
61584,,Enes Freedom,BOS,58,23.5,106,109,1.03,,44,81,54.3,54.3,14.2,13.2,11.3,50.9,2020,post,3.8,80.6
61585,,Hassan Whiteside,POR,67,11.8,108,105,0.97,,44,87,50.6,50.6,10.2,11.1,7.4,49.1,2020,post,1.9,68.6
61586,,Myles Turner,IND,62,14.8,110,103,0.94,,42,88,47.7,47.7,11.8,13.6,12.7,45.5,2020,post,5.5,56.1
61587,,Khris Middleton,MIL,62,8.3,98,99,1.01,,47,81,58.0,58.0,15.3,3.1,3.1,50.0,2020,post,1.0,78.7
61588,,Ben Simmons,PHI,57,11.3,112,99,0.88,,43,84,51.2,51.2,16.1,10.7,8.9,45.5,2020,post,1.8,39.4
61589,,Jaren Jackson Jr.,MEM,57,12.5,117,98,0.84,,40,89,44.9,44.9,14.5,9.4,7.7,42.7,2020,post,0.9,33.5
61590,,Zion Williamson,NOP,24,20.2,101,93,0.92,,36,74,48.6,48.6,9.9,19.8,17.8,50.5,2020,post,3.0,51.6
61591,,P.J. Washington,CHA,58,14.8,110,92,0.84,,37,80,46.3,46.3,16.4,13.6,11.8,42.7,2020,post,2.7,32.9
61592,,Devin Booker,PHX,71,5.0,88,83,0.94,,25,53,47.2,47.2,20.5,20.5,14.8,47.7,2020,post,1.1,56.8
61593,,Eric Paschall,GSW,60,9.3,77,82,1.06,,34,58,58.6,58.6,18.2,15.6,15.6,50.6,2020,post,9.1,86.5
61594,,Jimmy Butler,MIA,58,6.8,76,77,1.01,,24,52,46.2,46.2,14.5,23.7,22.4,48.7,2020,post,6.6,79.4
61595,,Miles Bridges,CHA,65,7.8,70,76,1.09,,31,56,55.4,55.4,10.0,15.7,14.3,54.3,2020,post,5.7,89.0
61596,,Paul Millsap,DEN,51,15.3,87,75,0.86,,25,61,41.0,41.0,14.9,18.4,16.1,43.7,2020,post,3.4,35.5
61597,,Markieff Morris,DET,44,16.4,81,74,0.91,,30,57,52.6,52.6,18.5,12.3,11.1,48.1,2020,post,1.2,47.1
61598,,Robin Lopez,MIL,66,20.1,77,73,0.95,,34,59,57.6,57.6,15.6,10.4,6.5,50.6,2020,post,2.6,60.0
61599,,Jayson Tatum,BOS,66,5.5,84,73,0.87,,24,60,40.0,40.0,11.9,22.6,17.9,44.0,2020,post,6.0,36.1
61600,,Bam Adebayo,MIA,72,6.9,80,72,0.9,,25,49,51.0,51.0,20.0,23.8,17.5,47.5,2020,post,5.0,43.1
61601,,Dario Saric,PHX,66,9.7,66,69,1.04,,26,48,54.2,54.2,12.1,19.7,13.6,54.5,2020,post,4.5,83.2
61602,,Marcus Morris Sr.,NYK,43,10.0,78,67,0.86,,29,62,46.8,46.8,14.1,10.3,9.0,43.6,2020,post,3.8,34.8
61603,,John Collins,ATL,41,8.1,60,65,1.08,,23,45,51.1,51.1,8.3,16.7,11.7,55.0,2020,post,0.0,88.4
61604,,Tristan Thompson,CLE,57,11.2,83,62,0.75,,28,60,46.7,46.7,21.7,6.0,4.8,38.6,2020,post,0.0,17.4
61605,,Bojan Bogdanovic,UTA,63,4.5,55,60,1.09,,12,29,41.4,41.4,16.4,34.5,32.7,52.7,2020,post,3.6,89.7
61606,,Luka Doncic,DAL,61,3.4,59,60,1.02,,19,42,45.2,45.2,11.9,28.8,25.4,49.2,2020,post,11.9,80.0
61607,,Boban Marjanovic,DAL,23,32.1,44,42,0.95,,17,38,44.7,44.7,2.3,15.9,15.9,47.7,2020,post,4.5,61.8
61608,,Nemanja Bjelica,SAC,72,9.3,73,59,0.81,,25,51,49.0,49.0,24.7,8.2,8.2,39.7,2020,post,2.7,25.2
61609,,Jerami Grant,DEN,71,7.8,61,58,0.95,,24,44,54.5,54.5,19.7,14.8,13.1,45.9,2020,post,6.6,61.3
61610,,Mason Plumlee,DEN,61,17.2,76,57,0.75,,19,45,42.2,42.2,19.7,25.0,21.1,43.4,2020,post,3.9,18.2
61611,,Jaylen Brown,BOS,57,4.4,49,55,1.12,,22,35,62.9,62.9,14.3,16.3,12.2,59.2,2020,post,2.0,92.9
61612,,Serge Ibaka,TOR,55,6.7,56,54,0.96,,22,45,48.9,48.9,10.7,12.5,8.9,48.2,2020,post,3.6,64.5
61613,,Dwight Howard,LAL,69,11.4,52,52,1.0,,16,23,69.6,69.6,23.1,34.6,21.2,57.7,2020,post,1.9,76.4
61614,,Marvin Williams,CHA,41,17.6,45,50,1.11,,18,34,52.9,52.9,8.9,22.2,15.6,53.3,2020,post,6.7,91.6
61615,,Jahlil Okafor,NOP,30,22.9,52,50,0.96,,21,36,58.3,58.3,19.2,15.4,13.5,50.0,2020,post,3.8,63.2
61616,,Blake Griffin,DET,18,16.6,55,50,0.91,,18,37,48.6,48.6,21.8,18.2,16.4,43.6,2020,post,7.3,45.8
61617,,Aron Baynes,PHX,42,9.0,42,49,1.17,,22,34,64.7,64.7,14.3,11.9,11.9,57.1,2020,post,7.1,96.1
61618,,Rudy Gay,SAS,67,8.8,66,49,0.74,,19,53,35.8,35.8,10.6,9.1,6.1,37.9,2020,post,0.0,16.8
61619,,Marquese Chriss,GSW,59,9.1,49,48,0.98,,16,36,44.4,44.4,8.2,20.4,14.3,51.0,2020,post,2.0,71.0
61620,,Larry Nance Jr.,CLE,56,7.9,42,47,1.12,,17,31,54.8,54.8,9.5,19.0,7.1,57.1,2020,post,2.4,92.3
61621,,Rui Hachimura,WAS,48,9.8,65,47,0.72,,18,53,34.0,34.0,7.7,10.8,7.7,38.5,2020,post,0.0,14.8
61622,,Wendell Carter Jr.,CHI,43,10.5,51,45,0.88,,20,42,47.6,47.6,11.8,11.8,11.8,45.1,2020,post,5.9,38.1
61623,,Taj Gibson,NYK,62,11.7,42,41,0.98,,19,32,59.4,59.4,21.4,4.8,4.8,47.6,2020,post,2.4,70.3
61624,,Nicolo Melli,NOP,60,10.9,44,41,0.93,,15,31,48.4,48.4,9.1,22.7,11.4,52.3,2020,post,2.3,54.2
61625,,Marc Gasol,TOR,44,12.8,46,40,0.87,,19,36,52.8,52.8,19.6,2.2,2.2,43.5,2020,post,0.0,36.8
61626,,Andre Drummond,CLE,8,23.8,36,38,1.06,,15,25,60.0,60.0,19.4,19.4,16.7,50.0,2020,post,8.3,84.5
61627,,Andrew Wiggins,MIN,42,4.0,39,38,0.97,,15,26,57.7,57.7,17.9,17.9,17.9,51.3,2020,post,2.6,69.7
61628,,,TOR,60,9.5,43,38,0.88,,13,27,48.1,48.1,18.6,25.6,20.9,44.2,2020,post,7.0,38.7
61629,,Christian Wood,DET,62,6.6,46,37,0.8,,13,30,43.3,43.3,23.9,17.4,10.9,39.1,2020,post,6.5,24.5
61630,,Rudy Gobert,UTA,68,4.3,38,36,0.95,,13,20,65.0,65.0,26.3,26.3,23.7,50.0,2020,post,5.3,59.4
61631,,Jabari Parker,ATL,32,6.8,33,35,1.06,,14,20,70.0,70.0,27.3,15.2,15.2,51.5,2020,post,3.0,85.2
61632,,RJ Barrett,NYK,56,3.7,36,35,0.97,,11,23,47.8,47.8,16.7,33.3,27.8,50.0,2020,post,13.9,68.6
61633,,Jusuf Nurkic,POR,8,25.4,36,35,0.97,,14,29,48.3,48.3,11.1,11.1,8.3,47.2,2020,post,2.8,68.6
61634,,Kyle Kuzma,LAL,61,4.5,37,34,0.92,,16,30,53.3,53.3,16.2,2.7,2.7,45.9,2020,post,0.0,51.0
61635,,Paul George,LAC,48,4.6,46,34,0.74,,13,35,37.1,37.1,15.2,10.9,10.9,37.0,2020,post,2.2,16.1
61636,,Cody Zeller,CHA,58,5.4,34,33,0.97,,14,27,51.9,51.9,11.8,11.8,8.8,47.1,2020,post,2.9,67.1
61637,,Brandon Ingram,NOP,62,3.3,47,33,0.7,,13,36,36.1,36.1,19.1,10.6,10.6,31.9,2020,post,6.4,12.3
61638,,Ivica Zubac,LAC,72,6.6,35,32,0.91,,13,27,48.1,48.1,14.3,8.6,5.7,45.7,2020,post,0.0,48.4
61639,,Omari Spellman,GSW,49,11.6,45,32,0.71,,12,32,37.5,37.5,20.0,8.9,2.2,35.6,2020,post,0.0,13.5
61640,,Vince Carter,ATL,60,8.3,29,30,1.03,,14,26,53.8,53.8,6.9,6.9,6.9,51.7,2020,post,3.4,81.3
61641,,Frank Kaminsky,PHX,39,8.6,33,30,0.91,,10,22,45.5,45.5,15.2,24.2,21.2,45.5,2020,post,6.1,45.8
61642,,Alec Burks,GSW,48,3.9,30,28,0.93,,11,27,40.7,40.7,0.0,13.3,13.3,46.7,2020,post,3.3,54.8
61643,,Marcus Smart,BOS,60,3.8,32,28,0.88,,10,25,40.0,40.0,9.4,15.6,15.6,43.8,2020,post,3.1,37.4
61644,,Grant Williams,BOS,69,7.3,21,27,1.29,,11,19,57.9,57.9,0.0,19.0,19.0,61.9,2020,post,9.5,98.1
61645,,,GSW,41,10.4,33,27,0.82,,12,28,42.9,42.9,9.1,6.1,6.1,42.4,2020,post,0.0,28.3
61646,,Willy Hernangomez,CHA,31,16.7,33,27,0.82,,9,23,39.1,39.1,12.1,18.2,18.2,42.4,2020,post,0.0,28.3
61647,,Draymond Green,GSW,43,8.9,40,26,0.65,,12,29,41.4,41.4,22.5,5.0,5.0,35.0,2020,post,0.0,8.4
61648,,T.J. Warren,IND,67,2.9,34,25,0.73,,11,28,39.3,39.3,14.7,8.8,8.8,35.3,2020,post,5.9,15.5
61649,,De'Andre Hunter,ATL,63,2.2,19,24,1.26,,9,16,56.3,56.3,0.0,21.1,15.8,63.2,2020,post,5.3,97.4
61650,,Moritz Wagner,WAS,45,5.3,20,23,1.15,,9,12,75.0,75.0,25.0,15.0,15.0,60.0,2020,post,0.0,95.5
61651,,O.G. Anunoby,TOR,69,5.1,35,23,0.66,,10,25,40.0,40.0,25.7,5.7,2.9,31.4,2020,post,2.9,9.0
61652,,Jamal Murray,DEN,59,1.6,17,22,1.29,,11,14,78.6,78.6,17.6,0.0,0.0,64.7,2020,post,0.0,98.7
61653,,Richaun Holmes,SAC,44,4.2,19,21,1.1,,9,16,56.3,56.3,10.5,10.5,10.5,52.6,2020,post,5.3,91.0
61654,,Kelly Olynyk,MIA,67,4.3,22,21,0.95,,6,10,60.0,60.0,22.7,36.4,22.7,54.5,2020,post,4.5,61.9
61655,,Mike Scott,PHI,68,7.1,28,21,0.75,,8,23,34.8,34.8,3.6,14.3,14.3,42.9,2020,post,0.0,18.2
61656,,Thomas Bryant,WAS,46,5.4,28,20,0.71,,6,16,37.5,37.5,28.6,17.9,14.3,35.7,2020,post,3.6,14.2
61657,,Rodney Hood,POR,21,11.4,23,19,0.83,,6,17,35.3,35.3,8.7,17.4,17.4,43.5,2020,post,0.0,31.8
61658,,Bruno Fernando,ATL,56,8.7,23,19,0.83,,8,15,53.3,53.3,26.1,8.7,4.3,43.5,2020,post,0.0,31.8
61659,,Alen Smailagic,GSW,13,17.9,10,14,1.4,,5,6,83.3,83.3,30.0,30.0,30.0,60.0,2020,post,20.0,100.0
61660,,JaMychal Green,LAC,63,6.2,27,19,0.7,,7,17,41.2,41.2,25.9,11.1,11.1,37.0,2020,post,0.0,12.9
61661,,Lauri Markkanen,CHI,50,3.8,28,19,0.68,,7,18,38.9,38.9,25.0,10.7,3.6,35.7,2020,post,0.0,10.3
61662,,Clint Capela,HOU,39,3.2,16,18,1.13,,8,15,53.3,53.3,0.0,6.3,6.3,56.3,2020,post,0.0,93.5
61663,,Jakob Poeltl,SAS,66,6.4,23,18,0.78,,8,17,47.1,47.1,17.4,8.7,8.7,43.5,2020,post,0.0,20.0
61664,,Harry Giles III,SAC,46,8.8,28,18,0.64,,7,21,33.3,33.3,17.9,7.1,7.1,32.1,2020,post,0.0,7.1
61665,,JaVale McGee,LAL,68,7.3,29,18,0.62,,8,23,34.8,34.8,17.2,6.9,6.9,31.0,2020,post,3.4,6.5
61666,,Jrue Holiday,NOP,61,1.2,15,17,1.13,,8,15,53.3,53.3,0.0,6.7,6.7,53.3,2020,post,6.7,94.8
61667,,Gordon Hayward,BOS,52,1.7,15,17,1.13,,6,10,60.0,60.0,13.3,20.0,13.3,60.0,2020,post,0.0,94.8
61668,,Bismack Biyombo,CHA,53,4.3,17,17,1.0,,8,14,57.1,57.1,11.8,11.8,11.8,52.9,2020,post,5.9,76.4
61669,,Derrick Favors,NOP,51,4.3,18,17,0.94,,8,13,61.5,61.5,27.8,5.6,5.6,44.4,2020,post,5.6,58.1
61670,,Jonathan Isaac,ORL,34,5.0,21,17,0.81,,7,16,43.8,43.8,14.3,9.5,9.5,42.9,2020,post,0.0,25.8
61671,,Patrick Patterson,LAC,59,4.4,12,16,1.33,,5,7,71.4,71.4,16.7,41.7,16.7,58.3,2020,post,16.7,99.4
61672,,Zach Collins,POR,11,17.4,15,16,1.07,,7,13,53.8,53.8,6.7,6.7,6.7,53.3,2020,post,0.0,87.1
61673,,Bradley Beal,WAS,57,1.1,18,16,0.89,,7,16,43.8,43.8,5.6,5.6,0.0,44.4,2020,post,0.0,41.3
61674,,Ante Zizic,CLE,22,21.3,19,16,0.84,,5,14,35.7,35.7,10.5,21.1,21.1,42.1,2020,post,5.3,34.2
61675,,Naz Reid,MIN,30,7.4,21,16,0.76,,5,17,29.4,29.4,4.8,19.0,19.0,38.1,2020,post,4.8,19.4
61676,,Marvin Bagley III,SAC,13,13.6,27,16,0.59,,5,20,25.0,25.0,14.8,11.1,11.1,29.6,2020,post,0.0,4.5
61677,,Cheick Diallo,PHX,47,7.8,15,15,1.0,,5,8,62.5,62.5,26.7,20.0,20.0,53.3,2020,post,0.0,76.4
61678,,Drew Eubanks,SAS,22,15.0,15,15,1.0,,3,7,42.9,42.9,20.0,33.3,26.7,53.3,2020,post,0.0,76.4
61679,,Alex Len,ATL,40,6.5,22,15,0.68,,7,16,43.8,43.8,18.2,13.6,13.6,36.4,2020,post,4.5,11.0
61680,,Michael Porter Jr.,DEN,55,2.8,13,14,1.08,,6,11,54.5,54.5,0.0,15.4,7.7,61.5,2020,post,0.0,87.7
61681,,Noah Vonleh,MIN,29,11.8,14,14,1.0,,6,11,54.5,54.5,14.3,7.1,0.0,50.0,2020,post,0.0,76.4
61682,,Skal Labissiere,POR,33,8.8,17,14,0.82,,6,13,46.2,46.2,17.6,5.9,5.9,41.2,2020,post,0.0,31.0
61683,,Sekou Doumbouya,DET,38,3.8,11,13,1.18,,3,6,50.0,50.0,9.1,45.5,45.5,63.6,2020,post,9.1,96.8
61684,,Maurice Harkless,LAC,50,4.3,12,12,1.0,,5,7,71.4,71.4,25.0,16.7,8.3,50.0,2020,post,0.0,76.4
61685,,Kent Bazemore,SAC,25,4.8,13,12,0.92,,5,11,45.5,45.5,7.7,7.7,0.0,46.2,2020,post,0.0,53.5
61686,,Dillon Brooks,MEM,73,1.6,20,12,0.6,,3,12,25.0,25.0,25.0,15.0,15.0,30.0,2020,post,0.0,5.2
61687,,DeAndre Jordan,BKN,56,2.6,11,11,1.0,,3,5,60.0,60.0,18.2,45.5,27.3,54.5,2020,post,9.1,76.4
61688,,Ian Mahinmi,WAS,38,3.9,12,11,0.92,,4,7,57.1,57.1,16.7,25.0,8.3,50.0,2020,post,0.0,50.0
61689,,Emmanuel Mudiay,UTA,54,3.2,14,11,0.79,,5,12,41.7,41.7,7.1,7.1,7.1,42.9,2020,post,0.0,21.6
61690,,Bogdan Bogdanovic,SAC,61,1.5,14,11,0.79,,3,10,30.0,30.0,14.3,28.6,21.4,35.7,2020,post,14.3,21.6
