PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Tyson Chandler,DAL,75,47,28,2286.0,2870,415,41,76,53.900000000000006,34,43,79.10000000000001,121,29.2,304,73.3,35,11.5,11,2.7,21,5.1,2199,1610612742
Udonis Haslem,MIA,61,30,31,982.0,1575,172,19,48,39.6,6,8,75.0,44,25.6,106,61.6,10,9.4,10,5.800000000000001,3,1.7000000000000002,2617,1610612748
Vander Blue,LAL,2,0,2,74.0,119,3,1,1,100.0,0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,0,0.0,203505,1610612747
Victor Claver,POR,10,6,4,76.0,110,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,33.300000000000004,0,0.0,0,0.0,201964,1610612757
Victor Oladipo,ORL,72,22,50,2573.0,4662,67,8,16,50.0,9,10,90.0,26,38.800000000000004,32,47.8,8,25.0,11,16.400000000000002,3,4.5,203506,1610612753
Vince Carter,MEM,66,45,21,1091.0,1687,33,1,5,20.0,5,6,83.3,7,21.2,22,66.7,4,18.2,0,0.0,3,9.1,1713,1610612763
Wayne Ellington,LAL,65,18,47,1675.0,2015,34,5,15,33.300000000000004,0,0,0.0,10,29.4,18,52.900000000000006,5,27.800000000000004,1,2.9000000000000004,0,0.0,201961,1610612747
Wesley Johnson,LAL,76,20,56,2245.0,2578,72,24,39,61.5,7,8,87.5,56,77.8,25,34.699999999999996,5,20.0,3,4.2,4,5.6000000000000005,202325,1610612747
Wesley Matthews,POR,60,41,19,2024.0,2948,32,6,11,54.50000000000001,3,5,60.0,15,46.9,15,46.9,2,13.3,1,3.1,2,6.3,202083,1610612757
Will Barton,DEN,58,30,28,984.0,1517,24,5,10,50.0,4,6,66.7,14,58.3,10,41.699999999999996,2,20.0,1,4.2,2,8.3,203115,1610612743
Will Bynum,WAS,7,4,3,67.0,167,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101198,1610612764
Will Cherry,TOR,8,6,2,69.0,146,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203805,1610612761
Willie Green,ORL,52,15,37,951.0,1313,15,2,5,40.0,0,0,0.0,4,26.700000000000003,6,40.0,0,0.0,3,20.0,0,0.0,2584,1610612753
Wilson Chandler,DEN,78,28,50,2471.0,3634,79,9,20,45.0,6,6,100.0,24,30.4,48,60.8,5,10.4,5,6.3,3,3.8,201163,1610612743
Xavier Henry,LAL,9,1,8,86.0,83,2,0,0,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,202333,1610612747
Zach LaVine,MIN,76,15,61,1867.0,4291,24,8,10,80.0,4,4,100.0,20,83.3,10,41.699999999999996,0,0.0,1,4.2,2,8.3,203897,1610612750
Zach Randolph,MEM,71,51,20,2304.0,3798,194,24,48,50.0,7,8,87.5,56,28.9,128,66.0,17,13.3,11,5.7,6,3.1,2216,1610612763
Zaza Pachulia,MIL,72,33,39,1702.0,2612,598,67,154,43.5,21,26,80.80000000000001,155,25.900000000000002,391,65.4,67,17.1,31,5.2,11,1.7999999999999998,2585,1610612749
Zoran Dragic,MIA,16,6,10,75.0,104,4,2,2,100.0,0,0,0.0,5,125.0,1,25.0,0,0.0,1,25.0,0,0.0,204054,1610612748
