PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Wayne Selden,MEM,14,6,8,236.0,248,11,0,2,0.0,2,4,50.0,2,18.2,7,63.6,2,28.599999999999998,0,0.0,2,18.2,1627782,1610612763
Wesley Johnson,LAC,68,40,28,810.0,1234,15,3,5,60.0,0,0,0.0,6,40.0,10,66.7,0,0.0,0,0.0,0,0.0,202325,1610612746
Wesley Matthews,DAL,72,28,44,2457.0,3618,62,10,14,71.39999999999999,2,2,100.0,23,37.1,41,66.10000000000001,7,17.1,3,4.8,1,1.6,202083,1610612742
Will Barton,DEN,59,30,29,1681.0,2702,40,10,15,66.7,6,6,100.0,28,70.0,16,40.0,3,18.8,3,7.5,3,7.5,203115,1610612743
Willie Cauley-Stein,SAC,75,29,46,1421.0,2052,355,63,116,54.300000000000004,21,36,58.3,149,42.0,203,57.199999999999996,27,13.3,13,3.6999999999999997,17,4.8,1626161,1610612758
Willie Reed,MIA,71,39,32,1031.0,1025,126,26,55,47.3,8,12,66.7,63,50.0,63,50.0,5,7.9,1,0.8,5,4.0,203186,1610612748
Willy Hernangomez,NYK,72,27,45,1324.0,2780,275,51,93,54.800000000000004,19,26,73.1,127,46.2,145,52.7,15,10.299999999999999,22,8.0,10,3.5999999999999996,1626195,1610612752
Wilson Chandler,DEN,70,34,36,2165.0,3388,61,15,22,68.2,5,6,83.3,36,59.0,29,47.5,3,10.299999999999999,5,8.200000000000001,2,3.3000000000000003,201163,1610612743
Yogi Ferrell,DAL,46,18,28,1197.0,2617,22,5,9,55.60000000000001,0,0,0.0,10,45.5,11,50.0,4,36.4,1,4.5,0,0.0,1627812,1610612742
Zach LaVine,MIN,47,16,31,1749.0,2722,36,18,21,85.7,2,2,100.0,39,108.3,11,30.599999999999998,1,9.1,3,8.3,1,2.8000000000000003,203897,1610612750
Zach Randolph,MEM,73,38,35,1786.0,3323,240,33,78,42.3,13,16,81.3,82,34.2,142,59.199999999999996,25,17.599999999999998,7,2.9000000000000004,8,3.3000000000000003,2216,1610612763
Zaza Pachulia,GSW,70,58,12,1268.0,2120,196,25,43,58.099999999999994,18,24,75.0,71,36.199999999999996,118,60.199999999999996,35,29.7,14,7.1,12,6.1,2585,1610612744
