,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
21748,,Grayson Allen,MEM,5,5.9,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21749,,Garrison Mathews,WAS,3,40.0,2,3,1.5,,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21750,,LeBron James,LAL,6,1.4,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21751,,Evan Fournier,BOS,5,4.2,3,3,1.0,,1,3,33.0,50.0,0.0,0.0,0.0,33.0,2021,off_screen,0.0,0.0,,,,,
21752,,Goran Dragic,MIA,4,6.1,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2021,off_screen,0.0,0.0,,,,,
21753,,Landry Shamet,BKN,12,10.2,5,3,0.6,,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2021,off_screen,0.0,0.0,,,,,
21754,,Skylar Mays,ATL,7,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21755,,E'Twaun Moore,PHX,3,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21756,,,BKN,7,9.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,off_screen,0.0,0.0,,,,,
21757,,Rajon Rondo,LAC,4,3.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21758,,Cam Reddish,ATL,4,4.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21759,,Amir Coffey,LAC,10,40.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21760,,Maxi Kleber,DAL,7,5.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21761,,Alex Caruso,LAL,6,4.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,off_screen,0.0,0.0,,,,,
21762,,De'Andre Hunter,ATL,5,5.1,3,2,0.67,,1,3,33.0,33.3,0.0,0.0,0.0,33.0,2021,off_screen,0.0,0.0,,,,,
21763,,Lou Williams,ATL,18,2.1,3,2,0.67,,1,3,33.0,33.3,0.0,0.0,0.0,33.0,2021,off_screen,0.0,0.0,,,,,
21764,,Tyus Jones,MEM,7,4.5,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,off_screen,0.0,0.0,,,,,
21765,,Chris Paul,PHX,20,0.8,3,2,0.67,,1,3,33.0,33.3,0.0,0.0,0.0,33.0,2021,off_screen,0.0,0.0,,,,,
21766,,Luka Doncic,DAL,7,2.0,5,2,0.4,,0,3,0.0,0.0,20.0,20.0,20.0,20.0,2021,off_screen,0.0,0.0,,,,,
21767,,Kyle Kuzma,LAL,6,8.8,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2021,off_screen,0.0,0.0,,,,,
21768,,Joe Ingles,UTA,11,5.4,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2021,off_screen,0.0,0.0,,,,,
21769,,Josh Richardson,DAL,7,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21770,,Tyrese Maxey,PHI,12,1.2,1,0,0.0,,0,0,0.0,0.0,0.0,100.0,100.0,0.0,2021,off_screen,0.0,0.0,,,,,
21771,,Ja Morant,MEM,5,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21772,,Trey Burke,DAL,2,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21773,,Danny Green,PHI,8,1.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21774,,Gabe Vincent,MIA,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21775,,Derrick Jones Jr.,POR,2,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21776,,Alec Burks,NYK,5,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21777,,Sam Merrill,MIL,8,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21778,,Carmelo Anthony,POR,6,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21779,,Tyler Herro,MIA,4,2.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21780,,RJ Barrett,NYK,5,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21781,,Max Strus,MIA,2,100.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21782,,Chandler Hutchison,WAS,2,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21783,,Desmond Bane,MEM,5,4.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21784,,Monte Morris,DEN,10,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21785,,Grant Williams,BOS,5,6.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21786,,Semi Ojeleye,BOS,2,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21787,,Derrick Rose,NYK,5,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21788,,Shake Milton,PHI,12,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21789,,Kemba Walker,BOS,3,1.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21790,,Dennis Schroder,LAL,6,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21791,,Keljin Blevins,POR,2,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21792,,Jordan Nwora,MIL,5,4.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21793,,Ben McLemore,LAL,4,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21794,,T.J. Leaf,POR,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21795,,Immanuel Quickley,NYK,5,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21796,,Marcus Smart,BOS,5,2.2,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21797,,Joel Embiid,PHI,11,0.7,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21798,,Donovan Mitchell,UTA,10,0.7,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21799,,Jevon Carter,PHX,7,22.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21800,,Aaron Nesmith,BOS,5,9.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21801,,Wesley Matthews,LAL,6,5.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21802,,Raul Neto,WAS,5,5.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21803,,Langston Galloway,PHX,2,28.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21804,,Jimmy Butler,MIA,4,3.5,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21805,,Donte DiVincenzo,MIL,3,13.6,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21806,,Georges Niang,UTA,11,6.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21807,,Jrue Holiday,MIL,23,0.6,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21808,,Cameron Payne,PHX,22,1.3,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,off_screen,0.0,0.0,,,,,
21809,,Giannis Antetokounmpo,MIL,21,6.9,41,54,1.32,,22,32,68.8,68.8,2.4,26.8,26.8,68.3,2021,oreb,7.3,83.3,,,,,
21810,,Rudy Gobert,UTA,11,24.8,32,45,1.41,,18,23,78.3,78.3,9.4,21.9,21.9,75.0,2021,oreb,3.1,90.0,,,,,
21811,,Deandre Ayton,PHX,22,13.6,39,43,1.1,,20,31,64.5,64.5,10.3,10.3,10.3,59.0,2021,oreb,0.0,53.3,,,,,
21812,,Brook Lopez,MIL,23,14.1,37,41,1.11,,18,32,56.3,56.3,5.4,10.8,10.8,54.1,2021,oreb,2.7,56.7,,,,,
21813,,Nikola Jokic,DEN,10,9.7,27,40,1.48,,18,25,72.0,72.0,0.0,14.8,14.8,74.1,2021,oreb,7.4,93.3,,,,,
21814,,Clint Capela,ATL,18,27.3,47,38,0.81,,16,38,42.1,42.1,8.5,12.8,12.8,42.6,2021,oreb,2.1,30.0,,,,,
21815,,John Collins,ATL,18,11.0,24,33,1.38,,15,19,78.9,78.9,12.5,8.3,8.3,66.7,2021,oreb,4.2,86.7,,,,,
21816,,Bobby Portis,MIL,20,14.6,25,32,1.28,,14,23,60.9,60.9,0.0,16.0,12.0,64.0,2021,oreb,8.0,80.0,,,,,
21817,,Daniel Gafford,WAS,5,29.3,12,21,1.75,,7,8,87.5,87.5,0.0,41.7,33.3,91.7,2021,oreb,8.3,100.0,,,,,
21818,,Tristan Thompson,BOS,5,54.2,26,21,0.81,,9,22,40.9,40.9,7.7,11.5,11.5,42.3,2021,oreb,3.8,26.7,,,,,
21819,,Dwight Howard,PHI,12,40.0,24,20,0.83,,5,11,45.5,45.5,20.8,29.2,33.3,41.7,2021,oreb,4.2,40.0,,,,,
21820,,Jonas Valanciunas,MEM,5,16.7,12,19,1.58,,9,11,81.8,81.8,0.0,8.3,8.3,83.3,2021,oreb,0.0,96.7,,,,,
21821,,Khris Middleton,MIL,23,2.7,15,18,1.2,,9,14,64.3,64.3,6.7,0.0,0.0,60.0,2021,oreb,0.0,69.0,,,,,
21822,,Kawhi Leonard,LAC,11,6.0,16,18,1.13,,6,12,50.0,50.0,6.3,25.0,25.0,56.3,2021,oreb,6.3,60.0,,,,,
21823,,Joel Embiid,PHI,11,5.2,15,17,1.13,,7,11,63.6,63.6,20.0,13.3,13.3,53.3,2021,oreb,6.7,63.3,,,,,
21824,,Ivica Zubac,LAC,17,18.4,18,17,0.94,,6,14,42.9,42.9,5.6,22.2,16.7,50.0,2021,oreb,5.6,50.0,,,,,
21825,,Jusuf Nurkic,POR,6,16.5,13,16,1.23,,6,12,50.0,50.0,0.0,23.1,23.1,53.8,2021,oreb,15.4,73.3,,,,,
21826,,Terance Mann,LAC,19,7.5,9,14,1.56,,6,7,85.7,85.7,11.1,22.2,22.2,77.8,2021,oreb,11.1,0.0,,,,,
21827,,JaMychal Green,DEN,10,21.2,11,14,1.27,,6,10,60.0,60.0,0.0,9.1,9.1,63.6,2021,oreb,0.0,76.7,,,,,
21828,,Andre Drummond,LAL,5,34.0,16,13,0.81,,6,14,42.9,42.9,6.3,6.3,6.3,43.8,2021,oreb,0.0,33.3,,,,,
21829,,Paul Millsap,DEN,9,8.1,5,12,2.4,,5,5,100.0,100.0,0.0,40.0,40.0,100.0,2021,oreb,40.0,0.0,,,,,
21830,,Blake Griffin,BKN,12,11.1,10,12,1.2,,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2021,oreb,0.0,69.0,,,,,
21831,,Royce O'Neale,UTA,11,5.1,5,10,2.0,,3,3,100.0,100.0,0.0,40.0,40.0,100.0,2021,oreb,0.0,0.0,,,,,
21832,,Tobias Harris,PHI,12,2.0,5,10,2.0,,4,4,100.0,100.0,0.0,40.0,20.0,100.0,2021,oreb,20.0,0.0,,,,,
21833,,Dewayne Dedmon,MIA,4,26.9,7,10,1.43,,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2021,oreb,0.0,0.0,,,,,
21834,,Kyrie Irving,BKN,9,4.3,8,10,1.25,,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2021,oreb,0.0,0.0,,,,,
21835,,Pat Connaughton,MIL,23,5.9,8,10,1.25,,5,6,83.3,83.3,25.0,0.0,0.0,62.5,2021,oreb,0.0,0.0,,,,,
21836,,Mikal Bridges,PHX,22,4.1,9,10,1.11,,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2021,oreb,0.0,0.0,,,,,
21837,,Aaron Gordon,DEN,10,10.5,13,10,0.77,,5,13,38.5,38.5,0.0,0.0,0.0,38.5,2021,oreb,0.0,20.0,,,,,
21838,,P.J. Tucker,MIL,23,12.8,14,10,0.71,,5,12,41.7,41.7,14.3,0.0,0.0,35.7,2021,oreb,0.0,13.3,,,,,
21839,,Ben Simmons,PHI,12,10.5,16,10,0.63,,5,13,38.5,38.5,12.5,6.3,6.3,31.3,2021,oreb,0.0,10.0,,,,,
21840,,George Hill,PHI,12,6.8,4,9,2.25,,2,2,100.0,125.0,0.0,50.0,50.0,100.0,2021,oreb,0.0,0.0,,,,,
21841,,Devin Booker,PHX,22,0.8,5,9,1.8,,4,5,80.0,90.0,0.0,0.0,0.0,80.0,2021,oreb,0.0,0.0,,,,,
21842,,Julius Randle,NYK,5,6.9,9,9,1.0,,3,6,50.0,58.3,22.2,11.1,11.1,44.4,2021,oreb,0.0,0.0,,,,,
21843,,Michael Porter Jr.,DEN,10,6.3,10,9,0.9,,4,7,57.1,57.1,20.0,10.0,10.0,50.0,2021,oreb,0.0,44.8,,,,,
21844,,Derrick Favors,UTA,11,30.3,10,9,0.9,,4,8,50.0,50.0,10.0,10.0,10.0,50.0,2021,oreb,0.0,44.8,,,,,
21845,,Russell Westbrook,WAS,5,8.7,11,9,0.82,,4,10,40.0,40.0,0.0,9.1,9.1,45.5,2021,oreb,0.0,36.7,,,,,
21846,,Furkan Korkmaz,PHI,12,4.8,4,8,2.0,,4,4,100.0,100.0,0.0,25.0,25.0,100.0,2021,oreb,25.0,0.0,,,,,
21847,,Cameron Johnson,PHX,21,4.3,6,8,1.33,,3,4,75.0,75.0,16.7,16.7,16.7,66.7,2021,oreb,0.0,0.0,,,,,
21848,,Bogdan Bogdanovic,ATL,18,2.5,7,8,1.14,,4,7,57.1,57.1,0.0,0.0,0.0,57.1,2021,oreb,0.0,0.0,,,,,
21849,,Onyeka Okongwu,ATL,18,17.8,8,8,1.0,,3,6,50.0,50.0,0.0,25.0,25.0,50.0,2021,oreb,0.0,0.0,,,,,
21850,,Bruce Brown,BKN,12,10.2,10,8,0.8,,4,8,50.0,50.0,20.0,0.0,0.0,40.0,2021,oreb,0.0,23.3,,,,,
21851,,,DAL,7,13.9,11,8,0.73,,3,9,33.3,33.3,9.1,9.1,0.0,36.4,2021,oreb,0.0,16.7,,,,,
21852,,Boban Marjanovic,DAL,4,28.6,14,8,0.57,,4,14,28.6,28.6,0.0,0.0,0.0,28.6,2021,oreb,0.0,6.7,,,,,
21853,,Marcus Morris Sr.,LAC,19,2.2,5,7,1.4,,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2021,oreb,0.0,0.0,,,,,
21854,,Jaren Jackson Jr.,MEM,5,9.2,6,7,1.17,,3,5,60.0,60.0,16.7,16.7,16.7,50.0,2021,oreb,16.7,0.0,,,,,
21855,,Jrue Holiday,MIL,23,4.5,21,7,0.33,,3,16,18.8,18.8,14.3,4.8,9.5,19.0,2021,oreb,0.0,0.0,,,,,
21856,,Alec Burks,NYK,5,7.5,5,6,1.2,,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2021,oreb,0.0,0.0,,,,,
21857,,Nic Claxton,BKN,12,17.6,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21858,,Robert Williams III,BOS,3,37.5,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21859,,Paul George,LAC,19,1.2,6,6,1.0,,1,3,33.3,33.3,16.7,33.3,16.7,50.0,2021,oreb,0.0,0.0,,,,,
21860,,Torrey Craig,PHX,22,12.0,11,6,0.55,,3,9,33.3,33.3,18.2,0.0,0.0,27.3,2021,oreb,0.0,3.3,,,,,
21861,,,LAL,4,6.9,2,5,2.5,,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2021,oreb,50.0,0.0,,,,,
21862,,James Harden,BKN,9,1.9,3,5,1.67,,2,3,66.7,66.7,0.0,33.3,33.3,66.7,2021,oreb,33.3,0.0,,,,,
21863,,Marcus Smart,BOS,5,3.4,3,5,1.67,,2,2,100.0,125.0,33.3,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21864,,Kyle Anderson,MEM,5,6.3,3,5,1.67,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2021,oreb,0.0,0.0,,,,,
21865,,Montrezl Harrell,LAL,5,15.8,3,5,1.67,,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2021,oreb,0.0,0.0,,,,,
21866,,Tim Hardaway Jr.,DAL,7,3.5,4,5,1.25,,2,4,50.0,50.0,0.0,25.0,25.0,50.0,2021,oreb,25.0,0.0,,,,,
21867,,Ja Morant,MEM,5,2.7,4,5,1.25,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2021,oreb,0.0,0.0,,,,,
21868,,Nerlens Noel,NYK,5,22.7,5,5,1.0,,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2021,oreb,0.0,0.0,,,,,
21869,,LeBron James,LAL,6,3.4,5,5,1.0,,2,3,66.7,83.3,40.0,0.0,0.0,40.0,2021,oreb,0.0,0.0,,,,,
21870,,Jabari Parker,BOS,4,6.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21871,,,LAL,5,6.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21872,,Dwight Powell,DAL,7,16.7,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21873,,T.J. Leaf,POR,3,50.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21874,,Kevin Durant,BKN,12,0.8,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21875,,Robin Lopez,WAS,5,10.7,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21876,,De'Anthony Melton,MEM,5,8.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21877,,Rui Hachimura,WAS,5,5.3,3,4,1.33,,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2021,oreb,0.0,0.0,,,,,
21878,,Reggie Bullock,NYK,5,6.7,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21879,,Luka Doncic,DAL,7,1.2,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21880,,Wesley Matthews,LAL,6,8.3,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2021,oreb,0.0,0.0,,,,,
21881,,RJ Barrett,NYK,5,4.1,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21882,,Reggie Perry,BKN,5,18.8,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,oreb,0.0,0.0,,,,,
21883,,Danny Green,PHI,8,7.5,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21884,,Jordan Clarkson,UTA,11,2.0,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21885,,Taj Gibson,NYK,5,21.7,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2021,oreb,0.0,0.0,,,,,
21886,,Nicolas Batum,LAC,19,3.9,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2021,oreb,0.0,0.0,,,,,
21887,,Anthony Davis,LAL,5,5.7,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2021,oreb,0.0,0.0,,,,,
21888,,Bradley Beal,WAS,5,3.7,6,4,0.67,,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21889,,Enes Freedom,POR,5,50.0,6,4,0.67,,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21890,,Robert Covington,POR,6,12.2,6,4,0.67,,2,4,50.0,50.0,16.7,0.0,16.7,33.3,2021,oreb,0.0,0.0,,,,,
21891,,Bam Adebayo,MIA,4,12.2,9,4,0.44,,1,7,14.3,14.3,11.1,11.1,11.1,22.2,2021,oreb,0.0,0.0,,,,,
21892,,Payton Pritchard,BOS,5,4.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21893,,Grant Williams,BOS,5,6.7,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,oreb,100.0,0.0,,,,,
21894,,Bryn Forbes,MIL,20,0.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21895,,Kemba Walker,BOS,4,1.3,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,oreb,100.0,0.0,,,,,
21896,,Jordan Nwora,MIL,5,9.1,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2021,oreb,0.0,0.0,,,,,
21897,,JaVale McGee,DEN,4,15.4,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2021,oreb,0.0,0.0,,,,,
21898,,Jae Crowder,PHX,22,1.9,4,3,0.75,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2021,oreb,0.0,0.0,,,,,
21899,,Desmond Bane,MEM,5,4.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21900,,Tyus Jones,MEM,5,5.6,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,oreb,0.0,0.0,,,,,
21901,,Bruno Fernando,ATL,6,25.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21902,,Elijah Bryant,MIL,11,4.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21903,,Andre Iguodala,MIA,4,6.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21904,,Marc Gasol,LAL,5,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21905,,Georges Niang,UTA,11,2.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21906,,Sam Merrill,MIL,8,12.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21907,,Serge Ibaka,LAC,2,11.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21908,,Justin Jackson,MIL,5,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21909,,Austin Rivers,DEN,10,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21910,,Seth Curry,PHI,12,0.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,oreb,0.0,0.0,,,,,
21911,,Kristaps Porzingis,DAL,7,2.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21912,,De'Andre Hunter,ATL,5,3.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21913,,Dillon Brooks,MEM,5,1.7,2,2,1.0,,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2021,oreb,50.0,0.0,,,,,
21914,,,DAL,6,15.4,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21915,,Solomon Hill,ATL,14,7.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21916,,Cameron Payne,PHX,22,0.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21917,,Alex Len,WAS,5,11.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21918,,Jalen Brunson,DAL,7,3.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21919,,Derrick Rose,NYK,5,2.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21920,,Norman Powell,POR,6,2.2,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
21921,,,POR,5,33.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,oreb,0.0,0.0,,,,,
